Index,Room_Og,Room_Changed
5282,41,162
6450,41,162
12694,41,241
6262,41,1
12882,41,241
10025,41,162
7766,41,162
7696,41,241
8453,41,162
11662,41,162
3151,41,241
3660,41,162
76,41,162
11632,41,1
10820,41,241
9147,41,162
3459,41,241
10828,241,1
5187,241,162
159,1,162
7256,41,241
5129,41,1
11658,41,162
1873,241,1
1985,41,162
4973,41,241
4328,41,1
2279,1,162
7661,41,1
11863,241,1
4785,241,1
12863,41,162
5898,241,162
2797,41,241
6838,1,241
7553,41,162
1832,41,241
9837,41,162
7973,41,162
6637,1,162
564,241,1
6004,241,41
11523,41,1
7238,41,241
7848,1,162
394,41,241
2223,41,162
0,41,241
10423,41,241
4887,1,241
1150,41,1
4908,41,1
1162,1,162
5290,241,1
3030,1,41
5204,41,1
3494,1,41
993,241,41
5348,41,162
5088,1,41
515,41,1
7753,241,41
1383,1,41
2334,41,162
4214,41,241
4396,41,241
6014,41,162
5633,241,1
7499,41,162
12315,41,162
2740,241,41
11454,41,241
13060,41,162
5895,1,241
1050,241,41
5917,41,241
1636,1,241
1836,241,1
8928,41,1
1890,241,162
914,41,162
2566,41,1
2541,41,1
8439,41,162
9551,41,241
6817,41,1
7453,41,162
11688,41,1
11974,1,241
2890,41,1
10536,41,241
8965,41,162
205,1,41
5428,41,1
7692,41,1
6991,41,162
11105,41,1
1108,41,162
980,41,241
7825,41,241
6481,241,41
4042,241,41
7770,41,162
8600,162,41
12349,41,241
5029,241,41
4559,1,41
6754,241,162
2442,1,241
2302,41,1
4476,41,162
8454,41,1
3020,41,162
135,41,1
2361,41,1
7022,41,162
714,41,241
6686,41,1
11127,41,162
5294,241,1
8933,41,1
5191,41,1
7566,241,41
1683,41,241
6887,41,162
4804,41,162
6131,41,1
6455,41,241
8651,41,162
12273,1,241
8780,41,241
11646,241,162
6411,41,241
1768,41,162
8701,41,162
7996,241,41
3505,41,162
10114,241,41
1229,241,1
6183,41,162
8602,241,41
10398,41,241
3276,41,241
10624,41,162
3641,1,41
11730,41,1
5787,41,1
5043,41,1
1640,41,1
5660,41,1
7138,41,162
11810,241,1
11689,41,241
5535,241,1
1507,41,241
2437,41,162
11218,41,162
10875,41,1
8881,41,241
9605,41,241
4220,41,162
3471,41,1
11800,41,241
8061,1,41
12352,1,162
2852,41,162
1296,41,162
3973,41,241
11446,41,1
2717,41,1
6700,41,1
3612,41,241
12649,41,1
1034,41,162
10276,241,1
2604,41,1
519,41,162
7156,1,162
3628,41,162
783,241,162
9573,41,241
3540,41,1
4927,41,1
11941,241,162
9902,241,162
4537,41,1
882,241,1
8259,241,41
5378,41,241
11966,41,1
1462,41,162
1153,41,162
10762,41,1
11043,41,162
12394,1,241
10789,41,162
7030,41,162
9478,241,162
2696,241,162
1109,1,162
99,41,162
9964,1,241
12246,1,241
303,41,162
2089,41,1
16,41,162
2395,162,41
12526,41,1
2057,41,162
6903,162,241
7935,1,41
9913,41,241
8298,41,1
4025,41,1
4219,41,162
12638,41,1
10147,41,241
3814,41,1
393,41,1
12197,241,1
7911,162,41
8987,41,1
6135,241,41
9698,41,241
2816,41,162
10457,241,41
10728,41,241
2278,41,1
4398,41,1
5573,41,241
3128,1,241
9109,241,41
4731,241,41
5466,41,162
10234,1,41
9297,41,241
2458,241,41
11046,41,241
3416,41,241
7896,41,162
11095,41,1
9585,41,162
12574,41,1
807,41,1
951,41,162
3818,41,162
10680,41,1
6143,41,1
8310,41,1
4574,41,241
10016,41,241
6278,41,162
6709,41,241
10557,41,241
12155,41,241
5195,1,41
3556,1,41
5710,241,162
11759,241,1
7685,1,41
12773,41,1
10533,241,162
3611,41,241
12684,41,241
1540,41,162
1394,41,241
10058,41,1
5157,41,1
1553,41,1
2190,41,162
2320,41,162
8106,41,241
4464,162,241
10537,41,162
1276,41,162
9807,41,241
3472,41,1
11569,241,41
3627,41,241
2599,41,1
3530,41,1
11390,41,162
5111,41,162
4444,241,162
3248,41,1
4254,241,162
3070,1,241
560,41,1
6283,41,162
12330,41,241
9290,241,1
7527,1,241
12602,41,162
9193,41,1
10818,41,1
8848,41,241
3076,41,241
12435,241,1
10332,41,1
5332,41,162
6732,1,241
10978,41,162
5227,41,162
1084,41,241
5095,41,1
11325,41,1
10352,41,1
2448,162,241
5029,41,1
10963,41,241
6243,41,162
10526,41,162
8665,41,241
12686,41,162
10596,241,162
7541,241,1
306,241,41
10212,41,1
7162,41,162
3614,41,1
10848,41,1
11090,1,162
10623,41,241
4515,41,1
5157,1,162
10969,41,1
3946,41,162
6137,41,162
1073,41,241
7862,41,241
1403,41,1
6541,41,241
74,41,162
1427,1,41
9262,241,162
6485,162,1
9927,241,1
9429,41,241
11710,41,162
9941,41,241
3406,41,1
7647,241,162
12848,241,1
269,41,162
2292,241,1
5856,41,162
10121,41,1
3736,41,241
2888,41,162
9717,41,162
4649,241,162
7090,41,241
9115,41,241
6164,241,1
12982,41,241
12979,41,241
8858,41,1
3335,1,241
2001,41,1
2329,41,162
9915,1,162
3885,41,162
11909,41,1
8941,41,1
11414,41,162
1571,241,41
8184,41,162
9265,162,41
5881,41,1
7199,241,41
6082,1,241
2120,1,162
12412,41,241
1993,41,1
3466,41,162
1339,41,241
11539,1,241
8789,241,41
5285,241,1
4216,41,1
377,162,1
3205,41,1
801,162,241
9176,41,1
8394,41,241
7651,41,1
1835,1,41
11420,41,1
12499,241,1
8854,41,162
6185,41,162
1451,41,241
9372,241,41
5076,41,1
8961,1,241
11436,41,1
12241,41,162
9341,1,162
6852,241,1
6523,1,41
2351,41,241
8050,241,1
12757,41,162
10624,162,241
1615,41,1
2139,41,1
1596,162,41
10524,41,1
592,241,1
3416,241,41
5997,41,162
8945,1,41
7116,241,1
6223,41,241
8005,41,241
6679,1,162
9816,41,162
1271,41,241
1064,41,241
918,241,162
13062,41,162
1411,241,1
7627,41,162
4493,41,162
1378,1,241
2499,41,1
10792,41,162
104,41,241
3173,241,1
12872,41,162
2236,162,241
8531,41,162
9945,41,162
10517,41,241
10937,41,241
494,241,41
1617,41,241
1295,41,162
10748,41,241
1306,241,162
3887,41,241
9106,41,1
143,41,241
1818,41,241
11930,1,241
1174,241,41
4972,241,162
8592,41,1
6276,41,1
9737,1,241
6356,1,162
4477,41,162
1933,41,162
7514,41,162
11224,41,162
11928,41,1
4862,241,162
6587,241,162
12492,41,162
4100,41,241
11651,241,1
6945,41,1
9468,41,162
1376,41,162
12936,162,1
3460,41,1
6085,41,241
7997,241,41
8512,41,1
5041,41,1
6958,241,162
953,41,162
4112,41,1
5925,41,162
7539,162,41
5668,41,162
484,41,1
391,41,162
12266,41,162
713,41,1
8659,41,162
8579,241,162
6311,1,241
8162,1,162
6262,1,41
3469,41,241
2973,1,241
4243,41,241
5910,41,162
7166,41,162
7808,41,162
461,41,162
3464,41,241
9802,41,162
3451,41,1
6158,41,162
4644,41,1
11988,162,41
10007,41,241
689,1,241
12343,41,162
5799,41,241
4103,241,1
9187,41,1
195,41,241
3234,1,162
5807,41,241
5027,241,1
10013,1,162
8263,41,1
7350,41,241
8777,162,1
4782,162,41
2048,41,1
10917,41,162
3582,41,1
9899,41,241
439,1,241
10482,41,162
4775,1,241
3979,1,241
11977,41,241
7544,41,241
9571,41,162
12136,41,241
3725,241,162
12612,41,162
4087,41,1
3671,241,41
213,41,1
12514,241,162
2655,1,241
13131,241,162
4553,41,241
6596,41,162
8473,241,41
6784,1,241
6557,1,162
719,41,241
3270,241,1
7024,41,241
482,1,162
11198,241,162
12592,1,162
8724,41,241
11803,41,241
1354,41,162
3067,241,162
11450,41,162
4691,41,241
6342,41,241
2610,241,162
7699,162,241
8216,1,162
2858,1,241
8126,41,1
10005,41,241
5336,41,241
5045,41,1
8958,1,241
8141,41,1
1292,41,1
3652,41,162
3102,41,162
7930,41,241
10913,41,241
4790,41,1
11662,162,41
8543,41,1
11653,241,1
8018,241,162
10869,1,41
215,41,162
9548,41,162
4508,41,241
7174,41,241
7649,41,241
10803,1,241
1171,241,162
1965,1,41
11196,1,41
3831,241,41
7433,162,1
11637,41,162
3642,241,162
662,41,162
9252,41,241
7257,1,162
4886,41,241
11867,41,162
12977,1,162
6534,241,41
8374,1,41
863,41,241
3987,162,241
5464,1,241
9715,241,162
2593,1,41
944,241,162
3515,41,1
4966,41,241
12984,241,162
67,41,1
9257,41,1
1377,41,1
2245,41,1
5079,41,241
5657,241,1
2422,241,41
7168,162,1
4374,41,241
8186,41,1
11820,241,162
7564,1,241
3042,41,162
3387,41,162
11645,1,162
7474,1,241
2451,241,162
3252,41,162
4992,41,1
5014,41,162
3130,41,1
8085,41,162
12667,41,162
3222,241,1
4963,41,162
7176,41,241
1846,241,162
10336,1,241
3986,1,241
11065,41,241
4217,41,1
12103,41,1
1543,162,41
9175,41,162
12037,41,1
6111,241,1
10570,41,162
8366,1,41
3461,41,241
7232,41,1
2774,41,1
6157,41,241
10946,41,1
6046,1,41
5388,41,1
2376,241,41
7847,41,162
4196,41,162
2917,241,162
854,162,1
11084,41,1
4048,41,162
295,41,241
6199,41,162
9845,241,162
10501,41,162
11585,41,162
6988,41,241
10528,41,1
8359,1,162
11059,41,162
9837,162,41
1027,41,241
10204,41,241
4264,41,1
2892,41,241
8384,41,1
7383,41,1
1764,41,1
11934,41,1
10589,41,1
1070,241,1
6874,41,1
11514,1,162
6706,41,1
8202,241,41
8844,241,1
5929,241,162
6570,41,162
10653,1,241
11994,241,41
4308,241,41
8780,241,162
1286,41,1
1288,41,1
12736,41,1
2533,241,41
4022,241,41
11293,1,41
1343,41,241
6738,41,162
8293,41,162
988,241,1
5846,241,1
10128,1,162
3575,41,241
5289,41,162
10938,41,1
11141,41,162
42,241,41
5560,41,162
5407,1,41
9995,41,162
12741,41,1
4450,41,162
11832,1,162
164,162,241
3682,41,241
12414,41,162
10706,1,162
712,41,241
8091,41,162
12376,41,162
4445,241,1
7932,41,241
8873,41,162
13086,1,241
6375,241,41
3216,241,162
12040,41,241
701,41,241
2180,41,241
3339,1,41
8223,41,162
828,241,41
5342,41,241
3419,41,1
1456,41,241
2185,241,41
10235,41,162
6054,1,41
11455,41,241
12396,41,1
13101,41,162
9602,41,1
4111,41,241
383,41,1
1192,41,241
6637,162,41
255,241,162
10373,1,162
11490,41,241
10188,41,1
5071,41,241
3821,1,241
10738,41,162
5760,41,241
12613,1,162
5073,241,1
11098,41,162
10816,41,1
3529,41,1
10397,41,241
1542,1,41
1952,241,1
12781,241,1
4785,1,41
6467,1,241
4344,41,162
263,41,1
1103,241,162
1110,41,1
4716,41,241
9373,41,1
1445,41,241
5936,1,241
8621,41,241
4943,241,1
4305,241,41
10366,41,241
12854,41,162
212,1,162
9303,41,241
3579,41,241
2343,241,41
5403,41,162
5928,41,241
12517,41,162
12966,41,1
6322,241,1
65,41,241
11022,41,162
4189,41,241
3388,1,162
9931,41,162
10684,41,162
10580,41,162
5187,162,1
11324,41,162
5244,41,1
6071,41,1
10335,1,162
5188,241,162
1446,41,162
12082,41,241
4261,41,162
12461,241,1
1108,162,241
13142,41,241
3750,1,162
7912,241,162
4665,1,162
10665,41,241
5435,41,162
659,41,241
5978,41,162
11220,41,1
2797,241,162
1724,41,241
8951,241,162
9603,41,162
12221,1,241
12224,41,1
7992,41,1
7873,41,162
5097,41,1
9694,41,1
10412,41,1
2503,241,1
12493,241,41
11533,41,162
10112,41,241
4254,162,41
3415,41,1
6195,241,1
7117,241,1
7642,41,162
6136,41,1
9420,1,162
9337,41,241
13098,241,41
140,41,241
1242,41,1
10025,162,241
3038,41,241
7009,162,1
11959,41,1
12147,41,162
4255,241,1
8299,41,1
7391,41,162
4155,1,41
3413,41,241
1788,241,1
3607,41,162
11426,41,1
1619,41,162
353,41,162
1361,41,1
11548,241,41
12690,162,1
12695,41,241
11557,41,241
4930,1,241
6823,241,1
6697,41,1
7410,41,241
9072,41,1
8461,41,1
7778,241,1
8707,241,162
3095,41,241
2945,41,241
3589,241,162
8973,241,41
8677,1,241
7067,41,241
9281,41,1
6260,41,1
9502,241,1
2966,41,241
118,41,162
3443,41,241
10957,241,162
5429,241,162
1983,41,1
9994,41,162
11942,41,162
12926,41,162
9411,162,241
5358,1,241
9642,1,41
150,241,1
6555,41,162
12371,41,1
5442,41,241
9570,41,241
7456,41,1
882,1,162
7140,1,162
9767,241,162
2476,41,241
5166,41,241
5765,41,1
9838,41,162
9160,241,162
11853,41,241
12174,41,1
1911,41,162
1515,41,1
4804,162,241
5252,1,162
7743,1,41
11478,41,162
5443,41,1
11528,41,162
874,41,1
3125,162,241
7313,41,1
4046,41,1
6872,41,241
3527,41,162
11288,41,241
6303,1,162
4618,41,241
64,41,241
13052,41,241
7469,1,162
9109,41,1
4290,41,241
4225,241,162
12509,41,1
10227,41,162
3442,41,241
908,41,162
5692,41,241
8493,1,162
5847,41,241
10435,241,1
6511,41,241
3097,41,162
9778,41,241
12595,41,1
2961,241,1
11014,41,162
6031,41,241
9316,41,241
4436,1,162
6935,41,1
10086,241,1
5871,41,162
11530,41,162
8762,41,1
5775,41,162
11075,41,162
337,41,241
3014,241,1
8274,41,1
748,162,41
11696,41,241
11255,41,1
768,41,1
10805,241,162
6624,41,162
7667,41,162
8530,41,241
5031,1,241
3122,41,162
3776,241,41
11261,41,162
2212,41,1
3094,241,162
5598,41,162
1853,41,241
5714,41,162
12247,162,1
5556,241,1
12819,41,241
5527,241,41
12735,241,41
2213,41,162
3288,41,162
3346,41,162
1763,41,241
6386,41,162
7252,241,162
3969,241,1
3353,41,1
12049,41,1
5132,41,1
6057,241,162
9707,41,1
1117,41,1
13087,1,162
5034,41,241
8363,41,162
10391,41,162
10055,1,41
10360,41,162
121,241,162
12527,41,162
6190,41,1
4027,41,162
12791,41,241
12988,1,241
8281,1,241
12180,41,241
12044,1,162
2037,41,241
12681,41,162
5109,41,162
3973,241,162
800,1,162
8597,41,241
2464,162,241
4514,162,1
1935,41,241
3757,241,41
1987,41,1
2758,41,162
11122,41,1
9295,41,1
12351,41,162
10431,41,1
7901,1,162
995,241,162
1656,41,162
7593,241,41
447,41,241
9868,41,162
3478,41,162
11282,241,41
9738,241,41
1461,41,162
7208,1,162
4484,41,162
10584,41,241
11858,241,41
3080,41,162
12548,241,41
9619,41,162
8835,41,162
11111,41,1
156,41,1
12274,41,162
3214,241,41
7390,41,1
6034,41,162
5353,1,162
45,1,241
664,41,241
11353,41,241
12834,241,1
7464,241,1
3,1,162
11673,1,41
2719,41,1
12389,241,162
5487,41,162
7571,41,241
7130,41,241
2614,41,1
3528,41,241
6580,41,1
1749,1,41
7363,162,1
3043,41,1
3894,41,241
12871,1,241
2632,1,41
6764,41,162
4853,41,162
12467,41,1
10578,41,162
8088,41,241
5128,41,1
7554,41,1
11543,41,162
10530,41,1
11599,41,162
10232,41,241
5895,241,41
3302,41,241
6026,41,162
12179,41,162
8271,41,162
11544,41,162
9884,41,1
1001,41,162
8381,41,162
1170,41,241
8759,162,1
5805,41,1
294,41,1
1448,241,1
12526,1,162
3477,1,41
3997,241,162
6994,41,241
4974,241,41
4725,41,241
3927,1,41
3681,41,241
10099,41,241
1449,41,1
8211,1,241
9780,41,162
11372,41,1
8429,41,1
8092,41,162
3024,41,241
3773,41,1
1017,241,1
3110,241,41
12004,41,162
8681,41,1
9022,41,162
11427,41,162
3145,41,1
8571,1,241
3096,41,162
12206,41,241
12427,41,241
7211,41,1
788,1,162
4983,1,241
5863,41,162
4353,41,162
3902,41,1
2542,1,241
5068,41,241
6138,41,162
10641,41,241
12991,241,1
4001,41,1
6825,41,1
10725,41,1
4531,41,1
5023,41,1
5001,41,162
6423,41,241
11634,41,241
5584,41,241
9406,41,162
11747,41,241
6614,41,1
11233,41,241
1962,241,41
4897,41,241
12404,41,1
9981,41,162
6405,41,241
2650,1,162
12415,41,162
2951,241,1
12071,241,1
3445,1,41
11371,41,162
8648,41,1
6447,41,162
10537,162,1
4754,1,41
11602,41,241
7216,41,162
8812,162,241
7198,41,1
113,241,41
9069,41,1
6709,241,1
10419,41,241
9339,41,162
6081,241,41
3860,41,1
5509,41,162
12837,41,1
7448,41,1
6735,1,241
5493,41,162
6198,41,241
3066,41,1
8977,41,1
9038,41,162
8370,1,162
2461,41,1
9524,41,162
10062,41,241
11190,41,1
10129,41,1
11210,41,241
11771,1,241
2181,41,241
7764,41,162
8902,41,162
259,41,241
6118,241,1
11267,41,241
7534,41,162
6803,41,1
9315,241,162
3133,41,162
4731,41,241
4579,41,241
5902,41,162
9417,41,1
12767,162,41
12970,241,1
4086,1,162
7385,41,1
4719,41,241
3822,41,1
4469,41,162
7616,41,241
13067,41,241
4835,162,241
3098,41,1
6236,41,1
850,41,241
12275,241,41
5823,241,41
8462,41,1
10107,41,162
7486,162,241
5462,41,1
10219,41,1
10,41,241
4378,41,241
10765,41,1
8100,241,41
9346,41,162
2021,41,1
12222,241,162
9896,1,241
10964,241,162
2605,41,1
3247,41,162
7872,41,162
11582,41,1
10291,41,1
7782,162,241
1293,41,1
12586,41,162
9826,41,162
6076,41,1
8866,241,1
10140,41,241
8692,1,41
8097,41,1
9685,241,162
5571,41,1
877,41,162
3053,41,162
12248,41,241
10243,162,41
3787,41,1
11857,1,41
2500,1,241
11873,1,241
10150,41,1
1544,41,241
4240,1,162
2126,41,1
9455,41,241
10481,41,1
9869,41,241
9653,41,1
5631,162,41
7945,41,162
4861,241,1
7408,41,241
4192,1,241
7824,41,162
7441,41,1
8279,41,1
11343,1,41
2101,41,162
6486,41,1
4362,41,1
2317,41,162
12450,1,162
3119,41,162
11028,1,162
5092,1,241
7379,1,241
12934,41,241
602,41,162
10605,1,41
6565,241,41
9275,1,162
12027,1,41
11289,1,162
8974,41,162
7372,1,41
11106,41,1
1522,41,241
4722,1,41
6506,241,41
3134,41,241
11567,1,41
10862,41,162
2370,41,241
1514,41,162
11804,1,41
11757,241,1
11379,41,162
10896,41,1
8142,41,1
12001,41,241
6015,41,1
11416,41,1
2254,41,241
11759,1,241
12283,241,1
8302,41,162
2458,41,1
12045,162,241
5425,41,162
1121,241,162
9067,1,241
8412,1,162
10315,41,162
39,41,162
12826,41,1
5172,41,241
7624,41,241
1680,41,162
116,41,162
8433,41,241
4110,41,241
5579,241,1
1786,41,241
8476,1,41
2638,41,241
2369,241,41
5841,41,1
8298,1,41
8616,41,162
2113,241,1
12943,41,241
678,41,162
7948,41,241
8923,41,241
50,41,162
575,241,1
894,1,241
10265,41,1
10332,1,241
932,41,162
2198,41,241
5975,241,162
2705,41,241
9777,41,162
3796,41,1
4473,41,162
3853,1,241
4289,241,162
11881,41,1
7974,41,241
8625,241,41
2570,41,241
6835,41,241
9186,41,1
4138,1,162
10615,241,162
3656,41,162
12296,41,162
6734,41,162
2645,41,241
10160,41,162
8456,41,1
6397,41,241
1642,41,241
4912,41,162
8315,241,162
1844,241,41
1167,1,241
1208,41,1
608,41,1
12729,41,241
5769,41,162
4817,241,162
12227,41,1
500,41,1
7293,41,241
10763,1,162
3338,41,1
12006,41,1
6310,41,162
413,41,241
4482,41,162
3533,41,241
10166,41,162
13078,1,41
10995,41,241
9765,1,241
1468,41,241
8116,41,162
1304,1,241
4896,41,241
1841,41,241
2338,162,1
7091,41,162
2471,41,241
6300,241,41
4526,41,162
7958,41,241
7819,41,162
3218,41,1
176,41,1
209,41,1
2987,41,162
1355,41,1
12291,1,241
6379,41,241
9719,41,162
12713,41,241
9365,41,162
4223,41,1
2221,41,241
4695,41,241
10890,41,241
6684,41,241
456,1,41
8028,41,241
1104,1,41
5302,41,162
934,241,41
249,41,241
2603,41,241
6489,241,41
3399,41,1
2208,1,162
6007,41,241
5364,41,241
3195,41,1
2377,41,1
532,41,241
994,41,241
6200,41,1
466,41,241
131,41,1
7643,41,162
12175,1,162
7121,41,1
2501,162,241
9734,41,241
7092,41,241
5058,41,1
12699,241,41
1756,162,41
1632,41,241
3323,241,1
12192,41,1
3224,241,1
7640,41,241
2855,241,1
6911,41,1
6623,41,1
3230,41,241
9763,41,162
8205,41,241
687,41,241
10961,41,1
9066,41,241
6860,241,41
12464,241,41
6609,41,162
2309,41,162
9500,1,241
3839,41,162
5831,41,1
3468,41,1
1276,162,41
6657,41,1
8061,41,1
9925,162,41
3441,1,241
9975,41,162
6449,41,1
4134,1,162
6621,1,41
1704,241,41
6946,41,1
4889,241,41
11479,41,162
7106,1,162
561,41,162
1223,41,241
6415,41,1
4948,41,241
3641,41,1
2653,41,162
2781,41,1
12742,41,1
1434,41,1
9132,241,1
6997,1,41
1530,1,241
5139,41,162
10696,41,162
4845,241,41
10682,1,162
265,1,162
7734,1,41
3228,41,1
2539,41,162
9063,1,241
8892,41,1
479,41,162
9557,41,1
4119,241,162
2976,41,162
12111,41,1
13,41,1
881,241,162
5811,41,1
12905,41,241
3905,41,241
4809,241,41
1266,41,241
5002,41,1
9439,1,41
6703,41,1
4238,41,241
5392,241,41
12128,1,41
9185,241,162
3144,41,162
5700,41,1
11404,41,241
8448,41,1
9762,41,241
10215,241,162
11654,241,41
6014,162,241
5402,1,41
6404,241,162
4570,162,241
