Index,Room_Og,Room_Changed
495,41,241
5563,41,241
798,1,162
5810,41,241
4899,41,1
10680,41,241
4241,1,162
8108,41,1
12366,41,1
5879,1,241
364,1,41
12398,1,41
10574,41,241
7028,41,1
2467,41,1
134,41,162
11940,1,241
11529,41,241
12580,41,241
6630,41,1
966,241,162
1804,1,162
8767,41,162
412,241,1
6204,1,241
2717,41,241
4603,241,41
749,1,241
488,41,162
1331,41,1
351,241,162
9784,41,1
2512,41,241
11515,41,1
12311,241,162
2865,1,162
12787,41,241
11760,241,1
8603,41,1
10862,41,1
3865,1,162
3197,41,1
806,241,1
2595,41,241
2433,41,1
274,241,41
12496,41,1
575,241,1
1408,41,162
1453,41,162
5759,41,1
1394,41,241
3160,41,241
5572,41,1
5577,1,241
313,41,1
1118,41,162
9392,41,241
1286,41,241
8400,41,241
426,41,162
5789,41,162
12581,41,1
5250,1,162
9952,41,1
9611,41,1
10247,41,241
6224,41,162
1160,41,241
12760,241,41
5561,1,241
7172,41,1
5378,41,162
9588,41,1
10171,41,1
4970,41,241
6474,41,241
2273,41,241
9465,41,1
1240,41,241
7258,41,162
5548,41,241
4945,241,41
6985,41,241
3596,241,162
8999,41,162
3145,41,1
10138,1,241
4361,241,162
10435,241,1
12205,241,1
8001,41,1
2989,41,1
7932,41,1
66,41,1
2689,41,162
9933,41,241
4129,41,241
6912,241,1
11034,41,162
11020,1,241
3804,41,162
10684,41,162
12757,41,162
10194,41,1
12623,41,1
6814,41,1
1675,41,1
5447,41,241
6464,41,241
10957,241,41
12443,41,241
6379,41,241
1336,241,1
8862,41,162
6533,162,1
5722,41,1
9666,41,162
2760,41,241
11452,41,162
8963,41,1
784,41,241
952,41,1
3219,41,1
989,241,162
9505,41,162
1838,241,162
10477,41,162
5261,241,41
7452,41,162
9643,41,241
517,41,1
5475,241,41
4026,41,162
3050,41,1
10478,1,41
8169,41,162
670,1,162
2394,41,1
1523,41,1
3763,1,241
4252,1,162
10016,41,1
8114,41,1
11341,41,1
3241,162,41
4580,241,41
9376,41,162
4324,41,1
12265,41,162
9442,41,1
1828,41,1
6036,241,162
8871,41,1
2048,1,41
6465,41,1
2867,41,1
4044,241,41
793,41,162
2252,41,241
1596,41,1
12700,241,162
6611,241,162
8536,1,241
2121,1,241
588,1,162
8883,41,241
9653,41,241
8255,41,241
12542,41,162
6874,1,41
5782,41,241
10570,41,1
5237,241,41
4529,41,241
4337,41,162
8226,41,162
5699,41,241
3144,41,241
7666,41,162
7409,41,162
12746,41,1
1658,41,241
3214,1,241
3485,41,1
4489,1,41
2446,162,241
2601,41,241
6033,41,241
7901,41,241
7949,41,162
7750,41,162
1273,1,41
2796,41,241
3779,41,162
1330,41,1
12728,241,1
5776,41,241
3073,41,1
9167,41,162
9276,1,162
8200,241,41
4131,41,1
1243,41,1
3062,241,41
4013,241,1
12662,1,241
5876,241,41
10078,41,1
9416,41,162
523,1,241
9930,41,162
11670,41,162
9491,41,162
9334,41,1
6236,41,241
10873,41,1
6678,1,241
12882,1,41
1218,41,1
4047,41,162
3636,41,162
9604,41,162
11921,1,241
9612,41,241
5769,241,162
4700,41,1
11862,241,162
7581,1,162
7512,241,1
11651,41,1
1754,41,241
9271,1,41
4331,241,162
2933,41,1
6332,41,1
2851,41,162
1657,41,241
7755,41,162
236,41,241
9812,41,162
5543,41,162
3209,41,241
9070,41,162
8517,1,162
9835,41,241
9550,41,162
7561,41,241
6425,41,241
5301,1,41
9259,1,241
12729,41,241
590,41,162
2113,241,1
316,41,241
6563,41,1
9086,41,1
868,41,1
4192,41,162
9795,241,162
1071,241,1
6709,41,1
2076,41,162
5472,162,41
3030,41,162
828,41,162
10430,41,1
6608,41,241
296,1,162
4229,41,241
1988,41,1
5233,241,162
2407,41,162
1047,41,1
836,241,41
7320,162,41
9989,41,162
13040,41,162
9955,41,162
6915,41,162
2862,1,41
10524,41,1
6748,41,162
1477,241,1
6371,41,241
4545,41,162
11993,1,41
2,41,241
3520,41,1
4162,41,162
1581,41,1
12868,241,1
3550,41,1
9004,241,41
1188,41,241
8945,41,162
10952,41,241
3713,1,162
11422,41,1
12601,241,41
9714,1,41
10921,1,41
1590,1,241
2416,41,1
3836,41,162
2078,241,41
12091,41,162
12557,162,41
6623,41,162
5004,241,1
6550,41,1
1439,162,241
12340,241,41
2421,241,1
906,41,162
6500,41,241
10839,41,241
5434,41,162
6787,1,162
9598,41,241
12936,162,241
6670,241,162
9628,41,162
5817,41,1
840,241,1
5917,41,1
11314,41,1
7391,41,1
5244,41,162
10064,241,162
9880,41,1
9521,41,162
1603,41,162
5085,41,241
12283,241,162
7165,41,241
13028,1,41
9808,1,162
2474,241,1
1022,41,162
1924,41,162
685,1,241
7281,41,162
8702,41,162
3856,41,162
10389,1,41
10662,241,162
7957,41,162
4405,41,241
10605,41,241
7311,41,162
11987,241,41
11536,41,241
10962,41,162
3135,162,1
5642,41,1
6672,241,41
1888,41,241
5735,41,1
11084,41,162
10758,41,1
11009,241,162
2277,41,241
5,41,1
12215,41,1
778,241,162
5557,241,1
5826,1,41
11504,1,241
6092,41,241
12945,41,241
12630,41,1
10440,41,241
5599,41,241
1375,41,1
3981,41,241
4441,41,241
5366,162,1
13027,241,1
7309,41,1
12416,41,162
7975,41,241
8546,1,162
6562,241,162
12349,41,1
9313,241,162
1443,241,41
5871,41,241
8075,41,1
9979,1,241
1664,41,241
10165,41,241
11618,41,162
7854,41,162
1114,1,241
9066,1,241
4157,41,1
5294,241,41
10841,41,162
6330,41,162
7555,41,241
11126,1,241
8164,1,241
8097,41,162
12510,41,241
12726,241,162
3697,241,162
4572,241,162
12467,41,1
11899,41,162
5198,41,162
4609,41,162
1301,41,241
7483,41,162
10958,41,241
5328,41,162
9013,1,241
1749,1,241
11168,241,1
9412,41,1
5462,1,162
2846,41,241
8447,41,162
5061,41,162
4150,241,1
11861,41,1
2266,41,241
8988,41,162
4023,41,162
10708,1,41
7048,41,162
2323,41,162
5086,41,162
3339,1,41
7448,41,1
6691,1,162
10980,241,1
4530,41,162
11364,41,1
9600,41,1
4196,41,162
7026,41,1
5080,241,162
2677,41,1
1058,41,162
40,241,162
7280,41,241
3968,241,162
11030,41,162
450,41,1
12799,41,241
12218,41,162
5303,1,241
4254,241,1
3213,41,162
9681,41,241
7056,41,241
701,241,41
6989,241,1
4697,41,1
2247,41,1
2483,241,162
2134,41,241
7047,41,1
233,41,1
11061,1,41
1464,41,1
8061,41,1
7068,41,241
9131,1,241
4731,241,162
11349,41,162
6863,41,1
8808,1,41
11076,41,1
5942,41,241
2397,241,1
6604,41,162
6964,41,162
6606,41,162
4128,241,41
7372,41,241
10197,41,1
12320,41,241
7836,241,1
10929,41,162
10201,41,162
8837,241,162
6178,41,241
9272,41,1
8980,41,241
6035,241,1
11770,41,162
4178,41,1
6944,1,241
189,41,162
1509,41,1
11533,41,1
9067,41,162
12393,241,41
3004,241,41
3842,41,1
5119,41,162
4297,41,162
10516,41,162
6817,41,241
12594,241,1
1597,1,162
1461,41,1
2892,41,241
3269,241,162
10213,1,241
3409,41,162
239,41,241
8920,162,1
10150,41,1
11115,241,1
8156,241,162
1355,41,1
10631,41,162
1332,1,241
12480,41,241
12929,41,1
1726,41,1
6932,41,241
10170,241,41
11286,41,162
4033,41,241
2615,41,162
11810,41,241
383,41,1
879,41,162
5506,241,41
11971,241,41
8065,241,1
4279,241,162
8043,41,1
9322,241,1
470,1,241
5341,41,1
8393,41,1
2284,41,241
9580,41,1
2623,41,162
8303,41,162
11866,241,162
3848,41,1
2669,241,41
7020,41,241
9478,41,1
3067,241,41
2594,41,1
431,241,1
7891,241,162
10737,41,162
1036,41,1
8103,241,41
4675,162,41
8137,41,241
4570,1,241
3798,41,162
12400,41,162
12103,41,162
10745,241,1
10618,41,241
1080,41,162
5926,241,162
7348,41,1
3935,241,162
9081,41,241
9631,241,162
12212,41,241
1048,241,162
11850,41,1
4445,241,162
10042,41,1
3684,41,241
9628,162,1
5181,41,162
8106,41,162
7769,41,162
6785,1,162
2163,241,1
5171,41,241
5847,41,162
12047,162,1
12871,1,41
2070,1,162
1652,41,241
7925,41,162
6230,41,162
4003,41,241
7502,41,162
743,1,162
2628,41,162
7872,41,162
3207,41,241
7412,241,41
7080,41,162
866,41,162
2091,41,162
5123,41,1
9927,162,41
1976,41,1
11643,41,241
8930,41,162
10579,41,1
4257,41,1
6202,1,41
6781,41,241
9272,1,241
10485,41,1
884,241,162
6548,41,162
12635,1,241
2722,241,41
11063,241,1
7200,241,1
4053,41,162
10258,41,1
4713,1,162
7543,41,1
9487,1,41
8855,41,1
9890,41,162
7357,241,1
11974,1,41
7570,41,1
9594,1,41
8339,41,1
6745,162,1
5209,241,41
12331,41,241
5253,41,241
3526,41,241
11378,41,162
9949,241,41
486,241,162
11605,41,1
9803,41,1
3366,41,162
8368,241,1
3349,241,162
10067,41,1
526,1,162
5088,1,241
1920,241,1
855,1,41
3542,241,1
6591,41,1
4550,241,41
11747,41,1
1303,41,241
2703,1,241
119,41,241
1302,41,1
12597,41,162
5080,162,241
12869,1,162
11132,1,162
3088,41,162
10882,241,41
10945,41,241
8021,41,241
4252,162,41
3854,241,41
8923,41,241
10477,162,41
10850,241,1
5658,41,1
12273,1,41
11122,241,162
7147,241,41
12172,41,162
8338,41,1
2414,41,1
3518,241,41
8214,41,162
1740,41,1
9825,41,162
7926,41,162
5975,241,162
5906,41,241
4631,41,162
11499,41,241
12183,241,1
11554,1,41
1810,162,1
958,41,162
12677,41,1
11963,241,41
10350,1,241
10264,41,162
11046,41,1
1063,1,241
6313,41,241
8982,41,241
9512,41,162
3930,41,1
11821,1,241
9240,41,1
8345,41,241
3451,41,1
11894,41,1
80,41,241
9758,41,1
3276,241,162
4305,1,41
992,41,162
5307,41,241
4179,241,41
4016,41,241
165,41,162
4017,41,162
4564,41,241
6912,1,241
7651,1,41
11135,41,162
4509,41,1
3456,241,1
5531,41,162
11054,41,241
9638,241,162
8153,41,241
8126,41,1
8505,41,162
1329,41,162
6524,41,162
10573,41,241
223,41,1
7059,41,241
3145,1,41
3650,241,1
12271,41,241
9463,41,162
9427,241,1
4904,41,241
6897,41,162
5808,41,241
7331,41,162
7801,41,241
10705,41,162
5341,1,241
10837,41,241
10202,41,162
4087,41,162
3168,241,162
9391,41,1
7269,41,241
7644,41,162
6679,1,162
4662,41,162
858,241,1
3534,241,41
6946,1,162
7935,241,162
11230,241,162
12626,41,1
6965,241,162
4192,162,41
2156,241,162
12986,41,1
9833,41,162
8675,41,241
10715,241,1
7813,241,41
8648,241,162
6311,41,1
7517,41,1
5876,41,1
7961,41,1
147,41,1
2755,41,162
4349,1,241
7710,41,162
5575,41,1
13092,41,241
3745,41,1
12391,241,162
275,41,241
10478,41,162
5164,41,162
7368,1,162
8812,41,162
6580,41,1
4134,1,41
6281,41,162
7859,241,41
456,1,162
7045,1,162
1449,41,162
2911,1,162
6789,41,162
2935,41,1
672,241,41
12234,241,41
7942,241,41
5201,41,1
11806,41,1
10443,1,241
11131,1,162
9208,162,241
10049,41,1
12022,41,162
940,41,162
4978,1,162
6958,241,41
2624,41,162
11692,41,1
4109,41,241
1164,41,1
9435,1,162
3523,41,162
7790,41,241
12627,41,1
9206,1,41
9654,41,162
3667,162,41
10688,41,162
12760,41,1
11130,1,162
10390,1,41
9995,41,1
3381,41,241
760,241,162
4869,1,41
5162,41,162
616,241,41
4599,41,241
12779,241,41
1677,1,241
12453,41,162
7143,41,1
8876,41,241
4066,241,162
11792,41,1
11133,1,241
9355,41,1
2461,41,1
2743,41,1
1521,41,241
12723,1,41
6081,241,41
718,41,162
7978,41,1
11916,41,241
5732,41,162
7441,41,1
2168,41,1
3648,241,162
4175,41,1
1512,41,1
10121,41,1
10743,1,162
11289,1,162
2717,241,162
6805,41,1
8060,41,1
9743,41,1
6129,41,1
3325,41,162
1782,41,162
8453,41,162
11159,41,162
9246,41,241
2227,1,162
12790,41,241
596,41,162
6126,41,162
5587,241,162
2877,41,241
49,1,241
6815,41,241
1049,41,1
5179,241,1
4187,1,241
12582,41,162
3884,41,162
785,241,162
11627,41,241
10988,241,1
10594,241,41
7419,41,241
11204,41,1
11180,41,1
6293,241,1
10733,41,241
8296,41,241
6114,41,241
11139,241,162
3157,41,241
156,41,241
2056,41,241
4496,41,162
5897,162,41
3093,241,1
1192,41,241
2292,41,162
10675,41,241
12538,1,241
9653,241,162
3013,241,1
3894,41,1
5256,41,241
12292,1,162
461,41,1
7047,1,241
8341,41,162
6203,1,241
10495,1,162
8799,1,241
11280,41,241
12640,41,241
10095,41,162
12658,241,162
11406,41,1
11550,1,241
518,241,1
6075,41,241
11293,41,241
1241,41,1
10681,41,162
5453,241,162
10210,41,1
3021,1,41
4212,41,1
9505,162,41
238,41,1
7521,41,162
4573,241,1
6762,41,241
1403,41,241
4356,41,241
9217,41,1
13035,41,1
1642,41,162
5970,41,1
8528,41,241
5597,41,162
6178,241,1
9120,41,241
12987,41,162
212,1,241
10206,41,162
12229,41,162
10682,41,162
115,41,241
12083,41,241
742,1,41
12401,41,162
10009,241,162
10807,41,162
889,241,41
8774,41,241
5721,41,241
10057,41,162
9361,41,241
10822,41,1
8594,41,1
7342,41,241
2855,241,162
2706,1,241
10888,41,241
9792,41,162
12106,41,1
8527,241,1
5170,41,1
5205,41,241
5111,41,1
11658,41,162
9879,41,1
8203,41,1
5384,41,1
1103,241,162
2146,41,1
4348,1,41
11261,41,241
5047,1,162
8705,41,162
3740,41,241
3439,41,241
3123,1,41
1992,41,1
353,41,1
1493,41,162
5992,162,1
6554,41,1
12218,162,1
12246,1,241
3433,241,41
6231,41,241
1484,1,41
11125,41,162
8309,41,1
568,41,241
578,41,1
5504,241,1
4318,41,241
1590,241,162
9292,241,1
4777,41,162
269,1,241
8067,41,241
1201,241,162
9144,41,162
6736,41,1
7623,41,241
10834,41,241
586,41,241
2659,41,241
1082,41,162
10402,41,241
2171,41,1
1891,241,162
12406,162,241
10955,1,41
7795,41,162
4643,41,1
7862,41,241
10343,41,1
12227,41,241
8321,1,41
3506,1,162
5260,162,241
12417,241,162
9171,1,41
12129,241,41
4632,41,241
5864,41,1
3436,162,241
12171,41,162
7338,41,1
3298,241,162
302,41,1
4224,1,41
3500,1,241
1912,41,241
2309,41,1
6521,1,241
4131,1,162
9467,41,162
4102,41,241
4755,241,1
12465,41,241
10514,41,162
9585,241,162
12422,41,1
7823,41,1
2123,1,162
11599,241,162
2219,241,162
7893,1,162
2090,41,162
11791,41,241
4624,162,1
12261,41,1
4871,41,241
6488,241,41
7110,41,241
4858,41,162
10305,41,162
4633,241,1
1166,1,241
4700,1,241
1608,41,1
8137,241,41
7869,41,162
8605,41,1
9658,41,162
3517,41,162
12535,41,241
5972,41,241
4626,241,41
10895,41,241
10570,1,241
10359,41,1
10844,41,241
4829,41,1
3245,241,162
12197,241,162
8753,41,241
12101,241,162
10534,41,241
3544,241,162
12235,1,162
8898,241,162
3713,162,41
5821,41,241
6171,41,1
5980,41,1
2723,41,241
10472,41,241
4399,1,41
4423,41,241
3468,41,1
5303,241,1
4357,41,162
11870,41,241
12870,241,1
10824,41,241
9903,241,162
3223,241,1
7809,41,1
7388,41,241
16,41,162
6821,1,241
2226,1,162
11333,41,1
9198,41,162
9645,41,1
12741,41,1
11031,41,1
8769,41,1
4878,1,241
3795,41,1
8650,41,241
10518,41,162
131,41,241
3765,1,241
12742,41,1
9878,41,241
12700,162,1
9230,41,241
3616,241,1
6925,41,1
9275,1,162
2287,162,1
8478,41,162
6241,41,1
4255,241,41
10530,41,162
711,41,241
10922,41,162
2225,41,241
12340,41,1
6350,241,41
10291,241,41
9556,241,1
3155,41,162
11682,41,1
6472,41,241
9161,241,1
9086,1,41
1947,41,241
3711,1,41
777,241,1
6398,241,1
1249,41,241
10644,41,241
2978,241,41
9049,241,1
6522,1,41
11213,41,241
1540,1,162
1961,1,162
10198,41,241
9843,241,41
9085,41,1
5240,241,41
7725,41,162
4127,241,41
7525,41,162
8817,41,241
6788,41,241
7846,1,162
4748,41,162
9718,41,1
1543,41,241
9268,241,1
10908,241,1
6923,41,162
1466,241,1
12050,41,241
5239,241,41
3957,41,162
9615,41,241
7278,41,162
4880,41,1
3496,41,1
387,241,1
8638,41,162
6039,41,162
8010,41,162
5447,241,162
9837,41,1
12436,41,1
8695,1,241
2613,41,1
3835,41,241
2982,41,162
122,41,1
9713,41,241
7307,241,41
2379,41,241
11902,41,1
5924,41,241
4342,1,41
2482,41,162
12450,1,241
7696,41,241
7020,241,1
10252,41,241
6334,41,241
4563,41,241
13113,41,162
8223,41,241
10214,241,41
6720,41,162
234,41,162
6327,41,241
3159,41,241
12080,1,162
2213,41,1
12384,41,162
6515,1,241
2002,241,162
9821,162,1
3092,41,162
10845,41,241
4057,41,1
10449,41,162
2916,1,241
12276,241,162
2704,1,162
12035,41,1
150,241,1
6752,41,162
5767,241,1
3419,41,162
13030,1,41
600,241,41
4838,241,162
1957,1,41
2805,1,162
347,41,162
5328,162,41
11284,41,1
10810,41,1
1506,41,162
5807,41,241
7471,41,162
9831,41,162
226,41,1
10148,41,162
13123,1,41
11443,41,162
9874,162,1
1314,41,162
6078,41,162
9936,41,162
5401,41,1
12551,1,162
12770,41,162
7734,1,41
6133,241,162
6627,1,162
7507,41,162
2586,41,1
2860,41,162
8319,41,241
4232,241,41
11295,41,241
7097,41,162
7528,1,41
225,41,241
11094,241,41
2956,241,41
9451,241,162
5964,41,1
8704,41,241
10181,41,1
310,241,41
5912,41,162
3656,41,1
9943,41,1
9759,41,241
6466,1,41
3504,41,162
3799,1,241
236,241,162
8437,41,241
10457,162,241
3450,41,162
522,241,162
6945,1,41
2912,41,162
10470,41,241
8162,1,162
11906,41,1
602,41,241
5054,41,1
6592,41,162
5498,241,1
11710,41,162
4240,1,41
10436,41,241
3788,1,41
7757,41,162
10956,241,41
1150,41,1
12856,1,162
1876,41,162
4317,41,1
10438,41,1
5058,41,162
10519,41,241
3736,41,241
2200,41,241
11304,1,162
5654,41,162
5919,41,162
12112,41,162
4866,241,1
5542,41,1
10419,41,1
9572,41,241
8807,241,41
7995,241,1
2378,241,1
193,241,162
7070,41,162
6008,41,1
10934,162,1
6743,41,162
394,41,241
3336,41,1
2125,41,241
7390,41,1
1804,162,1
8045,41,241
2431,241,162
641,41,241
1849,41,241
9783,41,241
7046,41,1
10516,162,1
8293,41,162
4944,241,1
9712,41,162
482,162,241
8955,41,162
12850,41,1
10542,41,1
8173,41,162
5638,41,162
2836,41,1
10533,241,162
6961,41,1
6742,41,241
2720,41,162
5102,1,162
11863,41,162
11088,41,241
7863,41,241
7270,241,162
7526,1,162
6635,41,1
3564,241,41
12335,41,241
3435,241,162
2043,41,162
8273,41,241
5039,41,162
12972,241,1
2458,41,1
7366,41,162
7215,41,162
1941,41,1
4258,41,162
48,1,241
4627,241,162
6888,41,241
3933,1,241
6323,241,1
6425,241,1
6557,241,1
7439,41,1
4721,41,241
1256,41,1
3611,41,241
9627,41,162
4990,41,162
2400,41,162
6677,41,241
5913,41,1
2313,1,241
9340,41,1
2288,41,241
5882,41,1
8899,41,162
9364,41,241
1502,41,1
3200,41,241
8131,41,241
9916,41,241
9392,241,162
4323,41,241
8002,41,241
6389,41,1
10758,1,241
6070,41,162
2623,162,1
6731,1,241
10265,41,241
8859,41,1
4291,41,162
12243,41,162
3995,41,1
3669,1,162
5033,41,162
9406,41,162
1953,241,1
13104,41,162
12892,41,1
6361,1,241
7453,41,1
8,241,1
3842,1,241
8482,1,241
7537,41,162
4463,41,1
9666,162,41
6866,1,162
9328,1,241
4341,41,1
6841,41,162
7376,241,1
8511,41,1
7361,241,1
981,41,162
11364,1,241
1656,41,241
4514,41,162
6272,41,1
5461,1,241
2107,41,1
7493,41,1
1237,41,241
12789,162,1
7287,41,241
5,1,241
5737,1,241
3003,241,1
2746,241,41
11500,41,241
11103,41,162
1416,41,241
7770,41,162
6974,41,162
11704,41,162
9026,162,241
12123,241,1
11756,241,41
4075,1,241
12618,162,1
12922,1,162
10902,1,162
4352,41,1
1222,1,162
2198,41,162
4085,41,241
7864,41,1
10753,241,1
11928,1,241
10302,41,162
5692,41,241
5317,41,162
8143,41,162
8535,1,241
12382,241,41
11744,41,162
6664,241,1
4865,41,162
8749,41,241
5308,41,162
5381,41,241
3324,41,241
2344,241,41
4714,41,162
4661,41,1
8279,41,1
2229,1,162
3868,41,1
11804,241,41
6848,41,1
11345,1,41
9342,41,162
9133,241,41
941,41,1
6939,1,162
868,1,162
5736,41,241
6930,41,162
4380,41,1
6249,41,1
3269,162,241
1560,41,1
11168,1,41
8253,241,162
12531,41,1
1616,41,241
12693,41,162
4055,41,162
10445,41,1
1598,162,41
5405,41,241
1283,241,162
9861,1,162
822,41,241
3680,41,1
10007,241,1
12306,41,162
6539,41,162
11628,41,241
1190,41,241
1811,41,162
4312,41,241
8895,41,241
688,41,241
11309,41,162
7662,41,162
11871,41,241
11528,41,162
3692,41,162
6444,41,241
9445,41,162
1715,241,1
6559,41,1
10081,41,1
240,41,241
3866,41,162
1731,241,1
10605,241,41
11312,41,162
4421,241,162
10014,41,241
152,41,241
3572,241,1
12358,41,1
318,1,241
7320,41,241
3988,162,1
12294,41,241
9404,41,241
11824,41,1
109,1,241
4656,241,41
3913,241,162
12534,41,241
11043,41,241
8570,1,241
5175,41,162
8358,241,1
3621,41,162
10703,41,162
8484,41,162
7230,241,1
288,41,1
1462,41,162
2134,241,41
12069,241,162
12462,241,1
8669,41,162
2538,41,1
2502,241,41
695,41,1
10561,41,1
11015,41,241
2122,1,241
7624,241,162
321,41,1
10891,41,1
1718,41,162
5622,41,1
6065,241,1
10889,41,162
9730,41,162
12143,41,1
7899,1,162
11113,41,162
673,41,241
11633,41,241
8259,41,162
9939,41,1
12876,41,241
8632,241,41
9097,41,241
11453,41,241
9324,1,162
12608,41,241
3062,41,241
12082,41,162
2845,241,162
8212,41,241
4706,41,1
2898,241,1
8540,41,162
12939,241,41
11507,41,241
5724,1,162
12502,41,162
8462,41,241
4940,41,162
11007,41,162
6750,41,162
10661,41,162
7128,41,1
6415,1,41
2808,162,241
845,41,1
6378,41,162
8565,41,1
5089,1,162
10303,41,1
4553,41,162
9082,41,162
4977,41,1
12076,241,41
7668,41,1
4855,41,1
9258,41,241
11011,41,162
6618,241,41
4803,41,162
9691,241,41
12853,162,241
11912,41,162
3867,41,241
10056,241,41
9476,41,1
5048,162,1
3057,241,162
3214,241,162
10576,41,162
10015,41,1
629,1,41
2806,41,241
12166,41,162
1591,1,162
10885,41,1
8454,41,162
10921,41,241
10870,41,1
1137,41,162
12381,241,162
9020,41,1
11881,241,162
4571,162,1
732,241,162
7713,41,162
10461,41,1
11736,41,1
1326,1,162
3841,41,241
11769,1,41
6430,41,162
7729,41,1
4146,1,241
10825,41,1
11502,1,241
12617,1,241
3623,41,241
7359,241,41
3644,41,162
12960,41,241
2158,41,241
4704,41,241
4945,41,162
9733,41,241
1365,41,162
2838,41,241
3596,162,41
6537,41,1
12659,1,41
4912,41,1
10094,41,1
3532,41,1
11653,241,162
939,41,162
1489,41,241
11776,41,241
11858,241,41
2263,41,162
2008,162,241
6778,241,41
6294,41,1
1035,41,1
11506,41,162
7301,41,241
4210,41,1
5125,1,41
7074,41,1
9768,162,1
3464,241,1
64,41,241
1014,1,241
2750,41,162
9566,41,1
11630,1,162
8052,1,41
7474,1,162
9577,1,41
2332,1,241
11331,41,162
1640,41,162
3501,1,162
5398,241,162
1933,41,241
3942,41,241
1173,1,41
2149,41,1
6342,41,241
6394,41,162
9313,162,41
10268,241,162
1021,41,1
11976,41,162
4711,241,41
6747,241,162
9888,41,162
7169,162,41
3186,41,1
2882,41,162
2693,241,1
10260,41,1
10362,41,1
6586,162,41
6996,1,41
4178,1,162
466,41,241
2420,241,1
978,41,162
9432,41,162
608,41,1
8149,41,162
12309,41,162
12173,41,1
4890,241,1
1816,41,162
7971,41,1
8284,41,162
1463,41,1
35,41,241
12165,41,1
11951,41,1
3512,1,162
2825,41,162
1620,41,241
9319,41,1
6447,41,241
4412,162,1
8889,241,162
4498,241,41
10107,1,162
1691,41,162
3224,41,162
1622,41,1
631,41,162
4211,41,241
10522,41,1
7150,41,1
8429,1,41
350,1,41
8016,1,241
10861,1,41
2403,41,241
8940,41,162
11730,241,41
13099,241,41
3066,241,1
3832,41,162
5669,41,241
8193,41,162
5428,241,41
9719,41,241
10378,241,162
7399,41,162
9302,41,162
5605,41,1
6047,41,1
8660,41,1
10174,41,162
9744,241,41
2665,41,241
4073,241,162
7966,41,162
10417,41,1
799,41,1
10659,41,241
11472,41,241
12868,1,241
13106,241,41
12590,41,162
1605,41,162
12510,241,41
6916,41,1
613,41,162
4174,41,241
10151,41,162
10687,41,1
