Index,Room_Og,Room_Changed
11213,41,162
13138,41,241
6374,41,1
10868,41,1
10294,1,41
4687,41,162
6733,41,162
9758,241,1
5144,41,162
9706,41,162
5055,241,162
9685,41,1
10011,1,241
2074,1,41
6524,41,241
2564,41,241
1181,41,241
3445,1,241
3753,241,162
6874,241,1
7426,241,1
6489,41,162
10981,241,41
12774,41,162
8541,41,162
9209,41,1
9881,41,1
12385,41,241
8480,1,162
10869,41,162
924,41,1
1998,41,162
3165,41,1
7557,41,1
1644,1,241
1396,41,162
8425,41,1
8795,41,1
8882,41,241
1357,1,162
9095,41,1
3157,241,162
10276,1,41
421,41,241
6344,241,41
319,41,241
4261,41,241
6624,41,1
12228,241,1
12695,41,241
5665,1,241
7824,41,241
8173,162,241
3518,41,162
4946,41,241
9085,41,162
8619,41,1
173,41,241
5881,41,162
3420,41,162
7293,41,162
7274,241,41
9892,41,241
1225,41,241
5962,41,162
4048,241,162
3555,41,1
11409,241,162
8374,1,41
7351,241,1
2747,241,1
11202,41,241
1176,41,162
10974,41,1
12364,241,41
6589,41,162
963,241,41
877,41,1
5297,41,241
8228,41,1
2750,1,241
478,41,241
2888,41,1
2192,41,162
12280,41,241
7614,1,241
9728,41,162
387,241,41
721,1,241
6163,41,1
11733,241,162
8024,41,162
5293,241,41
8240,41,162
4808,41,1
11742,41,162
7620,241,1
2049,241,162
12110,41,162
10216,41,162
2313,241,1
2091,41,162
426,41,241
595,41,1
5296,1,41
3837,162,41
11674,241,1
4073,1,162
10469,41,241
3894,41,241
10032,41,1
12638,41,241
795,1,41
12534,1,162
12974,241,1
12590,41,1
6430,41,241
10072,41,241
6007,41,241
1063,41,162
2040,241,41
4358,241,162
2460,41,1
3886,41,1
2208,241,41
4521,41,162
8548,41,162
12281,241,162
2739,41,241
102,1,241
6559,41,241
5646,41,162
4817,1,41
11777,41,1
6432,162,41
11532,41,1
4676,241,162
5389,241,162
11321,41,241
9313,162,41
5440,41,241
1797,41,241
1185,41,162
2302,41,162
8994,241,41
5148,41,162
12432,1,241
1540,41,1
10735,41,1
8477,41,241
4143,1,41
12465,41,241
5422,41,1
750,241,162
4116,1,241
5886,241,1
3950,41,1
10922,41,162
1187,41,241
3273,241,162
12773,41,241
12550,241,162
10456,41,162
10622,41,1
265,1,41
10571,41,162
4742,41,162
5703,41,162
2215,241,1
9206,241,1
10996,41,1
1346,1,162
772,41,241
3158,41,1
2549,41,1
3945,41,1
10203,41,162
4789,41,241
11770,41,1
12873,41,1
5245,41,1
12709,241,41
6456,241,41
6860,41,1
9600,41,241
12052,241,41
8243,41,241
9088,41,241
11620,162,41
5156,41,241
4306,241,1
9043,41,241
9111,41,162
12700,241,41
5547,1,241
3166,41,1
11229,241,162
1066,41,241
7474,1,162
7507,41,162
7921,41,162
1308,41,241
5836,241,1
4320,41,1
11364,41,1
8105,1,41
6257,41,1
2394,241,1
676,41,162
2702,41,162
9347,41,162
5480,41,1
6128,41,162
9466,41,241
1325,1,162
8511,41,241
1262,241,1
12898,41,162
10516,41,162
5594,41,162
7840,1,241
8810,1,41
12075,241,1
1980,41,1
6819,1,41
12533,41,241
4277,241,41
3939,41,162
10826,241,162
8908,41,162
2824,41,162
5922,41,241
2140,41,162
1184,41,241
11754,41,162
10490,1,241
3283,41,1
1556,41,1
1765,41,241
912,41,241
10394,241,162
4158,41,1
10513,41,241
1344,41,1
2846,41,1
4439,41,162
5020,41,1
11007,1,41
5329,41,241
8731,41,162
48,1,41
5531,41,1
5091,41,1
6433,241,41
5085,41,162
4951,41,241
4363,41,162
725,41,241
1314,41,241
7654,41,1
2417,41,1
8218,41,1
11852,41,241
5328,41,241
8497,41,162
1589,41,1
10508,241,162
817,41,1
3429,41,1
10365,41,241
4639,162,241
348,41,162
9435,1,162
12147,41,241
8194,41,162
2894,41,241
3352,41,162
10029,1,241
4382,241,41
9068,41,162
2798,41,162
885,41,241
12499,241,162
9839,41,1
6512,241,41
380,41,1
11753,41,241
9817,1,41
7328,41,241
8453,41,241
528,41,1
8138,41,1
12849,41,1
1911,41,162
11769,41,241
3734,41,241
865,41,241
2341,241,41
3686,41,1
3148,41,162
7704,41,162
7486,241,162
8551,41,241
11443,41,241
35,41,241
5717,241,1
11826,41,1
12953,41,1
9055,241,162
6161,241,162
1484,1,241
12582,41,1
5506,1,41
280,41,162
2292,162,241
7114,241,1
7058,41,1
1397,41,241
445,41,241
8160,41,162
9665,41,241
13037,41,162
6426,1,241
3264,41,241
4526,41,162
11029,41,162
10527,41,162
7134,41,241
9921,41,1
7701,41,241
10775,41,1
7170,41,162
5432,41,162
1691,41,241
3737,41,1
114,241,1
780,41,162
1777,41,241
12696,41,1
8290,41,1
10570,1,241
7364,41,162
2825,41,1
897,1,162
377,41,241
12382,241,1
6710,41,241
5969,41,241
6519,1,41
1369,1,241
2920,41,162
10292,41,1
12391,241,1
1827,41,162
3296,241,41
1993,41,162
3339,1,162
1329,1,162
4656,1,241
707,41,241
2653,41,162
322,1,41
11430,241,1
2820,241,41
8329,41,162
6464,41,162
12925,41,162
8632,241,162
5600,1,241
3806,241,41
3619,41,162
7388,41,162
7909,241,41
2909,1,41
9484,41,162
1025,41,1
1812,241,1
7565,41,162
1676,241,41
11831,1,241
6022,41,162
7713,41,241
4707,241,162
4493,241,1
9853,41,241
6091,162,41
6673,41,1
6853,41,162
800,162,41
5938,41,162
3955,41,241
930,41,241
6157,41,162
2489,41,241
11638,41,162
5783,241,1
9981,41,162
819,41,241
2533,241,41
5157,41,162
6242,241,1
13011,41,162
12412,41,162
10044,41,241
1856,1,162
7368,1,162
161,1,41
1986,41,1
4523,41,162
9942,41,241
6797,241,41
3642,41,162
11848,1,41
8786,41,1
2352,41,162
7965,41,162
4079,41,1
1152,241,1
11912,41,162
11951,41,241
8901,41,241
6025,241,41
9949,41,1
8019,41,162
10185,41,241
9918,41,162
12279,41,241
12848,41,1
6953,1,162
233,41,1
6558,41,1
12196,241,162
6469,41,1
4624,241,41
3594,241,41
5006,41,162
6701,41,162
24,41,241
10475,41,162
1557,41,1
10181,41,241
3036,41,162
11245,41,241
5789,241,1
3232,41,162
11882,41,1
3577,241,162
10503,41,1
6029,41,162
5584,41,1
12538,1,241
7375,41,1
4100,41,162
7502,41,241
974,41,241
11087,41,241
9726,41,162
8924,41,1
2921,41,1
12916,41,241
6748,41,1
4987,41,1
11135,41,1
9945,41,1
4717,1,162
4190,41,162
8444,41,1
9115,41,241
6531,241,1
5580,41,162
1746,41,1
6112,41,162
10333,41,162
3704,1,41
12033,41,241
72,41,1
11602,41,1
7686,1,41
821,41,162
7330,162,41
2929,41,241
8381,41,241
323,162,41
5264,41,241
11696,1,241
1290,41,162
9415,41,1
5844,41,162
1510,41,241
2701,41,162
8668,41,1
6865,41,1
991,41,162
10117,1,41
12081,41,162
672,41,1
7814,41,162
12950,41,1
3107,1,162
8703,41,241
11847,41,162
1787,41,162
8254,41,241
1462,1,41
2289,241,41
11075,41,1
11103,41,162
9721,162,241
6434,41,162
12452,41,162
8169,41,1
8545,162,241
1310,41,162
6043,1,162
8217,41,1
9075,1,241
3102,41,241
10449,41,241
9906,41,162
790,41,1
12443,41,162
7687,41,241
3959,1,41
10607,1,162
4067,41,1
36,41,1
543,1,41
4231,241,1
9770,41,241
4142,41,162
8327,241,41
10448,41,162
3694,241,162
1743,41,241
12401,41,1
5420,41,1
4201,41,241
10042,41,241
11310,41,1
512,41,162
9161,1,162
5176,162,241
10418,41,241
9072,41,162
2242,41,1
414,241,162
6759,41,162
3259,41,241
1014,241,41
5397,241,1
2850,41,1
8080,41,1
4790,241,162
5445,1,41
5225,41,162
1559,41,241
4466,41,162
1284,41,162
6332,1,241
4934,41,162
6737,241,41
3986,241,162
1944,41,241
12071,41,1
2043,41,1
1355,41,241
11018,1,162
11556,41,1
2252,41,1
4647,241,41
12463,241,41
7791,1,162
12067,1,41
6718,41,1
5690,41,162
5901,41,241
1945,41,241
10423,41,162
5927,241,1
4979,41,241
211,41,162
9575,41,162
1210,1,41
5869,41,162
13078,241,1
1470,241,41
1261,41,1
11303,241,41
3297,241,1
8734,241,162
2165,1,41
3998,41,1
12572,41,1
7968,41,162
7059,1,162
1721,241,1
8246,41,1
12054,41,162
8886,41,1
8074,41,1
3466,41,1
9295,41,241
62,41,162
11935,162,41
9899,41,241
116,41,241
5373,241,41
10421,41,162
11697,241,1
9524,241,41
444,41,162
3091,41,162
958,1,162
4053,41,241
4502,41,241
8196,41,241
327,241,162
639,41,1
4865,41,162
3943,41,1
12653,241,162
10010,241,41
9630,241,1
5635,41,162
8743,41,241
12715,1,162
9051,41,1
10127,41,1
12927,1,162
2255,41,162
1483,41,1
208,1,41
9678,41,162
12592,1,241
2724,41,241
1860,41,241
4154,241,41
4582,1,162
7141,41,162
2335,41,162
2904,241,1
11090,162,1
6839,41,1
8780,41,162
288,41,162
8579,241,162
8424,41,162
7373,162,241
6735,41,162
11992,241,1
4208,41,162
11226,41,1
3963,241,162
2368,41,241
3928,41,1
367,1,41
5284,241,1
9430,1,41
7091,41,162
293,41,162
5557,1,162
542,41,241
11346,41,241
4569,241,162
10227,41,241
8782,241,1
76,41,241
5077,41,1
681,241,162
3378,41,1
5477,41,162
7390,241,41
9583,41,162
7310,1,241
11080,41,162
1789,41,1
2204,41,162
12883,162,241
2319,241,1
1371,1,241
6979,241,162
7066,41,241
12519,41,241
7485,1,241
9276,1,241
10817,41,241
10699,241,162
8753,41,241
159,1,241
2617,41,162
83,1,162
1417,241,41
1289,41,1
1165,241,1
12089,41,1
1961,1,41
7751,162,241
5306,41,162
181,41,241
10194,41,1
12417,241,41
12962,1,162
8159,41,241
6936,241,162
4694,41,1
9030,41,162
5100,241,41
8940,1,162
3353,41,1
7131,41,241
9131,241,1
1131,41,241
1984,41,1
9403,41,241
4695,41,162
12243,41,162
2713,241,1
9976,1,241
13092,41,241
2073,41,1
9973,41,241
11386,241,41
11804,241,162
8792,1,162
3415,41,1
5835,41,241
806,162,241
2487,1,41
11788,41,241
8279,1,241
7365,41,162
10303,41,162
9947,1,162
12359,41,1
11207,41,241
6899,241,41
9566,41,162
2403,241,162
1092,1,241
4300,41,241
5995,241,41
10708,41,241
522,241,41
9,41,162
3554,241,41
2452,41,241
9369,41,241
7681,1,241
4769,41,1
9316,41,1
198,241,162
8834,1,241
6576,241,162
13107,41,162
4571,241,41
12921,241,41
6306,41,241
3100,41,162
9490,41,162
2414,41,162
11966,41,1
5733,41,241
9554,241,162
10277,41,162
10842,41,162
10999,41,1
3578,41,241
10601,1,241
5648,41,241
10703,41,162
1200,241,41
12310,41,1
4510,41,1
1507,41,241
8041,41,162
6504,41,162
2,41,241
7866,41,241
3244,241,41
1511,41,162
2409,41,1
6011,41,162
6910,241,41
287,41,162
1489,1,241
8043,41,241
2209,41,241
3633,41,162
11295,162,1
1054,41,162
4751,41,162
7564,41,241
3907,41,241
5475,241,1
10261,41,241
4365,41,162
5272,41,241
13039,41,241
12648,41,241
8163,1,41
6664,41,162
3025,41,1
11306,41,1
12663,1,162
3419,41,1
8968,41,241
11670,41,241
894,1,162
2571,41,241
7925,41,241
11294,41,1
11599,1,41
6100,41,241
9233,41,241
1183,41,162
794,41,241
9086,41,1
10778,41,1
2976,162,1
9039,41,162
1482,41,1
7862,41,241
653,41,1
1677,241,41
12967,41,162
13119,41,1
6807,162,241
12003,41,1
32,241,162
4057,41,241
11856,241,162
5539,41,162
9689,41,162
4086,41,1
12646,241,41
4756,41,241
9522,41,162
6178,41,162
3922,1,41
12680,41,162
9314,41,1
9175,241,162
553,41,162
7183,41,162
4741,41,241
8324,41,1
5080,1,241
12819,41,1
11526,41,162
4129,41,241
11814,41,241
4282,41,1
7118,41,1
12436,41,162
324,41,162
10399,41,1
2822,41,241
892,241,41
373,41,1
10458,41,1
6009,241,162
803,241,162
996,41,1
