Index,Room_Og,Room_Changed
6506,41,241
7846,41,1
12555,41,162
8150,41,1
3108,241,162
10798,241,41
1959,41,162
4357,241,1
13070,241,41
12464,41,162
7911,241,1
4557,41,241
4585,41,241
8946,41,1
1225,162,41
2603,41,1
4036,41,1
2478,241,1
234,41,162
12390,41,241
5251,41,162
10034,41,241
4651,41,162
4827,41,1
5077,41,241
596,41,241
5387,41,1
1117,241,1
10543,41,162
10416,41,1
12455,41,241
12472,41,1
11816,1,241
12614,41,241
1869,41,162
3048,41,162
683,41,1
816,41,162
4620,1,162
6012,41,241
4385,41,162
4119,41,1
9959,1,241
2409,41,1
1167,1,162
2886,41,1
11760,241,162
9612,41,1
2145,41,162
11309,41,1
1827,41,241
4878,41,241
5802,41,241
2153,1,162
5021,41,1
5872,241,1
3463,241,1
5056,41,162
2287,162,1
6333,41,162
8458,41,1
6082,41,162
11479,41,1
7148,241,162
940,241,162
938,41,162
4102,41,1
5435,41,1
12459,162,241
12054,41,1
4782,241,1
5325,41,162
2769,41,1
2155,241,162
3391,41,241
6923,41,162
6127,41,162
10347,41,162
371,1,241
2129,241,1
6537,41,241
11404,41,241
12553,1,41
8413,41,241
10234,41,241
4484,41,162
5270,41,162
13138,41,241
8749,41,1
2242,41,241
3660,162,1
3490,1,162
4730,241,1
227,241,1
7244,1,41
11081,41,162
12613,41,1
11238,41,241
4874,41,241
9566,41,1
8284,241,162
7339,41,162
9348,41,241
4622,241,162
3250,41,1
10597,1,241
7891,1,162
2429,241,1
7629,41,1
3363,41,1
11423,41,162
6635,1,241
8869,41,241
5135,1,41
6882,1,162
9089,41,1
11691,41,241
8387,162,41
12788,241,1
1948,41,241
891,241,41
12661,41,1
271,41,162
2501,241,1
3234,1,241
7029,41,1
117,41,162
3188,162,41
10113,241,1
2926,241,162
7972,241,1
5439,41,1
11979,1,41
2911,1,241
3989,41,162
7971,41,1
11035,41,162
8325,41,162
3719,1,162
6810,41,162
4850,41,162
2157,41,162
4413,41,241
4431,41,241
11344,41,162
6985,241,41
932,41,1
7541,241,41
13002,41,162
6350,41,1
7752,241,162
7736,41,1
12519,41,241
8861,41,1
3574,41,241
6053,162,241
12079,1,41
7203,41,162
2938,41,1
8724,41,1
7684,41,162
7347,41,241
8819,41,1
1175,241,1
11637,41,1
10558,41,1
7773,41,162
10190,162,241
5174,41,162
7814,41,1
1843,241,41
8084,41,241
9538,41,162
8142,41,1
1978,41,162
6958,41,162
1482,41,241
10776,41,162
10937,41,1
706,241,162
7935,241,162
5870,41,1
11011,41,241
5025,241,1
2139,41,162
5339,41,1
7663,41,162
12951,41,162
283,41,241
10991,41,241
11526,41,241
11470,41,162
9870,41,162
8990,41,241
1728,1,41
637,1,241
12186,41,162
13053,241,162
9370,41,241
5310,162,241
5123,1,41
12856,1,162
3651,1,241
6795,162,1
4843,241,1
9408,241,41
8117,41,241
1313,241,41
6987,241,1
3092,241,1
609,241,41
1739,241,1
10846,41,162
4342,1,241
5455,1,241
11236,1,241
7032,1,41
2143,41,162
8492,1,241
3599,41,162
2217,241,41
1592,41,241
294,41,241
2161,41,162
4167,41,162
11608,1,162
5592,41,162
9501,162,41
1494,241,1
5321,41,241
6637,241,1
4885,1,241
12382,241,1
7344,41,241
3471,41,162
10673,41,1
12957,41,1
10549,41,162
401,41,162
8399,41,162
1512,41,162
6302,41,162
1400,41,1
3100,41,1
2116,1,241
7026,41,1
3914,1,162
13042,162,41
4092,241,1
6813,41,162
9738,241,162
9848,241,162
10371,41,162
4543,241,162
8181,41,162
668,1,241
4783,241,41
12776,1,241
154,1,41
7789,41,1
5453,1,162
6344,241,41
2387,41,1
1226,41,241
10001,1,162
12943,41,162
10711,41,241
6414,1,241
6195,1,41
2076,241,41
6312,41,241
1531,41,1
9824,41,241
7952,41,241
4944,41,162
4070,41,1
7993,41,1
1059,41,162
13098,241,41
12334,241,41
6670,1,162
2978,241,41
463,241,41
11511,41,162
3200,41,1
8185,41,241
12843,41,241
6083,41,1
10992,162,1
7457,241,41
10799,41,1
4322,41,241
1281,241,162
1267,41,1
4038,1,241
7992,241,162
1259,41,162
699,241,162
12551,1,241
3742,41,1
3566,41,1
1809,41,1
350,1,41
7430,41,241
1493,241,1
7426,41,241
3154,41,162
8413,241,1
10162,241,162
9536,41,241
4207,241,41
4134,1,41
3096,41,162
10967,41,241
7951,1,41
12899,41,162
12512,162,241
10636,41,162
10631,41,162
7762,41,241
7756,41,1
6086,241,41
2889,41,1
5561,1,241
1862,41,241
6038,1,241
3544,241,41
3737,41,241
4000,41,1
9907,41,241
7660,41,241
8519,41,162
9627,41,241
6324,241,162
3284,41,241
12847,41,241
3088,41,162
5593,41,162
6168,41,162
7779,41,162
1735,241,162
4567,1,41
11953,41,1
11089,41,162
4613,41,1
531,1,41
10119,41,1
8521,41,162
11935,41,241
9158,41,241
12732,41,162
8418,241,1
12111,41,241
950,1,41
943,41,241
4778,41,241
259,41,162
2563,41,241
540,241,41
7209,1,241
3863,1,41
9845,41,241
5500,241,1
12394,1,41
1624,241,41
10013,41,1
3054,1,162
8674,41,1
10070,1,162
2680,41,162
6651,41,241
9131,241,162
12808,41,162
5389,41,1
9518,41,1
2431,241,1
10907,41,162
5044,1,241
9337,41,162
9185,241,162
560,41,162
12740,41,241
11440,241,41
9150,41,162
2016,162,241
6515,1,241
11024,1,162
12051,41,162
27,41,241
11578,41,162
1475,162,1
7629,1,162
10393,41,162
11567,1,241
7722,241,1
6895,41,1
3152,41,1
957,41,241
7964,241,1
5467,41,241
4489,241,41
7803,1,241
9429,1,241
7085,1,162
10435,241,162
2197,41,1
4779,1,41
1897,1,162
6936,241,1
1039,1,41
2359,162,241
8179,41,162
5836,41,241
2428,41,241
6758,41,162
8247,41,241
2860,41,1
8571,241,162
9012,41,241
6564,1,241
12637,41,241
6189,41,162
4376,41,241
3240,1,241
4218,1,241
9986,41,1
12469,41,162
236,41,162
12818,1,41
5397,241,162
4635,41,1
1599,241,162
4348,41,241
1673,41,1
6583,162,1
11063,241,41
4049,41,241
8308,41,162
11895,162,1
2121,1,241
6223,41,1
1386,241,41
10397,41,162
3396,41,1
10784,41,162
4840,41,241
10310,41,1
3292,41,1
944,241,162
8855,41,1
5584,41,162
13021,241,162
7095,241,162
6498,41,1
1595,1,162
4723,41,162
11212,41,162
2919,41,241
3851,1,162
1000,1,41
1160,41,1
3086,41,1
4238,41,241
7725,41,1
3389,41,162
2367,241,162
191,241,1
5980,241,41
373,41,162
7081,41,241
5856,41,241
9226,41,1
4071,241,41
11936,41,1
838,241,162
3456,241,162
9527,41,241
1630,41,241
6164,41,162
2051,41,162
1603,41,162
742,1,241
4448,1,41
7131,41,1
11254,41,162
10067,1,162
733,1,41
3671,241,41
5501,241,1
7138,1,41
12758,241,162
280,41,241
11176,1,162
304,241,1
2837,41,1
2733,41,162
1169,41,241
10755,41,1
1523,241,41
5943,41,162
11823,41,241
4295,41,241
360,41,162
10122,41,1
7411,241,1
5512,1,162
2599,241,1
10662,41,162
4922,241,41
4429,41,162
8274,41,241
814,41,162
7468,41,162
3765,41,1
2107,241,41
1138,41,241
10506,41,1
4994,241,1
3635,41,1
10952,41,241
11017,1,162
1150,41,1
4205,41,162
4907,41,162
5614,1,41
362,1,241
3582,41,241
8890,241,1
8711,41,162
11457,41,162
6311,41,1
4682,41,241
11745,41,1
11981,41,1
2137,41,241
8524,241,1
8294,41,1
7057,41,241
1328,41,162
8369,41,241
11943,41,1
3658,1,241
8827,41,241
8282,241,162
4317,41,162
11674,162,41
9160,41,241
5036,1,241
12090,41,241
2516,41,162
8982,41,162
381,41,1
2840,41,1
179,41,162
8948,41,162
2058,1,162
8916,41,1
5599,41,241
6943,1,41
6327,41,162
8214,41,162
13054,41,241
7658,41,162
6020,41,1
11038,162,1
6954,162,41
9026,241,162
10192,241,162
2470,41,1
1109,1,41
4184,41,1
8468,41,241
1482,241,162
3134,1,241
10985,162,241
11407,41,1
2044,41,162
8601,241,1
4463,241,162
10598,41,162
12617,1,41
10659,1,41
11149,41,162
3331,1,241
2054,41,1
8457,41,162
3578,41,1
1202,41,1
9056,1,241
10015,41,1
6819,41,1
7560,41,162
140,41,162
5548,241,162
9072,162,41
203,241,41
1167,162,241
4017,41,1
5990,1,162
10540,1,41
6160,241,162
2467,41,162
7164,162,1
11019,1,162
10537,241,1
7986,1,241
12908,41,241
11545,41,241
2748,1,241
1451,41,162
10401,1,41
309,1,162
7511,241,1
2074,1,41
4073,1,241
5353,1,41
12775,41,1
10615,241,41
5459,1,162
1423,241,162
13,41,241
4200,241,162
10040,41,1
8796,41,241
4339,241,41
1004,41,241
12232,241,41
1994,241,41
5337,241,162
6621,1,162
2791,241,41
5571,41,162
11526,241,1
365,41,1
9005,1,162
12351,41,1
10221,162,1
12272,41,162
3794,41,241
10375,41,241
1322,41,1
5670,41,162
5125,241,1
12878,41,1
6332,41,162
7267,241,1
1506,41,162
10308,41,162
1003,1,241
12566,41,1
7012,41,1
5087,41,1
12735,241,41
575,241,41
7007,162,41
10928,41,1
6865,41,1
4568,162,1
8001,41,1
10634,41,1
4753,241,1
5366,241,1
4530,41,162
2142,41,1
6024,41,162
5443,241,41
10210,41,1
6985,41,162
3583,41,162
9634,41,241
9439,41,241
9983,41,241
602,41,162
13048,41,162
3403,241,1
4940,241,1
1228,241,1
1074,41,1
7438,41,162
11029,41,1
4064,241,1
4928,41,1
10106,41,162
12231,41,162
2492,1,41
3208,41,1
10974,41,162
4058,41,162
10855,241,41
4257,41,162
3665,41,1
8833,41,162
10516,41,1
1469,41,241
12809,41,241
2688,41,241
11701,41,1
3041,41,162
6103,41,162
1201,41,1
13095,162,241
7950,1,41
447,41,1
6471,41,162
994,41,162
11313,41,162
10431,241,41
10732,41,1
10069,41,241
11927,41,162
10750,41,241
3699,41,162
10864,41,241
8922,41,241
7804,162,1
8807,41,1
1722,41,241
9763,41,1
6807,41,1
7734,1,162
1422,1,241
1706,162,41
9000,41,162
4202,41,1
11341,41,241
5230,241,162
2376,241,1
3076,41,241
5108,241,41
7529,41,241
330,41,162
7777,41,1
5159,41,241
12124,41,1
2267,41,241
6960,41,1
9242,41,162
10014,1,41
6381,241,162
10626,41,241
10307,41,241
11686,41,1
5781,41,241
12704,41,162
2045,41,1
765,41,162
132,41,162
9387,41,241
9007,1,162
13003,41,162
9741,41,241
7389,241,41
990,41,162
1646,41,241
5285,41,162
9134,41,1
5120,41,1
8430,41,162
6502,1,241
12505,41,162
8826,41,162
9822,41,1
2943,41,241
5589,41,241
4278,41,162
12588,41,241
4936,162,241
7422,41,241
12307,1,241
9944,41,162
4889,241,41
3890,41,162
10050,41,1
12043,41,241
321,41,241
2497,41,162
10133,1,241
12785,41,241
356,41,241
12148,41,162
9736,1,162
2305,41,1
5419,241,1
10843,41,162
6308,1,162
9873,241,1
12635,41,241
12533,41,241
2288,241,162
2524,1,241
2887,41,1
7760,241,41
1348,41,1
2226,1,162
2798,162,1
11375,41,241
11930,41,1
11054,41,1
12795,41,162
8697,41,241
8712,41,1
2050,41,241
8940,41,162
3870,1,41
8675,1,162
6074,41,162
904,41,241
9961,1,241
3093,41,241
3345,241,41
10927,41,1
6222,241,162
5888,41,162
5526,41,162
3668,241,162
7905,41,241
929,41,162
11409,162,1
4260,241,41
1928,41,162
9138,41,162
12846,41,1
1413,41,1
703,41,1
9523,41,162
12369,41,1
2020,1,162
4996,41,162
11092,241,41
10643,241,1
11064,41,1
4287,1,241
5769,1,41
12789,41,241
10878,1,162
1983,1,241
1239,41,162
5665,1,162
11890,41,241
11966,41,1
8933,41,1
212,41,1
5169,41,162
3295,241,1
10993,41,241
3113,41,162
8894,241,41
6673,41,241
4931,41,241
12782,41,241
36,41,1
4599,241,1
5948,241,1
8665,41,162
11138,41,241
554,41,241
12996,41,162
5312,241,41
3475,41,1
1606,41,241
3241,162,241
4357,1,241
241,41,241
7866,241,41
8126,41,1
11411,241,162
7374,162,1
5360,41,162
3155,41,241
9828,41,1
1966,1,162
10877,41,1
10257,41,1
7598,41,162
9139,41,241
10425,1,162
6680,41,162
844,1,41
10524,41,162
1233,41,241
12060,41,162
11339,1,162
12432,1,241
3745,1,41
2901,41,241
11076,41,162
9444,41,1
12483,41,241
5808,41,162
11734,41,1
8437,241,41
2068,1,162
12203,41,1
12923,241,1
12586,41,1
345,41,162
6003,241,41
401,162,1
6446,41,162
11933,41,1
5265,41,241
6956,241,1
9969,1,162
4444,1,241
4679,41,162
12670,1,41
12973,41,1
8127,1,41
12504,1,41
862,41,1
1293,41,162
8094,241,162
1295,41,162
7765,41,1
3921,41,1
12195,41,241
7412,1,41
9222,1,241
5291,241,41
12310,41,241
10593,1,41
10327,241,1
10154,41,162
9040,41,1
934,241,41
1528,1,41
12046,241,162
11948,41,241
260,1,241
12812,41,1
11081,162,1
2282,41,1
10377,41,1
9333,41,162
4697,41,1
5848,41,162
3443,41,241
1791,41,1
3135,162,41
7902,41,162
5627,41,241
1117,1,41
7242,41,162
8092,1,162
12311,241,41
8036,41,162
5333,41,162
11148,41,1
10164,41,241
6360,1,162
7484,41,241
6134,162,241
6345,241,162
12589,41,241
5021,1,241
8555,41,241
5383,41,1
6689,162,241
11848,41,1
2643,241,41
3672,41,241
4942,241,162
7751,162,241
10187,41,1
4561,41,162
12488,241,41
5026,241,162
10637,1,41
5148,41,1
3329,41,1
2838,41,1
12727,241,162
717,41,241
3126,41,162
459,41,162
4279,41,241
9420,241,1
4625,41,162
2263,41,1
6556,241,1
3084,241,41
826,41,241
9911,1,41
281,241,162
9603,41,241
3203,41,1
5607,41,162
9259,1,41
3398,241,162
4874,241,162
5515,41,241
10777,41,1
624,241,162
4206,41,162
5865,41,1
6343,1,241
12397,1,241
2850,41,1
6112,41,162
3407,41,241
3520,41,241
12412,41,241
7049,1,241
5316,41,162
5046,241,162
6205,41,241
11412,41,1
10339,41,241
178,41,241
2883,41,162
10573,41,1
9704,41,1
4923,1,41
2172,41,162
3186,41,162
4010,1,241
11040,241,41
617,241,41
621,41,1
8436,41,162
11552,41,241
6846,41,1
4041,241,162
8261,241,41
3112,41,241
5197,41,241
7618,41,1
9180,41,241
5969,41,241
2261,241,162
11877,41,1
981,41,1
9931,41,1
1711,162,241
6970,41,241
1765,41,241
11483,41,1
9241,41,162
9391,41,241
10217,41,162
3787,41,162
1689,1,162
4760,241,1
2570,41,1
11551,1,162
6106,162,1
8765,162,241
8313,1,41
4674,162,41
2814,41,1
9045,41,162
4645,41,241
3221,41,1
7579,1,41
718,41,1
9215,1,241
707,41,162
6084,241,162
2344,41,1
12894,241,1
5625,41,1
7368,1,162
7042,241,162
6027,241,1
1389,41,1
4729,241,162
6101,41,162
494,41,162
11548,241,162
9401,41,1
3648,241,162
7382,241,162
2070,41,241
11337,1,41
9004,241,41
1604,41,162
5987,41,162
11649,41,162
8668,41,162
2236,241,162
12414,41,1
11700,41,162
11062,241,162
5138,41,162
5832,41,1
9467,241,1
6909,41,241
3557,41,241
7926,41,241
376,162,241
3157,41,162
3262,41,1
6026,241,162
12482,41,241
5796,41,241
9579,241,162
4749,41,241
11309,1,162
4895,41,1
1412,241,1
5596,41,241
11091,162,41
7771,41,1
1026,41,162
11778,41,1
8872,41,1
1558,41,162
10088,41,1
3454,241,162
1824,41,1
4057,41,162
9903,241,1
8083,41,162
6124,41,241
10390,41,162
12696,162,1
6959,41,1
3572,41,241
1869,162,1
9200,41,241
4061,41,162
11975,1,41
6228,41,241
326,241,162
8594,41,162
12382,1,241
4051,41,241
810,41,1
4985,41,162
11425,41,241
9464,241,41
3471,162,41
1608,41,241
9774,41,1
11051,41,162
8041,241,1
1573,41,162
8861,1,41
5816,41,241
355,41,162
7856,1,41
2040,41,241
12553,41,1
12541,241,162
11166,41,241
4323,41,241
2890,41,241
10073,41,241
2338,41,1
1025,41,241
2909,1,162
52,41,241
10019,41,1
8441,241,162
12849,41,162
7604,41,162
731,41,241
926,41,241
9984,41,162
7769,41,162
8448,41,241
3243,241,162
5385,41,1
12005,41,162
4560,41,241
1269,41,1
12662,1,41
4101,241,41
6052,1,162
11391,41,162
8453,41,1
6421,41,241
5819,241,1
4154,241,162
10658,41,162
8473,241,41
5505,241,162
8272,41,162
3020,41,162
4188,1,41
13115,41,241
5440,41,241
3640,241,162
12405,1,162
3468,41,241
1314,41,1
4554,1,41
10735,41,162
7812,41,241
10753,241,1
6840,41,241
12429,41,1
4309,41,241
1260,241,162
9547,41,1
7896,41,241
8560,41,241
12661,1,162
12599,241,41
1540,41,241
12350,41,1
313,41,1
5691,41,1
2971,41,162
308,241,41
11270,41,1
12480,41,1
12668,41,162
2150,41,1
7419,41,241
4464,241,41
12053,41,1
11152,41,1
1732,41,1
5073,41,162
1700,41,241
5971,41,241
8140,41,162
1286,241,1
7755,41,162
5187,241,162
11782,241,162
7735,41,162
7290,41,241
5323,41,241
7507,41,1
1203,41,162
659,41,241
6282,41,241
10362,41,1
13056,41,1
12011,41,162
8800,41,162
10915,1,41
6977,41,162
264,41,1
12268,41,241
5119,41,1
10763,41,162
12683,41,162
2537,162,241
7617,241,162
6265,162,1
10480,241,162
5202,41,1
3531,1,41
935,241,162
6182,41,162
12256,41,1
12864,241,41
8435,41,1
1421,241,41
9652,41,162
31,1,241
8384,41,1
6547,41,241
4963,41,162
9492,41,1
11979,41,1
1823,41,1
5931,162,1
6434,241,41
3605,1,241
10456,241,162
6982,41,1
9311,241,1
4438,41,241
1447,41,241
9593,1,241
4876,1,41
10584,1,241
8727,41,162
2064,41,162
2243,41,1
9375,241,162
6585,241,41
1970,241,41
12396,41,241
11455,41,241
10340,41,1
12286,1,162
4577,41,241
3797,41,241
11275,241,162
10975,41,162
1590,1,241
5549,241,41
8741,1,162
442,41,162
5400,1,241
8447,41,241
10262,41,162
9539,41,241
7193,241,1
11444,41,162
4475,41,1
4575,41,162
12580,41,241
8025,241,1
3592,241,162
3056,241,41
3681,241,1
9957,1,162
5731,1,162
12411,41,241
11994,241,41
1524,41,241
1712,41,241
11174,41,162
3316,41,241
2178,41,1
4648,241,1
3318,41,162
5893,1,241
2918,41,241
4159,41,162
2775,41,241
12656,241,1
10485,162,241
2377,1,241
3706,1,241
7013,41,1
1726,41,162
8790,1,241
2204,41,162
1713,241,41
2381,1,41
9106,241,1
4402,41,1
1397,41,1
642,162,241
2231,41,241
5833,41,1
2427,241,162
12692,41,1
9080,41,162
5855,162,241
5205,241,162
141,1,41
12497,241,41
4883,41,1
3609,41,162
12120,41,1
13018,241,41
10007,241,162
3825,1,41
11751,41,241
662,41,1
1620,41,1
8085,162,41
1878,41,241
4137,41,241
2435,41,162
5170,41,162
1470,241,41
3500,41,241
8424,41,241
9978,162,241
9874,241,1
2551,1,162
2795,41,162
7810,41,1
7205,41,241
3349,162,1
8548,241,1
6352,1,41
2924,241,41
11952,41,241
4249,1,41
8659,41,162
7907,41,241
780,41,241
2083,41,241
10403,241,1
13047,41,162
5123,41,1
5347,1,41
7145,1,41
12579,41,241
793,41,241
8060,41,241
11581,41,1
6958,162,41
853,1,162
5686,41,162
89,41,162
5814,241,41
8138,41,162
1690,41,241
2566,41,162
13010,41,1
7425,41,162
6940,41,1
5732,41,241
12821,1,241
9698,41,162
12884,41,1
8567,41,162
8617,41,241
11371,41,1
9423,41,1
8708,41,162
8209,1,162
12675,241,1
7245,241,162
12147,41,1
4920,241,41
6158,41,1
11061,1,162
10664,41,1
4303,162,41
7830,41,241
7010,241,162
12842,41,1
4069,241,41
7677,1,241
8758,162,1
4521,41,241
9502,241,1
1932,41,241
466,41,162
9493,41,1
5759,41,1
56,1,41
13031,41,162
1752,41,1
12595,41,162
8530,41,162
10790,41,162
156,41,162
9584,41,162
12089,41,241
2683,1,41
8454,41,162
1148,41,162
3786,41,241
2437,41,1
605,41,1
1237,41,241
8923,41,162
5029,1,162
1568,41,1
2171,41,1
12657,1,241
7872,41,162
7319,41,162
9213,41,1
1814,41,1
2532,41,1
11002,41,241
5834,41,241
12224,41,162
12191,41,241
10792,41,1
9298,41,241
5957,241,162
10908,241,1
4277,241,1
7563,241,1
12419,41,1
4998,41,241
10849,1,241
11529,41,241
71,41,241
2738,241,1
340,41,241
11617,41,241
10223,241,1
10483,41,162
12955,41,241
4728,241,41
9853,1,41
8104,41,241
3029,162,241
2163,41,162
5296,1,241
12106,41,241
3247,41,162
2049,41,241
672,41,241
10549,162,41
5162,41,162
7338,41,1
8660,41,162
8483,41,1
3569,41,1
