Index,Room_Og,Room_Changed
2231,1,162
10213,241,41
11674,41,241
3726,41,162
1710,41,162
8566,41,241
8504,41,1
7648,241,162
11270,41,241
6549,41,1
10267,241,41
468,1,162
1236,241,162
4667,41,162
6713,41,241
739,41,162
3378,41,1
1975,41,1
8506,41,1
9740,241,162
3773,41,162
501,41,1
12528,41,1
4634,41,1
5730,41,241
1442,41,241
8975,41,241
10651,41,1
6329,41,162
1851,1,241
7422,41,162
6197,1,41
7626,1,41
10207,41,241
9959,41,241
579,1,162
7108,41,1
7864,41,1
5503,241,41
10407,41,162
2940,41,241
11111,41,241
4039,1,241
12224,41,162
11062,241,162
3720,41,162
2,41,1
12972,241,162
6370,41,1
12192,41,241
12494,41,162
1945,41,162
8323,41,241
4341,41,162
13028,1,241
7855,41,241
4752,41,241
10979,41,1
10046,41,162
8915,41,241
8246,41,241
3874,41,241
12432,1,41
1056,1,41
8413,41,1
6215,241,41
5010,41,162
7792,1,241
10657,41,1
3287,1,162
3118,241,162
10952,41,241
4031,41,241
5578,241,41
10234,41,162
8476,1,241
1887,1,241
4138,41,241
1981,41,241
1592,41,162
131,41,241
8895,241,1
9536,1,241
5363,41,162
9765,41,1
4179,1,162
10369,41,241
5929,241,41
5401,41,241
7653,41,241
914,41,241
4397,41,1
1750,1,41
7192,241,41
1131,41,162
7225,41,162
879,41,1
10436,41,241
7672,41,241
5590,41,1
5658,41,241
2735,41,241
2607,162,41
3717,41,162
985,41,162
2374,41,241
265,1,162
8043,41,162
1307,41,241
12072,241,1
8796,41,241
7448,41,1
3846,41,241
11095,162,1
2257,41,162
12391,241,1
3827,1,241
4868,1,162
5230,1,41
5274,41,1
5976,41,1
5750,41,162
4787,41,162
7904,41,1
12583,41,1
4431,41,1
4485,41,241
3907,241,162
9022,41,241
8171,241,162
2615,41,162
5483,41,1
673,41,1
8050,1,162
7640,41,241
1799,41,162
11025,1,41
10188,41,1
302,41,241
6481,241,41
11030,41,162
3053,41,162
9236,41,162
9831,41,162
11889,241,162
3691,41,162
9001,241,162
12650,41,1
4284,241,41
7475,41,1
3070,1,162
1577,41,241
7666,41,241
358,41,241
1700,41,162
11174,241,41
8029,41,162
634,41,162
9729,41,1
8430,41,162
4105,41,162
4991,41,241
5954,41,1
882,241,41
6214,162,241
11910,241,1
12581,41,162
3618,241,41
4632,241,1
10293,41,1
102,1,41
7845,1,41
3746,1,41
2689,41,241
12121,241,1
11825,41,1
6815,41,162
8722,41,1
7913,241,41
3017,1,41
1388,241,1
12518,41,162
3074,1,41
1420,41,162
11833,241,1
9798,241,41
11032,41,1
3513,41,1
8778,41,1
12918,41,1
2916,1,241
12387,241,162
10988,241,41
146,241,162
7670,241,1
6761,41,1
7971,41,162
9160,241,1
9537,41,162
2067,1,162
690,1,162
12285,41,1
10469,41,241
10685,41,162
11092,1,41
5209,241,1
4306,241,162
2872,162,241
5616,41,1
10468,41,1
10148,41,162
850,41,162
7073,41,241
4049,241,162
2885,41,241
5902,41,241
7496,41,1
12789,41,1
3731,241,162
3781,41,1
7149,1,241
2700,41,162
3351,241,162
801,162,41
4461,41,162
10310,41,241
5586,241,41
232,41,241
10351,162,241
5290,241,41
4870,1,162
6895,41,162
9187,41,241
7813,241,1
1768,41,162
4748,41,162
11076,41,241
6859,41,1
7208,1,41
222,41,241
6522,241,1
12744,41,241
12679,41,241
8899,41,162
5501,41,162
993,241,162
10667,41,1
7375,41,241
6504,241,1
2808,41,162
276,41,1
10081,41,162
6070,41,162
63,41,241
35,41,162
9491,241,1
1000,1,241
5276,41,1
7527,1,41
12498,1,162
10999,41,241
11287,41,162
9646,1,241
7487,1,41
2269,241,1
3225,1,162
12947,241,41
6034,1,41
9558,41,241
1283,41,162
12419,41,241
5811,41,241
3325,41,162
5945,241,41
8324,41,1
10278,1,162
126,41,162
1216,162,241
8663,41,1
6772,241,41
1225,162,241
3694,241,41
12630,41,1
10368,41,241
7867,41,162
255,241,162
7043,1,241
11136,41,241
10367,41,1
10387,41,1
9334,41,241
12337,241,1
9683,241,162
11017,241,1
4968,41,162
1976,41,162
1933,41,162
548,41,162
3167,241,41
9106,241,41
6175,41,1
13040,41,1
5770,241,41
7585,41,162
5537,41,1
10942,41,241
2003,41,241
8036,41,1
2462,41,1
3725,241,1
4372,41,241
11525,41,1
5042,41,1
8676,241,41
1559,41,241
500,41,241
8951,1,162
11417,41,241
7579,1,162
5258,1,162
7512,41,162
5114,41,241
9496,241,41
1884,41,241
11902,41,1
4885,41,162
6746,241,162
2774,41,162
127,41,162
4106,41,162
1819,241,1
1251,1,241
1937,41,162
1528,1,41
304,241,41
1974,41,1
8944,41,1
4483,41,162
566,41,1
11582,41,162
8602,162,41
7794,41,162
518,241,1
2166,1,41
5253,41,1
4365,41,1
2596,41,241
6656,41,241
7824,41,1
835,41,162
12210,41,241
2412,41,1
3525,41,1
2806,41,241
8204,41,162
2842,41,1
1141,41,162
7660,41,1
5905,41,241
8388,1,241
8515,41,241
5288,241,41
8695,41,241
12396,41,241
636,1,162
4232,1,41
3186,41,1
10601,1,41
2715,241,162
11122,1,241
2400,41,241
2413,41,1
2511,41,1
1489,1,241
5650,41,1
1979,162,41
3218,41,1
10728,41,162
3590,41,162
11219,1,162
9589,1,41
7871,41,162
9786,41,1
10896,41,241
11320,41,241
12269,41,162
11781,1,41
2789,41,241
3894,41,162
12034,41,1
6367,41,1
9457,41,162
4777,41,1
7814,41,241
9245,41,241
9598,41,162
1323,41,1
3068,1,162
12140,41,162
8784,41,1
538,241,162
1119,162,1
6832,41,1
8211,1,241
9510,41,162
2317,162,41
9911,1,41
2047,241,41
2060,1,162
12926,41,162
2419,241,41
8449,1,241
785,241,1
12780,241,1
10222,241,162
796,1,241
4380,41,1
9144,41,241
1072,41,162
3295,1,41
4857,41,162
5871,241,41
5936,1,241
2116,1,241
10312,41,162
649,41,241
11633,41,1
5318,41,162
2887,41,241
3278,1,241
655,41,1
1441,241,41
1434,41,1
3391,41,241
2544,1,241
2705,41,1
7375,241,1
9430,1,41
3940,41,162
12340,241,162
10534,41,162
9151,41,162
126,162,1
7586,41,241
12815,241,1
7292,41,1
11678,41,162
2347,41,241
11259,41,241
1023,41,241
6465,41,162
12846,41,241
8154,1,241
12324,41,1
8320,41,241
6573,1,41
11447,41,241
4311,41,241
4501,1,162
9919,41,162
3738,41,241
11388,241,41
9001,162,1
5032,162,41
6444,41,162
10225,1,162
8453,41,162
8485,41,1
9783,41,241
1599,241,162
7311,41,241
11399,41,162
1418,41,162
11983,41,241
515,41,1
3670,241,41
9880,41,241
1782,241,162
408,41,241
2553,1,41
7929,41,1
11389,1,241
7124,41,162
6244,162,41
12541,241,162
10801,41,162
9963,41,1
6366,41,241
8724,41,162
1182,41,241
216,1,162
6211,41,162
4630,41,162
9883,41,162
11198,241,1
2358,41,241
1959,41,162
4730,241,41
7958,41,241
11496,41,1
28,41,162
9534,1,241
7360,241,162
10100,41,241
8131,41,1
11696,1,162
8887,1,162
8053,41,241
6903,162,1
7889,1,241
5634,41,162
8586,1,41
2636,41,241
3019,41,1
8180,41,162
7645,41,162
1981,241,41
10453,41,162
9955,241,41
11309,41,162
545,41,162
2133,41,162
9449,1,162
7981,41,1
6143,41,1
2095,41,241
3191,241,162
9782,41,162
11672,162,41
5296,1,162
9897,41,162
2220,41,1
12098,41,1
3724,241,162
11028,41,162
11796,41,1
6825,241,162
2172,41,241
5852,41,162
8273,41,162
2149,41,1
9249,41,241
11634,41,162
1791,162,241
9763,41,162
4232,41,162
356,41,162
13002,41,162
11197,41,162
5541,41,162
6454,41,162
9988,41,162
8123,1,241
4076,41,162
4240,1,41
2616,241,1
985,162,41
11466,41,162
12052,41,1
12755,41,1
1335,241,1
5915,41,162
11188,41,1
8764,41,162
6922,41,162
7464,241,162
7053,41,1
508,41,1
10110,41,241
4905,41,241
6053,41,241
6214,241,162
8917,41,162
10147,41,241
4998,41,1
2891,41,162
829,241,41
10273,241,162
9256,41,1
9425,241,1
8804,41,1
1260,241,41
2626,41,162
7060,41,241
10061,241,1
12991,241,41
1415,41,241
4168,41,1
12164,41,162
11630,41,241
3879,41,162
8440,41,1
4573,241,1
6935,1,41
8155,241,41
7069,41,1
10153,41,162
4018,241,1
10634,41,241
12020,41,241
12629,241,1
5118,41,241
6489,41,1
7731,241,41
11797,41,1
3751,241,162
4120,41,1
1954,1,41
10266,241,41
8218,41,162
4121,41,162
12355,241,1
6077,41,162
12398,1,241
10394,41,1
8574,241,41
6704,41,1
3798,41,1
10387,1,241
6568,1,162
10808,1,41
8596,41,162
7809,41,241
2943,41,241
9187,241,41
2119,41,1
2308,41,1
1992,41,241
1420,162,41
7001,41,241
7686,1,162
4050,41,1
10344,241,41
3627,41,241
10197,41,162
11254,41,162
11081,41,241
4721,41,1
2367,41,162
1515,41,1
4562,41,241
7692,41,162
3307,41,241
10553,41,162
10663,41,162
12695,41,241
5776,41,1
7454,41,241
9585,1,41
1746,41,162
689,1,41
2257,162,1
11273,241,1
11029,41,1
8875,41,241
9145,41,1
11883,41,241
6817,41,162
6844,41,162
3145,41,1
5714,241,1
2709,41,162
11019,41,162
9603,41,1
12882,1,241
12492,41,162
6887,41,162
2663,241,1
12723,1,41
10288,41,241
271,41,241
10499,41,162
8769,41,1
979,41,241
8144,41,162
9435,1,241
12905,41,241
497,41,162
12841,241,162
8113,41,1
1811,241,162
5834,41,1
1801,41,241
468,162,1
5513,1,162
3208,1,241
2261,41,1
11747,41,241
11940,1,162
10607,41,241
7656,41,1
4629,41,241
2155,41,162
2093,41,162
2499,241,162
1012,1,41
2398,41,1
110,162,241
10546,41,1
2318,241,1
2480,241,1
8637,41,1
5596,41,1
6576,41,241
1565,41,162
4008,41,162
5264,41,1
1587,41,162
10587,41,1
5205,1,162
8203,241,1
10724,41,1
6174,41,241
3872,41,1
759,241,41
8888,241,41
11498,41,241
2865,41,1
305,41,162
8257,41,1
3827,241,1
87,41,241
1000,241,1
12665,41,1
11519,41,162
10756,41,1
1704,241,162
6677,41,241
7858,1,41
10638,241,1
4613,41,162
11136,241,162
5822,1,162
9842,241,41
4412,241,41
2190,241,162
5734,41,241
2293,41,1
3543,1,162
1979,41,241
5744,41,1
1180,41,1
7381,241,1
1239,41,1
7777,41,241
11627,41,162
446,41,162
7111,241,1
5169,41,162
4476,41,1
10528,41,241
3689,41,162
892,1,41
848,1,41
12018,41,241
1011,41,241
2627,41,241
402,1,241
4879,41,1
8880,41,241
3224,241,41
9664,41,162
659,41,1
7696,41,162
2239,41,162
8243,41,241
526,1,241
5352,41,162
11824,41,162
3229,1,41
5355,41,162
4385,41,241
3405,241,41
11421,41,1
7685,1,241
9681,41,1
4902,41,241
1803,1,41
5742,41,162
4180,241,1
11109,1,241
3882,241,162
11261,41,1
12499,241,162
1433,41,162
4221,41,1
8941,241,162
12131,1,162
2941,41,162
11090,41,162
12136,41,241
10861,1,241
8043,162,41
5416,41,241
8148,41,162
8256,241,162
11809,241,162
11669,241,41
565,41,162
3322,241,162
3649,1,41
7974,41,162
815,41,162
11559,41,1
9046,1,241
107,41,241
70,41,162
8792,1,41
13106,241,41
1141,162,241
1516,1,241
13025,241,41
6089,1,241
2234,241,1
6725,1,162
5400,1,41
9289,41,162
4504,41,241
7089,41,162
10078,41,241
1325,1,41
10930,41,1
4958,41,162
7031,41,241
5001,41,241
4907,41,241
1312,41,1
9376,41,1
12589,41,162
10053,1,41
1522,41,241
11647,41,162
9343,1,162
5494,41,241
7016,41,162
1729,241,162
2695,1,241
948,41,241
7105,41,162
6708,41,241
8353,41,241
3858,41,1
878,41,1
11347,41,1
67,41,241
11784,41,162
1237,41,1
6979,1,41
2166,41,1
6419,41,162
4565,41,1
8734,41,241
8260,1,241
412,241,41
4245,41,241
11971,241,1
8074,162,41
9491,1,162
8204,162,1
4747,41,241
7243,41,162
4869,241,1
1597,41,241
12542,41,241
11592,241,41
8091,41,1
10000,1,41
12561,241,1
4115,162,241
11571,241,41
396,41,1
2803,1,162
2976,41,241
9905,1,162
3613,41,162
317,41,162
10306,41,162
10373,241,162
6090,41,241
11405,41,1
3871,41,1
2960,1,162
1374,1,241
8271,41,241
11234,41,162
6629,41,241
8380,41,162
12357,241,162
6112,41,1
3032,241,41
3426,1,162
7490,241,41
11886,41,1
1586,1,162
1763,41,162
3125,41,241
5920,241,41
2154,241,162
9171,41,241
4226,41,162
2105,41,1
5362,41,1
10820,41,1
8448,41,162
5266,41,162
4399,1,241
667,41,162
8000,41,241
11232,1,41
4549,41,162
11999,41,162
4095,241,162
5793,41,241
9605,41,241
930,41,1
2389,41,1
10084,41,241
5758,41,1
11799,41,241
12149,41,162
7465,1,241
2707,41,1
10800,241,41
11292,41,162
10536,41,1
13108,41,241
5917,41,241
3695,241,1
5492,41,241
4604,241,162
10791,41,241
3005,41,241
5507,41,1
9006,1,241
11752,41,162
851,41,162
5195,162,241
12919,241,162
3290,41,162
7055,41,162
12782,41,1
11317,41,241
853,1,162
10932,41,1
8755,41,162
4031,241,162
10359,41,1
876,41,241
6637,1,241
7799,41,162
7259,41,162
879,1,241
4098,41,241
12043,41,1
268,41,1
9336,41,162
4791,241,1
1982,41,162
3422,41,162
6995,41,241
4003,41,1
4290,41,1
5796,41,162
10159,1,241
9577,241,1
4313,41,1
12993,1,241
7789,41,1
3424,41,162
5187,241,162
6378,41,241
7783,1,162
3459,41,1
1042,41,1
8294,41,1
11510,241,162
5818,241,41
6690,1,241
7508,41,1
3079,41,1
10726,41,241
10466,41,162
8205,241,162
5845,241,162
9946,41,162
2431,162,1
6353,241,162
10177,1,162
11323,41,162
10368,241,1
1965,41,1
8251,1,41
12387,162,241
519,41,162
11821,41,1
9844,41,241
6575,41,162
8167,41,241
10144,41,241
10023,41,1
1675,1,241
1642,41,241
2796,241,41
8172,41,241
7855,241,41
637,1,241
11754,241,41
1968,41,241
9136,41,1
6541,1,162
1360,41,241
10016,41,241
10733,41,1
6345,241,41
10298,162,41
6002,162,1
12740,41,162
10543,1,241
12744,241,162
7540,1,241
10472,41,1
8771,41,162
8970,41,162
5594,41,162
4750,41,241
7218,41,162
8267,41,241
13036,41,1
77,41,1
308,241,1
9209,41,162
890,41,162
7359,1,41
6022,41,1
11598,162,1
3829,241,41
12748,41,241
5650,1,241
5103,241,41
9860,41,241
395,41,241
8948,241,162
742,1,162
13134,1,162
4819,1,162
2828,241,1
8594,41,162
9338,41,241
2678,41,162
8412,162,241
1712,41,241
10980,241,1
11454,41,241
2484,241,1
3111,41,162
13018,241,41
6255,1,162
2893,41,162
8580,1,241
1350,41,162
4284,41,162
8898,1,241
5388,41,241
10821,241,41
5172,41,1
5530,41,162
6047,41,241
5277,41,1
4739,41,1
7750,41,241
2297,41,162
11206,41,241
4544,41,162
1914,162,241
5963,41,162
5975,41,241
9466,41,162
4736,41,241
286,41,241
10375,41,1
11390,41,1
3268,241,1
3837,241,162
422,41,162
8065,241,162
5906,41,1
10869,41,1
9087,41,241
12432,41,1
5095,41,1
1905,41,162
3947,41,162
4361,241,41
2910,41,241
4262,41,162
6498,41,162
6079,241,41
115,41,162
510,241,1
1740,1,162
9635,41,241
2861,41,241
4815,1,241
5781,41,162
4515,41,1
6191,241,41
6622,41,162
5740,41,162
1752,41,162
10589,41,1
12072,1,241
4507,41,1
7726,241,41
9722,41,1
1918,241,1
5279,41,1
11059,41,162
12110,41,1
4475,41,162
4782,41,162
4014,41,162
1064,41,1
9700,1,41
4132,41,162
1975,1,162
1340,41,241
6134,41,162
7046,41,241
10475,41,241
3205,41,162
2255,41,241
5332,41,162
5598,41,162
1083,41,241
12165,162,41
11241,41,162
7999,1,241
6582,41,241
7603,41,162
2985,41,241
12552,241,162
12040,241,1
13030,1,241
3167,41,241
6512,162,241
1206,41,241
10839,41,162
10566,41,241
2452,41,241
9849,241,41
5587,41,162
2870,41,162
6726,41,241
8697,41,1
3867,41,1
8983,41,162
7008,1,162
6429,41,241
1055,41,162
9402,41,162
4992,41,1
4575,41,241
10763,41,1
13059,41,162
3819,41,241
7332,41,162
2839,41,1
975,41,1
9543,41,162
9103,41,162
13100,41,162
4969,41,1
4618,41,162
5454,41,162
11350,41,162
6219,41,1
5160,41,1
7925,41,1
12466,41,241
3681,41,1
8030,41,162
9927,162,41
9728,41,1
2629,41,241
12713,41,241
7667,41,241
1890,41,241
10797,241,41
12093,241,162
12178,241,162
5976,1,41
3255,41,162
11153,41,1
11818,41,1
10295,41,162
5926,241,41
12461,241,162
11251,1,41
6596,41,241
439,41,162
10176,1,162
7045,1,41
6348,241,162
3948,41,162
11245,241,41
5538,41,1
1643,1,162
8708,162,41
1995,241,1
2028,41,1
5610,1,241
1977,41,241
11639,41,1
6748,41,162
10012,41,1
5623,41,1
11686,41,162
3964,41,1
6343,1,41
12203,241,1
3465,41,162
4794,41,1
7007,41,1
8534,1,41
3352,241,1
6641,41,162
4358,162,41
5642,41,241
12986,41,162
705,41,1
10001,241,162
4827,41,162
462,41,241
8756,41,1
531,1,162
10008,241,41
7627,41,1
9183,41,1
6346,41,1
2360,41,162
6644,41,241
3129,41,241
11223,41,162
2385,1,241
1466,41,1
4774,41,1
11157,41,162
9462,41,241
8539,41,162
1186,41,1
6487,241,162
12817,241,41
5718,1,41
10234,162,1
489,41,1
3147,41,241
4372,241,162
9024,41,241
3892,41,162
8666,41,241
1445,41,162
9480,241,41
12010,41,241
25,41,241
6694,41,241
10310,241,1
4052,41,241
2460,41,241
12700,241,41
12380,1,162
973,41,241
1357,1,41
8417,241,1
7890,241,162
6150,41,241
12232,41,162
10697,241,1
2521,41,1
9645,41,162
4654,241,162
1003,1,241
3283,41,162
4860,241,41
2216,241,1
10884,41,1
4391,1,41
12096,41,162
9266,241,162
9602,241,41
1501,241,41
10907,41,241
1142,41,241
6688,41,241
12022,241,1
6295,241,162
12051,41,162
12692,41,241
5053,41,1
1706,241,41
2376,1,41
3048,41,1
11113,1,41
1496,41,241
1931,41,241
2932,41,241
5900,41,162
7800,241,41
9299,41,1
5272,41,162
12668,41,241
8570,241,162
10577,41,162
11610,1,162
577,41,241
528,41,241
2253,41,162
10628,41,1
6745,241,41
144,241,41
4328,41,162
2989,41,162
1993,1,241
4673,41,1
8631,1,241
4352,41,1
8987,41,241
12516,241,162
7740,41,241
8551,41,1
10962,41,1
1909,1,162
10982,41,241
9910,41,1
7642,41,1
11139,241,162
4205,41,1
3780,41,241
10383,41,1
3734,41,1
11845,41,162
9253,41,241
10781,41,1
4914,241,162
2847,41,1
5404,41,1
12345,1,241
1517,241,41
1964,41,241
6878,241,41
1556,41,241
6785,1,41
11901,41,1
10639,41,241
8468,241,41
11741,41,1
2515,41,1
290,41,1
7601,241,162
4727,41,162
6683,41,1
6072,41,241
5467,41,1
9766,41,162
9190,41,1
1605,41,162
5536,41,241
8798,1,162
9223,1,41
11183,1,41
5713,41,1
2211,41,1
128,41,162
5875,1,41
5292,1,162
8630,241,162
7166,41,241
5611,241,162
8426,41,1
7114,1,241
9423,41,241
11646,41,162
9845,41,1
3930,41,1
1269,41,162
9587,1,241
10429,241,1
10768,241,41
10963,1,162
11790,41,1
11409,41,162
12129,1,162
758,41,1
2639,241,41
13075,41,241
946,241,1
2523,41,1
5692,241,162
5009,41,162
6231,41,1
7244,1,241
2368,41,241
11931,41,162
9110,1,241
1701,1,41
11128,41,162
6087,1,41
13073,41,162
2677,41,162
1130,241,41
5704,41,162
9977,41,241
6397,241,1
1057,41,241
4703,41,241
1898,241,41
7575,1,162
7650,41,1
578,41,1
133,41,162
11082,41,241
5591,41,241
9964,1,241
8988,41,162
5408,41,162
5706,41,241
8558,41,1
12947,41,241
10324,41,1
5206,162,1
13019,41,1
8381,41,162
8176,1,241
4861,241,41
7213,41,241
9582,41,162
11631,41,241
1624,241,1
952,41,241
221,241,1
7287,41,162
6310,41,1
4133,41,162
2753,41,1
4890,241,1
239,41,241
5446,41,241
9226,41,241
313,41,241
8064,41,162
7907,41,162
12618,162,41
7922,41,162
4669,41,162
8455,41,1
12222,41,162
3297,241,41
6225,41,162
6308,1,162
3842,41,241
8168,41,1
4622,1,162
1884,241,41
3197,41,1
12408,241,41
4906,41,1
10105,41,241
4789,41,1
376,162,241
8427,241,41
10642,41,241
2593,1,162
9523,1,162
13034,1,241
6372,1,241
3725,1,241
3026,41,1
9734,41,162
2644,1,162
5392,41,162
6560,241,162
9966,41,162
3157,41,241
390,41,241
5828,41,241
6127,41,162
1755,162,241
4445,241,1
3560,41,241
6490,41,241
1639,1,241
3237,41,1
2489,41,241
6977,41,1
8820,241,1
2905,241,1
2068,1,41
3073,41,241
4744,41,1
2033,41,241
4150,41,241
11397,41,162
4063,41,1
13107,41,241
6445,162,41
11084,41,1
4697,41,162
6155,41,1
4250,41,241
4566,41,241
6727,1,241
4572,241,1
5537,1,241
10823,41,162
8835,241,1
4474,41,1
12544,41,241
4842,41,162
11540,41,1
2461,41,162
5262,241,162
2862,1,241
13047,41,1
3579,41,162
2212,241,41
8398,41,1
12756,41,162
5555,241,1
12822,162,41
11242,41,162
7011,241,1
2099,1,41
4792,41,162
13079,41,241
7850,41,241
4570,162,1
1868,41,162
7762,41,1
6381,241,41
6015,41,162
12028,41,162
5599,41,1
9026,241,41
2631,1,41
6403,241,41
3577,41,241
6580,41,241
4558,1,241
4546,241,162
1775,41,241
2065,41,1
6453,41,162
10006,41,241
12793,41,1
8418,241,1
2279,1,241
12722,41,1
12439,41,1
7033,241,1
9737,241,1
4374,41,241
5561,1,41
109,1,241
97,241,162
484,41,1
312,41,241
9531,241,1
10550,41,162
3231,41,162
1652,241,1
165,41,162
1702,162,241
12806,241,162
4617,41,241
3228,41,241
8011,41,1
10041,41,162
11666,41,1
2559,41,1
994,41,162
1435,41,1
5378,41,1
184,41,1
700,41,1
10400,41,241
319,41,241
4043,241,162
1439,241,41
12559,41,1
10020,41,241
7365,41,162
9216,1,241
4337,241,162
3188,41,162
5722,41,1
3515,41,1
89,41,1
7523,41,1
6082,41,241
51,41,1
4823,1,241
10033,162,241
12616,41,241
6340,41,241
5138,41,241
9904,241,1
11455,41,241
5419,241,41
5667,1,241
7544,41,162
8997,41,241
10657,1,241
11073,1,241
6007,41,1
7120,41,162
5102,241,41
925,41,1
2040,41,162
7591,41,241
6039,41,241
12269,162,241
8775,41,241
11576,41,162
3232,41,1
6423,41,1
12262,41,1
10104,41,1
5663,1,241
12326,41,1
5334,41,162
3726,162,41
167,241,41
4147,241,41
9866,41,1
1795,1,162
