Index,Room_Og,Room_Changed
6341,41,241
11444,1,162
1526,41,241
10062,41,241
4790,41,162
6183,41,241
360,41,1
6282,41,162
9576,41,241
5656,241,162
7064,241,41
658,41,241
1475,1,41
7188,41,162
10064,241,41
9410,41,241
4092,1,162
2762,41,241
10752,241,1
2626,41,1
2062,41,241
11033,41,241
10136,41,162
11318,41,241
2128,162,41
2204,41,1
656,41,1
5824,241,41
6382,41,241
7131,41,241
5615,41,1
7134,41,241
11494,241,41
3115,41,1
3703,241,41
11113,41,162
1676,241,41
8566,41,1
12856,1,241
834,241,41
4562,1,162
10892,41,162
6590,41,162
2181,162,1
9925,1,241
5574,41,162
2094,41,1
11423,41,162
5064,41,1
10330,41,1
7460,241,41
8449,41,162
4392,241,1
10790,41,162
6827,41,1
9262,241,162
5366,241,1
1632,41,241
5996,41,1
12591,1,162
5763,241,1
7039,41,162
1203,41,162
10098,241,1
11712,41,1
6322,241,41
3214,41,241
6703,41,241
8330,41,1
11932,41,1
11754,41,162
6694,241,41
8994,41,241
9622,41,1
9983,41,162
11808,41,162
11607,1,162
1293,41,1
3255,41,1
9906,41,162
2464,41,162
6405,41,1
1438,241,1
3289,41,162
8154,41,241
10360,41,241
5401,41,241
1976,41,241
1795,1,162
3379,41,241
5207,241,1
12885,241,162
11650,41,162
11524,41,162
10877,41,162
2282,41,162
12124,241,41
2778,41,1
469,241,162
11092,162,241
5939,41,1
9558,41,241
12504,1,162
2268,241,162
11191,41,241
11103,41,241
6942,41,1
13140,1,41
12798,41,1
9552,41,241
11604,41,1
8327,41,241
2885,41,241
3556,1,162
5210,41,241
6259,1,41
10927,41,1
5722,41,241
6026,41,1
910,241,162
2534,41,241
6307,1,241
6496,41,1
10210,41,241
6255,1,41
1660,241,1
10809,41,162
6235,41,241
11461,41,1
1341,241,41
3080,41,241
8922,241,41
7611,41,162
1700,41,241
8952,41,162
10641,41,162
1880,41,241
10821,41,241
11447,41,162
9055,41,162
10451,41,162
2794,41,241
6466,1,41
3276,41,162
4988,41,241
7192,41,241
10026,41,241
2459,41,1
9075,41,241
7285,41,162
7694,41,1
6527,41,1
7120,41,162
10117,241,162
12555,41,241
2022,162,241
7983,41,162
10034,241,41
2259,41,162
11122,41,1
9478,241,162
10157,41,162
7608,41,162
2808,41,241
4280,41,241
10074,1,41
7966,241,162
3773,162,41
1714,41,241
10879,1,162
5908,41,1
5980,241,1
6732,1,41
2589,41,162
11315,41,162
12003,41,162
11499,41,241
5027,241,1
5743,41,1
7295,41,1
5742,41,241
6478,1,241
7434,241,41
7114,1,241
6474,41,1
9161,41,241
5302,41,162
3220,41,1
7671,241,1
1567,41,241
12907,41,1
6808,41,241
3786,41,162
11606,41,1
3130,41,162
1493,241,162
12498,1,162
4780,41,241
8370,1,241
6294,241,1
3970,41,162
4865,41,162
5325,41,1
8885,41,162
5799,41,1
3959,1,241
10985,1,241
6361,1,41
1901,1,241
628,241,41
1744,41,1
11286,41,162
10124,1,162
5618,1,41
12198,241,41
12704,41,241
4685,41,162
1487,41,1
9767,162,241
7159,1,162
2766,162,241
8658,41,241
10229,1,41
4085,1,241
12031,1,41
4727,41,1
6185,41,162
12923,241,162
11767,1,241
3653,1,41
11941,241,1
13007,41,1
11112,41,162
11308,41,241
1599,241,41
1644,1,162
5884,1,241
1633,241,41
5386,41,1
11220,41,162
8917,41,241
1031,41,1
1498,41,162
12267,41,1
5645,41,1
11710,41,1
12166,41,1
12947,241,162
12571,41,162
2951,241,1
8930,41,241
1076,241,162
10818,41,1
9092,41,162
950,1,241
2960,41,162
11983,1,241
5264,41,162
7157,41,162
3641,241,41
2564,241,162
10161,1,241
10351,241,41
1499,41,241
1547,241,1
3740,41,1
4012,1,162
144,241,162
8813,162,41
7362,41,241
1864,241,162
9021,41,1
3481,241,41
907,41,241
8510,41,1
4475,41,162
1950,41,162
8844,241,41
1503,41,162
8359,1,162
7757,41,1
4894,41,1
6277,241,1
6921,41,1
4962,41,1
5058,41,241
248,41,1
7123,41,241
8342,41,1
471,41,1
6132,41,1
7538,1,41
10856,241,41
10793,41,162
12959,41,241
12128,241,1
8646,41,241
6831,241,1
2299,241,41
2585,41,1
4110,41,162
5750,41,1
12687,41,241
11817,41,241
9760,41,162
5948,1,162
6434,41,162
9385,1,241
8827,41,162
12481,41,162
9411,41,1
11243,41,162
1631,241,1
8996,241,1
7101,41,1
5730,41,241
4961,41,162
6257,1,41
10564,241,41
3166,41,162
11968,41,1
1511,41,241
4901,41,241
1618,41,241
747,162,1
8112,41,241
7113,41,1
4425,41,162
12878,41,241
3475,41,241
6692,241,1
1563,41,1
12859,241,1
4590,41,162
10916,41,1
1658,41,1
3110,241,41
2021,1,41
2107,241,41
857,241,162
1034,41,1
5592,41,1
4128,241,41
12852,41,162
12357,241,1
5306,41,241
5137,1,241
9199,41,162
8168,41,241
1582,241,41
3414,41,241
9658,41,241
5870,241,162
3307,41,1
9107,241,162
8383,41,162
5738,241,1
10742,41,162
10223,241,162
2100,1,41
12908,41,1
7315,1,41
9824,41,241
10172,1,41
12193,1,162
2101,241,162
5905,41,162
6445,41,241
6974,41,241
10422,41,1
12316,41,162
12414,41,241
3064,41,241
6367,41,162
3114,41,162
6017,41,1
3187,41,1
1011,1,162
6385,41,162
9419,1,241
12642,41,241
6519,1,162
6347,241,41
7235,41,241
3902,41,241
11788,41,241
9125,41,1
9653,41,1
7568,41,162
12511,1,41
6523,1,241
11942,241,162
8303,41,1
1509,41,241
5395,41,162
6365,1,241
10052,41,241
9263,41,162
11813,241,162
3396,1,41
10690,41,241
4609,41,162
3152,41,241
1024,41,241
9578,1,241
1790,241,41
2093,41,162
3253,241,1
1918,241,41
7151,1,41
9380,41,1
7020,41,1
8044,41,1
4777,41,241
9110,241,162
6532,241,162
6410,41,241
9383,1,162
3106,41,1
2821,241,1
4482,41,1
2569,41,162
8921,241,162
7842,41,241
10349,1,162
5078,241,162
891,241,1
5840,41,241
4299,41,241
9091,41,241
2129,241,41
2391,41,1
8313,41,1
299,241,1
3230,41,162
2596,41,241
8190,41,241
1143,41,241
1459,41,162
2633,241,1
92,41,1
11584,41,1
40,241,41
2048,241,162
5457,41,241
8894,41,1
12058,41,162
9734,41,162
6221,41,1
4041,241,162
7822,41,241
8973,241,162
10750,241,162
4763,241,41
8574,41,162
23,41,162
6018,41,162
10092,41,162
11676,241,162
11531,41,1
1748,41,1
7855,41,241
5185,41,1
4401,41,241
8199,41,241
7072,241,41
12141,162,241
1697,1,41
9409,41,241
9813,41,162
5558,241,41
2215,241,1
3937,241,41
8843,41,162
4735,41,1
3303,41,241
7506,41,162
6589,41,1
6121,41,241
8220,1,162
2080,41,241
3288,41,162
8477,41,241
3398,41,1
8414,241,41
5170,41,162
7207,41,162
4809,241,162
2713,162,241
2472,41,1
2339,41,162
10893,41,241
2893,41,162
11591,41,1
7632,1,241
2371,41,1
9034,241,41
6669,241,1
6606,41,1
4210,41,162
4641,41,1
5536,41,241
11633,41,241
218,41,1
2267,41,1
10738,41,162
956,41,1
10691,1,41
5639,41,241
12920,41,1
6517,41,162
7977,41,1
7653,41,162
7980,41,241
5943,41,1
8436,41,162
5549,1,241
6463,41,1
4651,41,1
1431,1,241
2440,41,1
12944,41,162
5123,41,162
1555,41,241
10956,1,162
8842,241,41
2490,41,162
12711,241,41
11392,41,162
4316,41,162
5696,41,1
2788,41,162
3766,41,162
12214,41,1
11521,41,241
9898,241,1
9700,1,41
5922,241,1
2530,41,241
1615,41,241
116,41,241
4142,41,241
8728,41,1
12595,41,1
11559,1,41
5534,241,41
8247,41,1
4655,41,162
8855,1,41
3408,41,1
6346,241,1
12535,41,241
9368,241,1
3445,1,41
8715,41,241
7635,41,1
8301,41,162
6774,41,1
12806,241,41
10192,241,41
198,241,1
12078,241,162
359,241,1
3549,41,241
5523,1,41
6715,41,1
2228,41,241
10112,41,241
3212,41,241
8561,41,162
9302,41,1
8312,241,162
5822,41,241
3978,41,1
927,41,1
4047,41,241
8464,41,241
1917,241,41
9850,41,241
11317,41,162
5428,241,1
4546,41,162
7729,241,1
11892,41,1
4156,241,1
8271,41,1
3308,41,162
9124,41,241
900,41,162
2276,41,241
10429,41,241
5422,41,241
783,241,162
9370,41,162
11864,41,1
7820,41,162
5946,41,241
3768,1,41
2709,41,241
7181,41,162
11451,41,162
7577,41,241
10899,41,241
1909,1,162
12524,41,162
4588,41,241
2191,241,162
1938,41,162
12319,41,1
315,41,1
6132,1,162
1653,241,1
4985,41,241
9108,41,162
7669,41,1
4488,41,1
13074,41,1
121,241,41
4204,41,241
2220,1,41
9142,41,241
609,41,241
2377,41,1
8256,41,241
11880,41,241
5421,241,41
10817,1,241
11596,41,1
11392,162,41
11385,41,241
4531,41,241
3361,41,162
11450,41,241
6219,41,162
12163,41,162
1114,41,241
10956,162,1
7688,41,241
8575,41,162
8290,41,241
5388,41,241
11736,41,241
12084,1,241
10955,41,241
7244,41,1
12712,1,41
11933,41,241
1590,1,241
4130,1,162
3523,41,1
7074,41,162
12326,1,241
3025,1,41
6891,1,41
2329,41,1
536,41,241
1329,1,41
8766,41,241
2505,41,241
1601,41,1
5745,41,1
219,241,1
3120,241,1
6934,241,1
2244,41,162
11715,41,241
5304,1,241
3559,41,241
11854,41,162
3916,241,1
4408,41,241
5524,162,1
10107,41,241
2485,241,41
8697,1,41
291,41,1
3209,41,162
5392,241,41
3054,41,241
7601,41,162
3073,41,241
4652,41,241
3116,241,41
6813,41,1
702,41,162
3535,1,241
12009,41,1
7705,41,241
6967,41,241
2465,41,1
9051,41,241
568,41,162
569,241,162
9085,41,162
5369,41,162
10453,41,1
12408,241,41
4967,241,41
3952,41,1
8959,41,241
11162,41,162
870,41,162
913,41,162
1591,1,41
3942,41,241
2451,241,1
5031,1,241
11577,41,162
3894,162,241
12991,241,1
9207,1,41
9789,41,241
11746,41,241
3283,41,1
10251,41,162
11600,241,162
11570,241,162
5093,1,41
8739,241,162
6499,41,241
8298,41,1
5576,1,41
11359,241,1
67,41,241
7540,241,1
2539,41,1
9470,41,162
9642,1,41
12733,41,1
11054,41,241
5737,162,241
5148,41,241
1249,41,1
2148,41,241
3254,41,241
11886,1,41
11220,162,1
11159,41,1
12445,1,162
12109,41,241
3873,1,241
11897,41,162
1311,241,1
12391,241,41
4367,41,241
3035,41,1
12013,41,241
10136,162,241
2984,41,241
6905,241,1
1314,41,241
5009,41,162
12686,41,241
3206,41,1
5103,241,41
11732,41,162
11671,41,162
8241,41,1
11319,41,162
2081,41,241
3390,41,1
10968,41,162
670,241,41
5254,41,162
11039,162,241
12159,41,241
6725,241,41
7456,41,162
6054,162,241
158,41,241
6236,41,241
3742,41,241
6338,41,162
4318,41,1
8794,1,162
12261,41,162
5546,41,162
6440,41,162
5521,41,162
7072,41,162
333,41,241
6596,41,162
5808,41,1
1197,1,241
6735,1,41
10587,241,1
8190,241,1
11841,41,241
2424,41,1
3451,41,162
3176,1,162
11148,41,241
1426,41,162
11925,1,162
1689,1,162
11223,241,1
2744,41,1
12196,241,41
6558,241,162
4461,41,162
10314,41,162
9682,41,241
6775,241,1
7899,41,1
1031,1,41
6170,41,162
8541,41,1
5614,1,162
11293,1,41
5333,41,241
6490,41,1
11328,241,41
12912,241,41
8317,1,41
12589,41,162
10472,41,241
10394,41,241
2625,41,241
5850,41,1
2229,41,1
5959,241,41
4207,41,162
6897,41,162
3122,41,1
10577,41,162
5118,41,241
11439,241,162
11936,41,1
4888,162,1
6410,241,162
4925,1,41
12257,41,241
6602,41,241
5558,41,1
2012,41,241
3022,1,162
2308,41,241
6118,241,1
11181,41,1
11042,41,241
8665,41,241
9260,1,41
4973,41,162
6799,241,41
12448,41,162
3556,162,241
6711,41,162
36,41,1
11865,241,162
7814,41,241
2991,41,241
6694,41,162
6650,1,162
10402,1,162
2751,41,162
3811,41,1
5479,41,162
1940,1,241
749,241,162
12908,1,241
9031,41,1
8378,1,41
10093,41,1
12208,41,162
6237,41,241
859,41,1
12911,241,41
6281,41,1
1711,41,241
11791,41,1
6497,41,162
2324,41,241
12279,41,241
4914,241,41
1209,241,1
1141,41,1
10960,41,241
12592,1,241
3089,41,162
2250,41,1
465,241,162
12339,1,241
11225,41,162
12318,41,241
9593,1,241
9585,41,1
9017,41,162
11534,41,241
8160,41,162
8630,241,41
1802,1,41
5467,41,162
6957,241,162
220,241,162
11545,241,1
10646,241,162
10083,41,241
12586,41,162
12532,41,241
680,1,162
7986,41,162
1201,41,1
5469,41,1
5475,41,241
7257,1,162
12894,241,41
1959,41,241
2099,41,162
9362,41,162
268,41,162
6406,241,162
5928,41,241
4838,241,162
4525,41,241
7485,1,241
7767,41,162
1806,41,241
8307,241,41
7829,1,241
4776,41,241
3080,241,41
4720,41,162
12836,41,241
7834,41,162
5873,41,1
8446,41,241
8410,41,1
8390,241,41
665,41,162
2803,241,1
5945,41,1
2496,1,41
632,1,162
1155,41,162
10399,41,162
3840,41,241
3463,41,1
9848,41,1
3648,241,41
3203,41,241
4828,1,41
7272,41,162
7544,41,162
9073,41,241
9940,41,1
1915,41,1
2211,41,1
7481,41,1
11759,241,41
716,41,241
11544,41,1
4505,1,162
5485,41,1
10874,41,241
3515,41,162
682,1,162
6439,41,162
11828,41,1
1691,41,1
12014,41,162
7745,41,162
5346,241,41
437,41,162
6255,41,162
1461,41,241
8132,41,241
6442,41,241
6585,241,41
3615,241,41
10484,41,1
7307,241,41
12251,241,162
9851,241,1
5909,41,162
9595,41,162
12753,241,41
11607,162,241
12233,1,241
3018,41,162
11517,241,41
995,241,41
900,162,241
7877,41,1
8358,41,162
9575,41,162
10737,41,241
7659,41,162
8605,41,1
12496,41,162
11729,241,162
5634,41,241
3686,41,162
3703,41,241
5654,41,162
11806,241,1
3242,1,162
5739,241,1
2098,41,241
2675,41,1
9652,41,1
2611,41,1
7263,41,1
8478,41,162
12926,41,1
2003,41,241
7665,41,162
5303,41,1
8075,41,162
3529,41,162
6448,41,241
3099,41,241
3638,41,1
6872,41,1
6071,41,162
10052,241,162
3758,41,162
11873,1,241
930,41,1
4440,41,241
1306,241,1
10754,41,162
10893,241,41
5758,41,162
12607,41,1
1864,162,1
3577,41,162
2697,241,162
12970,241,162
8751,41,162
11237,1,162
10470,41,1
1574,41,162
10350,162,1
10883,41,1
12104,41,162
7969,41,241
3511,241,41
6595,241,41
8779,41,162
3130,162,241
4433,41,162
10741,41,1
2086,41,162
9699,1,162
7157,162,1
1980,41,162
1757,241,41
6538,41,241
9451,241,1
7734,1,41
2884,41,1
9461,41,162
8970,41,241
12538,1,241
4057,41,162
9948,41,162
4559,1,41
10809,162,1
5006,41,1
11907,41,241
1586,1,241
8140,41,162
8354,41,1
12273,1,241
8067,41,1
7614,41,1
3757,241,162
3910,41,241
2789,41,1
11661,1,241
12002,41,241
1499,241,162
7207,162,41
2147,41,162
12165,41,162
11157,41,241
5718,241,1
1470,241,1
6185,162,41
4833,41,241
3063,241,41
7265,1,241
10471,41,1
3032,241,1
3378,41,1
9102,241,162
2904,241,162
2341,1,241
12776,1,162
2971,41,1
6370,41,1
743,41,1
1383,162,41
7351,41,1
7058,41,241
12004,41,162
6000,41,162
8795,41,1
5260,241,1
5496,1,41
12295,41,1
310,241,162
9165,1,162
10080,41,162
1168,41,241
8288,41,241
11588,41,162
8802,1,162
7441,41,162
12099,162,1
320,41,241
6108,162,41
3591,41,1
5738,1,162
9689,41,162
9598,1,41
6962,41,1
12182,1,241
5019,1,162
10189,41,241
1342,41,162
3353,41,162
13111,41,241
1954,1,241
10846,41,162
276,41,241
11663,41,241
4666,41,241
5413,41,241
9742,41,241
4352,41,241
3600,1,162
2905,41,162
7641,41,241
4260,41,1
6842,1,241
3581,41,162
12636,41,162
1003,1,41
10693,241,162
1471,41,241
3287,1,41
8272,1,41
10614,1,162
8238,41,162
8450,41,1
6163,241,41
5844,241,41
6919,41,1
11494,41,162
9966,41,241
12777,162,1
7881,41,162
7423,41,241
9203,41,162
7590,41,162
1281,241,41
2997,41,241
8948,241,1
7315,41,241
2460,41,241
799,1,241
99,41,241
9164,41,1
7912,162,41
3790,41,241
8973,162,41
12869,1,41
11818,41,162
8727,41,162
11875,41,241
2292,241,162
9625,41,241
274,241,162
7105,41,241
6437,41,162
3593,241,162
4159,41,241
3280,241,1
6517,162,41
11574,41,241
5083,41,241
12651,41,241
12935,1,41
384,41,241
325,241,41
12507,41,162
12992,241,41
7625,241,41
6307,241,1
8881,41,241
7670,1,162
6580,41,1
9027,241,1
206,41,1
9740,41,241
5089,1,41
1404,41,241
3721,241,1
6996,1,162
3960,241,41
9364,41,1
3598,241,162
10986,162,1
3691,41,162
2479,41,1
2415,41,162
8681,41,241
5181,41,1
6652,41,162
8385,41,162
1611,41,241
10252,41,241
629,1,241
1723,41,1
433,241,1
9620,41,1
8230,162,241
10333,41,162
2126,41,241
1508,41,1
9474,241,41
11549,41,162
3725,41,162
6779,41,162
12090,41,241
12204,41,241
2243,41,1
140,41,1
7886,41,241
8946,41,241
6334,41,1
12739,41,162
11561,41,1
10507,41,162
6470,1,41
6677,41,162
12464,41,1
464,41,1
9498,41,241
3739,41,162
10262,41,162
6631,41,1
1870,41,162
5563,41,1
4771,1,241
10548,1,41
7469,1,162
5450,41,162
7308,241,41
3772,1,41
3256,41,1
7855,241,1
9443,41,1
12265,41,162
6097,41,162
6094,41,241
7275,241,162
131,41,241
7545,41,241
2056,241,162
6551,41,241
10525,41,241
10622,41,162
3154,41,241
9054,241,162
10931,41,162
2868,41,162
1367,41,162
6854,41,1
7984,41,162
9772,41,162
3395,41,1
11957,41,162
6600,41,162
4411,162,1
4569,1,241
7533,41,162
3112,41,241
10009,41,162
10707,1,241
9908,41,162
6095,1,241
3863,241,1
11499,241,162
3983,41,241
1523,241,1
5362,41,1
12976,241,162
12597,41,1
8284,241,162
3370,41,241
3488,41,162
6573,1,41
12255,41,1
1891,41,1
3021,1,162
13141,41,1
5760,41,1
4366,41,162
3640,241,41
8685,241,162
478,41,1
12663,1,41
10000,41,1
10257,41,162
4372,41,241
4235,41,162
9209,241,1
7102,1,241
3622,41,1
3410,41,241
2910,41,162
4865,162,41
7420,1,241
3325,41,1
6195,241,1
9354,41,1
12679,41,162
3475,241,162
13117,41,241
10666,41,1
4805,41,241
1828,41,241
9888,41,241
4441,41,1
8670,41,162
1227,241,41
341,41,162
1963,41,1
78,41,1
2318,41,1
10619,41,1
9912,1,41
12690,41,241
8205,41,1
8790,41,1
3442,41,162
37,41,1
876,41,241
5725,1,41
1582,41,241
9811,41,1
3036,41,241
262,41,1
5237,241,162
6397,41,241
8376,41,1
7090,41,1
7166,41,162
9138,41,162
8690,41,1
9066,41,162
11911,241,162
3461,41,1
7510,41,1
9678,41,1
5573,41,241
9014,1,241
10048,41,241
8032,41,1
8098,41,162
766,41,1
10497,41,241
6984,41,162
6044,41,1
1224,162,41
5595,41,162
4081,1,41
8175,41,162
9409,241,1
4589,41,162
11049,41,1
8744,41,162
4456,1,241
3084,162,41
11971,241,1
11978,162,1
2878,41,162
3937,41,1
5065,41,1
5503,41,1
1443,41,1
2681,41,241
8340,41,1
9687,41,241
1315,241,162
10057,241,1
8174,41,1
2570,41,241
8083,41,1
6712,41,162
12270,41,162
7932,41,241
1775,41,162
1183,41,1
4189,41,1
414,241,1
9405,41,162
10758,41,241
12155,41,162
1628,41,1
1388,41,241
218,1,162
11354,41,1
9535,41,241
7653,162,41
3438,241,41
962,241,162
1000,1,41
2289,162,41
12738,41,162
10783,41,1
9718,41,162
1512,41,162
10111,41,162
4902,41,1
2856,241,1
7225,41,162
9650,1,162
998,1,162
2155,241,1
4622,1,41
10804,41,1
8754,41,162
6656,41,1
10268,241,1
5374,41,1
13024,41,241
9822,241,41
8789,241,162
6235,241,1
7397,41,241
5579,241,41
6272,41,162
12587,41,1
8143,41,162
5402,1,41
6127,41,162
8471,241,41
6203,41,1
12933,41,1
7413,241,162
5319,41,241
4442,241,1
11242,41,241
847,41,1
2185,41,241
7773,41,241
9472,1,241
4675,1,41
4192,1,241
6081,241,41
12493,241,1
10592,41,241
7025,41,241
3639,1,241
1851,1,41
5443,1,241
5176,41,162
2680,41,1
6645,41,241
5674,41,241
13101,41,241
6843,41,241
6428,241,1
2304,1,41
2303,41,241
9304,41,162
10352,241,162
646,41,1
6638,162,241
80,41,241
8699,41,162
869,41,241
2515,41,162
10597,41,162
5510,41,162
3210,41,1
7341,41,1
1077,41,1
11397,41,241
2355,41,241
6378,41,1
12048,241,41
6816,41,162
6581,41,162
5107,41,162
3137,162,241
788,1,241
2006,241,162
9628,41,241
11077,1,162
5528,41,162
689,1,162
11303,1,162
10088,41,241
892,1,162
5777,1,41
4765,41,162
6468,41,162
11949,41,162
11478,41,162
11094,241,162
7299,1,162
2563,41,1
4591,41,241
394,41,1
2530,241,162
6920,41,1
4434,41,162
2525,41,241
642,41,241
1442,41,162
13057,41,1
7681,1,162
6359,41,162
3684,41,1
227,41,241
942,241,162
197,41,1
10600,1,162
3197,41,162
1016,241,41
463,241,41
7771,41,1
2948,41,162
7073,41,241
3636,41,162
6119,41,1
5027,1,41
4519,241,41
4794,41,162
8476,1,241
4150,41,1
4528,41,241
124,41,162
7673,41,162
10142,41,1
5508,1,41
4738,41,162
12414,241,1
11651,241,1
6642,41,241
12618,162,1
585,41,1
6192,241,162
524,41,162
10208,41,241
9205,41,162
4885,41,162
11523,41,162
4062,41,1
6494,41,1
4191,1,162
6531,1,162
3502,1,41
6976,41,241
9591,41,241
11870,41,241
8386,41,1
2067,1,162
4105,41,1
551,41,1
3205,41,162
8783,1,162
10530,41,1
4109,162,1
5505,241,162
1300,41,162
9902,241,1
10403,162,241
10113,41,241
4803,41,241
4623,162,41
6462,1,162
10913,41,1
2425,41,162
2926,241,1
8695,41,241
11382,241,162
5731,41,1
4359,241,41
12611,41,162
5166,41,1
1551,41,162
10645,41,162
10877,162,41
12971,41,241
9812,41,241
3908,241,41
3618,41,241
1142,41,1
8179,241,162
193,241,1
5404,41,1
7430,41,162
3007,41,162
2973,1,241
2887,41,1
3157,41,241
6936,241,162
2281,41,1
9162,241,1
3519,41,1
7292,41,1
2553,1,162
11125,41,162
12680,41,1
10436,41,162
11266,41,1
1302,41,1
5322,241,41
8532,41,162
1092,1,162
4706,162,41
10306,41,162
4976,241,41
5056,41,241
9440,41,162
11917,41,241
4398,41,162
12463,241,1
12313,41,241
8820,41,241
3569,41,241
6297,41,241
12489,41,1
4136,41,162
5744,162,241
5162,41,241
3728,41,162
286,41,241
6083,41,162
787,241,162
11487,241,1
3497,241,41
11204,41,162
6107,1,162
12709,241,162
3379,241,41
4742,41,1
10172,41,241
6681,41,1
2388,41,241
2516,41,241
9454,41,1
1351,41,241
4194,41,241
11312,41,162
12786,41,241
417,1,241
10288,41,162
10713,41,241
4298,1,41
4919,241,1
566,41,241
1491,41,1
8291,41,1
1693,41,1
12108,41,241
1234,41,241
1024,241,41
1971,241,41
5995,41,162
8399,41,241
6805,41,241
1808,162,1
4689,41,1
1378,1,41
2164,241,162
4858,41,241
4077,1,41
1595,1,241
8300,41,1
909,241,41
8553,41,241
2166,41,241
7933,41,162
1987,41,241
415,1,241
8344,41,1
9135,41,162
2266,41,241
4280,241,41
5906,241,162
1321,1,41
2519,41,162
9264,41,162
8958,162,41
13107,41,241
12577,41,1
141,41,1
6961,41,162
4076,41,1
3369,41,162
3782,41,1
1985,41,1
1085,41,241
7000,1,241
9799,162,41
8945,41,162
1354,41,241
723,241,1
4351,1,41
7563,41,241
7830,241,1
13000,1,162
5136,41,1
761,41,162
5822,241,41
3810,241,1
4255,241,162
1694,41,241
9469,41,1
7437,41,162
11814,41,241
1866,41,241
13032,41,1
3149,41,241
7610,41,162
154,1,241
12142,41,162
5897,241,1
4248,41,241
2429,241,1
7843,41,241
173,41,241
5756,41,1
10561,1,41
8346,41,241
7887,41,1
1530,1,162
11098,41,241
12731,41,1
4813,241,41
10318,41,1
2406,41,1
12499,241,41
7960,41,162
8502,41,162
2169,1,41
3167,41,162
7210,41,241
10884,41,1
944,241,41
9766,1,41
10799,241,41
8060,1,162
4026,41,241
4815,241,1
12617,1,41
3689,41,241
4746,41,162
10448,41,162
11206,41,241
8003,1,241
7161,41,1
3302,41,241
11271,41,241
691,41,162
3367,41,241
12380,1,241
10087,241,41
2691,41,1
11430,41,162
2924,1,41
12778,41,241
11001,41,241
2156,41,1
3445,41,1
9143,41,162
8868,241,162
1310,41,162
8593,41,162
8604,241,162
7559,41,1
9551,41,162
6751,41,1
241,41,241
11476,41,241
5255,41,162
12873,41,241
1548,41,162
8869,241,41
10551,1,162
4013,241,162
5124,41,162
8042,241,1
12889,41,241
135,41,241
9706,41,241
12007,41,162
5336,41,1
7754,241,162
10326,241,162
2469,41,162
10272,41,1
1166,1,241
6018,162,41
5161,41,162
6820,41,1
48,1,162
8950,241,1
4646,41,1
10878,41,1
9580,241,1
2964,1,241
10286,1,241
12123,241,162
3516,41,1
1900,241,41
5146,1,162
3854,241,41
7710,41,241
5459,1,41
2546,41,1
1084,41,1
14,41,241
4299,241,162
12806,41,1
6702,41,241
8989,41,241
4135,1,41
1726,41,1
4417,41,162
