Index,Room_Og,Room_Changed
11581,41,1
6105,1,41
8346,41,1
2959,241,1
5869,41,162
11444,41,1
178,41,241
10783,41,162
7513,41,1
11588,41,162
7841,41,241
6992,1,241
1089,41,1
3234,1,241
8427,1,241
9858,1,41
921,41,162
9174,41,241
9433,41,241
4749,41,162
8786,41,1
2640,41,241
4023,41,241
4057,41,1
7623,241,1
5510,41,1
12621,241,41
5072,241,162
11778,41,162
12877,41,241
12843,41,1
3966,241,162
4990,41,241
1612,41,241
11150,41,162
8689,1,41
12512,41,162
9054,41,1
478,41,1
140,41,1
5776,41,1
12073,41,162
9387,241,41
8237,41,162
7193,41,1
10642,41,241
10073,41,162
6315,41,241
8116,41,162
4252,241,1
334,241,1
10851,241,41
9310,41,1
9016,241,162
11127,1,41
7311,41,162
8571,241,41
6077,1,241
11147,41,162
8740,1,162
13076,241,1
3005,41,241
7622,241,41
5489,41,162
4034,41,241
11148,41,1
2052,41,1
4617,41,1
656,41,241
3544,241,41
4220,41,162
13108,41,241
5536,41,162
8220,41,162
5704,41,162
13138,41,162
6066,41,162
1857,41,241
9611,41,241
12249,241,162
1645,41,241
5987,41,1
7976,41,162
1289,241,41
5160,41,241
8552,41,241
1669,41,1
2361,41,162
9380,41,1
4934,41,241
1933,41,241
6470,41,1
7710,41,241
6739,41,162
4741,41,162
9462,41,241
12507,41,162
8939,41,162
1358,241,41
7885,241,162
6774,241,162
12902,41,162
272,241,41
11891,41,1
8400,41,1
8916,41,241
8574,41,241
11789,41,162
2704,1,162
1996,41,1
5875,1,41
3051,41,241
4529,41,162
2528,41,241
7765,41,241
11748,41,241
10920,41,1
2646,1,241
9593,1,241
0,41,1
3926,41,1
11067,241,1
202,241,162
9604,41,1
7945,41,241
2448,241,41
7410,241,162
7097,41,1
2100,1,162
7691,241,41
6485,41,241
8394,41,162
777,41,241
12909,1,41
11825,241,162
9267,241,1
5209,41,241
11777,41,1
657,41,1
349,1,41
12592,1,162
8774,41,1
9456,41,241
12480,41,162
8514,41,1
570,41,241
10688,41,241
3570,41,1
5373,241,1
10631,41,162
1152,241,162
2042,41,1
9913,41,241
8828,41,162
5822,1,41
5641,41,162
1345,41,1
12002,41,241
9127,41,162
13002,41,1
26,41,162
7224,41,1
10478,1,241
8695,1,41
1270,41,162
11261,41,241
9089,41,1
12961,241,41
11641,41,241
5040,41,1
12663,1,41
1779,41,1
623,41,1
2371,41,241
1111,41,241
7329,241,162
9771,41,241
7009,241,162
2482,241,1
2660,241,162
1366,241,1
597,41,241
8151,41,1
10964,1,41
9382,1,241
2334,41,241
318,1,162
2898,41,241
10166,241,162
5095,41,162
2332,1,241
11520,41,241
398,41,1
3536,41,1
9523,41,1
13125,41,1
2585,41,1
10453,41,241
2360,41,162
9064,1,162
2908,241,162
7093,241,1
11678,41,241
3016,41,1
12595,41,241
12596,41,1
832,41,1
8103,1,241
706,241,162
10116,1,241
6116,41,1
3285,41,241
3741,41,241
6341,41,1
6922,41,1
12753,241,1
1711,41,241
8885,41,241
2868,41,1
533,41,241
11048,41,1
8009,241,1
2986,241,1
2407,41,241
6872,1,41
6985,41,241
1321,1,241
2007,1,41
9105,41,1
840,241,1
11635,41,162
331,41,162
9369,41,162
11926,1,162
893,241,41
298,241,1
11776,41,241
1775,41,241
10216,41,162
8089,41,162
8886,41,162
6797,241,1
7228,41,162
8323,41,162
6784,1,41
11745,41,1
12976,241,162
5205,241,162
6185,241,1
13114,41,1
7188,41,162
11905,41,1
386,41,1
4667,41,1
6269,41,162
10320,241,1
5441,1,41
1525,241,1
8861,41,241
2352,41,162
2936,41,1
543,41,1
12354,41,1
2690,241,41
6571,41,241
6704,41,241
821,41,162
8813,162,241
5266,41,162
1866,41,1
4568,162,1
11572,41,1
8286,41,241
1037,41,162
3978,41,162
7701,41,1
9477,241,162
4496,241,41
1160,41,241
4052,41,1
11698,241,41
7414,1,241
1446,41,1
9642,41,241
7131,41,241
8502,41,241
13024,41,241
10314,41,162
5839,41,1
2834,41,162
8039,241,41
7258,41,241
6801,41,1
1556,41,162
11388,1,162
5456,41,241
1216,41,162
4757,41,241
2668,241,1
3338,41,241
9006,41,1
10406,41,1
9857,41,1
900,41,241
4847,41,162
5544,41,1
7182,41,1
4056,41,1
6661,241,162
1771,41,241
8795,1,162
10495,1,41
10925,41,1
12267,41,241
17,41,1
945,1,162
3956,41,162
6648,41,241
7770,41,162
8941,1,241
12963,1,41
1306,241,1
9853,1,41
5263,41,162
7030,41,241
8963,241,41
7495,41,241
12586,41,1
8400,1,41
12763,1,241
702,41,162
1630,41,1
3008,241,41
3657,1,41
10628,41,1
4946,41,241
7259,41,241
5322,41,162
5717,241,162
11684,41,1
1148,41,241
12847,41,241
13091,41,241
5726,41,1
12193,41,241
6886,1,162
10527,41,241
8497,41,241
10066,41,241
10227,41,1
364,1,41
10993,41,162
1040,241,1
4890,41,241
3028,1,162
3444,41,241
7950,1,162
1656,41,241
11554,1,41
8695,41,241
31,1,241
5815,41,241
1749,1,162
2208,241,1
7532,241,162
6245,241,41
3637,41,162
5810,41,162
4614,41,162
12138,1,41
8858,41,162
12216,41,241
12475,41,1
3105,41,1
5002,241,41
4856,41,1
2047,241,1
4747,1,241
11215,41,241
10342,41,1
5224,41,241
10043,41,1
8654,162,1
12511,41,241
959,1,162
3130,41,162
2197,41,241
225,41,241
7810,41,1
6567,41,1
2376,241,41
7273,1,41
5250,241,162
8429,41,162
7848,41,241
5616,41,162
1436,1,162
9294,41,162
9536,41,1
7625,241,162
3982,41,162
5120,41,162
11463,162,241
3558,41,1
9174,241,1
1586,1,241
13117,41,241
8323,162,41
12097,41,241
2021,162,41
10184,41,162
12255,41,162
2207,241,162
13006,41,1
10127,41,1
7846,41,162
6340,41,241
1100,41,241
3442,41,241
12094,41,241
12938,241,1
2315,41,162
7130,41,162
11244,41,1
3011,162,41
12921,241,41
3577,41,241
7160,41,1
7548,41,241
1642,41,162
4047,41,162
1604,41,162
11854,41,241
671,41,1
621,41,241
11683,41,1
11695,41,241
131,41,241
6249,241,41
7832,241,1
3593,41,162
3853,241,41
9359,41,162
8629,41,241
12431,41,241
4951,1,241
7059,1,41
9619,41,162
10049,41,162
1394,41,241
5778,1,241
10944,41,162
7194,41,1
3850,41,1
4598,41,162
4406,41,1
1727,41,1
8123,241,162
42,241,1
3303,41,1
2923,162,41
2652,41,241
9777,41,1
4647,241,162
9515,41,241
11678,241,162
942,241,162
13090,41,1
3172,1,162
1962,1,162
280,41,162
626,241,41
12958,41,1
1017,241,41
5553,241,162
10323,41,241
7047,41,241
6823,41,1
1296,41,1
6589,41,1
6064,41,1
9439,41,241
12150,41,1
685,1,162
286,41,162
3613,1,241
10096,41,162
1629,241,162
12587,41,162
1170,41,241
10766,41,241
1355,41,1
2613,41,162
6662,241,41
11392,1,241
5734,1,41
10455,1,162
12478,41,241
3832,41,241
8459,41,241
11510,41,241
1300,41,241
2042,1,241
4196,1,162
11281,241,41
11121,41,1
9762,41,162
4872,1,241
12091,41,1
6405,1,41
6800,41,162
8967,41,162
1649,162,41
4972,241,41
11434,241,1
12484,41,241
7067,41,1
5789,241,41
1470,241,1
1614,41,162
10733,162,241
1931,41,162
7134,41,1
7437,41,1
1078,41,162
4958,41,162
8109,1,162
3053,41,162
2170,41,241
1742,1,162
6374,41,241
10793,41,1
2973,41,1
6546,41,162
12389,41,162
9080,41,241
4917,241,1
390,41,241
4926,41,162
2213,241,1
4576,41,241
3685,41,241
1839,41,162
5057,41,162
4832,1,241
6271,41,162
2855,241,41
6753,41,1
8521,41,241
10082,41,162
4186,41,241
11094,41,1
713,41,1
10654,1,41
4122,241,41
2610,41,162
9948,1,162
920,41,162
12456,1,41
4453,1,241
6127,41,1
2919,41,241
7844,1,41
736,41,241
8387,162,241
2650,1,41
8104,241,1
11000,41,1
12787,41,162
4710,241,162
292,241,1
1129,41,162
9204,41,241
1236,241,1
3224,241,1
5344,241,162
9467,41,241
1824,241,162
9955,41,1
11903,41,162
12265,41,162
10285,41,1
12795,41,1
4016,241,41
4593,1,41
5757,41,241
6393,41,1
7325,41,162
11492,41,162
9324,41,162
6131,241,1
2196,41,241
6878,241,1
3786,41,241
3655,41,1
11859,41,162
3283,41,241
5326,41,241
5632,41,241
460,41,241
4823,1,41
9771,241,41
10887,41,162
6513,1,162
7928,41,241
6674,1,241
5905,41,1
12583,41,241
12773,41,162
8887,41,241
4602,241,162
9424,241,162
8598,41,1
1854,41,1
7697,1,162
8095,41,1
2101,241,162
9309,41,1
7066,41,1
12299,41,162
7049,1,41
3914,1,41
7650,241,162
5272,41,241
7254,241,162
11743,41,241
10750,41,241
7091,41,241
1720,41,1
6872,41,162
4616,41,1
8633,241,162
8349,41,162
11703,241,1
7042,241,41
8744,41,241
8703,41,162
1664,162,41
12394,241,162
9112,41,1
1593,41,241
5136,41,162
2112,1,41
5995,241,162
57,162,41
1512,41,162
12435,41,162
8662,41,1
1993,1,241
2318,41,1
6995,41,162
5031,1,162
1188,41,241
7264,41,241
9849,41,241
5170,41,162
12461,241,41
1244,41,241
7469,1,241
10515,41,1
11810,41,162
10541,241,162
12599,241,162
9886,41,241
11174,41,1
1954,1,241
5704,162,41
1920,41,241
2796,241,162
4608,41,241
5830,41,162
5218,41,241
12144,41,162
6757,41,1
1825,41,162
10548,1,241
6303,1,241
2604,1,162
9261,241,41
1970,241,41
5239,1,162
10477,41,1
1995,241,41
903,41,162
3966,162,1
5361,1,241
11772,241,1
258,1,241
1071,41,241
7248,41,162
13075,41,162
2145,41,1
6468,41,1
227,41,241
10595,1,241
4731,41,1
10231,41,241
8924,41,162
2570,41,241
2270,241,1
6599,41,241
9407,41,241
2049,41,1
6260,241,162
2619,41,1
6663,41,1
3385,241,41
9483,41,162
12584,41,1
2501,241,162
6795,162,1
5206,241,41
11284,1,41
9484,1,41
8091,1,241
1637,41,1
11594,41,162
7501,41,162
7630,41,241
4493,241,41
7283,41,162
5513,1,241
11487,241,162
10564,41,241
8028,41,241
12723,1,41
2037,41,1
9613,41,1
9104,41,162
2897,241,41
3508,241,162
207,162,241
4866,1,41
1104,1,241
890,41,1
2946,41,241
12952,41,241
10571,41,162
8804,241,1
9520,41,1
2793,41,162
10921,41,241
314,1,241
796,1,41
5525,241,162
6622,41,1
12871,1,162
4184,41,241
2648,41,162
5869,162,241
4555,41,162
2887,41,1
12704,41,241
9953,41,241
4668,41,1
1531,41,162
8616,41,241
10526,41,1
4874,41,241
9704,41,241
11152,41,1
6810,41,1
6178,41,241
8474,1,162
11296,41,162
12716,1,241
8898,241,1
7681,1,41
4717,1,162
1598,241,162
12710,1,162
3479,241,41
6992,241,1
9798,41,241
1774,41,1
5880,41,1
10432,41,241
2360,162,241
3647,241,1
4417,41,162
660,41,241
9599,241,162
11536,41,1
4729,241,162
11329,41,1
3826,162,1
1321,241,162
12156,41,241
6851,41,162
11068,41,1
1968,41,1
7738,1,162
2901,41,1
7881,241,162
10140,41,1
6507,241,1
11471,41,241
11933,41,1
3792,41,162
88,41,162
12181,41,162
6603,41,1
383,41,241
1498,41,241
9040,41,1
7623,1,41
1006,41,241
7598,41,162
12830,162,41
2576,41,1
2297,241,41
5674,41,241
8930,41,162
965,41,1
1708,162,41
3240,1,41
12343,241,162
13108,241,1
11518,41,1
11087,41,241
11992,1,41
10289,41,241
7560,41,162
1133,41,162
1827,41,1
12001,41,162
1944,162,41
1935,41,162
5850,241,1
10407,41,1
4748,41,241
6982,41,241
6526,41,1
8775,41,162
1328,41,241
3740,41,241
2468,41,162
734,241,41
11856,1,41
8508,41,162
7233,41,1
5115,41,1
8644,41,1
3711,1,241
3238,241,162
11085,41,162
11282,1,41
5014,41,1
6350,241,162
12387,241,162
610,41,162
4942,241,162
1337,41,241
6059,41,1
5709,41,1
8576,41,241
1015,241,41
6694,41,1
3153,41,1
8697,41,1
110,162,1
5574,41,162
11489,41,162
12176,241,1
6708,41,162
10670,41,162
6776,1,162
3604,1,241
5178,241,41
1652,241,162
4228,241,162
13072,41,162
8862,41,162
1073,41,241
9994,41,1
11263,41,162
10019,41,241
10121,41,162
11582,41,1
8108,1,162
3595,241,1
5952,41,162
976,41,162
5691,241,162
459,41,162
4596,41,1
8232,41,241
1672,41,241
11332,241,41
7850,241,41
2510,41,162
6834,41,241
614,41,241
1908,1,41
11874,41,162
1238,41,1
1381,41,162
10680,41,1
6542,41,241
804,241,1
7163,41,1
474,41,162
6625,1,162
1558,1,241
13010,41,162
10193,41,162
5089,1,241
13115,41,241
12361,41,241
1189,41,162
5535,41,1
10897,41,162
967,41,162
2308,41,1
5566,1,41
4193,41,1
3824,41,1
9429,1,241
11323,41,1
10904,1,41
12242,41,241
11364,41,162
1114,1,241
9577,1,41
12759,41,241
794,41,241
11635,162,41
10466,41,241
3862,241,1
263,41,241
12896,41,1
12622,241,162
12595,241,41
12725,41,241
2189,41,162
8205,241,41
1605,41,241
8827,41,1
12953,41,162
9316,41,162
11557,41,1
527,41,1
9,41,162
2163,41,241
9410,41,1
1081,41,162
7363,1,41
6900,1,162
4212,41,162
2628,41,1
5739,41,1
4075,1,162
2960,1,41
4533,41,162
5458,41,241
73,41,162
8032,41,1
12954,41,162
2363,41,162
9908,1,162
7839,41,162
8648,41,241
8743,41,162
10608,41,1
4387,241,1
1844,41,162
203,1,162
9648,41,1
10119,41,241
2929,41,1
12715,241,41
3737,41,1
6588,41,241
9224,41,241
4913,241,162
1733,41,241
13031,41,1
307,41,1
2031,241,1
2313,241,162
5266,162,1
10981,41,162
9700,1,162
2255,41,1
8389,41,162
8271,41,1
5896,241,162
8891,41,1
8968,41,162
1706,241,162
11313,41,162
9804,41,1
2052,1,241
5274,41,241
7186,41,1
9453,41,241
8657,41,162
681,241,1
11077,1,41
11265,41,1
11893,41,241
7390,41,241
7963,162,241
4441,41,1
7829,41,1
11005,41,162
12673,241,41
7653,241,1
11722,41,241
9817,41,162
7957,41,162
10657,41,1
8300,41,162
1095,41,241
4653,41,162
5146,41,1
3389,41,1
8146,241,162
4726,1,162
11311,41,241
3831,41,1
6914,41,1
9819,1,162
9384,41,241
10824,41,1
11573,41,241
1455,41,241
6159,241,162
3568,41,1
11083,241,162
500,41,162
3156,41,162
10340,162,41
12383,41,162
10025,41,162
3497,41,241
5211,41,1
11459,41,1
11435,41,1
7947,41,162
2562,241,41
4287,1,41
2857,41,162
12154,41,241
7085,241,1
453,41,162
2577,1,162
6400,1,162
6922,1,241
6289,1,241
5998,41,162
6298,241,1
4015,41,1
6554,162,41
4642,41,1
1792,241,41
1889,241,41
8186,41,162
11437,41,1
579,1,241
4976,1,162
5661,241,1
10584,1,241
5205,162,41
7910,1,162
8920,241,41
5678,41,162
6555,241,162
11146,241,1
3932,162,241
12281,241,162
1495,41,241
1916,241,1
10756,1,241
7318,41,241
10077,41,162
5134,241,1
4168,41,1
12880,41,1
7249,241,41
7520,1,41
12641,41,162
12611,41,241
11379,1,162
8395,41,1
6854,41,1
11030,241,162
3708,41,162
7642,41,162
6765,41,241
12270,41,241
8853,41,241
9368,41,162
5755,41,1
428,1,241
1816,41,162
7161,241,1
11457,41,241
11207,41,241
9814,41,162
8989,41,241
8164,41,241
11169,241,41
1646,41,241
6295,241,1
164,162,1
5910,41,162
12101,41,1
12049,41,162
9561,41,1
4096,41,162
12713,162,1
7576,241,162
272,41,241
5664,241,41
3644,41,1
10403,162,241
5701,41,162
4550,1,162
8454,41,1
10930,41,241
8369,41,241
5604,41,162
7792,1,241
408,41,162
10254,1,41
5763,41,1
5609,241,162
7063,41,241
9330,41,241
6492,41,1
4909,41,162
127,41,1
7222,241,41
1613,41,241
7399,41,162
2605,162,1
562,1,241
9616,41,241
5964,41,241
8342,41,1
2077,241,41
10811,41,241
3983,41,1
122,41,1
246,241,41
10384,41,1
6955,241,162
4666,41,241
6017,41,162
2262,41,1
4624,241,41
1418,41,241
11658,41,162
240,41,241
12615,41,162
3499,1,41
11798,41,1
919,41,1
7626,1,241
13143,41,162
8029,41,1
2600,41,241
922,41,162
11001,41,1
10295,41,241
9291,241,41
3404,41,1
9984,41,1
3045,41,1
908,41,162
12240,1,162
7014,41,1
7871,41,162
6209,41,241
68,241,41
8901,1,241
4949,241,162
2225,41,1
12016,241,41
980,41,1
2675,41,241
8776,41,241
11339,1,41
7467,1,162
867,41,1
769,41,1
10685,41,162
11426,41,162
4538,41,162
832,1,41
3623,41,1
10815,41,1
4058,41,241
11954,41,1
6435,41,162
6117,41,1
8100,241,162
9481,241,41
10136,41,241
831,1,162
6414,1,241
11914,41,1
12035,41,162
3252,41,1
4328,1,162
5827,41,241
12702,41,1
7314,162,241
365,41,1
185,41,241
6040,41,241
8560,41,241
11951,41,241
1091,41,1
9684,241,41
12926,41,241
5469,1,162
5766,41,1
8169,41,162
4696,41,1
11109,41,162
1716,41,241
9281,241,162
3035,162,241
8042,41,162
5773,1,41
10567,41,1
10440,41,162
7813,41,162
12081,1,41
10649,41,1
12488,41,162
1175,241,1
3699,41,241
3264,41,1
12546,241,1
2896,241,41
2033,41,241
7397,41,241
4343,41,162
8618,41,1
4863,41,162
12777,162,241
4434,1,162
11175,241,41
5565,1,241
6647,41,1
8664,41,162
1197,41,1
10010,1,162
1313,241,1
13126,41,1
3199,41,162
10954,41,241
3810,41,241
6838,1,241
10008,41,1
6541,41,241
11957,41,162
3406,41,162
9026,241,162
3648,241,162
6852,241,1
10482,41,1
5903,241,162
11042,41,1
1000,1,241
4592,41,162
12797,41,162
7116,41,1
7605,41,162
551,41,241
6917,41,241
10041,41,162
6329,41,1
8530,1,41
1880,41,1
4859,241,162
9360,41,1
7970,41,241
11774,41,241
8818,41,241
7989,41,241
1988,41,241
11102,41,241
180,41,241
8057,1,162
8682,41,241
10675,41,162
7806,241,1
5937,1,241
8256,241,41
10023,241,162
7300,41,241
5666,41,241
7620,241,41
5348,41,162
8438,41,162
7545,41,1
12105,41,1
7304,241,162
6058,41,241
2452,41,162
2068,1,41
3835,41,241
2390,41,1
7522,1,241
10452,41,162
2715,41,241
394,41,241
7005,41,1
12122,241,162
7026,41,241
9827,41,241
7436,41,1
8529,41,241
7159,41,1
592,241,1
59,241,41
10694,41,162
8516,1,162
9301,41,241
71,41,162
5075,41,1
9970,241,162
10820,41,241
10172,41,241
5672,1,162
6338,41,1
868,41,162
2114,1,241
3259,41,241
10637,1,41
12430,41,241
10563,241,41
3770,41,241
7765,241,1
1933,241,162
9486,241,162
4017,41,241
8440,162,241
11825,162,241
3051,241,41
2117,41,1
9364,41,241
8362,241,1
5655,241,41
4426,162,241
4291,41,162
7202,1,241
2356,41,1
7578,41,162
536,162,241
6120,41,162
5400,241,1
4761,241,41
190,1,41
4558,1,162
9981,41,241
212,1,162
11887,162,41
8688,41,1
1360,1,241
8846,1,41
11574,41,162
1665,41,162
10153,41,241
2747,241,162
10952,41,241
5811,41,162
133,41,1
2786,41,162
4784,41,1
7636,41,1
7975,41,1
4488,241,1
8929,41,241
11394,41,162
4023,241,1
3997,41,162
12,41,162
12054,41,241
10703,1,241
6044,41,1
8149,41,241
10156,41,162
8391,41,162
398,1,41
744,41,241
3451,41,241
7748,41,1
11328,241,162
7879,1,41
12927,1,241
2996,41,162
7148,241,162
9303,1,162
8152,241,1
1047,41,162
10414,41,1
406,41,241
10706,1,241
9857,1,241
9625,41,162
12962,1,241
3877,41,162
11543,41,162
9306,41,1
2266,241,41
10945,162,41
11291,41,241
12074,241,162
2099,41,162
6517,41,1
4123,41,162
299,241,41
11411,241,162
13069,1,41
7156,1,162
2711,162,241
820,41,1
13137,41,1
13095,162,241
4935,41,241
4487,1,162
6728,41,241
6748,41,162
7698,162,1
12858,241,162
13021,41,241
6703,41,241
8052,1,241
2817,162,1
6089,1,162
698,241,41
5543,41,1
7146,241,1
3762,41,162
9659,41,241
39,41,241
6328,41,1
2894,41,1
12295,41,241
65,41,1
11253,41,162
11276,41,1
8914,41,241
8916,241,1
914,41,1
6310,41,1
561,41,162
10933,162,1
8854,41,162
1284,41,241
9793,41,241
7099,41,162
2051,41,162
12120,41,162
12021,241,41
10114,41,241
5130,41,241
44,241,162
6778,1,241
12608,41,241
12703,41,162
5599,41,162
5614,1,162
3165,41,241
12005,41,1
211,41,241
9378,1,162
10739,41,1
6267,241,1
6358,41,162
9586,1,162
6152,41,241
10600,1,162
1710,41,241
1056,1,41
5438,41,1
6520,1,241
5328,41,1
12248,41,162
8444,41,1
4282,41,1
1232,41,241
12538,41,162
301,41,241
2890,41,162
514,41,1
2589,1,241
10638,241,1
7984,41,241
7866,41,241
9513,41,1
482,162,241
7087,41,162
8808,41,241
374,41,162
10627,41,241
10825,41,1
8613,41,241
7758,41,241
3097,41,162
16,41,1
9504,41,241
5801,41,162
4835,241,1
8698,241,41
10996,41,162
10054,1,162
9475,41,162
4185,41,241
10205,41,1
7032,241,41
8317,1,41
12175,241,162
2483,1,162
1167,1,41
9494,41,162
5633,41,1
5685,41,162
10875,41,1
6055,241,1
7782,241,41
11050,41,1
13135,241,162
11259,41,162
7124,41,162
5070,1,162
8380,241,162
1899,1,241
4437,41,1
8431,41,241
1481,41,1
1280,241,162
11820,1,41
11203,41,162
10701,1,162
