Index,Room_Og,Room_Changed
3993,41,162
9990,41,1
4360,41,1
11158,41,1
495,41,241
9903,241,162
13002,41,162
3773,162,41
9286,41,1
1553,241,162
7811,41,241
8505,41,162
7299,241,162
5477,41,1
1034,41,1
8873,41,1
5353,1,241
196,41,241
9647,41,162
6680,41,1
7571,1,41
6683,41,162
3497,41,1
8261,1,241
3930,1,41
4382,241,162
4462,241,41
1031,41,241
11647,41,241
6990,1,241
5636,41,241
4464,1,162
2829,41,1
8191,41,1
5710,41,162
9676,41,241
2702,41,162
5999,162,41
786,1,162
1835,241,1
6147,41,162
8662,41,241
10553,41,162
7857,241,1
9545,41,162
8849,41,241
7107,41,241
10872,41,162
508,1,241
12875,1,241
7119,41,1
5428,41,162
11033,241,1
10269,41,241
5313,41,241
9229,41,162
8170,41,1
12460,41,241
10135,41,1
9396,241,1
7858,41,241
4839,41,241
12280,41,1
8142,41,241
1777,41,1
12349,41,162
4595,241,162
7140,241,1
8886,41,241
8659,41,241
12244,41,162
1644,41,241
5149,1,162
8874,41,241
3019,41,241
3368,41,162
6298,241,41
3181,41,1
12879,41,1
12665,41,241
12520,41,241
7081,41,162
9846,41,162
3947,41,1
572,41,1
5791,41,1
11962,1,162
6928,241,41
12041,41,1
3881,241,162
3712,41,162
1208,41,241
2739,41,1
4765,41,162
5516,41,1
2301,41,162
2471,1,241
1541,1,162
5566,41,241
5708,241,41
7378,241,41
1709,41,241
9141,41,162
1548,41,162
8654,241,162
3622,41,1
2412,41,162
2111,241,41
10327,241,162
7448,41,241
13019,41,1
1626,41,162
5914,41,241
509,1,241
3772,162,1
10301,41,162
9188,41,241
3441,1,241
6980,241,1
8007,41,162
3667,241,1
4823,1,162
10004,41,241
1244,41,1
10829,41,241
4088,41,1
2038,41,241
61,241,1
4975,241,162
9059,41,241
8949,241,162
1506,41,241
3144,241,1
1671,41,1
24,41,241
3108,241,41
12198,241,41
4621,241,162
8349,41,241
8118,41,1
8863,41,241
6900,162,241
588,162,241
7092,41,1
5705,41,1
4380,1,41
7672,41,162
3801,41,162
7684,41,241
8220,41,241
11580,41,1
7847,41,241
4244,41,162
12764,241,41
11413,41,162
6270,41,1
2326,1,41
9333,41,241
10259,41,1
12205,241,1
6730,41,241
10000,1,41
6964,41,241
11372,41,241
4794,41,241
5420,41,162
3796,41,1
7014,41,162
4568,241,162
869,41,1
3929,41,241
8743,41,1
12604,1,41
11785,41,241
1287,41,241
10402,162,241
4270,41,241
4374,41,1
5406,1,162
2716,41,241
8451,41,241
500,41,162
9590,1,162
12572,41,162
7234,41,162
8858,41,241
4192,41,241
2760,41,1
9601,41,162
10277,1,162
12638,41,1
3240,162,41
715,41,241
7658,41,241
3917,41,162
11507,41,162
8641,41,162
7206,41,162
12663,1,162
5877,1,162
9965,41,241
12847,1,162
1508,41,1
3391,41,1
12135,41,1
3654,41,162
12667,41,1
8429,41,1
3275,241,162
10565,41,162
7933,1,41
5120,41,162
6194,241,41
7518,1,162
6199,41,241
9253,41,241
6064,41,1
7752,41,162
2878,41,1
2706,41,1
11875,41,1
7060,241,41
10797,241,41
2133,41,241
52,41,1
6047,41,241
10748,41,162
4366,41,1
8218,41,1
1887,1,241
5939,41,241
9804,41,241
10685,41,241
12140,41,162
6888,41,162
2380,41,241
10511,41,162
2323,241,162
12721,41,241
6957,41,241
7077,41,1
2435,41,241
6260,41,162
2843,241,162
12326,1,241
1175,241,162
9109,1,41
9988,41,241
3003,241,41
12683,41,241
9178,241,162
1122,241,41
3856,41,162
7298,241,41
12468,41,162
1602,41,1
1598,241,41
2936,41,162
8787,1,41
9421,41,241
4689,41,1
11947,41,241
617,241,1
4340,1,241
10461,41,241
5336,241,41
10851,241,162
13005,41,241
10293,41,1
512,41,162
8946,41,162
5881,41,241
9985,241,41
10105,41,1
10743,1,241
12573,41,162
4925,1,241
1110,41,241
11685,41,162
4184,41,162
3066,1,41
6404,1,241
13070,241,162
1639,1,41
10344,241,41
11736,41,241
11830,41,1
3842,41,162
8683,41,162
10840,41,162
11968,241,162
1738,41,162
8262,241,162
787,241,162
1936,41,1
5085,41,241
6712,41,162
10943,41,162
5696,41,1
6933,41,162
10492,41,162
8137,41,162
4772,41,241
7586,41,1
8091,41,1
4942,41,241
9193,41,1
4797,41,1
8911,41,1
9368,41,241
7250,241,1
10027,41,241
815,41,241
8921,41,162
6916,41,162
1767,41,162
1894,41,162
11729,41,1
9334,41,1
554,41,241
2066,41,1
11265,41,1
12921,241,162
12794,41,1
5122,1,162
4589,41,241
11852,41,1
8819,41,1
11983,41,241
2485,1,241
6109,41,1
3451,1,241
5227,41,241
7218,162,241
6582,162,241
7116,41,162
8185,41,1
427,41,1
147,41,162
11519,41,241
2761,41,241
2692,241,1
3542,241,162
2300,41,162
12856,1,162
5462,41,1
623,41,241
3326,241,41
7646,41,241
11726,1,162
7237,41,162
1016,241,1
12883,162,41
3676,241,41
5909,41,1
2819,241,41
3726,41,162
5137,1,241
248,41,162
6226,41,241
11542,41,162
1957,1,162
12626,41,1
5411,41,1
12758,241,41
10377,41,162
11174,41,241
6427,41,241
5416,162,1
5115,41,1
3631,41,1
3729,241,162
2646,1,41
9400,41,1
9308,41,162
11054,41,241
5639,41,1
7287,41,1
1275,41,162
4099,41,241
631,41,241
4297,41,1
4638,41,1
8430,41,1
3163,41,162
4994,241,1
7605,41,1
9998,41,1
6012,41,241
7533,41,241
408,41,1
1737,241,41
3179,41,241
9784,41,1
6555,1,241
6603,41,162
1858,41,1
7650,41,241
5383,41,241
3435,41,1
2035,41,162
12542,41,1
2783,41,1
1579,41,162
11536,41,241
6883,241,1
11379,1,162
8094,241,1
11942,41,1
2779,41,162
7199,241,162
13071,241,41
11905,41,241
6069,41,241
11199,41,241
6690,241,162
9169,1,241
8541,41,1
2533,241,162
2390,41,162
409,41,241
10721,241,1
11475,41,1
16,41,241
7618,241,41
10740,41,1
12159,41,162
3080,1,41
4652,241,1
2367,241,1
12147,41,241
7058,1,241
6519,1,241
600,41,1
11847,41,162
5843,241,41
9233,41,241
486,241,162
2699,1,241
2960,1,162
8580,241,1
452,41,1
7293,41,1
7487,41,1
3422,41,241
2028,41,162
610,41,162
2713,241,162
9251,41,241
1290,41,1
7585,41,162
8848,1,241
5792,41,1
6324,41,162
6339,41,162
9394,1,41
10941,41,162
11194,41,241
12802,41,241
3905,241,1
351,241,41
7179,41,241
11630,41,162
2220,1,162
2796,241,41
3491,241,41
8711,41,1
9718,41,162
7170,41,241
1638,41,162
9574,41,162
11307,41,241
10944,41,1
9972,41,241
11762,41,162
6126,41,162
6961,41,1
8356,41,1
1098,41,1
7054,41,1
7150,41,1
541,41,241
10628,41,162
10899,41,1
8689,1,162
4805,1,162
12328,241,41
5678,41,1
6873,1,162
12541,241,162
3636,41,162
3605,41,162
4732,41,162
4395,1,41
8749,41,162
9703,41,162
5547,1,41
11400,41,241
8208,1,41
4936,41,241
11796,41,162
8504,41,241
6976,41,162
1623,241,1
7241,41,162
3101,41,1
7791,1,41
12765,1,162
4716,41,1
545,41,241
2419,241,162
7754,41,162
1942,241,41
10757,41,241
7691,41,162
677,241,1
553,41,162
5435,41,241
7531,41,1
11771,41,241
8773,41,241
9058,1,241
9270,1,241
5445,41,162
11052,41,162
11941,41,241
4957,41,1
5882,41,1
3940,41,162
8175,162,41
1318,1,241
5080,1,41
11956,41,241
8720,41,241
11764,41,1
6152,41,1
11282,1,41
6144,1,241
2322,41,241
10572,41,241
12678,41,1
11772,41,1
8729,1,162
5261,41,162
5391,41,241
9523,1,162
127,41,162
10623,41,162
1351,41,241
5970,41,162
6669,241,162
8008,41,162
4214,41,162
2592,41,1
6166,41,162
662,41,162
8502,41,1
4826,41,162
10031,162,241
7736,41,241
9925,162,241
1802,1,162
6384,41,1
10848,1,41
2430,1,162
12142,41,241
6364,41,1
5893,162,41
9920,241,162
4264,41,162
10842,41,162
5098,241,162
3388,1,41
6817,41,241
1930,41,241
10793,41,1
12004,41,241
8667,41,162
2757,41,1
2058,241,162
5931,41,1
6866,41,1
3350,41,1
4331,41,162
12271,41,241
1279,241,162
2909,1,241
4005,41,1
7158,41,241
9195,41,241
8187,41,162
394,41,162
6945,41,241
9623,41,241
5073,41,1
11008,1,41
383,41,1
9510,41,162
6878,41,162
6845,41,241
464,41,241
8112,41,162
1764,41,162
1757,241,162
9058,241,162
1380,41,241
2645,41,1
5739,41,241
2566,41,162
7257,241,1
13049,41,241
11205,41,162
5708,41,162
8304,1,41
5084,1,241
9341,1,41
7872,41,162
4489,241,41
6068,41,241
1729,241,41
12596,41,162
7444,41,1
1477,1,241
956,41,1
5394,241,41
627,1,241
12033,41,1
8996,241,1
12476,41,162
12127,241,162
9835,41,241
3114,241,162
3958,241,162
9013,41,241
6646,41,241
12894,241,162
9698,41,1
2395,241,1
8989,162,1
289,41,1
7219,241,162
7687,41,1
6333,41,162
10073,41,1
5246,241,41
5950,41,1
874,41,241
7615,1,162
9575,41,162
7497,41,162
2736,1,241
5638,241,162
1312,41,241
8195,41,162
10084,162,41
1169,41,241
12591,1,162
10774,241,1
10945,41,1
8652,1,162
268,1,41
8038,41,241
10550,41,241
6995,41,162
8695,41,162
9082,41,1
3672,41,162
12715,41,162
738,1,41
1601,41,162
12384,41,162
5574,1,41
7506,41,241
1586,1,241
1941,1,41
2472,241,41
2499,241,1
903,41,241
3292,1,241
12882,1,162
7643,162,1
13038,41,241
2972,41,1
1629,241,41
11217,41,162
8584,41,162
500,162,41
12407,41,1
7572,241,162
12263,41,1
1209,241,1
2485,241,1
3546,41,241
1856,41,241
3459,41,1
8324,41,241
8885,41,241
12297,41,241
365,41,1
10280,41,162
4283,241,41
9599,41,162
5971,1,41
11929,41,241
6118,41,162
9277,41,241
7972,41,1
2926,41,1
4367,41,1
9487,1,162
12895,41,162
2209,41,241
11669,241,162
1928,41,241
12865,41,241
5746,41,162
8670,41,1
7736,241,162
3999,41,241
3582,41,241
3942,41,241
8781,1,162
6509,41,162
4377,41,241
12231,41,241
7407,41,1
9262,41,241
10983,41,162
5186,1,162
4226,41,162
12035,162,41
6768,241,1
8745,1,241
9641,1,241
11212,41,1
3976,41,162
1238,41,162
5563,41,162
11895,41,1
8603,41,162
3249,41,241
995,241,162
9634,41,241
12146,241,162
9961,1,41
5193,41,1
11082,41,241
3022,41,162
10889,41,1
11443,1,41
6162,41,1
6885,41,241
7980,41,162
3956,1,41
7195,41,1
847,41,162
5795,41,162
95,241,162
5368,41,1
4357,241,41
942,241,41
387,241,41
3446,41,1
11035,41,241
10590,241,1
6174,41,162
8765,41,241
9506,41,162
2631,241,162
5031,1,162
6966,41,162
2200,41,162
4936,241,162
4761,241,1
2550,1,241
12616,41,1
11747,41,162
2475,41,241
9148,41,241
3167,241,41
10868,41,162
6138,41,1
8533,1,162
12559,41,1
6347,41,241
12931,41,241
6497,41,162
11556,41,241
4958,41,1
11317,41,241
12838,41,162
2670,41,162
1018,41,1
1945,41,162
8776,41,1
270,41,241
9160,41,162
6147,162,41
11005,41,162
12416,41,241
8326,41,241
6588,41,1
6373,241,1
8549,41,1
6790,41,1
6795,241,162
5731,41,1
12927,1,241
11095,41,241
8612,41,162
2707,41,1
12791,41,1
6236,1,241
5877,162,241
10937,41,162
5405,41,1
12856,162,1
3778,41,1
13003,41,1
8814,41,241
6429,41,162
12707,241,1
8632,1,241
90,41,162
6864,41,1
1195,41,1
3308,41,1
2539,41,241
11735,41,1
3660,41,162
5127,41,162
1377,41,1
8485,41,162
10616,41,241
5275,41,1
13000,241,41
10429,41,162
364,41,1
3312,41,241
12657,1,41
10698,241,162
2648,41,241
2306,41,162
8309,41,1
5199,41,162
4743,41,1
4470,41,241
11715,41,241
8609,41,162
3698,241,162
8921,162,41
4326,41,1
5438,41,241
6240,41,162
2477,41,241
6623,41,241
5889,41,1
13068,1,41
2964,1,162
5819,241,162
12523,241,1
6841,41,1
5158,41,1
10038,41,162
1934,41,162
5495,1,241
595,41,1
1429,41,241
10954,1,241
8770,41,241
2371,41,1
1037,41,241
13142,41,162
2099,1,162
5930,1,241
10322,41,162
7396,41,162
8471,41,241
10833,41,162
799,1,241
11132,41,1
4230,241,41
4298,41,241
1604,41,162
1460,41,241
212,41,241
6329,41,241
327,41,162
5392,41,241
2060,241,1
3432,241,41
7451,41,1
4930,41,241
6665,41,1
11492,41,162
8249,41,162
3689,41,241
3740,41,1
12039,41,241
8375,41,1
8563,41,162
8244,41,1
988,241,41
10316,41,162
11225,41,162
5838,41,1
2213,241,162
1266,41,162
9428,241,162
257,1,41
12800,41,241
7221,241,162
5212,41,1
2898,41,1
7576,41,241
9295,41,162
6747,41,162
10167,41,162
818,41,241
10867,41,162
3644,41,162
12662,1,241
8667,162,41
2300,162,1
7288,41,1
8302,41,162
4521,41,1
10420,41,1
9399,41,162
4956,41,241
9288,1,162
1215,1,41
11920,1,41
8405,41,1
7562,1,41
7077,1,41
11452,41,1
2564,41,241
1134,41,241
3820,41,241
8874,241,162
498,41,241
2238,41,162
5966,41,162
10962,41,241
2933,41,162
6984,41,162
7593,41,162
2487,41,1
2050,41,162
7225,41,1
164,41,1
6601,41,162
2563,41,241
10500,41,1
1594,1,41
4903,41,1
10953,41,162
8714,41,162
11570,41,1
10836,41,241
9130,162,1
4117,241,41
5718,1,162
11834,241,41
8853,41,241
2580,41,162
3224,241,162
2361,41,1
4658,1,162
955,41,241
6584,241,41
11773,41,1
5110,41,241
10690,1,241
4505,1,241
11738,41,162
8075,41,1
8501,41,1
3105,41,162
7826,41,241
901,1,241
645,241,1
8160,41,162
5347,1,241
12275,241,41
6947,41,241
2222,1,162
7871,41,241
8494,162,1
4548,241,1
8043,41,162
3504,41,241
10619,41,241
6884,1,241
1309,41,162
12965,241,162
12710,1,41
3935,41,162
2732,41,162
9254,41,1
11728,241,41
10895,41,162
431,241,1
2677,41,1
7020,41,1
145,41,241
7265,41,1
9095,41,1
8027,41,162
5307,41,241
12458,1,41
11709,41,162
9047,1,241
7967,41,162
3039,41,241
9671,41,162
320,41,162
1437,41,1
12757,41,162
7881,1,41
775,241,1
11377,41,1
12423,41,1
7352,241,162
3854,41,1
2045,41,1
12383,41,162
12561,41,241
10727,41,162
12049,41,162
9225,41,1
669,241,162
8079,41,241
8862,41,1
3305,41,241
9492,41,162
10218,41,162
4894,41,1
6031,241,162
5035,1,241
11795,41,241
6259,41,162
10499,41,241
5210,41,162
9043,41,241
10636,1,41
8908,41,241
8503,41,1
5804,41,1
8342,41,162
10320,241,41
7581,41,162
12743,41,1
7140,1,41
11824,41,1
1151,41,1
4074,241,41
12566,41,241
12246,1,41
256,241,1
284,1,41
10971,1,41
1406,41,1
18,41,1
5500,41,162
263,41,162
6201,1,41
4765,162,241
5551,41,241
6951,41,1
1784,41,241
8587,41,1
3368,162,41
5607,241,41
6023,41,162
9726,41,162
2638,41,241
12763,1,241
11696,1,41
2365,1,41
9014,41,162
10317,41,1
631,241,41
7374,41,162
7254,241,41
461,41,241
10391,41,241
813,41,162
4977,41,162
3882,41,241
3313,41,162
11211,41,241
254,241,162
12842,41,1
12468,162,241
7699,41,1
7770,41,162
1720,41,1
4776,41,1
579,1,241
10847,41,162
5646,41,1
12027,41,162
11282,41,241
804,241,162
7421,41,162
125,41,1
306,41,241
9692,1,41
5442,1,41
410,241,162
1442,41,1
1107,41,1
5893,41,241
6628,41,241
1731,41,162
4167,41,1
7776,241,41
6255,41,1
6900,241,41
11847,162,41
3757,1,41
13040,41,1
8659,241,41
3369,41,1
5416,1,41
655,41,1
4348,41,241
1376,41,162
13119,41,1
12007,41,1
12614,41,162
1713,41,162
6085,41,241
6297,41,241
8237,41,241
13112,41,1
10295,1,241
2792,41,162
2337,41,241
3994,241,1
3285,41,1
10887,41,1
5550,241,162
10845,41,241
10973,41,162
3708,41,1
12667,1,162
4305,241,1
6346,41,241
709,41,1
5719,41,241
11050,41,241
2810,41,1
1335,41,162
513,41,162
5554,241,162
5476,41,162
5514,41,1
8089,41,241
3399,162,1
11939,162,241
6997,41,162
6009,241,162
726,41,1
11179,41,1
1870,41,1
3915,241,41
4400,41,1
6916,162,1
2321,241,41
12209,41,241
4142,1,41
8692,1,162
1068,241,1
6663,241,1
12588,41,1
11372,241,1
4409,241,1
9146,41,1
8278,41,162
11427,41,241
12437,41,1
10602,41,241
1132,41,162
5000,41,241
1448,41,162
7541,41,162
9153,1,162
3304,41,1
10460,41,1
4115,1,162
12112,41,241
3972,41,162
10035,41,1
7509,1,162
3503,41,1
7056,41,1
1056,1,162
6195,1,241
3879,241,1
7267,41,241
1857,41,241
6778,1,41
3722,241,1
4240,1,241
10043,41,1
12720,41,241
6237,1,162
5369,41,162
6158,162,41
9494,41,162
8323,41,241
11615,41,162
4360,1,241
4771,41,162
2037,41,162
10129,41,1
12785,41,241
8181,41,162
10758,41,241
7371,41,241
9071,41,241
5846,41,162
3823,41,162
1078,41,1
7281,41,162
2351,41,241
11276,41,241
12780,241,162
9309,41,1
9610,41,1
2326,41,162
12724,162,41
10502,41,162
722,241,1
3009,41,241
6689,241,1
3,1,241
5779,41,1
7149,1,162
7796,41,162
10192,41,162
5817,41,162
9278,41,241
2674,41,162
8693,41,1
8292,41,241
9002,241,162
2590,241,41
2105,41,241
4529,41,1
10292,41,1
677,1,162
3146,41,162
12695,41,241
5587,41,241
721,1,41
1661,41,241
9337,241,1
11214,41,1
1103,241,1
6706,41,162
13080,241,162
9111,1,162
10168,241,1
9550,41,1
6563,241,1
1545,241,41
345,41,241
4047,241,162
3620,41,241
2387,41,1
9358,41,1
8557,41,1
7547,41,162
4653,41,241
7567,41,241
1763,41,1
10803,41,162
8044,41,241
10885,41,1
7904,41,162
592,241,162
605,41,162
9251,241,41
6262,41,1
5281,1,41
6469,41,241
5734,162,1
12769,1,241
1230,41,241
9452,41,162
3414,41,162
3129,41,241
10286,41,162
12668,41,1
12587,41,241
3190,241,1
4649,41,241
11303,162,41
12187,1,41
12912,241,41
407,41,1
11182,41,241
204,1,41
6030,41,241
7534,41,241
12113,41,162
9444,41,241
2764,241,162
10911,1,41
8358,1,41
12799,41,1
7751,241,41
2252,41,241
4221,1,162
9093,41,1
611,41,241
6812,41,1
9206,1,41
7605,1,162
7487,1,41
6302,41,241
10282,1,162
305,241,162
11178,1,41
196,241,1
3162,241,1
8014,41,1
5931,1,241
9734,41,241
9394,41,162
9178,162,1
12481,41,162
3246,41,162
762,41,162
3948,41,1
3981,41,162
7888,41,162
9090,41,162
6405,1,241
584,41,1
11627,41,241
2733,41,162
3140,41,1
1835,1,241
11319,41,162
2277,41,241
6996,1,41
1672,41,241
10146,41,1
5588,41,162
7457,241,162
1100,41,241
8163,41,241
7045,1,41
5151,241,162
3043,41,1
12500,1,41
9592,41,241
12306,41,162
12210,41,162
8984,41,1
4,162,1
8867,41,1
10141,41,162
12609,1,241
2428,41,162
2963,41,241
129,41,162
9414,41,241
5691,241,1
6692,41,1
10737,41,162
8562,41,241
1773,41,241
10840,162,241
4625,41,1
3242,241,162
9967,41,162
460,41,162
5380,41,1
1556,41,241
1085,41,162
3019,241,41
6270,1,41
12663,162,241
11594,41,241
5559,1,41
9703,162,241
3803,41,162
130,41,241
8260,241,1
12680,41,162
9085,41,241
12802,241,162
12698,1,41
5332,41,1
7388,41,1
11578,41,162
2576,1,162
10582,41,162
2227,41,1
562,1,241
2401,41,162
568,41,162
628,241,162
8429,1,41
4917,241,41
6303,1,41
4633,41,241
1663,41,241
11527,41,162
8723,41,241
9132,41,241
2887,41,1
8827,41,1
2803,1,41
4738,41,1
2104,41,162
2390,162,241
9843,241,41
10699,1,241
5412,41,241
215,1,162
6473,41,1
4191,41,241
6776,1,41
7367,1,241
9299,41,1
12182,241,162
9802,1,241
3439,1,162
4593,1,241
13063,41,1
12887,241,41
2558,41,241
3566,41,241
10772,1,162
1593,41,1
354,41,1
7461,41,241
664,41,241
9438,41,1
9826,41,162
8920,41,1
5738,41,1
4957,1,162
8007,162,41
8122,162,241
11267,41,241
536,41,1
3340,41,241
4762,1,41
3006,41,162
11983,241,41
8262,162,241
3979,41,241
5714,41,162
6028,41,1
13023,241,1
1612,41,241
368,41,241
3594,241,1
5733,1,162
6072,41,162
1088,41,241
5253,41,241
6482,41,241
8431,41,241
3600,1,241
3711,41,1
11760,241,41
5833,41,1
929,41,241
1585,41,162
10677,41,162
4418,241,41
1927,41,1
767,41,241
9891,41,1
10031,241,41
278,41,241
5651,41,1
8763,41,162
12774,41,241
12946,41,241
10828,41,162
11713,1,162
2589,1,162
11219,1,41
6330,41,241
4818,41,241
343,41,241
8321,41,241
3073,41,162
8377,41,162
2666,41,1
10730,41,241
12461,241,162
9062,41,1
10454,1,162
1270,41,1
9509,162,241
2392,162,1
1021,41,1
4571,41,162
4108,41,1
860,41,162
9348,41,162
1057,41,162
5344,241,41
8381,41,162
8184,41,162
338,41,241
12081,1,162
4225,41,241
12381,241,1
3759,1,241
1923,41,241
7095,241,162
6489,41,1
784,41,241
7085,1,162
137,1,241
4208,41,162
10078,41,241
7866,41,162
8658,41,241
2766,241,41
4510,41,162
608,41,162
11402,41,162
5319,241,1
10061,41,1
520,241,41
2311,1,162
251,41,241
7409,241,1
10360,41,162
11289,1,41
8234,41,241
11932,41,162
7750,241,41
11548,241,162
12920,41,241
2994,41,241
10096,41,1
11508,41,1
11144,162,1
2362,41,1
11522,41,162
4173,41,1
10715,241,162
1547,41,241
8539,41,1
3299,41,241
3472,41,241
5960,41,241
4194,41,1
760,41,162
12974,241,162
11347,41,162
827,1,41
3695,41,1
12090,41,162
430,41,162
4058,1,41
8779,41,162
3274,41,241
8666,41,162
3284,41,241
1166,1,162
5234,41,162
4896,41,241
8608,41,241
2772,41,241
12876,41,162
7598,41,162
2473,241,1
5978,241,162
8540,41,1
1792,241,162
3211,41,1
6377,41,241
2644,1,241
7864,41,162
9237,241,1
5181,41,241
8154,241,162
2749,241,1
1241,41,1
3171,241,41
11733,41,162
2952,41,1
9760,41,162
2054,241,162
4672,1,41
4333,41,1
5445,162,41
5300,1,241
6626,41,1
8021,41,162
6838,41,1
8892,41,1
7747,41,241
8245,41,162
10235,41,1
9266,41,1
2309,41,1
3110,41,162
45,1,162
3216,41,241
4238,41,241
6587,41,162
8277,41,162
11681,41,162
5653,1,162
12576,241,41
5904,41,241
2031,241,41
7271,162,1
3360,41,1
10811,41,1
5685,41,1
1099,241,1
11422,41,241
3690,41,241
7328,41,162
6037,41,241
11572,41,241
10005,41,162
8639,1,162
569,241,1
5451,1,241
6632,41,162
3014,241,1
6707,41,162
6739,41,1
1028,41,162
6316,1,162
1102,41,241
3534,241,162
9660,162,241
3683,41,162
6906,41,1
534,1,241
7792,41,162
8063,41,162
3596,1,241
12522,41,162
3199,41,162
11210,41,241
2189,41,162
4045,41,162
11199,241,162
6978,1,41
3691,1,162
10348,1,162
12403,41,162
5172,41,241
392,41,162
12181,41,162
5117,41,241
8978,41,1
7142,41,162
7082,41,162
8671,41,162
11164,41,1
8182,41,1
11967,41,1
51,41,241
8175,41,241
10798,241,162
967,41,241
9830,41,162
4554,1,162
12050,41,1
9606,1,162
1040,241,162
4572,41,1
9574,162,241
3571,41,241
12984,41,241
3107,1,162
10110,41,162
8721,41,241
9115,41,241
5216,41,1
8726,41,241
1330,162,1
12617,1,162
3805,41,1
3371,1,162
10925,41,1
11776,41,162
11234,41,162
1925,241,1
1327,41,162
1108,41,241
6634,1,162
7169,41,1
6498,41,162
9175,41,162
902,41,162
11385,241,1
7026,41,241
238,41,1
4024,1,241
502,41,241
12768,1,162
11842,41,1
10849,1,162
10310,41,162
2484,241,41
5268,41,1
1482,41,1
12643,41,162
5060,41,241
1761,41,1
4732,162,241
367,1,41
4419,41,1
4289,1,41
1921,41,241
8873,1,241
2951,41,162
3316,41,162
9275,1,41
12025,241,1
5129,241,41
1261,41,241
11542,162,41
1426,41,162
10769,41,162
1579,162,241
4169,1,162
5615,41,241
11174,241,41
11321,41,1
9215,1,241
3624,41,1
10103,41,1
12477,41,162
6766,1,41
2863,41,162
9683,1,41
7009,241,1
11574,41,241
4131,41,241
12420,41,162
2269,41,162
7188,41,162
2514,41,1
1946,41,241
1217,41,241
11654,241,162
8018,241,162
1890,241,41
3964,41,241
2851,241,41
5924,41,1
4975,162,1
1577,41,162
3627,41,1
6779,41,241
1346,41,241
11903,41,241
8104,1,41
1799,41,241
6593,41,241
10027,241,41
2218,1,41
1996,241,41
11743,41,241
17,41,162
10149,41,241
4670,41,241
5285,41,162
3519,41,241
6722,241,162
8951,241,41
1712,241,162
10042,41,1
9998,1,241
7714,41,1
788,1,241
118,41,241
836,241,41
10378,241,1
1141,41,1
8898,241,41
1884,41,1
7702,41,1
11691,41,162
10327,162,41
8635,41,1
10632,241,162
5596,41,162
2268,241,1
4719,41,1
4262,41,1
5829,41,1
11438,241,162
1937,41,241
4857,1,162
2555,41,241
3953,41,1
9168,41,162
2490,41,241
5096,1,41
6266,241,162
9334,1,41
7908,162,41
9910,41,1
1802,162,41
7900,41,162
5018,241,162
2012,41,241
6647,41,241
