Index,Room_Og,Room_Changed
10138,41,241
7003,41,241
1023,41,1
3247,41,162
8419,1,41
9194,41,162
6723,1,41
9766,41,1
3501,41,241
7423,41,1
6026,1,241
7387,41,1
5189,41,162
3144,41,241
6319,1,162
5071,1,162
2070,41,1
11937,41,241
5659,41,162
9945,41,162
12946,41,241
3078,41,241
7259,41,1
2483,1,241
6235,41,162
10603,41,162
12544,41,162
8976,41,162
10995,41,241
11161,41,241
1279,41,162
5344,241,41
1716,41,241
6204,41,1
3806,41,162
1159,1,162
1117,41,241
4738,241,41
3464,241,41
12866,241,162
430,162,41
5899,241,162
1394,41,241
713,41,241
10661,162,241
4299,41,1
542,41,1
634,41,162
7591,1,241
4645,41,162
3092,41,1
12436,41,162
9392,241,41
11798,41,162
11230,1,241
9429,41,241
11244,41,1
6259,41,1
3679,41,1
477,1,41
5441,41,241
13043,41,1
4749,41,162
2626,41,1
1702,162,1
1493,241,162
5313,162,241
1552,41,241
3960,41,162
909,241,162
2983,41,162
995,241,162
12918,41,1
4938,41,241
4397,41,1
5440,41,1
12735,241,1
12176,241,1
7577,41,241
7949,41,162
7702,41,241
6154,41,162
5397,241,162
349,1,162
8703,241,41
12137,1,162
11101,41,1
4077,1,241
4054,41,162
7215,41,241
1404,41,162
5479,41,1
3911,241,41
1719,41,241
12051,41,241
1844,41,241
7696,41,241
4279,41,241
323,162,41
10399,241,1
5072,241,1
5108,41,162
10156,41,241
4723,41,162
517,41,1
978,41,1
8471,241,41
5056,241,1
261,1,41
470,1,162
5752,41,1
4602,241,41
5796,41,162
1176,241,41
2796,241,1
8678,241,162
12636,41,162
210,41,162
11800,41,162
9352,41,241
8762,241,41
698,241,162
8902,41,162
7859,241,162
12827,41,241
1585,41,1
1438,41,162
9543,41,241
6014,41,162
12965,241,162
197,41,162
5492,41,162
5379,41,1
2618,41,241
9395,41,1
5966,41,162
3225,1,162
4895,41,1
2675,41,162
10786,41,1
12343,41,162
7522,1,241
2188,41,1
11615,41,241
6891,1,41
4041,241,162
11049,41,241
6875,241,162
1727,41,241
7831,41,241
12201,241,41
5989,1,41
377,41,1
11614,41,1
312,41,241
7998,41,1
2138,41,1
11177,1,241
11916,241,1
1989,41,1
4358,162,1
2286,41,162
10466,41,241
6573,1,241
922,41,241
244,1,162
9523,41,241
1315,241,1
6593,41,1
1722,41,162
4082,1,241
723,241,162
1843,241,1
8372,41,1
7740,41,1
5078,241,162
3814,41,1
7159,41,1
8187,41,241
6974,41,1
7314,1,41
1339,41,1
11064,41,1
4716,41,162
7563,1,41
2772,41,162
12287,241,41
7670,241,41
12782,41,241
2065,41,162
1085,41,241
1408,41,162
5799,241,41
5268,41,1
7,241,1
2016,41,241
3450,41,241
2409,41,241
3804,41,162
11932,41,1
5514,41,162
4239,41,162
3036,41,162
3931,1,41
11248,41,241
8077,41,241
2737,1,241
484,41,1
1252,241,162
4904,162,1
4121,241,41
9223,1,162
11056,41,241
3484,41,241
4902,41,241
8830,41,1
1403,41,1
8026,41,241
7022,1,162
1014,41,241
10355,41,1
3539,41,162
9301,41,1
11770,41,241
10726,41,1
972,41,162
4714,41,162
6964,41,1
606,41,1
1003,1,241
6491,41,1
10443,41,241
9381,1,162
130,41,162
10650,41,1
10983,41,241
13011,41,1
5876,241,41
5944,41,1
7747,41,1
12571,41,241
4914,241,1
10889,41,162
12170,41,241
8741,1,162
12788,241,41
667,41,241
8839,41,162
9016,41,162
4633,41,241
12880,41,1
8151,241,41
8527,1,162
8029,41,1
4210,41,162
12649,41,162
9297,41,1
4980,41,241
7366,41,162
7971,41,1
5622,41,162
1549,41,162
5844,241,1
10977,41,162
3076,41,162
2991,41,241
9020,41,241
8200,241,162
4941,162,1
3346,41,241
6988,1,162
10847,41,162
9954,41,1
2657,41,241
4744,41,162
5255,41,162
5432,41,1
8639,1,241
3298,241,162
7651,41,241
6908,41,241
2090,41,1
11016,1,162
3590,41,241
8749,41,241
1849,41,1
9242,41,1
10742,41,162
12023,162,1
4581,41,241
4743,41,162
4879,41,1
12269,41,1
8209,1,41
12978,41,162
8275,41,1
3091,41,162
2967,41,241
12380,1,162
7067,41,162
687,41,241
8259,241,162
1379,1,162
5274,41,241
8519,241,1
1259,41,241
11818,41,241
11274,241,162
8603,41,1
9514,41,241
6937,1,41
2631,1,41
1421,241,41
4862,41,162
8264,1,241
9863,41,162
9715,1,241
2808,41,241
9490,41,162
11489,41,1
10728,41,1
1926,41,241
1684,241,1
148,241,1
11578,41,241
2778,41,162
2529,41,241
2822,241,162
1016,241,1
1869,41,241
5219,41,241
5160,41,162
10480,241,41
3518,41,1
2528,41,241
3885,41,241
4763,241,162
6639,241,41
6037,41,1
7100,41,241
11913,41,1
1581,1,41
6902,1,162
9763,241,41
6533,241,1
11408,41,241
6721,41,241
9314,241,162
6574,41,1
2374,241,162
6511,1,41
3221,41,241
5075,41,241
1834,1,41
9257,41,162
5289,241,1
13134,1,41
8349,41,1
10698,1,41
4853,41,162
10693,41,1
12552,241,1
6971,41,1
1372,41,162
1462,41,241
3190,162,241
9946,41,241
221,241,1
198,241,41
7826,41,1
5109,241,162
2349,41,162
413,41,162
4073,1,241
6095,1,241
9812,41,1
7230,241,41
3900,41,1
2563,241,41
10930,41,162
11507,41,241
11788,41,162
13024,41,1
4191,41,241
6831,1,41
7635,41,241
1713,241,1
7618,241,41
7015,41,162
11104,41,1
11889,162,41
10573,41,1
2321,241,41
10687,41,162
1246,41,162
11041,162,1
5256,41,1
8361,41,241
740,41,1
5098,41,241
1525,241,1
10382,1,162
6761,41,162
6785,1,41
7924,41,1
5039,41,162
9720,41,241
1900,241,162
4584,41,1
2474,241,162
10395,41,241
1123,241,41
3463,41,241
10233,41,162
3719,1,41
7010,241,1
2951,241,41
6565,241,1
6015,41,1
6211,41,162
10926,41,241
6815,41,1
5243,1,241
8192,41,241
5853,41,241
10313,41,241
7553,41,241
3639,241,162
8774,41,1
6181,41,1
5200,41,162
11201,241,41
11602,41,1
7752,162,41
523,1,241
9483,1,41
5564,41,241
3027,41,162
6586,241,1
3928,41,162
8943,241,162
3818,41,162
7542,41,162
10017,1,41
11078,1,162
2251,41,1
4442,241,41
6972,41,162
10830,241,41
13079,41,162
641,1,241
1707,41,241
6047,41,162
10859,1,241
3381,241,1
8677,241,41
10133,41,1
374,41,162
6382,241,1
10273,241,1
3996,41,1
10063,241,41
1659,41,162
1884,41,1
10095,41,241
2420,241,41
12202,41,1
7032,41,241
10117,1,41
6694,241,162
11853,41,241
4458,41,162
2641,241,41
8038,41,162
12792,41,241
12560,41,162
7975,41,241
10844,41,241
3619,41,1
11363,41,1
5630,1,241
10150,41,1
7796,41,162
1644,1,162
6904,241,162
12627,41,1
2554,162,241
7810,41,1
9191,41,162
11807,41,1
1216,41,241
8885,41,162
12159,41,1
2216,41,1
8406,41,1
95,241,162
3900,1,41
3347,41,241
12998,41,1
3093,241,1
9239,162,41
7814,41,241
4764,1,41
10499,41,1
2150,41,162
7341,41,241
12430,41,1
1233,41,241
6060,41,162
3629,41,241
11346,41,162
13124,241,1
9779,41,162
341,41,162
12099,41,1
11544,41,241
6529,41,1
121,241,41
2319,241,162
7470,241,41
11142,41,162
7544,41,1
2593,1,41
6048,41,1
11943,41,1
8220,41,241
642,162,1
11092,41,241
12236,241,162
11726,41,162
2273,1,41
9927,1,41
4203,41,1
887,241,162
4107,41,162
890,41,241
11653,241,162
8318,41,1
13108,41,162
10879,41,1
3188,41,162
2662,1,162
6850,162,41
2888,41,241
13027,241,41
5100,162,241
7934,1,241
7981,41,162
5845,241,1
11763,41,162
12872,41,1
9623,41,241
2564,41,1
8400,41,1
5430,41,241
6720,241,41
1941,241,162
9874,1,41
478,1,241
10007,41,162
655,41,241
5775,41,241
11051,41,162
7304,41,241
1713,1,41
9353,41,241
12611,41,162
1027,41,241
5039,162,1
9828,1,162
5280,41,162
10738,41,241
1176,41,1
7668,41,1
924,41,162
3832,41,162
9393,41,1
2710,41,162
7335,41,162
5421,241,41
3819,41,241
7692,41,1
1382,41,162
10872,41,162
7263,41,162
2838,41,241
614,41,162
3376,41,241
12010,41,162
3316,41,1
6685,41,241
6623,41,1
9210,41,162
3862,241,1
1936,41,162
10622,41,1
400,41,241
6873,41,241
3197,41,162
2876,41,162
9481,1,162
126,41,1
12111,41,162
3684,41,1
12849,41,1
6127,162,41
7947,41,162
6357,41,1
10198,41,1
10387,41,1
1775,41,162
656,41,241
11790,41,162
576,1,241
1914,1,241
12203,41,162
10286,41,1
7764,41,1
624,241,1
433,241,162
12511,1,162
8331,41,241
8465,241,1
837,41,241
3001,41,162
2997,41,1
9704,41,162
3140,241,41
11696,41,1
1667,41,1
3653,1,41
1284,41,241
2848,41,162
12284,41,1
5908,41,162
7954,41,162
6461,41,241
863,41,241
827,1,41
11954,41,241
7369,1,162
8817,41,162
10472,41,241
9609,1,241
4294,1,162
5166,41,162
6391,41,241
3451,41,1
9204,41,1
5122,41,162
2900,41,241
12619,41,1
5377,41,241
435,41,162
4966,241,1
1210,1,41
3601,41,241
4604,241,1
2147,41,1
2030,41,1
2511,1,162
5919,41,1
4167,41,241
1319,41,162
10471,41,1
9386,41,162
8878,41,241
13131,241,41
5024,41,162
5358,41,1
10205,41,241
8674,41,162
4377,41,162
9106,1,241
11634,41,241
10778,41,162
7677,1,162
12379,1,41
2040,41,162
7291,41,1
5550,241,1
7719,41,241
10619,41,241
3745,241,1
5494,41,1
12684,41,1
188,41,241
213,41,241
184,41,241
10761,41,241
3447,41,1
1351,41,1
108,41,162
11193,41,162
2332,1,162
3686,41,1
5871,41,162
584,1,241
1716,241,1
7781,41,1
9164,41,1
506,41,162
8265,41,162
6118,41,241
6657,41,1
12756,41,162
5190,1,162
8143,41,162
9128,41,241
11853,241,1
1247,41,162
1879,41,241
11194,241,162
2400,41,1
7437,41,1
11508,41,241
8576,41,162
2635,41,162
5052,41,1
3627,41,162
9535,41,241
11825,41,162
12765,1,41
9624,41,1
12989,162,1
5264,41,1
6853,241,41
7501,41,162
9095,41,162
432,241,41
6489,41,162
8912,41,241
4299,1,241
9604,241,1
7401,41,162
6957,41,162
1335,241,41
12865,41,241
5281,41,241
10470,41,162
5079,241,41
4583,41,1
12690,41,162
10788,41,162
4729,162,41
8058,41,241
1274,41,1
8974,162,1
12252,41,162
11993,41,162
8528,41,241
12517,41,241
2932,41,241
3302,41,162
241,41,1
7604,41,241
1020,41,1
9966,41,1
13123,241,1
13121,1,241
11748,41,241
10560,41,1
8470,41,241
2452,41,162
8264,241,162
10101,41,162
10551,41,1
5515,41,162
11231,41,241
6434,162,1
3415,41,162
1059,41,241
8301,41,162
2232,41,162
14,41,1
3153,41,162
13116,41,162
10465,41,1
2444,41,241
12191,1,162
6178,41,162
9680,41,1
3956,1,162
6443,41,1
8605,41,162
10668,41,241
5910,41,241
10009,1,241
2313,1,41
11628,41,1
10241,41,162
8263,41,162
11187,41,162
9097,41,241
4527,41,241
481,41,162
12905,41,1
4970,241,1
7179,41,241
4082,241,162
6080,241,1
5938,41,162
12836,41,162
7287,41,241
5454,41,162
9729,41,162
5431,41,1
5389,41,241
12952,41,162
7967,41,241
4803,41,1
4427,41,162
7747,1,241
8253,241,1
5909,41,241
9247,41,241
3650,241,1
4611,1,241
2138,1,41
7956,41,241
12752,241,162
12498,1,241
11672,41,162
11916,1,241
7431,41,241
2495,41,241
10340,41,241
3165,41,241
11884,41,241
10473,41,162
1341,41,241
593,241,41
2076,1,162
5490,41,1
5313,241,41
9182,41,241
260,41,162
5005,41,1
3034,241,162
1978,41,162
6631,41,162
2599,41,162
731,41,1
8830,1,162
10792,41,162
4701,241,41
2392,41,241
4272,241,1
5984,41,1
8810,41,1
10515,41,162
9403,41,1
4397,1,241
10993,41,162
8311,41,162
12945,41,241
4189,41,162
8617,41,162
5068,41,162
10851,241,41
4179,1,41
9357,41,162
3557,41,241
11873,1,162
1365,41,162
8208,241,1
8145,41,162
10893,41,241
9365,1,241
8811,41,241
10081,241,1
10289,41,241
12292,1,162
7058,41,1
1157,241,1
5995,41,162
9108,41,1
1067,41,241
3020,41,1
1301,41,162
5632,241,162
7219,41,1
2709,41,162
5222,41,241
3052,41,162
9049,241,41
13049,41,162
10049,41,241
2298,241,162
1582,241,41
3048,41,162
1444,41,1
5449,41,241
9613,41,241
2337,41,1
4579,241,41
11214,41,162
7285,41,162
4096,1,162
10054,1,41
9696,41,1
9764,41,162
3424,41,241
4046,41,1
6507,41,1
6661,41,162
10842,41,162
2142,41,241
2070,1,241
480,162,241
779,41,241
3449,41,241
5253,41,1
1574,41,241
12038,41,1
2550,41,241
1554,241,41
7407,41,1
4602,41,162
2950,241,162
7256,41,1
8897,241,1
5872,241,1
5853,241,1
9038,41,241
2973,41,1
11922,41,1
3410,41,162
5072,1,41
871,41,1
1538,1,241
9601,41,1
1751,41,1
5561,1,162
3883,41,241
3861,1,241
11669,41,1
4650,41,1
11714,1,162
12852,41,162
10171,41,162
102,1,241
8416,241,41
1600,241,162
12652,241,41
12445,1,241
12851,41,1
6940,41,241
10990,41,162
2978,162,241
8728,41,241
10703,41,162
281,241,41
733,1,241
100,41,162
9760,41,241
1522,41,241
7587,41,162
6130,41,1
3468,41,241
4152,41,241
4292,41,241
4245,41,1
12605,241,41
12161,41,241
11293,41,162
9861,41,1
1159,162,1
6419,41,1
11182,41,241
9557,162,241
9315,41,241
554,41,241
1682,241,1
6983,41,162
10753,1,162
2104,41,162
8554,41,162
2375,41,241
1102,41,1
788,1,241
3652,41,241
8929,41,241
12169,41,241
11948,41,162
4743,162,1
11011,41,162
46,41,1
38,241,162
220,241,41
10304,41,1
11075,41,241
12651,41,241
9197,41,162
6135,41,241
10002,241,1
629,1,162
9617,41,241
5832,41,1
12084,1,41
11322,41,162
7946,1,241
8609,41,1
9738,241,162
10934,1,241
6183,41,162
8926,41,241
13001,41,1
10790,41,162
11108,41,241
4298,41,1
11706,241,41
1278,162,241
8889,241,162
12376,41,1
8458,41,1
2548,41,162
6144,1,162
12978,162,1
7477,41,162
6477,41,1
12894,241,1
2557,241,1
4645,162,1
3290,41,241
1865,41,162
6866,41,1
8004,1,241
7143,41,1
1037,41,1
1429,41,1
11779,41,162
4416,41,241
872,41,162
3258,41,241
1943,41,1
11421,41,1
5103,241,162
6041,41,162
3987,241,162
11010,241,1
6187,162,241
5174,41,162
6557,241,1
1036,41,1
11973,41,162
5787,41,241
2594,41,162
2461,41,162
11318,41,1
81,41,1
5831,1,41
9785,41,162
12629,241,162
7931,41,162
4055,41,1
10349,41,241
4311,41,241
487,241,41
9844,241,162
7616,1,41
9308,41,1
2145,41,1
1781,1,41
7178,41,241
4546,241,162
12811,241,41
10737,41,241
12507,41,1
6517,41,241
6790,41,241
4150,41,241
3057,241,162
3818,162,41
8580,1,41
10970,41,1
3406,41,162
1562,41,1
9109,241,1
12015,1,41
9440,41,241
5373,41,1
2397,241,1
3610,41,162
11001,41,162
6621,1,41
4614,41,1
1580,241,1
7170,241,1
1264,241,162
9238,1,41
3477,41,1
5705,41,241
2659,1,241
5715,241,162
11338,1,41
49,41,241
2420,41,241
4678,241,162
7860,241,1
12785,41,162
1087,41,1
6233,41,241
9925,41,241
5507,41,1
11650,41,1
12363,41,1
2254,41,162
4400,1,41
1013,162,1
7833,241,41
3693,241,1
4329,1,41
4111,41,1
838,241,41
3775,241,162
7452,41,241
2756,1,241
6120,41,1
2510,241,41
6482,241,1
3058,41,1
5830,1,241
5803,41,1
9285,41,162
7893,1,162
12552,1,241
6956,162,1
7305,241,41
12360,41,1
348,41,241
3501,241,41
8625,241,41
249,41,1
5197,41,241
708,41,1
7741,41,241
2148,41,1
6708,41,241
1749,1,162
8651,41,1
5786,41,241
2820,241,41
749,41,1
6864,41,241
12962,1,162
9605,41,162
10861,1,241
6936,241,1
6087,1,41
4222,41,1
10730,41,162
3263,41,1
3225,162,1
3842,41,1
10713,41,162
4336,241,1
8675,41,241
10957,241,1
4641,41,241
3481,241,41
6730,41,1
4342,1,41
7251,41,1
10352,162,1
7010,1,41
1691,41,1
8510,41,1
5012,41,241
12247,162,1
238,41,162
4757,41,241
10537,41,162
2502,241,41
231,41,1
3274,41,162
8200,162,41
11826,41,241
10404,1,41
4878,41,1
10601,1,241
11174,241,162
3074,1,41
2792,241,41
11601,1,162
11770,241,1
3216,241,1
7843,41,162
9217,41,1
10857,1,41
11094,162,41
5694,41,241
4475,41,1
2001,241,162
2748,1,41
401,41,1
1064,41,162
7253,1,162
2871,1,162
7346,41,241
7838,1,241
10488,1,241
10736,41,241
1640,1,241
12840,41,1
2775,241,162
9395,1,241
12802,41,1
9758,41,241
1128,41,241
567,41,1
173,41,241
7558,162,1
6015,1,162
10839,41,241
1910,41,241
10089,41,241
1068,241,1
5477,1,162
3155,41,1
7529,41,1
6077,41,162
1149,41,1
8016,1,241
8861,41,162
3680,41,241
10786,1,41
3568,41,241
6335,41,1
12462,241,162
2862,1,162
8972,41,241
4080,41,241
10665,41,1
6760,41,241
7505,41,162
5673,41,162
3282,1,41
7471,41,162
12368,41,162
11791,41,162
6605,41,241
6839,41,241
3631,162,241
2151,41,241
482,1,41
7361,1,41
1129,41,162
2120,1,241
2028,41,241
5341,41,1
8447,41,1
794,41,1
9118,41,162
11456,41,241
5194,1,241
7307,241,41
3065,241,41
7322,41,1
11449,1,41
5784,41,162
2586,241,41
8583,41,1
2417,41,241
6111,241,162
8293,41,241
10994,41,1
292,41,162
3340,1,241
2899,41,1
2929,41,241
9666,41,1
1873,41,241
6941,41,241
12264,41,241
9560,41,162
2275,1,241
12385,41,1
6447,41,1
12914,41,241
6417,41,241
9971,41,162
11145,41,1
330,41,162
2702,41,162
3856,241,1
10832,41,241
7147,1,241
393,41,162
5224,41,1
8323,41,241
1671,41,241
11542,41,241
11717,41,1
6305,41,1
4673,41,241
5525,162,41
5316,241,1
9119,41,1
6945,41,162
9489,41,241
5716,1,41
960,162,41
5350,41,1
1920,41,1
1784,41,241
7280,41,162
2869,41,241
7511,241,41
726,41,1
3970,41,1
9050,41,241
10543,1,241
1960,41,162
3961,41,1
3491,241,41
2903,41,1
7127,41,241
10876,241,162
10315,41,162
11131,1,162
4506,1,241
10643,41,1
202,241,162
9897,241,41
8191,241,41
4837,241,162
6616,241,162
5559,1,162
4306,241,1
4736,41,162
11467,41,1
3275,241,1
6457,241,162
4178,241,41
2677,41,241
5549,1,162
2540,1,41
9292,162,41
1540,41,241
2581,41,162
3806,162,1
5625,41,241
11170,41,241
1257,41,1
3890,41,162
2221,41,241
3899,41,241
10084,41,1
2133,241,41
7119,41,241
11880,41,1
10364,41,162
1339,1,241
6226,41,1
5921,241,162
45,1,241
2864,41,1
7071,241,1
10975,41,162
2909,1,241
5344,41,162
124,41,241
11700,41,162
4280,41,162
8063,41,241
7439,41,1
6445,41,162
141,41,1
3208,41,241
12485,1,162
4010,241,162
8387,1,41
12658,241,41
10254,241,41
6179,41,1
11396,1,41
11837,241,162
6951,41,1
7666,41,241
2164,241,1
5859,41,1
1117,241,41
9229,41,1
6955,1,41
993,241,41
6422,41,241
11495,1,41
5049,241,162
4147,1,41
6438,41,241
5061,41,162
4976,1,41
3126,162,241
1025,41,1
7393,41,162
1576,241,1
6728,41,1
1553,41,1
10808,1,241
6771,41,162
5899,162,1
3792,41,162
11987,41,162
8778,41,1
4016,41,162
5829,41,241
3577,41,162
3997,41,241
6427,241,1
12661,41,1
6906,241,162
5858,41,241
10155,41,241
8148,241,162
513,41,241
1715,41,241
3428,241,1
2808,241,1
1460,41,162
10731,41,241
11085,241,1
11252,1,241
5035,1,162
4198,1,41
11605,41,162
1266,41,241
8762,41,241
9722,162,1
7750,41,1
8299,41,162
2215,241,162
8054,41,1
11684,41,241
8832,41,162
11157,41,1
9826,41,1
3847,41,1
3166,41,162
1565,41,162
1591,1,41
1888,241,1
10555,41,162
11569,41,1
6711,41,162
3550,41,1
10298,1,41
1770,41,1
6429,241,1
9765,41,1
11254,241,41
10158,41,1
550,41,162
6474,41,1
3506,41,1
1634,1,241
2153,41,1
1673,41,241
12388,41,241
5826,1,162
8828,41,241
5728,41,241
3669,241,162
8620,41,241
10964,241,162
7493,41,1
8874,41,241
5819,241,162
3417,41,1
6633,41,241
3955,41,1
4737,41,241
5287,41,241
5114,41,1
5131,241,162
8698,41,241
11931,41,1
5144,41,241
764,41,1
2100,41,1
11238,41,162
6285,41,241
2787,41,241
657,41,241
12664,41,162
12309,41,241
1877,41,162
1430,41,162
6107,1,41
9286,241,1
4223,1,41
13003,41,1
9965,1,41
1917,241,41
1093,241,1
3578,162,1
11571,162,1
5972,162,241
6538,41,241
355,41,1
252,41,162
2783,41,241
9064,1,41
11911,241,1
1381,41,241
4468,41,1
5065,41,162
8587,1,241
12518,41,241
8823,41,241
2122,41,1
13038,41,162
12603,241,1
12847,41,241
9504,162,1
5545,41,162
9999,41,1
5971,41,162
5643,41,1
10422,41,1
2620,41,241
6887,41,241
1491,1,162
3936,41,1
722,241,1
13140,1,241
9343,41,162
6103,41,1
4744,162,1
10050,41,1
2690,241,162
11008,1,162
7250,241,41
11320,41,1
7680,41,241
5877,1,162
4557,41,162
996,41,241
1759,241,162
6609,1,162
1764,41,241
1028,41,1
531,1,241
4463,1,41
5360,1,241
784,41,162
10597,41,241
4151,41,241
4773,41,241
5181,41,1
3719,41,1
3787,41,241
13137,41,241
1798,1,162
6487,41,241
3580,41,1
2542,41,162
7077,41,1
2671,41,241
10985,41,1
517,1,162
9455,41,241
7898,1,162
11809,41,1
6782,41,162
3445,1,241
503,41,162
8597,241,162
7315,1,41
12588,41,162
150,241,1
3706,1,241
3346,241,1
6560,41,241
5534,241,162
2603,41,241
12315,41,241
7007,41,1
3875,41,1
8513,41,1
11772,41,1
382,41,162
12096,41,162
5031,1,162
666,41,1
2785,41,241
11470,41,241
12908,41,241
8557,41,1
9235,41,162
5932,1,41
9262,41,162
1032,41,1
12870,241,162
10071,1,41
2735,41,1
499,41,1
3867,41,162
12502,41,162
12095,241,41
1728,1,241
10332,41,1
10031,41,1
7422,41,162
8701,41,241
11753,41,1
2445,41,1
10436,41,241
13086,1,241
11037,41,162
12902,41,162
9346,241,41
5616,41,1
8841,41,1
1821,41,1
12438,41,162
4492,41,241
8882,241,1
797,41,162
6712,41,162
7861,41,162
9587,1,41
7358,241,41
11139,41,241
12873,41,162
5927,241,162
10649,1,162
8770,41,1
9589,1,162
8158,1,162
9275,1,241
10686,241,41
10143,41,1
6551,41,162
22,41,162
2600,41,1
10063,41,241
12819,41,1
5747,41,1
680,1,241
8198,41,1
2124,41,1
806,41,241
7675,41,162
9404,41,162
9570,41,162
8128,41,1
11458,41,162
4030,41,162
3620,41,241
7370,41,1
1906,41,162
11506,41,162
10935,162,241
5395,241,1
9341,41,1
4231,241,162
11362,41,241
2938,41,241
6033,241,41
9750,41,241
9705,41,1
4508,41,241
11962,1,241
11042,241,162
4412,1,162
9162,241,1
12740,41,1
4652,241,41
4655,241,162
10257,41,241
5808,41,1
8335,162,241
10267,241,1
4228,241,162
4356,41,241
11695,41,241
9829,41,162
4679,241,1
6249,41,1
6606,41,241
5067,41,241
3722,241,162
6607,41,162
5006,41,241
1586,1,41
10885,41,1
2111,241,41
8705,41,162
9055,1,162
6468,41,1
631,41,162
4090,1,41
11867,41,1
5258,41,162
4766,1,241
12235,1,41
12072,41,162
10561,41,162
11737,41,162
8186,41,162
510,241,162
12243,41,162
8775,41,241
12993,241,162
1552,241,162
4647,1,162
3186,41,241
8205,41,1
4118,41,1
12183,241,41
5245,41,241
12943,41,1
2923,41,1
