Index,Room_Og,Room_Changed
9153,41,241
5427,41,241
11828,41,1
4905,41,1
8824,41,162
6236,41,241
13016,1,162
11153,41,162
12065,41,162
7758,41,162
7207,41,241
4116,41,1
11401,41,162
4333,41,1
10499,41,162
11914,41,162
11562,41,162
8821,41,1
11518,241,162
11937,41,1
936,241,162
8654,162,1
2150,41,241
9944,41,162
10552,41,241
8117,41,241
3363,41,162
1206,41,241
12206,162,241
7474,1,241
8335,1,241
6165,41,241
9749,41,241
6218,41,1
12424,41,1
7368,1,41
11693,41,241
4226,241,1
11919,241,41
11286,41,1
8705,41,241
7855,41,162
6300,241,1
12391,241,41
10410,41,162
5518,41,1
7901,41,241
5954,41,241
2200,41,162
19,41,241
5713,41,241
6803,41,1
369,41,1
9067,41,241
8739,241,162
9310,41,1
12791,41,241
1354,41,1
12891,41,1
11903,41,1
7662,41,1
10492,41,1
9177,41,1
10240,41,162
1576,41,162
11812,241,162
192,241,162
2950,1,241
11486,1,41
2271,41,241
7436,241,41
9070,41,1
6932,41,241
10629,41,241
5925,41,1
10848,41,241
1271,41,1
4808,241,1
10369,1,162
3772,41,162
970,41,241
4007,41,162
8159,41,162
5031,41,241
1877,41,162
9530,41,1
4120,241,162
10229,1,41
12200,1,241
5857,41,241
1149,241,1
5289,41,162
10263,1,162
5262,241,1
9946,41,1
12762,241,41
2054,41,1
9630,41,241
10026,41,162
11857,1,162
7183,41,162
12597,41,162
768,1,241
708,41,241
4015,41,1
7288,41,1
2220,241,41
7377,41,241
11795,41,162
50,241,1
6954,41,241
5405,41,241
2708,41,241
7349,41,162
10023,41,241
10372,41,162
2967,41,162
4730,41,241
3611,41,1
9367,241,162
13069,1,41
7576,41,241
7366,41,162
8684,41,1
5501,41,241
11187,41,241
8608,41,241
6278,41,162
10593,241,41
12980,1,241
2544,1,241
4653,41,1
9853,162,1
11557,1,41
2037,41,1
7457,41,162
290,41,241
7464,241,1
9245,41,162
12884,41,1
9717,241,41
3484,162,241
2170,41,162
2970,1,162
183,41,162
717,41,1
3013,41,1
10481,241,1
9352,41,1
11919,41,241
3148,41,1
8090,41,162
371,1,41
3641,1,241
774,41,162
7336,41,162
8125,241,1
10125,1,162
6924,241,1
1704,162,241
6716,1,162
8895,241,41
5718,241,41
6832,41,1
5717,241,1
638,41,1
2309,41,1
6482,241,162
4129,41,1
4978,1,162
2797,41,241
6061,41,241
2189,41,1
1879,41,162
10667,41,162
1528,1,241
10597,41,1
73,41,1
6795,41,241
10886,41,162
11103,41,241
3178,41,162
12353,162,1
781,41,241
10893,41,162
6385,41,241
8849,41,1
7888,241,41
3022,1,41
10806,241,162
4382,41,241
9609,162,241
435,41,241
11615,41,162
1087,41,241
4105,41,1
6211,41,241
9735,41,162
8968,41,241
11420,41,241
13101,41,1
5166,41,1
8130,41,162
7669,41,241
4804,41,162
11447,41,1
6549,41,162
3072,41,241
7189,41,241
9541,162,241
4890,241,41
7771,41,162
5819,41,1
4986,41,162
1905,41,162
2294,41,162
3287,1,241
12981,41,1
9905,162,241
10793,41,162
2216,41,241
7039,162,1
3637,41,241
11569,1,41
6159,41,162
13076,241,1
10672,41,162
2825,41,1
8623,41,241
12358,41,241
8710,41,241
5074,241,162
5846,241,162
8257,41,1
12368,41,1
5794,41,162
12705,241,1
11402,41,1
6434,41,1
12677,41,1
143,162,1
6917,41,241
8074,241,41
4704,41,241
9412,41,241
780,41,241
4540,41,162
1474,241,1
1623,41,162
11195,41,1
5964,41,1
9507,41,241
10508,41,241
9001,241,162
11924,41,241
1890,241,1
390,41,241
9631,1,241
4967,241,1
3296,162,1
10523,41,1
1663,41,1
3705,41,162
10198,41,241
5525,162,241
2874,241,41
7402,41,241
12151,41,162
7945,41,162
9500,41,1
839,41,1
6645,41,162
2022,41,241
5121,41,162
4905,1,41
401,41,241
6532,162,41
2450,241,41
1551,41,241
8022,162,1
2725,41,241
13049,41,162
2104,241,1
12520,41,241
2164,1,41
4209,241,162
10732,162,41
7829,1,41
6191,41,1
10294,41,241
212,1,241
12356,241,1
2326,241,1
6528,41,162
6340,41,162
10086,162,41
4214,41,162
10367,41,1
9349,41,162
10291,41,162
5957,41,241
7596,241,41
2060,241,162
8056,1,41
5838,41,1
6324,41,241
10330,41,241
10775,162,241
8743,1,41
1988,41,241
5391,1,241
11344,1,162
2759,1,241
10790,41,162
331,41,241
12751,1,162
7211,1,241
4246,41,1
12006,41,241
9930,41,162
12273,41,1
7235,41,241
3879,41,1
8640,1,162
10370,41,241
9902,241,41
1270,41,241
3801,241,41
7273,41,162
5762,1,241
2279,1,162
7784,241,162
5958,41,241
252,41,162
2882,41,162
10226,41,241
3116,241,162
10048,41,241
8411,41,241
8437,41,241
12765,1,241
9368,241,1
10957,241,162
3811,41,241
5769,41,162
6176,41,162
544,41,162
10614,41,162
9307,41,241
8190,41,1
3716,41,162
4491,241,41
10285,1,162
13018,241,1
1423,1,41
11651,241,162
6562,1,162
2449,241,41
3088,41,241
10835,41,162
9539,41,241
1607,41,1
10867,1,41
8965,162,241
12815,1,241
9002,41,1
2292,241,41
2111,41,162
934,41,241
5657,162,41
6003,241,1
9777,41,241
4567,41,241
9658,41,241
1512,41,241
5363,41,1
9210,41,241
11443,41,1
3418,41,1
5102,241,1
7973,41,1
2917,1,41
5979,41,1
1747,41,1
12377,41,162
5506,241,1
10940,41,1
8961,41,241
9782,41,162
9656,41,241
5279,41,162
1846,41,1
5955,41,162
4406,41,162
7980,41,1
1124,241,41
2747,241,41
10906,41,1
4234,241,1
6258,41,241
12283,241,1
6707,41,1
2964,1,162
10447,41,241
10837,41,1
10931,162,241
9968,41,241
958,41,162
2567,41,241
6705,41,241
4416,41,162
765,41,241
7008,41,241
6286,41,1
9089,41,241
12312,41,241
12553,1,162
2405,241,1
10900,41,1
939,41,162
12345,1,162
3749,241,41
11588,41,1
6850,162,41
6057,241,162
5850,41,1
3225,41,1
12644,1,241
11538,41,1
10397,41,241
3385,241,162
10452,41,1
1280,162,241
4656,241,1
2912,41,1
10815,1,41
10876,41,162
11897,41,241
3533,1,241
5513,1,41
2605,41,241
10018,1,162
2229,1,162
2118,41,1
2390,41,241
1471,241,162
4710,241,1
3614,41,241
6634,41,1
809,41,241
1205,41,1
6829,41,241
7034,1,241
11490,41,1
1112,41,1
10633,41,1
7118,241,1
12127,41,162
6073,41,162
6684,41,1
12415,41,241
8413,241,41
6893,1,241
1697,1,241
3416,41,241
2951,241,1
2514,41,162
5756,41,1
12948,41,241
6564,41,1
6790,41,1
7579,1,241
9691,41,1
6094,41,1
4372,41,241
8687,41,241
12016,1,241
8169,41,1
2590,241,162
10550,162,1
9450,162,241
10341,41,1
7679,241,1
11774,41,162
1440,41,241
5400,241,1
2968,1,162
3503,41,162
1725,41,162
3566,241,1
11733,1,41
7609,41,162
11644,41,241
10798,241,41
9554,41,1
6631,41,241
3,1,41
1131,41,162
1649,1,241
6802,41,162
11023,41,162
1752,1,162
3993,41,241
4962,41,162
6870,41,241
2348,41,1
2963,41,241
3904,41,241
12699,241,41
8901,41,162
10758,41,241
11415,41,1
5640,41,1
11122,41,162
5897,241,162
7782,241,162
3261,162,41
9425,241,41
7996,241,1
3437,41,162
8774,41,1
8875,41,162
6045,1,41
3117,41,162
4620,41,241
12226,41,162
4875,241,1
1315,241,41
11986,41,1
12050,41,162
3907,241,41
4082,1,162
2857,41,241
4902,41,241
3407,41,1
1304,41,1
9429,41,241
2885,41,1
1962,1,41
12163,41,241
8802,41,241
7773,41,162
6588,241,1
3156,41,1
5213,162,241
6350,41,162
304,241,162
2145,41,162
11786,41,1
7978,41,162
12737,41,1
11235,41,162
9576,41,1
1830,41,1
6936,241,1
11614,41,241
4484,41,1
9119,1,162
9391,41,162
681,241,41
8799,1,241
8731,241,41
11380,41,241
6669,241,41
4249,41,1
6770,241,41
8164,1,41
5430,41,162
11577,41,1
3671,241,162
11666,41,1
11529,41,241
5621,1,241
2297,41,241
4345,41,241
5182,41,162
1178,241,1
8247,41,241
1680,41,1
11893,41,241
6834,41,241
9689,41,1
8620,41,241
836,241,162
1906,41,162
4298,41,241
7886,41,162
11819,241,1
8927,162,41
4813,241,1
5434,41,162
5558,241,1
2469,41,1
12252,41,1
7951,1,41
8530,41,162
8861,41,162
9263,41,1
8915,41,241
748,162,241
12877,41,162
7788,41,162
3032,241,1
149,1,162
12594,41,241
2163,41,1
12198,41,162
140,41,1
7072,41,162
4709,241,1
1698,1,241
12748,41,162
10158,41,1
1267,41,1
4482,41,241
9761,41,162
5112,41,1
12203,41,241
6065,241,162
9836,41,1
1666,41,1
3872,1,241
8609,41,1
3351,241,162
48,1,162
5240,241,162
8062,41,1
11158,41,162
4011,41,162
3239,241,162
3613,41,1
12231,41,241
2447,1,241
12199,41,162
9032,41,162
6096,162,41
5991,1,241
13055,41,1
1031,41,1
6937,241,162
8613,41,1
12382,241,1
3381,241,41
10920,1,162
9851,241,1
10280,41,162
9283,41,241
1331,41,241
1724,41,241
2789,41,241
11451,1,41
12653,41,1
3400,41,241
6496,41,162
7928,41,241
4635,41,162
10936,241,1
12109,41,162
5797,41,162
8465,1,41
12350,41,162
8299,41,162
1448,41,241
3074,1,162
1862,1,41
1414,241,41
10524,41,241
12683,41,162
2299,241,1
7892,41,162
11973,41,1
11304,1,241
9529,41,1
12904,41,162
12698,1,41
3341,1,241
8663,41,162
8378,41,162
10558,41,241
3066,41,162
5052,41,162
10002,1,241
67,41,1
497,41,162
11675,1,41
8996,241,162
12962,1,241
2609,241,162
1167,1,162
5790,162,1
11815,1,41
1558,41,162
7969,41,241
12764,241,162
10724,241,41
8578,162,41
1740,41,162
3229,1,241
3017,1,241
7925,41,1
10665,41,162
1133,41,162
900,41,162
6100,41,1
7966,41,1
10484,41,1
6293,241,162
8826,41,241
3686,41,241
13100,41,1
8453,41,1
9034,41,162
6122,41,241
7200,41,241
6648,241,41
1633,241,41
8835,41,241
3535,241,1
2804,41,241
8903,41,1
8503,41,162
8552,41,162
264,41,241
12183,241,41
1327,1,41
549,41,241
10778,41,241
1755,41,241
10455,41,162
5709,1,41
609,41,162
3863,241,41
509,1,41
11631,41,162
2883,41,162
1517,41,241
9280,41,241
2577,41,241
1246,41,241
9585,41,162
2492,1,162
11737,41,162
8128,41,1
10154,41,1
6402,41,241
94,41,1
12095,41,241
6617,41,1
4860,1,241
4087,41,1
3926,41,241
4371,41,162
8296,41,1
10212,41,241
7867,41,1
5284,1,162
7304,41,162
11502,1,241
7760,41,162
7974,241,1
10549,1,162
5692,41,1
2448,162,241
8098,41,162
1041,1,41
9727,41,162
7142,241,1
4092,241,1
5229,41,1
8451,41,1
5817,241,41
8160,41,162
1710,41,1
9936,41,1
11005,41,162
12503,1,241
2137,41,162
5106,41,162
8259,241,1
5861,41,1
3837,41,241
3062,41,241
2005,41,162
1696,1,241
9581,41,1
5605,162,241
3826,41,241
12133,1,41
8558,41,241
4074,241,41
6822,1,162
7022,41,241
1490,41,162
9841,41,241
6717,241,1
7748,41,241
5297,41,162
10553,41,162
1406,41,162
6316,41,162
9081,241,162
3940,1,241
11617,41,162
1301,41,241
12498,1,162
8209,241,41
9910,41,241
12428,41,1
9904,241,1
11011,41,162
2919,41,241
12900,41,162
9012,1,41
5148,41,162
2802,241,41
6187,241,162
7801,41,241
1851,1,162
461,41,1
11012,41,1
9794,41,162
1584,41,1
12149,41,1
9513,41,241
10669,162,241
11953,41,162
757,41,241
2107,41,241
7511,1,41
10532,1,241
8795,41,241
10923,41,1
3887,41,241
12233,41,1
10973,1,241
12454,41,241
407,41,1
5920,41,1
610,162,241
11024,1,162
4305,162,1
2402,41,241
9706,41,241
1987,41,1
399,41,162
669,241,162
9193,41,1
2943,41,1
5013,41,162
5268,41,162
908,1,241
12313,41,1
3864,41,1
9606,41,1
2148,41,1
8187,41,162
211,41,241
10843,41,241
11778,41,162
13072,41,241
1003,1,162
10281,41,241
11543,41,1
11796,41,162
1813,241,41
12021,41,1
1602,241,41
5263,41,241
5986,41,241
10474,41,162
12772,41,1
2520,41,1
6456,41,162
2535,241,1
2669,41,241
5296,1,162
9379,41,162
9414,41,1
10418,41,162
11370,41,1
5340,241,1
7432,41,1
12020,41,162
6464,41,1
4870,241,162
3069,41,241
2412,41,241
13064,41,241
6682,41,1
3966,41,1
6653,41,162
10744,1,241
8039,41,241
12103,41,1
3143,41,162
7633,1,41
3877,41,1
660,41,162
12712,1,41
11405,41,1
2854,41,241
6384,41,162
44,241,1
11834,1,41
10339,41,162
9438,41,241
12776,1,41
4072,41,241
263,41,1
5154,162,241
11331,41,241
6687,41,1
7026,41,162
6288,41,1
8988,41,162
9531,241,41
984,41,1
8020,241,41
7921,241,41
1339,41,162
9776,1,162
1076,41,162
1145,41,1
6641,241,41
7256,41,1
9950,241,41
7883,241,1
2478,41,162
10700,241,41
12998,41,162
4044,41,1
4580,241,41
7797,41,241
3537,41,241
11230,241,162
9953,41,162
6062,41,241
982,41,162
3450,41,241
11722,41,162
2571,41,241
7836,41,241
6950,41,162
6818,41,241
7885,41,1
9806,1,41
7130,41,1
11321,41,162
11499,41,162
6323,241,41
10108,1,241
8347,41,162
7378,41,241
7523,241,162
9073,1,41
10293,41,162
3845,41,162
1764,41,241
4541,41,1
6041,41,1
5791,241,41
5771,241,41
8079,41,1
4841,41,1
12509,41,241
8563,41,241
1570,41,241
1250,41,1
12176,241,1
6839,1,241
841,162,1
2757,1,41
11189,41,1
12849,41,241
9601,41,241
5743,41,241
11107,41,241
4552,241,1
7516,41,241
9202,41,162
247,41,1
7493,41,241
12049,241,162
6257,1,162
2594,41,162
7055,41,241
3917,41,162
7,241,41
3979,41,241
9234,41,1
805,241,162
11513,41,1
13124,241,1
6027,241,1
5294,241,1
13077,162,241
4530,41,241
5184,241,162
802,1,162
4078,41,241
8265,41,162
5936,1,241
3396,41,1
8753,41,1
5345,41,162
5126,241,1
12166,41,162
4706,41,162
3419,41,241
7230,41,162
2843,41,241
8564,41,162
6949,41,1
1139,41,1
6401,41,1
9061,41,162
6142,241,162
3211,41,162
4667,1,162
4046,41,1
8429,1,162
1992,41,1
12588,41,162
6531,1,162
2538,241,1
11256,41,1
6279,41,162
11652,41,1
4077,1,41
12569,241,41
611,41,1
2204,41,1
5021,241,162
6730,41,241
9638,41,162
8149,241,41
6887,41,1
42,241,41
10479,1,162
8648,41,162
6333,41,162
2867,41,1
9696,41,162
546,41,1
7177,41,241
8467,241,1
2628,41,162
9928,241,41
5109,41,162
7626,241,1
3052,41,241
1070,241,41
7073,241,1
5193,41,1
9967,1,241
11891,41,162
8512,41,1
7920,41,162
8708,241,1
9375,241,41
502,41,241
532,41,162
10959,41,1
12422,41,162
3967,241,1
5947,41,1
5051,41,1
6223,41,162
3549,41,162
286,41,162
4523,41,241
7156,1,162
4358,162,241
12577,41,1
12254,41,162
11170,241,1
7188,41,1
8728,41,241
6994,41,1
4887,1,162
12305,41,241
8688,1,41
9997,41,241
4834,1,162
5839,41,1
13039,41,241
6959,241,41
7440,41,1
821,41,162
6379,41,241
9975,41,241
5117,41,1
1082,41,241
3442,41,1
1807,41,162
2327,41,1
11521,41,162
2360,41,162
2697,241,41
11623,41,162
2188,41,1
8043,241,162
6014,41,1
3538,41,162
5194,1,41
2549,41,241
3717,41,241
11877,41,241
3608,41,241
3830,241,162
4572,241,162
731,41,162
3254,41,162
11826,41,241
5085,41,241
5137,241,162
1800,41,241
2589,41,241
4462,41,241
5905,41,162
12371,41,241
8234,41,1
75,41,1
12730,41,162
12559,41,1
8653,1,241
9480,241,41
6969,41,162
12210,41,241
9373,41,1
12785,41,162
2391,41,1
8460,41,162
1409,41,1
3417,41,241
9418,41,162
7373,41,241
9342,41,1
12478,41,1
550,41,162
1153,1,162
5753,41,241
12573,41,162
2195,41,162
4686,241,162
11862,41,1
6503,41,241
9121,41,162
657,41,1
11270,41,162
9396,1,162
9358,41,162
5425,41,162
8052,1,162
12333,41,1
12898,41,1
6911,41,162
8677,1,41
5961,41,162
9503,162,241
12018,241,41
935,1,162
10828,162,241
5623,41,241
6902,162,41
8941,41,162
12868,241,162
9222,1,241
8590,41,1
5547,41,1
11885,41,241
1363,41,162
11511,41,241
7195,241,1
12059,41,1
2175,1,162
10703,41,162
8189,41,241
59,241,1
8157,41,1
7595,241,162
10097,41,241
10405,241,41
285,41,241
11239,1,41
4898,241,162
10929,41,1
1527,241,41
11865,241,162
10347,241,1
1826,41,162
6573,1,241
315,41,241
1597,1,241
2265,41,1
1353,41,1
5507,41,241
4383,1,41
11110,41,241
8940,41,162
2122,1,162
1503,241,41
3158,41,162
10871,41,241
4928,41,241
5789,1,162
5686,241,1
4739,241,41
3010,241,1
9852,241,162
5854,41,241
10399,41,241
3931,41,241
10238,41,162
5609,241,41
1498,41,162
5972,41,162
6177,41,241
6035,241,41
11254,241,1
9948,41,241
6986,41,162
3748,241,41
6574,1,41
8568,41,162
4376,41,1
11212,41,241
8815,241,41
9733,41,1
5311,41,162
5798,41,1
5330,41,162
5064,41,162
5299,41,162
5690,1,41
4783,241,41
1352,41,162
3201,41,1
3508,162,41
3890,41,1
4793,41,1
11084,41,1
372,41,241
6494,41,1
7045,1,41
12264,41,241
9551,41,1
6230,41,162
9260,1,241
4526,41,241
6940,162,41
10055,1,41
1855,1,162
824,41,1
2675,41,241
9622,41,241
7519,241,1
5719,41,241
9963,41,1
3977,1,241
30,1,162
3426,41,241
7172,241,1
8148,241,1
5415,41,1
12265,41,162
12086,1,162
605,41,241
3642,241,1
388,41,241
7691,41,162
289,41,241
2045,41,1
5895,1,162
333,41,162
8735,41,162
8208,241,162
10712,41,1
8201,241,162
3846,41,241
7848,41,1
9133,241,41
3703,241,1
3150,41,241
5959,241,1
3615,1,162
2908,241,41
7124,41,241
1367,41,241
6607,41,241
2896,41,1
418,41,1
11643,41,162
