Index,Room_Og,Room_Changed
896,41,241
12259,41,162
5064,41,1
9076,41,1
10880,162,41
10526,41,162
142,41,241
6391,41,162
11750,41,241
1754,41,162
1842,41,1
7159,41,162
6474,41,162
2651,1,162
3174,41,1
11230,241,1
11239,1,162
11728,162,41
9041,41,162
7747,41,1
6007,41,162
3357,41,162
4935,41,1
3098,41,241
7766,41,1
10034,241,162
9228,41,241
1700,41,162
2724,41,162
9019,41,241
384,41,241
4587,41,1
12266,41,162
313,41,1
1167,1,241
12365,41,241
4199,162,41
7953,1,41
6486,41,241
9750,41,241
11632,41,241
8137,41,1
815,41,241
9292,241,162
7206,41,241
1995,1,241
11472,41,162
2055,241,162
8539,41,162
10752,241,41
4733,41,241
10879,1,162
4138,41,1
7126,41,162
8921,241,1
2071,41,1
7337,241,41
2121,1,241
7758,41,241
431,241,1
9879,41,162
7849,41,1
1464,41,162
2525,1,41
12422,41,162
6204,1,162
1364,41,1
6021,41,162
5159,41,1
278,41,241
4068,41,162
9223,1,41
11735,41,1
8099,41,241
12886,241,41
6032,41,1
8351,41,1
6704,41,162
10878,41,162
10497,1,162
3331,241,1
4128,241,162
7801,41,162
11642,41,1
7672,241,162
7367,1,241
11408,41,162
4764,241,162
9135,41,241
10615,162,1
12370,41,162
4526,41,162
7078,41,241
4769,41,162
6353,241,162
10306,41,241
13061,41,1
10136,41,241
7131,41,162
7426,41,241
5941,41,241
10165,41,162
9178,41,241
1932,41,1
10243,1,41
11824,41,162
13118,41,162
11259,41,1
10241,41,241
9990,41,1
10872,41,1
4841,41,1
10700,241,1
197,41,241
9434,1,41
7954,41,1
383,41,162
5116,41,1
5490,41,162
3415,41,1
51,41,162
7065,241,41
3137,241,1
31,1,41
2924,41,162
10600,1,241
4836,241,162
2905,241,1
2814,41,1
5807,41,1
9201,41,1
10717,41,241
1359,1,241
11232,1,241
1277,41,241
8850,41,162
6235,41,162
1173,1,162
5717,241,162
12047,241,162
3239,41,241
2896,1,41
9126,41,162
8107,41,1
12134,41,241
10281,41,1
8886,41,162
12335,41,241
10503,41,241
8273,41,1
5126,241,162
3966,241,162
4183,1,41
7944,241,162
11379,41,241
362,1,41
6477,41,162
11243,41,241
11521,41,162
11710,41,162
12452,1,241
2074,1,162
4423,41,1
7599,41,162
5299,41,162
8330,41,162
11759,241,1
7273,1,41
2164,41,162
9012,1,41
8021,41,241
4114,41,1
1701,41,162
5698,41,162
4415,41,1
3939,41,162
8040,41,162
11920,41,1
8540,41,162
1387,41,162
2578,1,162
2941,41,162
12437,41,241
10601,1,162
7423,1,241
6640,241,162
2639,41,241
8879,41,1
2444,41,241
3018,41,1
9279,41,1
8855,41,162
4968,241,162
2280,1,162
9828,41,241
7475,1,41
11234,41,241
7171,241,41
1725,41,1
5076,41,241
131,41,1
2943,41,162
9978,41,241
865,241,41
12775,41,241
10532,1,241
9138,41,241
5924,41,1
2247,41,1
2859,41,241
11245,41,1
6555,41,162
371,1,41
10405,241,162
5927,241,1
10831,41,162
12203,41,162
3473,41,241
307,41,241
6950,41,162
4422,41,1
8653,1,241
2264,41,162
5637,41,241
5585,41,162
11563,41,1
2480,41,162
2911,1,41
5036,1,162
1572,241,41
3428,241,162
5239,41,1
7915,41,162
237,41,162
2178,41,241
6148,1,241
6407,241,162
1530,241,41
3224,41,162
8609,41,1
10817,41,162
68,241,1
4965,41,1
675,241,1
816,41,1
11412,241,41
8075,41,241
7629,41,162
3907,241,1
9364,41,1
4890,241,1
4773,1,162
1183,41,241
4449,41,1
6937,241,41
111,41,241
10042,41,241
1545,162,41
8826,41,162
9807,1,41
7674,41,1
9865,41,241
8186,41,241
603,41,1
7878,41,1
342,41,1
12287,241,162
8020,1,41
9006,1,162
9981,241,41
8032,41,1
10333,41,1
2222,1,241
2614,41,241
7461,41,1
525,41,1
6775,241,1
8328,41,1
5532,41,1
1386,162,1
6737,41,162
8514,41,162
5328,41,241
13026,41,241
10459,41,162
9768,241,1
12245,41,1
8373,41,241
2582,41,162
4823,1,162
2450,241,41
10491,41,241
10020,1,241
9799,241,162
9272,41,1
2913,41,241
9931,41,241
6982,241,1
2865,1,241
6858,41,1
3369,41,1
1593,1,162
6826,41,241
9964,1,162
727,41,241
3351,241,41
2503,241,162
453,41,241
12855,41,241
3901,41,241
9332,41,1
3930,41,241
1535,41,162
7403,41,162
5384,41,162
5746,41,241
213,41,1
6292,1,241
3892,41,1
11032,41,1
12735,241,162
2807,41,162
3049,41,1
1187,41,241
10377,162,241
8212,41,1
1595,41,162
11774,41,241
2728,41,1
5276,41,1
11685,41,241
7407,241,41
8486,41,241
11266,41,241
3010,41,162
9669,41,162
8758,41,241
12216,41,162
5352,41,1
2308,41,162
7043,241,162
5989,1,241
6654,41,1
3313,41,1
2951,241,162
8053,41,162
3658,1,241
7819,41,241
3957,41,162
73,41,241
4142,41,241
3834,41,1
8693,1,41
5794,41,241
10135,41,1
11071,241,162
5628,41,1
4276,41,1
12083,41,162
656,41,162
3439,41,1
3497,41,1
6636,41,162
2246,41,1
9967,1,162
5744,41,241
6170,41,241
6369,41,162
7049,1,162
11346,41,162
10997,41,241
5208,241,41
10484,41,241
5428,41,162
8604,41,241
10949,41,162
8605,41,162
8922,41,241
2625,41,162
10431,41,162
9690,241,162
8729,41,241
2507,41,241
2771,41,162
6601,41,1
9494,41,241
2219,241,41
3643,41,241
5027,241,162
7913,41,241
8015,1,241
22,41,241
5008,241,162
3165,41,241
10032,162,41
12418,41,241
2343,241,162
1830,41,1
11433,1,241
7518,41,162
1008,1,162
924,41,162
1913,41,241
10191,162,1
11370,41,162
6715,41,241
1124,241,41
12409,241,1
4076,41,1
8187,41,162
6989,241,41
12100,241,1
225,41,162
3606,1,241
974,41,162
10505,41,162
12966,41,241
11249,41,162
11204,41,1
6882,41,241
2683,41,162
7303,41,241
4239,41,1
3286,1,162
859,41,241
6031,41,162
9410,41,1
7264,1,241
6444,41,1
13103,41,162
9843,1,162
6976,41,241
4838,241,41
1832,41,1
12543,41,241
10302,41,1
6362,1,241
6053,41,162
6095,1,241
8857,41,162
9645,41,1
6965,41,162
8069,162,41
12218,41,162
12161,41,1
9478,241,1
9465,41,241
6166,41,162
3991,41,241
7428,41,1
6277,241,41
7248,241,162
10499,41,162
8284,41,162
11437,41,241
10603,1,41
4132,41,162
8493,41,1
4356,41,162
320,41,241
5543,41,1
2604,1,41
9890,41,241
2555,241,1
10093,41,241
5185,41,162
7958,41,241
4736,41,162
831,41,241
1819,41,1
2809,1,162
10394,41,162
7820,41,241
7988,1,162
324,41,1
4672,41,241
12662,1,162
6234,41,1
11597,41,241
3800,241,41
6156,41,1
11827,41,1
11050,41,162
8963,41,241
1694,41,241
8152,41,162
11923,41,241
10258,41,1
640,1,41
1855,1,162
11589,41,162
792,41,1
2274,41,241
9948,41,162
4350,41,1
3391,41,162
5700,41,1
716,41,1
6986,41,162
925,41,162
7882,1,41
2926,241,1
9319,241,1
11333,241,162
12811,241,41
3480,241,162
7384,41,1
11254,41,241
12796,41,162
6233,41,1
7235,41,241
11691,41,241
3821,41,241
723,241,41
8537,41,1
9883,41,1
4342,1,241
10006,41,241
9621,41,241
11125,41,162
5406,1,162
12536,41,162
8699,41,1
3529,41,241
3036,41,162
7515,41,162
4043,241,162
1911,1,162
8953,1,162
9930,41,241
8923,41,241
10249,41,241
3028,1,241
8430,1,241
10327,41,1
5227,41,1
12655,41,1
11635,41,241
866,41,241
11250,1,162
12640,41,1
11990,41,241
2329,41,162
12400,41,162
11660,1,241
4292,41,162
8896,41,241
11864,41,1
9350,41,1
8472,41,162
8565,41,162
10440,41,241
10571,41,241
2974,41,1
839,1,41
63,41,241
5538,41,241
12630,41,241
1956,41,1
6969,41,162
7032,41,241
4368,241,41
1301,41,162
7453,41,1
5564,41,162
8787,41,1
10706,1,241
11616,41,1
373,41,162
2889,41,162
878,41,241
1788,41,241
6561,41,1
2359,41,241
5438,41,241
4268,41,1
8934,41,162
7046,41,1
852,41,241
11717,41,1
5982,241,162
8280,1,162
4006,41,162
8549,241,1
7927,41,1
10644,241,1
5709,1,41
9642,1,162
12894,241,41
4788,41,162
1919,241,162
12661,41,162
3817,1,41
10411,41,241
10742,41,1
5659,41,241
4946,41,162
429,162,241
4047,41,162
5702,41,241
10829,241,41
3496,41,162
8721,41,1
3578,41,162
1959,41,1
10016,41,162
789,41,162
4554,1,241
3637,41,162
4103,241,1
4760,241,41
5473,241,1
7631,41,162
3077,1,41
9787,41,162
9112,1,241
981,41,241
9776,41,241
354,41,1
9449,241,1
8722,41,241
4027,41,162
935,241,162
12676,41,162
9119,1,241
12192,41,162
3451,41,1
289,41,162
1544,1,241
5933,41,162
11941,241,41
2999,41,1
319,41,162
12643,41,241
7344,41,162
10024,41,162
12483,41,241
609,41,162
665,41,1
1959,1,41
9760,41,241
10715,41,162
11628,41,241
3465,41,1
1697,1,241
9031,41,162
2850,162,1
10277,41,241
1363,41,1
12215,41,162
11832,41,162
11992,1,241
5618,1,241
9687,41,1
11246,41,1
3587,241,1
11008,41,241
7749,41,1
11041,241,162
3655,41,241
9532,41,162
6704,162,241
3357,162,1
6465,41,241
11158,41,241
13061,1,162
2990,41,162
8791,241,41
2252,41,162
2100,41,162
4006,162,241
5538,241,1
719,41,1
12820,41,241
2848,41,1
9839,41,162
9273,41,241
10354,41,1
10793,41,162
5789,1,41
11924,41,162
12321,41,1
11497,1,41
2867,41,162
9457,41,241
1404,41,162
4059,41,241
8270,1,41
5282,41,162
2326,41,1
9257,41,241
10345,41,241
7833,41,162
4713,1,41
9340,41,1
10203,41,241
8139,41,1
1125,241,1
9686,241,1
4170,41,162
4491,241,1
2275,1,162
6568,1,162
4230,241,1
1562,41,241
8117,41,162
3108,1,241
1501,41,1
3692,41,241
571,241,162
4087,41,241
3487,41,162
9997,41,162
12042,41,241
4534,41,162
7675,41,1
3995,41,1
4198,1,241
13100,41,162
11318,41,162
7089,241,1
4949,41,1
8355,41,241
4707,241,41
5245,241,1
3058,41,162
5075,41,241
10165,162,1
5945,41,162
699,41,1
6311,41,1
12606,1,162
11460,41,1
10262,41,241
1651,162,1
11527,41,162
8655,241,162
10548,1,162
3894,41,241
12391,241,1
5510,41,1
12076,41,162
5340,241,41
6222,41,162
3033,241,162
1205,41,1
4840,41,241
9485,41,1
8264,1,241
8855,162,41
5227,1,241
4211,41,1
3999,41,241
13033,1,41
11796,41,241
5038,1,162
7640,41,162
9750,241,41
11535,41,241
12575,41,241
12031,162,1
9607,1,162
7915,162,241
2575,41,162
6914,41,1
8218,1,162
11515,1,162
8185,41,162
905,41,162
8415,41,241
2386,1,241
9012,41,241
10719,41,241
8225,41,241
6687,162,1
4253,241,41
11625,41,1
10155,41,1
9976,41,241
12020,41,241
5774,41,162
8166,41,162
5989,241,162
5911,41,1
4805,41,241
12372,41,162
2737,1,241
12486,1,41
12159,41,241
1874,241,1
12794,41,1
4706,41,1
8427,1,162
12550,241,41
9999,41,241
11561,41,1
6100,41,162
2939,41,1
1537,1,241
4857,41,1
12819,41,1
3612,41,1
8944,241,1
7178,241,41
4589,41,241
8470,41,241
12505,41,241
2282,1,41
7972,41,162
6834,41,162
8511,41,1
7639,41,241
5063,41,241
9967,162,241
12274,1,162
10082,41,1
12039,41,162
3810,41,1
11513,41,162
8921,1,41
11984,41,1
10128,41,1
8182,41,1
5263,241,162
1685,41,1
7993,41,162
4028,1,241
3182,1,241
4623,162,241
3096,41,162
8502,41,241
4431,41,241
10608,41,1
7204,1,41
4384,241,41
3115,241,162
3797,41,1
2259,41,241
7429,41,1
11307,41,1
9059,1,241
10856,241,41
7616,41,241
4612,1,41
8744,41,1
12017,241,41
766,41,162
11376,41,241
12708,41,1
10595,41,162
9110,241,41
2487,1,41
7164,41,162
9202,41,241
834,241,162
11948,41,162
3062,241,162
5401,41,241
9549,41,162
8778,41,241
7588,41,162
9715,241,1
6822,1,41
3119,241,41
3032,241,1
12247,162,241
7483,41,162
592,241,1
4359,241,41
11199,241,162
9638,41,241
8864,41,1
12463,241,162
2986,41,1
1261,41,162
688,41,1
12959,41,241
1307,241,1
7388,41,162
8421,241,41
8616,41,162
9673,41,241
8004,1,41
13036,41,162
11680,41,162
3287,1,162
12533,41,1
9023,41,1
1167,241,1
9599,41,241
9624,41,1
3175,41,1
6083,41,162
12658,241,41
4914,241,41
9214,41,1
12375,41,241
275,41,241
5484,41,162
7112,41,1
2908,241,1
734,241,1
4758,41,1
11828,41,162
7644,1,41
9568,41,241
9341,41,1
1834,41,241
8153,241,162
4974,241,41
4522,41,1
9446,41,1
5387,41,162
4908,41,1
7747,1,41
12939,241,1
1393,41,162
7589,41,162
6752,41,241
11385,41,241
1361,241,1
11571,241,162
13133,241,1
3540,41,1
6733,1,241
8978,41,241
4390,41,1
6615,41,241
6722,241,162
4089,41,241
6369,162,41
9330,1,162
5620,1,41
2960,241,1
11224,41,1
5246,41,1
1177,241,162
9151,41,1
12462,241,162
597,41,162
9377,1,162
12210,41,162
985,41,241
4785,241,1
4771,1,241
8962,41,1
12980,1,241
9631,1,241
6357,41,241
7966,41,1
10650,41,1
11494,241,41
8294,41,241
2072,41,1
2956,241,41
11381,241,41
11791,41,162
10507,41,162
8873,41,1
5541,41,1
3711,1,241
12753,241,162
10989,41,241
9678,41,1
10704,41,241
2010,1,41
7701,241,1
6238,41,1
9586,241,1
6121,41,1
12256,41,162
9748,1,41
5763,241,162
4152,41,1
1039,41,162
9185,241,1
1096,241,1
247,41,241
6586,241,41
4336,241,41
11231,41,162
11270,41,162
7871,241,41
9649,1,41
11220,41,1
1503,241,41
3628,41,1
2654,41,1
3669,241,1
13000,241,162
9776,241,162
4200,41,241
10416,41,162
7897,1,41
12711,241,1
12418,241,162
6480,241,162
11016,41,241
9894,41,1
2724,162,1
8043,241,41
4511,1,241
340,41,162
1251,41,1
3802,41,162
4553,41,162
6354,241,162
2420,241,162
8168,41,162
9448,1,41
5929,241,162
7495,41,1
2650,1,162
1080,41,1
7111,41,241
11134,41,1
9936,41,241
1390,241,1
7687,1,241
6158,41,241
6423,41,241
7120,41,1
9880,41,1
975,41,1
10325,41,241
10392,41,162
7946,1,241
2981,41,1
5981,41,1
1881,41,162
12758,241,162
1647,41,1
2740,41,241
10296,1,241
4110,41,241
5799,41,241
10705,41,241
12250,241,162
4039,1,41
11525,41,1
2907,241,1
2029,41,241
8209,241,162
7590,41,162
3467,41,241
2300,41,1
3730,41,241
7252,241,41
1491,1,162
17,41,162
10609,41,1
12809,41,241
12083,162,41
8383,41,241
2766,241,1
10351,241,41
2769,41,1
934,241,1
7054,41,1
11705,41,241
3534,241,162
4633,241,162
6633,41,162
8580,241,162
4053,41,1
350,1,41
10732,41,162
13032,41,162
6089,241,162
1233,41,241
639,41,241
134,41,162
11897,41,1
7635,1,241
3896,41,162
818,41,1
11262,41,1
11489,41,241
473,1,162
5590,41,162
9362,41,162
12354,41,162
11363,41,241
12520,41,1
5755,41,162
4748,41,1
2767,241,162
7355,41,162
11044,41,241
3728,41,241
9882,41,162
6303,1,162
1908,1,41
4659,41,241
4608,41,1
1229,241,162
3832,41,1
8312,241,41
3509,241,162
2433,41,162
5283,41,162
10471,41,162
11655,41,241
7978,41,1
5215,41,241
5964,41,241
7013,41,1
1588,41,1
12762,241,162
2657,1,241
8641,1,162
12073,41,1
12922,1,162
954,1,162
10384,1,162
7219,41,1
6098,1,241
8283,241,41
2898,241,162
7328,241,41
10864,41,1
12609,1,241
4505,1,41
12311,241,41
10975,41,1
4895,41,162
9751,41,162
6457,241,41
1577,41,241
7799,41,162
6701,241,1
11054,41,241
4263,41,241
2508,41,241
9545,41,1
2414,41,1
9878,41,162
7739,1,162
11650,41,1
11971,241,162
7674,1,162
5812,41,1
2528,41,1
3392,1,162
3570,162,41
1186,41,241
3336,41,1
3403,241,1
5091,162,41
8016,162,241
9902,241,1
5583,41,162
7122,41,241
7185,41,162
10891,41,241
2851,41,1
3905,1,162
1714,41,241
6327,41,162
11787,41,241
6179,41,241
8617,41,241
832,41,1
1961,1,162
12196,241,162
432,241,162
1512,41,162
8130,41,1
11001,41,241
11611,41,1
3484,41,241
2546,1,41
1182,41,1
4856,41,241
2263,41,1
4632,41,241
3712,1,162
1247,41,241
12187,41,241
974,162,241
4923,241,41
4782,162,41
7511,1,162
7396,41,162
7212,41,162
6448,41,1
11331,41,162
3609,41,162
10182,41,1
1088,41,241
12694,41,162
11690,41,241
7323,41,162
2013,41,1
4953,41,162
5013,41,1
2322,241,162
7933,41,1
12600,41,241
1455,41,1
11623,241,162
4015,41,1
4147,241,41
7463,41,1
9268,241,162
3231,41,241
10545,41,1
1654,241,1
5769,41,241
8305,41,1
3842,41,241
10785,41,1
2288,41,1
9073,41,1
11204,1,162
2914,41,162
4975,241,162
9001,241,1
13114,41,241
7955,41,162
316,41,162
11969,241,41
1734,41,162
1006,41,1
10646,241,162
4402,1,241
12712,1,41
12925,41,162
1750,1,162
3232,41,241
7353,241,162
3362,41,1
2582,162,1
1492,162,241
9834,41,1
2296,41,241
3806,41,1
8141,41,241
3798,41,241
6622,162,241
8730,1,241
15,241,162
530,1,241
10060,41,162
12287,162,1
5667,1,41
11961,41,1
6325,41,162
1171,41,241
11280,241,162
4052,41,241
243,1,41
7237,41,241
7646,241,1
519,41,241
800,162,1
5051,41,162
5469,41,1
4013,241,1
11775,41,162
12771,41,1
11893,41,1
6799,241,1
4843,41,241
5963,41,241
2683,162,41
5268,41,241
700,41,241
2239,41,162
5400,241,1
9284,41,1
4320,41,162
4077,1,41
4838,41,162
10533,241,41
9157,41,241
9782,41,162
6497,41,162
13014,41,1
5139,41,162
10419,241,1
5682,41,1
2085,41,241
12202,41,162
1585,41,241
5848,41,1
517,41,1
1939,41,162
2474,241,41
5398,41,162
10311,41,162
9221,41,1
5316,241,1
5040,41,241
4972,241,41
6267,162,1
4796,41,241
9731,41,1
1028,41,1
5669,41,1
12135,41,1
11591,41,162
8714,41,1
6918,41,241
208,1,241
5297,41,162
10196,41,241
7853,41,162
4371,41,162
5109,41,241
2621,41,1
2043,41,162
4124,241,162
4657,241,162
6564,41,162
3409,41,1
10248,41,1
6452,241,1
6569,41,1
2132,241,41
9441,41,241
7231,241,1
1040,41,162
369,41,1
3918,1,162
3766,1,162
8900,1,241
9978,241,162
7118,241,41
4347,1,162
8371,41,162
13111,41,1
285,41,241
11264,41,241
2572,41,1
3517,241,41
6992,1,162
11821,1,41
8923,241,41
10259,41,162
11064,241,162
3325,41,162
9604,41,162
12,41,1
948,41,162
11755,41,1
1607,162,1
2869,1,162
6230,41,241
8198,41,1
8969,41,162
5802,41,1
10592,41,162
2692,41,162
12966,241,162
12947,241,1
109,1,162
7815,41,162
12078,241,41
6372,1,41
4394,41,162
5548,41,1
1868,41,1
9138,241,1
802,241,41
2549,41,241
7008,1,162
7980,41,241
3204,41,241
8221,41,241
7315,1,162
11781,162,1
11278,41,241
8634,41,162
9143,41,1
8380,41,241
1692,1,162
6494,41,162
3064,241,41
1230,241,41
8034,41,241
12917,241,1
6825,41,241
2716,41,241
2317,41,162
5481,41,1
11996,41,241
4773,162,41
8546,41,162
10390,1,162
11631,41,1
1054,41,162
4681,41,241
5142,1,241
6892,1,241
7425,41,162
10911,241,41
6685,41,241
12412,41,162
11237,1,241
88,41,162
10827,162,41
8439,41,1
5255,162,1
12506,41,241
3103,41,162
6959,241,1
1149,241,1
7306,41,241
7029,41,1
5383,41,162
10543,1,41
5448,41,1
11340,41,162
4669,41,1
6899,41,241
3624,41,162
10878,162,41
4648,1,41
2791,241,1
1050,241,1
12229,41,162
13046,241,1
428,1,241
11753,241,1
7299,1,241
1829,41,241
2473,241,41
7560,41,241
1556,241,162
896,241,162
797,41,1
347,41,241
2340,162,1
4162,41,162
7507,41,162
12495,241,1
3807,241,1
11602,41,241
12171,41,241
4246,41,241
7310,1,41
7914,41,1
7061,1,162
12063,41,241
7992,41,162
7246,1,241
5786,41,1
10662,41,241
12657,1,241
4649,241,1
6841,41,241
7537,41,162
6065,241,1
8566,41,241
62,41,241
8638,41,241
3395,1,162
5185,162,1
6015,41,241
11749,41,162
11528,241,1
9845,241,41
1986,41,241
460,41,241
9344,241,1
9037,41,162
11277,41,1
5351,41,162
8287,41,241
6006,41,1
5607,41,241
4951,241,1
6638,162,41
8529,1,41
12180,1,41
4530,41,1
8867,241,41
7865,41,1
8192,41,241
2968,1,241
11040,241,41
1342,41,162
234,41,1
6717,241,1
9819,1,162
5487,41,162
6584,1,41
12526,41,241
1766,41,1
12814,41,1
1885,41,162
4167,41,241
12763,1,162
9792,241,41
11216,41,241
9301,41,162
7634,1,41
7544,41,1
10824,41,1
6581,41,1
11425,41,162
4816,241,41
963,41,1
128,41,241
12038,41,1
4137,1,241
677,241,1
2270,41,241
1551,41,1
5850,41,1
2951,162,241
6109,241,41
8748,1,41
9063,1,241
5071,41,162
10569,41,1
5113,41,162
7667,41,241
8443,241,1
2418,41,241
4389,241,1
849,1,41
12522,41,1
11620,41,162
40,241,41
8640,1,241
8912,41,162
9231,41,1
4366,41,1
509,1,41
582,41,162
6591,41,1
11711,41,241
2925,241,41
10751,41,1
12562,41,1
175,241,41
4616,41,1
3452,1,41
4620,41,241
3363,41,1
7279,41,241
1346,41,1
7103,1,41
399,41,241
12058,41,162
3476,41,162
5239,1,162
1484,1,162
9116,1,41
2283,41,241
7259,41,162
572,41,1
1575,41,162
10032,41,162
4022,241,41
1953,1,241
1257,41,162
5903,41,1
12797,41,1
9616,41,241
9648,1,162
10953,41,1
2297,41,1
8269,1,241
6897,41,162
5627,41,241
7024,41,162
5169,41,241
9172,1,241
13034,1,162
9490,1,162
12295,41,162
13030,1,162
13138,41,162
4586,41,162
1788,241,162
8698,41,241
321,41,1
5734,41,241
10925,41,1
2875,41,162
10263,41,162
872,41,241
8243,41,1
988,1,241
7513,241,41
4286,241,41
8424,41,1
7261,1,162
4693,41,241
4604,241,1
7632,1,241
2521,41,162
8261,241,162
2348,41,241
12170,241,162
4868,241,1
6199,41,162
6433,41,241
6844,41,1
12111,41,1
8633,241,41
5120,41,162
10457,241,162
858,241,1
6108,162,1
2170,41,241
4638,41,1
4432,41,1
11136,41,162
3659,1,162
476,41,241
10890,41,162
11114,41,162
1320,41,162
11659,41,162
2815,41,1
1238,241,1
10043,41,162
7110,41,162
6961,41,1
9608,162,1
12931,41,1
314,1,241
4165,41,1
1842,1,162
4041,241,162
6193,41,162
12252,41,241
1444,41,162
941,41,241
10280,41,162
779,41,162
12986,41,241
980,41,1
1180,41,1
8727,41,241
7867,41,241
3572,41,162
110,162,1
6800,241,41
1232,41,162
5323,241,1
4129,41,162
1636,241,41
1620,41,241
5467,41,162
2928,41,1
9579,241,41
10965,241,162
6074,41,241
5773,1,241
3782,41,162
2336,41,1
1506,41,241
4624,241,162
4592,41,162
12662,162,41
5244,41,241
13131,241,162
6404,241,1
10428,241,1
8444,241,41
4414,241,1
9995,41,1
10610,41,162
830,41,241
7320,41,162
5522,41,241
2041,41,1
1392,41,162
11736,41,241
2250,41,162
3458,41,1
11838,41,241
7976,41,241
10494,1,41
8866,162,41
10853,41,241
9940,41,1
6553,41,241
3698,41,241
10534,241,162
7770,41,1
1509,41,1
1555,41,241
12627,41,162
6265,41,1
4672,241,1
9699,1,41
5953,41,162
10492,41,1
757,41,241
9738,241,1
4775,41,1
3632,41,1
6466,1,162
4138,1,241
13023,241,41
12286,1,41
12476,41,162
12422,162,1
1128,41,241
3594,41,1
2437,41,162
4682,41,162
5706,41,1
1519,241,162
10808,1,41
7319,41,241
7158,1,162
4261,41,241
2225,41,241
9271,1,41
11236,1,241
2982,41,241
1304,41,162
6691,162,241
9683,41,241
9659,41,241
7347,41,241
9309,41,162
10008,241,1
10717,241,41
2747,41,241
12382,241,41
4995,241,162
12085,1,162
11844,41,241
2795,41,241
188,41,162
4777,41,241
4490,241,41
5055,41,1
12654,241,162
11988,41,162
11712,41,162
9394,41,162
8631,41,1
11476,41,241
2857,41,1
12792,41,1
11776,41,162
5293,241,1
1384,41,1
3661,41,162
5914,41,241
4931,1,162
1615,41,1
8726,41,1
11931,41,162
9605,41,162
1970,41,1
12324,41,241
13069,1,241
1816,41,1
11612,41,241
6336,41,1
8988,41,241
11429,41,162
3485,41,241
9814,41,241
1022,41,241
6368,41,162
6790,41,1
9276,1,41
7451,41,241
1214,41,241
12335,241,41
12909,1,162
3591,41,241
6206,41,1
5319,41,241
10162,241,41
9918,41,162
1356,41,1
7921,41,1
9114,41,1
7268,41,162
7552,41,1
12995,41,162
2965,41,162
10125,1,41
6930,241,162
1036,41,1
5558,241,41
5029,241,1
4971,41,162
10797,1,162
10072,1,241
1311,41,162
11855,41,241
11431,41,162
13132,41,162
11664,41,162
10508,1,41
1657,41,241
6602,41,1
12474,41,241
11094,241,1
10525,41,1
9129,41,162
12765,1,241
3082,162,1
532,41,162
9415,41,1
9716,241,1
9137,41,241
12841,241,1
10096,41,241
3097,41,162
3266,41,162
617,241,162
4765,41,241
5087,41,241
13102,41,1
2568,41,1
5111,41,241
7650,41,162
3150,41,241
5431,41,1
5858,41,241
3549,41,162
7592,162,1
3442,41,1
4024,1,162
10232,1,162
11403,41,162
6838,1,241
10468,41,1
9928,241,162
11687,41,241
2885,41,241
12701,41,1
8360,41,162
6663,1,241
9019,241,1
6583,41,162
4495,241,162
11955,41,162
9922,41,241
4298,41,1
7695,41,1
