Index,Room_Og,Room_Changed
5539,41,162
6974,41,162
3710,1,241
4981,41,162
11418,41,241
5566,1,241
8998,41,1
3800,1,162
169,41,241
10110,241,41
4655,41,1
1320,41,241
8316,41,241
3886,41,162
10445,41,162
12114,41,241
3192,241,162
13087,1,41
949,41,241
446,41,1
5425,41,241
9271,1,41
9762,41,1
11912,241,41
11883,41,241
7325,41,1
10841,41,241
10034,162,1
11322,41,1
5104,41,162
3549,41,241
3635,41,1
12447,41,1
3586,41,241
3817,1,41
2323,241,162
2467,41,1
5160,41,162
1957,1,41
12860,41,1
3484,41,162
11734,41,162
4569,1,162
3686,41,162
10857,41,162
9846,41,241
790,41,162
7070,41,162
5468,41,241
3178,41,1
921,41,241
3431,41,1
212,1,241
7141,241,162
5027,241,41
7512,241,41
4937,41,241
560,41,241
9817,41,162
10370,41,1
2273,241,1
344,41,1
4015,41,1
5489,41,1
5217,41,162
7016,41,162
2117,41,162
8341,41,1
5794,41,162
314,1,162
1006,41,162
9112,1,241
2354,41,1
1890,1,162
5749,41,1
10681,41,241
1528,41,1
5435,41,241
3694,1,162
11444,1,41
265,1,162
11066,41,241
1936,41,162
5350,41,1
897,1,162
1655,241,162
4284,41,1
4269,41,241
9292,162,41
47,41,162
7759,41,241
3731,41,162
1471,41,241
11640,41,1
4067,241,1
6352,241,1
6241,41,1
12901,41,1
10343,241,1
6772,41,162
9795,162,1
2040,41,1
864,241,41
2250,41,241
10672,41,1
9042,41,162
6967,41,1
3708,41,162
4175,41,241
3233,1,162
2481,41,1
2359,41,241
3079,41,241
974,41,1
9785,41,241
10467,41,241
2569,41,241
1103,241,162
8675,41,162
8252,1,41
4917,41,162
4790,41,1
7991,41,241
9942,41,162
5222,41,1
4469,41,162
705,241,41
6943,1,162
4855,41,1
1567,41,241
2199,41,1
6752,41,241
467,241,41
8282,1,162
9728,41,162
12246,1,162
3542,1,41
767,41,241
8449,41,1
349,1,162
5371,41,162
9609,1,162
1117,41,162
5066,41,162
3818,1,241
5725,1,41
4928,41,1
8159,41,162
8725,41,1
6342,41,1
12982,41,241
8455,41,162
5904,41,241
1421,241,41
6450,1,162
9108,41,1
9663,162,1
7395,41,1
4409,41,162
9378,41,241
1791,241,1
8532,41,162
857,241,162
3025,41,1
13114,1,162
10066,1,41
12953,41,162
4958,41,1
9516,41,162
5178,1,41
11949,41,241
6053,41,241
4026,41,241
1247,41,1
904,41,162
7195,41,1
3986,1,41
4321,41,162
4504,41,241
10318,41,241
1385,1,241
9119,1,162
3936,241,162
10576,41,241
1213,41,162
1274,1,241
10093,41,241
10599,41,1
10332,41,162
10277,41,162
742,1,162
3441,1,162
718,41,162
7610,41,241
6633,241,1
9236,41,241
2630,41,162
3922,1,162
7245,1,241
8817,41,1
4676,162,41
7833,41,1
2629,41,162
8799,1,162
12888,41,241
3946,41,162
12250,41,241
1002,41,1
4858,41,241
1868,241,162
12801,41,1
3634,41,1
5473,241,1
5045,41,162
5370,41,1
6681,1,241
12260,162,1
12440,1,241
1591,1,162
9583,41,1
2450,241,162
4571,241,41
5756,41,162
11178,41,241
3357,41,241
5892,41,162
8381,41,241
12059,41,162
531,41,1
11507,41,162
1810,41,1
10892,41,162
10986,41,1
10213,41,1
12708,41,241
12142,41,241
6737,41,162
5520,241,41
1317,241,41
11783,162,1
5150,41,1
4929,1,162
2553,1,241
10551,41,241
133,41,162
9528,41,241
854,41,1
1599,41,162
8589,1,162
7455,41,1
4715,41,1
9079,1,241
7885,41,241
7757,41,162
4750,41,162
7614,41,241
1206,41,1
8166,41,1
11790,41,241
1157,41,162
10362,162,41
6886,1,41
12828,41,1
1988,41,1
12531,41,162
8636,162,1
5875,241,1
11932,41,241
11715,1,162
12876,41,1
4810,41,241
11406,41,162
8878,41,241
12534,41,241
9372,241,1
1967,41,1
10730,41,1
7633,1,241
4163,41,1
10201,41,241
8802,41,241
6359,41,162
5877,241,1
10373,1,162
4697,41,241
10766,41,162
7724,241,162
5989,1,41
12579,241,1
8580,241,41
860,41,162
4315,241,162
10842,41,162
3760,41,241
9731,41,162
11246,41,162
11384,41,241
5290,241,41
7666,41,162
3203,41,1
5849,41,1
3520,41,162
7750,41,162
4134,1,162
2725,241,162
12817,241,162
4287,241,162
7714,41,1
4770,1,241
10706,1,41
2251,41,1
9791,241,41
2227,1,241
6461,41,241
12867,41,1
734,241,162
7595,241,41
12899,41,162
1857,1,241
8260,241,162
9814,41,1
2692,241,162
11538,41,162
1690,41,162
4090,41,241
1927,41,162
1754,41,1
4656,241,162
11316,41,241
4847,41,241
9900,41,1
571,241,41
3884,241,162
9974,41,241
7025,41,1
12527,41,1
12698,1,41
8695,1,241
8046,241,1
9496,41,1
5423,41,241
4933,41,162
3638,41,1
8309,41,241
6382,241,1
9523,41,1
12741,41,1
3787,41,1
7263,1,241
12064,41,162
4811,41,241
1115,1,162
3378,41,1
4525,41,241
9244,41,1
3833,41,241
1249,41,1
10063,241,162
10820,241,41
12650,41,162
9509,41,162
2258,41,1
2905,41,1
7744,41,162
9099,41,1
7917,41,241
10811,41,1
4022,241,1
6289,41,1
6530,41,1
8968,41,241
7592,41,1
8162,1,162
6658,41,241
1956,41,1
3490,41,1
810,41,241
5846,41,162
9586,241,1
7575,1,162
7888,41,1
6354,241,162
9627,41,162
4975,241,41
5805,41,162
2894,41,241
4705,41,162
4293,1,241
10176,1,162
10744,1,41
12760,241,1
3521,41,1
5047,162,41
5608,241,41
2209,241,162
5856,41,241
2557,241,1
5067,41,162
8322,1,41
7181,41,241
7597,41,162
6188,41,241
5327,41,241
1893,41,1
10544,41,241
3220,41,241
462,41,241
4515,41,241
11535,41,162
2624,41,241
4083,1,241
4663,41,241
4413,241,41
12402,1,41
8488,241,41
6038,1,162
11805,241,162
1540,1,241
10022,41,162
5433,41,241
610,41,241
6531,1,241
3052,41,241
8,241,1
8951,241,41
11959,41,241
2498,41,1
10076,41,241
10552,41,241
11339,41,1
10223,241,1
7456,41,162
873,41,1
4524,41,241
5820,241,162
1066,41,162
4025,41,241
8662,41,162
5006,41,1
65,41,241
9088,41,241
130,41,162
1425,41,162
7813,41,1
5640,241,1
7174,41,162
12569,241,1
10056,241,41
1022,41,162
4869,241,1
12871,1,241
8635,1,162
223,41,1
12286,41,162
3756,162,241
4009,41,162
5274,41,1
9670,41,241
5523,41,241
9277,41,1
11232,1,162
11359,162,1
10071,1,241
7586,41,241
680,1,162
189,41,162
8966,41,1
7115,162,41
7359,241,41
569,241,1
10834,41,241
1697,1,241
8766,41,162
6032,241,41
7375,241,1
8080,41,1
7802,41,241
9700,162,41
9913,1,41
8349,41,1
2453,41,1
1625,241,1
5663,241,162
822,41,241
1001,41,1
1910,1,41
238,41,241
4674,41,162
8907,1,41
7749,41,241
9328,1,41
7020,41,162
10939,41,241
8230,162,1
3642,241,41
6524,41,1
3816,1,241
7010,241,1
1501,41,241
616,241,1
7014,41,241
11848,41,162
11614,41,162
5471,162,1
12453,41,162
1667,41,162
5633,241,162
8556,1,162
261,1,241
5075,41,241
2132,241,41
7150,41,241
8097,41,241
5555,241,41
6041,41,162
3452,41,162
12920,41,241
8691,41,1
8110,1,162
1299,41,241
5979,241,162
3891,241,1
3588,241,162
12233,41,1
9366,1,162
2645,41,162
9285,41,162
11728,41,162
12362,41,162
5770,241,162
9543,1,41
9834,41,241
4639,41,241
3093,41,241
722,241,162
2111,241,162
2502,241,41
4072,41,162
13139,1,41
11301,41,241
7400,41,241
3843,41,241
7149,241,1
12717,41,162
4376,41,241
11866,241,1
13061,41,241
5440,41,241
11435,241,1
3012,241,162
3568,41,162
9558,241,1
5235,41,1
11505,41,1
4324,41,241
1885,41,1
10398,41,162
2595,41,162
11817,41,1
13140,1,162
4301,41,1
6092,41,1
11040,1,241
3749,241,1
7887,241,1
10740,41,241
7291,41,241
2003,241,41
6884,241,41
9948,41,162
5932,1,241
6632,41,241
4474,241,41
12213,41,1
82,41,1
3346,41,241
7563,1,41
7130,41,241
1888,41,162
589,41,1
939,41,162
5854,41,162
2683,41,1
3759,1,241
3650,241,41
9675,41,241
661,41,1
381,41,162
11850,41,241
11367,41,162
3324,41,162
5063,41,162
7637,41,1
8963,41,162
10715,41,241
1918,162,1
8751,41,1
7351,1,241
295,41,1
3848,41,162
6403,241,41
8607,41,162
8148,241,41
3882,241,1
6931,41,241
1137,41,241
7565,241,41
1540,241,162
246,241,162
11788,41,1
10681,241,1
3293,41,162
9180,41,1
9248,41,241
525,41,162
3254,41,162
10474,41,162
6031,41,1
555,41,1
6133,241,1
5869,241,41
7165,41,241
8492,1,241
7401,41,1
4185,41,241
2124,41,241
6142,241,162
7348,41,162
7700,162,41
12790,41,1
11268,41,241
9838,41,241
6039,41,1
8602,162,1
4550,241,41
5107,41,241
1059,41,162
6082,41,1
11415,41,241
6581,41,1
3028,41,1
11949,241,41
7667,41,241
12200,41,1
816,41,241
6458,241,41
5424,41,162
3046,41,241
10000,41,1
12540,41,162
388,41,241
2173,1,41
1439,162,41
1083,41,241
3209,41,241
9528,241,162
6935,241,162
2606,1,41
2853,241,41
8501,41,241
9451,162,1
6609,1,162
5634,41,162
10960,41,241
12331,41,1
8264,1,41
3093,241,162
7442,41,162
832,41,162
6116,41,1
1233,41,241
400,41,1
5002,41,162
7272,41,241
6370,41,162
6309,1,162
10306,41,1
8518,241,162
4117,41,162
784,41,1
2759,1,241
7336,41,241
2939,41,162
12701,41,1
6573,1,241
9420,241,1
2366,41,241
11257,41,1
6225,41,1
12695,41,241
247,241,41
19,41,1
7943,241,41
583,1,41
623,41,241
90,41,1
5480,41,1
8789,41,241
2263,241,41
9468,41,241
10275,241,41
10638,1,241
2184,241,41
4937,241,1
965,41,241
715,41,241
867,41,1
12829,1,162
9562,41,1
4542,1,41
2120,1,41
5404,41,1
1616,41,162
9965,1,241
2483,41,241
7986,41,241
12706,41,162
13119,41,162
6571,41,1
8600,41,162
1211,241,1
5898,241,162
9298,41,162
6514,41,241
5122,41,241
2262,241,162
5201,41,241
11435,1,162
12487,41,1
4068,41,241
12102,241,162
5326,41,162
4364,41,162
6643,41,241
4643,1,241
7923,41,241
10861,1,241
8128,41,162
8006,1,41
10157,41,1
12843,41,1
4346,1,162
5509,41,162
456,1,241
10433,41,162
1889,41,241
6481,241,1
10970,41,241
11113,41,241
2770,41,162
5526,1,241
1489,41,241
511,241,1
29,41,241
4450,41,162
6168,41,162
12495,241,162
7007,41,1
4992,41,241
10736,41,162
9368,241,162
3895,41,162
3629,41,241
4518,241,1
11600,241,1
5892,162,41
7067,41,241
9637,241,41
2272,241,162
12956,41,162
8531,41,162
7515,41,162
5126,241,162
2890,41,1
4287,162,241
6157,41,1
12678,41,241
9741,41,1
6917,41,1
4540,41,162
11327,1,241
1633,241,162
6189,41,241
4497,241,1
4629,41,1
3684,41,162
10391,1,241
5252,41,162
13043,41,241
354,41,1
11490,41,1
2841,41,1
12003,41,1
9358,41,162
5822,241,1
12503,41,241
8845,241,162
8589,162,1
3444,41,1
8354,41,241
7915,41,1
1534,41,241
436,41,241
12587,41,162
7904,41,162
545,41,1
3745,41,162
5614,1,241
8920,1,41
2894,241,1
322,1,162
3492,241,162
8921,162,1
8319,41,162
12985,41,162
1709,241,162
9269,241,41
9956,41,1
7810,41,241
5092,41,162
10195,41,1
13111,41,1
5415,41,1
1528,1,162
5622,41,162
6254,1,41
11179,1,241
8763,41,241
11291,1,41
9439,41,162
10392,41,1
1559,41,241
6778,241,162
1274,241,162
9505,241,41
8357,41,241
3009,41,241
11360,241,1
10764,241,1
5523,241,162
9204,41,241
12086,1,241
2376,241,162
9525,1,241
7798,41,162
12925,41,1
5081,241,1
12800,41,162
12705,241,41
11292,1,41
8482,1,241
4551,241,1
47,162,1
1458,41,241
8144,1,241
4627,41,241
1547,241,41
9915,41,1
2736,41,162
2195,41,162
12941,41,241
5706,41,241
10033,1,162
10002,1,241
5261,241,1
7392,41,1
12063,41,241
10833,41,162
1770,41,162
758,241,41
12124,241,162
10125,1,162
12343,241,1
6411,41,162
12323,41,241
6873,41,241
2521,41,162
1434,1,162
11776,41,241
12517,41,241
4619,1,41
7109,41,241
11062,1,162
6152,41,241
8687,41,162
7538,41,241
5719,41,162
8371,41,162
7381,1,162
3557,41,162
5832,1,241
383,41,241
8315,241,41
8294,41,162
5585,41,241
7210,1,41
3241,41,241
9242,41,1
8549,162,241
6676,41,162
11321,41,241
4905,41,162
8995,1,162
12774,41,1
7841,41,1
2086,41,1
366,41,241
3857,41,162
156,41,241
4779,41,1
9448,41,162
8550,241,41
2524,41,162
10982,41,1
1538,1,41
4202,241,41
1962,1,41
4272,41,162
6064,241,162
189,162,41
5815,241,162
161,41,241
1358,41,1
10955,41,162
5900,41,162
2481,1,41
12056,41,241
10998,41,241
7059,41,162
5769,241,1
11782,1,241
11936,41,162
12192,1,241
667,1,241
9633,241,1
2274,41,162
793,41,1
570,41,241
2334,1,241
11383,41,241
10110,41,162
3893,41,241
12846,41,241
5821,41,1
6412,41,162
4076,41,1
5591,162,1
4732,241,41
7587,241,162
2478,41,241
1258,41,241
9188,41,162
1056,1,41
6834,41,241
7992,41,1
9842,41,241
3538,41,1
11141,41,1
4210,41,1
6794,41,1
7247,241,41
1433,1,241
2378,241,1
7170,241,1
128,41,241
10877,41,162
12480,41,241
7282,41,1
4478,41,1
4762,241,1
5234,41,241
219,241,1
8089,41,162
6861,41,1
5397,41,241
6849,1,241
3392,1,162
1027,41,162
12676,41,162
6790,41,241
9576,41,1
11923,41,241
7118,41,162
11180,41,241
10315,41,162
5283,41,1
3278,41,1
1348,41,241
8730,241,41
11803,41,241
7857,41,1
6413,1,241
8839,41,241
11279,41,162
8980,41,1
8205,241,162
1513,41,1
10269,241,162
12739,41,241
8964,41,1
10204,41,1
7368,1,162
7511,241,1
5080,241,1
1080,41,241
7564,241,41
7096,241,162
1071,241,1
11252,1,241
2275,1,41
10701,41,241
2891,41,241
6472,41,1
8398,41,1
7073,41,241
2800,241,162
3660,1,41
4303,41,1
2528,241,41
8832,41,162
10744,41,1
7890,241,1
10531,41,1
6913,41,162
1152,41,241
2155,1,241
5316,41,1
12172,41,1
11647,241,1
4502,41,162
9768,1,41
486,241,1
13076,241,1
12835,41,241
10713,41,162
6680,1,162
6357,41,162
8401,41,1
4628,41,1
7276,162,241
7794,1,241
5342,41,162
9190,41,1
9246,41,241
4511,41,162
6278,41,1
8988,41,241
8245,41,162
12526,241,1
8500,41,1
7580,1,162
9864,41,162
5085,41,241
7220,41,241
6865,41,1
11042,241,1
9554,41,241
9370,41,1
5639,41,162
11912,41,1
1679,241,162
6664,241,1
1446,41,162
6138,241,41
2993,41,1
6551,41,241
4062,41,162
13065,41,162
11695,41,162
7378,41,1
7178,41,162
3876,41,1
7320,41,241
12545,41,162
1380,1,241
12721,41,241
5972,41,1
10468,41,162
2380,41,241
11913,41,162
10246,162,1
5528,41,162
1838,241,41
6074,41,241
10783,41,162
10556,41,162
3304,41,1
6754,41,1
1887,41,162
11503,1,241
8365,41,162
6086,41,162
9051,41,241
6002,162,41
1786,241,162
12792,41,1
2121,1,241
10413,41,1
11368,41,1
529,41,162
2801,41,162
3086,241,1
2281,1,41
9348,41,162
230,41,241
6543,41,1
143,41,162
9630,41,1
11096,41,1
5214,41,162
6386,41,241
2666,41,162
8697,41,162
849,41,162
5412,41,241
1500,41,162
3402,162,41
902,41,1
1680,41,241
8896,241,41
9148,41,162
5979,162,41
8002,41,241
7339,41,241
5872,41,162
7603,41,241
12069,1,162
9564,41,241
12159,41,1
8824,41,1
8479,41,241
8561,41,162
245,241,41
4443,41,241
10673,41,1
465,241,1
4968,241,41
8296,41,241
1745,1,162
9023,41,1
12188,41,162
2575,41,241
10549,1,162
8069,41,1
9905,241,162
3003,1,162
12227,41,241
8106,41,241
5742,41,162
8722,41,1
10897,41,1
1328,1,241
3781,41,241
1515,41,162
9530,41,1
4265,41,162
1682,41,1
533,41,241
5778,1,241
9044,41,1
5141,1,162
5987,41,1
905,1,41
5308,1,41
8537,41,1
9974,241,162
2558,1,241
5497,241,1
10289,41,1
1052,241,1
12680,1,241
1459,41,162
5751,41,1
3887,41,162
7821,41,1
1637,41,241
7741,1,41
4853,41,1
1325,1,41
5045,162,1
10887,41,241
4918,41,241
6780,1,41
9815,41,162
1764,41,162
5624,41,1
9830,41,162
2812,1,241
6793,41,1
5442,41,241
10721,41,241
112,241,41
2509,41,241
8240,41,162
6301,241,162
8887,41,162
3294,41,162
1652,162,241
11424,41,1
9288,41,162
8265,41,1
8359,241,162
10055,1,41
5850,41,1
7163,241,162
12675,241,162
10718,41,1
4445,241,1
1891,241,162
4887,1,41
8071,162,1
1326,1,41
3785,241,41
9129,41,241
8485,41,1
5845,241,41
318,1,241
5862,41,241
6442,41,162
12074,41,162
394,41,162
3616,162,41
3326,41,1
10182,41,1
4177,241,162
8509,41,241
5596,41,162
3140,241,41
11094,162,241
1191,41,162
3319,41,162
5273,41,241
6705,41,241
2408,41,162
9707,162,241
7690,41,162
11065,41,162
88,41,241
4098,41,241
2107,41,1
2845,41,1
8516,41,162
1224,41,241
1420,41,1
4807,1,41
4893,41,162
10604,41,162
3098,41,162
8642,1,241
4379,41,1
6516,41,1
9327,41,241
6148,1,41
4988,41,1
6081,241,1
8043,41,162
9992,41,241
6626,1,162
7254,241,162
12083,41,241
10892,162,241
9134,241,1
7122,41,1
1968,41,162
7750,162,41
8412,241,1
2956,41,1
8523,241,41
12338,41,1
5811,41,1
8474,241,41
201,41,241
4345,41,162
2628,41,1
4782,162,241
6028,241,1
10580,41,241
3898,41,162
7665,41,241
9098,41,241
8,1,162
12836,41,162
12690,41,162
4388,41,241
2865,1,41
517,41,241
10030,41,241
8986,41,162
5082,241,1
487,41,1
3596,241,1
13067,41,1
2332,1,41
4564,41,241
7231,241,162
10431,41,162
10351,1,241
2421,241,41
5259,162,241
7679,241,1
697,241,41
6423,41,241
5911,41,1
4083,241,41
3645,41,1
12382,41,1
12473,241,162
5917,41,162
7193,241,162
1208,41,241
3155,41,162
7755,241,41
1545,162,41
7294,41,162
4024,1,41
11202,41,241
935,241,41
7068,41,1
7736,41,1
9235,41,241
1217,41,1
1275,1,162
2163,41,241
4956,41,241
740,41,1
12037,41,162
6376,241,41
4295,1,241
8907,41,1
66,41,241
5484,41,1
7380,41,1
12374,41,1
508,1,41
6831,241,1
5956,41,1
6362,1,41
4867,41,241
1126,41,162
12118,41,162
12064,162,41
12623,41,241
6613,41,241
10613,41,241
10906,41,241
4793,1,241
7534,241,1
8080,1,41
1984,41,241
10655,1,41
4949,41,1
10142,41,162
5545,41,1
2795,41,241
5999,41,1
1406,41,241
2122,1,41
5008,41,241
5748,41,1
6577,41,241
5460,1,162
9000,41,162
9099,1,41
213,41,1
3992,41,241
1651,1,162
10451,41,162
2504,241,162
6495,41,162
8672,41,162
9465,162,241
10909,241,162
7976,41,241
10595,41,241
13122,1,241
11658,41,241
12674,241,41
11629,41,241
8010,41,1
11186,1,41
3700,241,162
4051,41,162
10616,1,162
10683,41,241
3718,41,241
9874,1,241
11637,41,162
11116,241,1
4969,41,1
2211,41,1
309,1,41
308,241,1
9840,41,1
8581,41,1
4811,241,1
12127,41,241
6848,41,241
2475,241,162
10312,41,1
8248,41,1
3124,41,1
4270,41,1
3943,41,162
7202,241,1
4656,162,1
8848,41,162
4509,41,1
4794,41,1
12114,241,162
4709,241,1
2472,41,162
9260,1,162
10954,41,1
3477,41,162
4472,41,241
123,41,1
2152,41,162
9068,41,1
2658,41,162
11567,41,1
7391,41,1
7094,241,1
11638,41,162
807,41,241
3670,241,1
8885,41,1
4704,41,1
11761,41,162
12552,241,162
12922,1,162
7829,241,162
11126,1,41
10426,1,162
1866,241,162
8776,41,241
2496,41,241
9729,41,162
12826,41,241
12754,41,241
1718,41,1
3382,241,41
6915,41,241
11858,241,162
7255,241,1
4186,41,162
8292,41,1
10072,1,162
11373,41,162
9647,1,241
10899,41,162
2343,241,162
10328,241,1
748,41,162
2838,41,241
9950,241,41
8014,41,162
3563,241,162
5375,241,162
2820,241,162
4468,41,241
4247,41,162
9065,1,162
2707,41,162
4731,241,162
1368,241,162
3703,241,1
5300,1,41
2794,41,1
2572,41,241
3821,41,241
7522,1,41
1490,41,241
303,41,1
1032,41,241
3902,41,241
3871,1,162
8820,41,241
113,241,162
5814,1,41
2765,1,41
5304,41,162
9690,241,1
2702,41,162
1382,41,162
12013,41,162
10774,41,162
12402,41,162
3743,41,241
11881,41,162
657,41,1
5089,1,41
2194,41,162
4249,41,241
11294,41,241
9407,41,241
5365,162,41
4403,41,162
4565,41,241
6558,241,1
12033,1,241
1133,41,1
5095,41,162
13036,41,1
10076,241,41
7801,41,1
4157,41,1
10472,41,241
2460,41,241
5873,241,41
10729,41,241
790,162,241
3394,1,41
12755,41,1
2998,41,241
11998,41,1
4894,41,241
7275,1,41
1342,41,241
1748,41,241
9999,41,162
9806,1,41
3379,41,162
12005,41,162
5265,41,1
218,41,1
8668,41,162
9379,41,1
4935,41,1
9629,41,1
4897,41,1
10378,41,162
12791,41,1
4899,41,1
9831,41,162
5645,41,1
9746,241,1
4243,1,241
1312,41,241
7350,41,162
11499,41,241
4393,241,162
12353,41,162
8340,41,162
7019,41,1
2614,41,1
5519,41,1
6013,41,241
4466,241,162
12171,41,1
5113,41,162
5139,41,1
704,41,162
1511,41,162
6359,162,1
10367,41,1
2132,41,162
11377,41,1
9117,1,162
6067,41,162
12810,41,241
9632,241,41
2150,41,162
6484,41,241
11235,41,162
5605,41,1
12717,162,1
11450,1,162
11255,41,241
4505,1,41
4993,1,162
6219,41,1
138,241,41
9074,41,162
1705,1,241
2356,41,241
7830,241,1
7968,41,1
8949,41,162
8544,41,162
7640,241,41
8414,41,241
11157,41,162
1268,1,241
682,1,41
1920,241,1
8971,41,1
521,1,241
2579,1,162
2544,1,241
10008,241,162
3122,41,1
5531,41,1
5672,1,41
7192,1,241
4743,41,1
2306,41,241
2632,1,162
6001,1,241
7012,41,1
2896,41,1
7508,241,41
8731,241,41
8644,41,1
12939,241,1
4653,41,162
10133,41,1
9740,41,241
12076,41,162
3211,41,162
3325,41,162
2810,1,41
8656,241,1
8309,241,41
7009,162,1
6773,41,241
1989,41,241
3687,41,162
2792,241,162
4184,41,1
2416,41,162
4362,41,1
9964,1,241
13031,41,162
8091,41,1
4365,41,241
4447,41,162
5199,41,241
11678,241,41
4670,41,241
4959,41,1
9326,41,241
12458,1,41
175,241,162
4225,241,162
9335,41,241
11612,41,162
12379,41,241
6499,41,1
10324,41,241
2516,41,162
5171,41,241
5725,41,162
4146,162,241
11597,41,1
1376,41,241
6631,41,1
5479,41,162
3566,41,162
396,41,162
4519,241,41
12991,241,162
757,41,1
2198,41,162
7248,41,241
2308,41,1
9961,41,1
9773,41,241
6349,41,1
9769,162,1
10090,41,241
109,1,162
13027,241,1
1443,241,162
6181,41,1
2248,41,162
8221,41,1
9696,41,162
12825,41,241
10651,41,162
1894,41,1
4862,241,162
3570,41,162
6065,41,162
12879,41,241
9844,241,41
7397,41,1
5561,1,162
4693,41,241
556,41,241
5948,1,241
6398,241,162
10243,41,162
12044,41,1
11300,41,162
1592,1,162
9550,41,162
7945,41,162
9303,41,162
8268,1,241
2899,241,41
12634,41,162
8529,1,162
4085,41,1
5475,41,241
3282,1,41
215,41,241
12451,1,41
12084,1,241
11056,41,241
2079,241,41
6381,41,241
9103,241,1
9529,41,162
6660,41,162
5674,1,162
3427,1,241
4768,41,241
181,41,162
4694,41,162
11613,41,1
11034,41,162
4439,41,162
7354,41,1
2813,41,241
4164,41,1
1388,241,41
1539,1,241
4152,41,1
4173,241,1
10393,41,1
4281,41,1
8935,41,162
1555,41,162
10951,41,1
4006,41,241
12558,41,241
9367,241,162
2965,41,162
5576,41,162
12000,41,241
8833,41,1
9494,41,162
11815,1,241
8723,41,241
8133,41,162
10163,241,162
6767,41,162
8876,41,1
2517,41,1
10702,1,241
7673,41,162
2256,41,241
10423,41,1
11500,41,241
9692,241,1
11812,241,162
10768,41,162
3592,41,1
2567,41,1
6143,41,1
3744,41,241
3015,241,41
3917,41,1
5431,41,1
2796,41,241
4009,162,241
3482,241,1
9490,1,162
9258,41,162
10070,1,241
9181,41,241
5931,41,1
11112,41,1
11337,41,162
4498,241,41
5602,1,41
2057,41,1
7232,41,162
889,241,1
8919,41,1
6205,41,1
6887,1,41
12416,41,241
2462,41,241
414,241,1
1115,162,241
283,41,241
6288,41,162
8468,41,162
11909,41,241
6919,41,241
12522,41,162
11109,41,241
3973,41,241
4470,41,162
7317,1,241
12060,41,1
7615,41,1
925,41,1
3301,41,162
10903,1,162
8823,41,1
8454,41,241
2140,241,162
