Index,Room_Og,Room_Changed
10574,41,1
2635,41,1
7343,41,1
8259,241,41
8081,41,162
11280,241,1
10620,41,162
8976,41,1
2529,41,241
2591,241,41
2491,1,162
12303,241,41
7387,41,241
10789,41,241
10549,41,162
5521,41,1
1276,1,162
3306,241,162
2508,41,1
3893,41,1
7744,41,1
2934,41,241
11562,41,162
11099,41,162
12758,241,1
4589,41,241
4853,41,241
992,41,162
969,41,241
11538,41,1
8815,241,1
6656,41,1
12108,41,1
1927,41,1
3873,1,162
257,241,1
1508,41,162
306,241,41
2577,41,241
10069,241,41
6885,41,1
3607,41,241
9467,41,241
6325,41,1
10303,41,162
2208,241,162
13051,41,1
10367,41,162
5838,41,1
6873,41,1
3515,41,162
7901,1,162
11933,41,162
4102,41,162
11967,41,162
3188,41,1
4026,41,1
2479,41,241
6736,1,41
7242,41,162
6068,41,241
1043,41,241
1571,241,1
1063,41,1
8322,1,162
712,41,1
10952,41,241
3809,241,41
2771,1,41
7652,41,1
425,41,241
2775,41,241
9151,241,162
11003,41,1
9241,41,162
9045,162,241
9961,41,162
7961,41,1
10174,41,1
8137,41,162
311,1,41
506,41,1
5280,41,241
1944,41,162
4804,41,241
10058,41,162
573,241,41
9169,1,41
1605,41,1
9613,41,241
3959,1,162
10623,41,1
10584,41,241
8104,41,162
11631,41,1
309,1,162
12953,41,241
4019,41,162
9253,41,162
3653,1,162
798,41,1
5594,41,162
5302,41,241
6919,41,241
1211,241,1
12284,41,241
6317,41,1
8352,41,241
9252,41,1
7696,41,241
1608,41,1
3415,41,241
9518,41,1
1505,41,162
974,41,1
2576,41,1
5641,41,162
1738,41,1
2477,41,241
3494,1,162
4456,1,162
6958,241,162
9990,41,241
12521,41,162
10736,41,162
508,1,41
5123,41,162
6599,41,241
12584,41,162
5155,162,41
11569,162,241
2158,41,1
1320,41,1
12205,241,41
5646,41,162
191,1,162
12707,241,1
4171,1,241
6355,41,1
8622,41,241
8766,41,241
959,162,241
11166,41,162
3883,241,162
4242,41,162
8918,1,41
1004,41,241
10897,41,1
7681,1,41
11448,1,162
6086,241,41
6431,41,241
3936,241,1
7019,241,162
8253,1,162
1794,241,41
8042,241,41
5882,41,1
1752,41,241
6679,1,162
2782,41,1
6573,1,162
8091,41,241
6665,241,1
9912,1,162
1060,1,162
3448,41,162
7040,241,162
457,241,162
4929,1,241
6063,41,1
851,41,162
1509,41,162
2798,241,41
4946,41,1
9736,41,162
8595,41,162
4517,162,41
4300,41,1
4803,41,162
11913,41,1
5703,41,162
3086,241,1
6370,41,1
7721,41,162
13096,41,162
11292,41,162
6504,1,41
6925,41,1
8281,41,162
1248,41,1
11143,41,1
10881,241,162
6996,1,241
5013,41,162
12112,41,1
3578,41,162
703,41,1
1306,241,1
325,241,1
442,41,162
11089,41,1
11293,1,162
1191,41,162
7500,41,162
1176,41,241
5848,41,162
2321,241,1
7661,41,1
3625,41,1
2953,41,1
8736,241,1
827,1,41
7373,41,1
2941,41,1
7428,41,162
10082,41,1
3867,41,241
4494,41,162
1337,41,162
2313,41,1
3468,41,1
4357,1,41
12099,162,1
3753,241,162
794,241,1
12709,241,162
8077,41,1
2336,1,241
9960,1,162
4407,41,1
12200,41,1
8954,41,1
7708,41,1
3472,41,241
10780,41,162
7974,241,1
375,1,241
7298,41,1
7639,41,1
2176,41,241
9126,41,241
6971,41,241
1322,41,1
2555,241,1
5742,41,1
7935,1,41
5998,41,162
2323,241,162
6715,41,241
9267,41,241
11289,1,41
2692,241,1
2561,41,162
8222,41,162
1256,41,241
12736,41,241
10026,41,1
10246,241,1
549,41,241
10500,41,241
2549,1,162
8034,41,241
3361,41,241
11129,41,241
8004,1,241
3676,41,1
1070,41,162
6417,1,41
10604,1,41
2570,41,241
9350,41,162
4136,41,1
8442,162,41
10875,41,241
12344,1,162
7116,241,162
7315,1,41
10970,41,241
5287,41,162
12463,241,162
10013,1,41
12759,41,1
5800,41,241
9154,1,241
9872,1,241
5004,241,1
4305,162,241
3974,41,162
5373,41,1
11068,241,162
1042,41,162
6310,41,241
1242,41,1
7257,1,241
9390,41,162
6636,41,241
745,41,162
8189,41,241
4838,241,162
9435,1,241
1341,241,1
4962,41,1
6509,41,1
5748,41,1
781,241,41
105,41,1
5606,41,241
9478,241,1
11782,241,41
3245,241,1
5021,241,41
5316,41,1
7125,241,162
9062,41,241
10909,241,162
12059,41,162
10961,41,1
8429,41,162
11714,1,162
5958,241,41
2781,41,1
8206,241,162
7778,241,1
4411,162,241
3732,241,41
12876,41,241
366,41,241
6639,241,41
8279,41,1
6967,41,1
4009,41,1
2580,241,162
12358,41,1
6395,41,1
8728,41,1
10096,41,241
971,41,241
12030,41,1
12740,41,162
2637,41,162
11205,41,241
10832,41,1
10050,41,241
9725,41,241
7313,41,162
3813,41,1
1823,41,1
830,41,162
5753,41,162
1196,41,241
8449,41,162
980,41,241
9863,1,41
12667,41,1
5593,41,162
6047,1,241
7616,41,162
4867,41,162
11339,41,162
6563,241,1
12239,1,162
10233,1,241
1359,241,162
5727,41,1
11267,41,241
12379,1,41
5032,41,241
8447,41,241
11037,41,1
1931,41,162
1524,41,1
12543,41,162
9232,41,1
2620,41,241
6201,1,162
2574,41,241
7679,241,162
107,41,1
8716,241,1
1832,41,162
1000,1,162
7013,41,162
4173,241,1
11419,41,1
540,41,162
9807,41,162
2802,241,162
11522,41,162
10568,41,241
12702,41,162
4792,241,41
10465,41,162
1859,41,241
11813,241,41
975,41,241
12617,1,162
10400,41,241
1633,241,41
4779,41,162
181,41,162
5586,41,1
11332,41,1
11908,41,162
4395,1,241
10996,41,1
10808,1,41
5049,241,162
11754,41,241
11838,41,1
12106,41,241
8990,41,241
10861,1,41
5037,41,1
5325,41,1
9011,1,241
5880,41,1
8184,41,162
12922,1,241
8314,241,41
8975,241,1
5466,41,162
9280,1,162
5362,41,162
7148,241,1
5679,41,162
940,241,1
9363,41,1
9127,41,162
12520,41,241
2309,41,241
9016,41,1
3789,41,241
7781,41,1
2451,241,162
810,41,1
8092,41,241
8723,41,1
802,241,162
622,241,41
3509,241,41
4455,41,162
1893,41,162
9046,162,41
6693,241,41
3082,41,1
4626,241,162
10409,41,162
8891,241,1
7409,41,1
7894,41,241
9535,41,162
9973,41,241
5707,41,162
268,41,162
11871,41,162
12852,41,162
8997,241,41
1458,41,1
7907,41,162
4335,41,162
9454,41,241
4970,41,162
886,41,162
287,41,1
10777,41,241
10819,41,241
11365,41,241
2065,41,241
2044,41,1
3948,41,162
8511,41,162
13106,241,1
9501,1,41
7360,241,162
7130,41,241
9247,41,241
4486,41,241
5982,241,1
12159,41,162
10072,41,241
9071,41,162
5542,41,241
5361,41,1
1536,41,241
2487,1,162
4092,1,41
243,1,41
7340,41,1
10071,1,41
4425,41,241
149,1,41
5031,1,162
5067,41,162
10928,41,1
8315,241,41
8515,41,1
1354,41,162
11706,1,241
6733,41,241
4231,41,1
4049,41,1
10449,41,162
3952,41,162
7795,1,162
332,41,1
7276,241,1
4466,241,162
2351,41,162
1657,41,241
9379,41,1
9933,41,1
7195,241,1
354,41,1
1835,241,41
4787,41,1
8048,41,1
7836,41,241
5878,41,1
7229,41,241
13100,41,1
6015,41,241
6483,41,241
8806,41,1
12703,41,241
2603,41,162
6281,41,162
11678,41,1
3218,41,162
876,41,241
3735,41,1
5127,241,162
1020,41,241
8170,41,241
12411,41,1
4125,41,162
6351,241,41
2882,241,162
3383,241,41
12719,41,162
612,41,241
8827,41,241
10763,1,162
6274,41,162
490,41,162
3429,241,41
9093,41,241
12168,1,162
190,1,41
5207,241,41
13011,41,1
9320,41,1
10093,41,162
3017,1,41
9100,41,1
8980,41,162
5529,41,241
5595,41,162
5698,41,162
11265,41,241
1975,41,162
12830,162,241
12951,41,162
4283,241,162
7391,241,1
8821,41,1
8544,41,162
11244,41,162
1943,241,1
491,41,241
7864,41,162
8201,241,1
498,41,241
1510,41,1
10459,41,162
3166,41,1
5630,162,241
8738,241,1
12580,41,162
12908,41,1
12349,41,162
4975,241,41
7142,241,1
2361,41,241
13020,41,162
5548,41,241
119,41,1
1755,162,41
12283,241,162
11014,41,162
324,41,241
856,241,162
8907,41,241
12155,41,241
12646,241,1
492,41,241
4770,1,41
407,41,162
8012,41,162
10701,41,1
1261,41,162
10639,241,41
1255,41,1
1513,41,1
213,41,1
3742,41,162
5520,41,162
3365,41,1
3950,41,1
11803,41,1
1459,41,241
1960,41,1
12264,41,241
4947,41,1
10689,41,241
8878,41,1
1448,41,1
12363,41,162
4409,41,1
1163,41,162
10864,41,241
7258,41,1
5599,41,241
7456,41,162
3419,41,1
6664,241,162
520,241,41
2397,241,162
3316,41,1
3207,41,241
9090,41,1
2751,41,1
9621,41,162
5870,41,1
9938,41,241
2451,162,1
1693,41,1
12198,241,162
6206,1,41
4834,1,241
9744,41,1
11853,41,241
3978,41,162
6167,41,162
1401,41,1
1648,1,241
948,41,162
5396,241,162
7173,41,162
1052,241,162
1902,41,241
11437,41,162
9220,41,241
6672,241,41
10802,41,162
5542,241,1
10821,41,241
7889,41,1
8617,41,1
7958,41,241
4845,241,41
8585,41,1
7451,41,162
6977,41,241
1651,241,41
11349,41,162
2695,41,241
6410,41,241
12163,41,241
5042,41,162
3960,241,162
9401,41,241
11679,41,1
4533,41,241
1895,41,1
2824,41,241
10487,241,41
822,41,241
4753,41,241
12464,41,241
1355,41,162
12121,41,1
6411,41,1
10726,41,241
6883,241,1
3414,41,162
4004,41,241
13019,41,1
4677,241,162
7811,41,162
921,41,241
1744,41,162
11993,162,1
9951,241,41
768,41,1
6757,41,241
10520,41,241
12195,41,1
5823,241,1
11314,41,241
12971,41,162
12967,41,241
4824,1,162
9306,41,1
7972,41,1
4787,1,241
3250,41,162
2414,41,241
4678,241,162
1595,1,241
5200,41,241
10410,41,1
12594,241,162
7354,241,162
11009,1,41
2961,241,162
5393,41,162
4525,1,41
10023,41,241
7507,41,162
11111,41,1
149,41,1
2422,241,1
2278,41,1
7050,1,162
11074,41,1
10015,41,241
1514,41,1
9302,41,1
5121,1,162
2561,162,41
8182,41,162
8202,241,1
8795,41,162
12450,1,162
9194,41,162
529,41,162
5183,41,1
12169,241,1
5885,41,162
12101,241,41
10179,241,41
2893,41,162
4792,41,241
12933,41,162
4887,1,41
8651,41,162
8745,1,162
2914,41,162
2428,41,162
4955,41,162
3765,41,1
1798,1,162
2860,41,241
9347,41,162
577,41,162
5866,41,162
4590,41,241
8314,41,162
4013,241,1
8564,41,241
3406,41,1
8300,41,241
10420,41,1
9263,41,241
2519,41,241
6287,41,162
3301,41,162
6129,41,162
10462,41,162
3956,41,1
6573,162,1
8764,41,162
6172,41,241
8975,1,41
10496,41,162
7664,41,241
5877,241,162
861,41,162
6588,241,162
10870,1,41
1563,41,162
9769,241,41
9933,1,162
8628,41,241
6938,41,241
4975,41,1
38,241,162
5546,41,1
10846,41,241
253,241,41
1490,162,241
10112,41,241
7994,241,1
10724,41,241
8901,41,162
11276,241,41
5367,241,1
7348,41,1
10565,41,241
1147,241,162
7346,41,162
4413,241,162
4185,41,162
10693,241,41
2594,41,162
8624,1,241
8923,41,162
9764,41,1
11271,41,241
3249,41,1
8482,41,162
12478,41,241
7776,1,162
2743,41,162
8817,41,1
11598,241,41
8036,41,1
1045,41,241
12620,241,1
8329,41,1
1070,162,241
8135,41,1
1288,241,1
10220,241,1
2936,41,162
11384,41,241
12360,41,1
7398,41,162
1805,41,241
11528,41,162
2028,41,162
8695,41,241
3999,41,241
1593,41,1
13128,41,162
2839,41,162
13088,41,162
5827,41,241
9275,1,41
3254,41,241
2619,41,241
10038,41,1
754,41,241
2715,241,41
12700,241,1
9232,1,162
5594,162,1
9516,241,162
8158,1,162
11081,1,162
1235,241,162
1799,41,162
11289,41,241
7097,41,1
5226,41,241
2073,41,162
636,1,241
3607,241,1
756,41,162
5237,241,41
12728,241,162
8760,162,241
12990,41,162
7325,41,241
2701,41,162
7773,41,162
523,1,241
9340,41,162
1938,41,241
10438,41,241
12197,241,1
1768,41,1
12108,1,162
2807,41,162
2183,241,41
1438,241,41
1559,41,1
9495,41,241
5989,1,41
7789,41,1
6673,41,162
8270,41,1
5262,241,41
12027,1,41
4219,41,1
11129,241,1
10447,41,1
10125,41,1
9456,41,1
2889,41,162
10282,1,162
2919,1,241
6324,41,241
3274,41,241
4350,1,41
9197,41,162
11216,41,241
12107,41,162
5472,241,1
2636,41,162
1240,41,1
979,41,1
7650,241,162
2271,41,162
4844,41,1
2282,41,241
4665,1,41
10683,41,162
2672,41,162
8552,41,241
9060,41,241
7648,241,41
5209,241,41
5697,41,1
11057,41,241
5621,41,1
6414,1,41
5682,1,41
4229,41,1
7739,1,241
1666,41,162
11323,41,1
1659,41,162
6567,41,241
7140,1,162
10960,41,162
10558,41,241
6709,41,162
4110,1,241
1464,241,1
1854,41,162
11601,241,41
2187,41,162
6623,41,241
8013,41,241
5703,162,1
2943,41,241
101,1,162
12776,1,162
11213,41,162
11924,41,1
6857,41,241
2376,241,41
6921,41,241
1673,41,1
5910,41,1
12334,241,162
3123,1,241
7562,41,241
11446,41,162
11667,41,1
8652,41,162
5413,41,241
7288,41,162
2933,41,241
7491,241,41
11098,41,162
11458,41,241
6925,1,162
5485,41,241
5069,41,1
3723,241,1
12602,41,241
2750,241,1
7730,41,241
2517,41,162
8957,1,41
6538,41,1
6707,41,162
5742,1,41
11532,41,1
7823,41,241
11234,41,241
3788,41,1
13102,41,1
3270,241,41
7852,41,162
2445,41,241
8212,41,241
12482,41,1
1079,41,241
12686,41,1
8753,41,241
2001,241,1
11623,241,1
3841,41,162
1424,1,162
6151,41,162
7218,41,241
11021,41,241
7036,241,41
11605,41,241
9058,41,1
9180,41,241
12485,1,162
6852,241,41
6886,1,241
4211,41,1
4483,41,1
1826,41,241
1888,241,162
3288,41,162
10305,41,1
3297,241,1
8151,41,241
8025,41,162
3185,1,41
3876,41,1
2129,241,41
10869,1,241
3099,41,162
9674,41,241
12512,162,241
11224,41,1
1420,41,241
9568,41,162
8420,241,1
1046,241,1
2585,41,241
10231,41,162
1132,41,162
2772,41,162
1620,41,162
9133,241,41
7026,41,162
2101,241,162
13053,241,1
9177,41,162
582,41,241
4539,41,162
1030,41,162
9365,41,241
6183,41,241
7301,241,162
8648,41,241
4578,41,1
1004,241,1
6792,41,1
10593,241,162
3842,41,241
7603,41,1
12753,241,1
4341,41,241
11305,241,162
5717,241,41
1077,41,1
2321,1,41
7693,41,162
9314,241,162
1892,41,241
5543,41,162
11872,1,162
10281,41,1
5160,41,241
10030,41,241
6114,41,1
6200,41,241
11141,41,1
12054,41,162
11485,41,241
701,41,162
6613,41,241
902,41,1
7850,41,1
10842,41,241
6963,41,162
6412,41,241
11792,41,241
718,41,241
5304,1,162
2833,41,241
9844,241,1
10577,41,162
12879,41,241
3673,41,162
6134,241,162
9506,41,1
731,41,162
4639,41,162
5320,41,241
4468,41,1
9439,1,41
11652,41,162
185,41,241
12220,1,41
3993,41,241
1396,41,162
3718,41,241
5811,41,162
12828,41,241
12232,241,162
6496,41,1
3314,41,162
12153,41,241
12823,41,162
6699,41,162
10207,41,1
1127,41,162
12145,241,1
12338,241,162
8949,41,1
12604,1,162
3506,41,1
1387,241,162
9705,162,41
7617,1,241
11865,241,1
305,41,241
879,1,41
5233,241,1
1385,241,41
11116,241,41
7566,241,162
5614,1,162
9997,41,162
12321,41,241
1482,41,241
3231,41,1
11969,241,1
9411,41,1
8857,41,241
13025,241,1
9710,41,162
11250,1,241
15,241,41
9146,41,241
11755,41,241
12992,241,41
1591,1,162
12615,41,241
7949,41,162
5024,41,241
9735,41,241
5922,241,1
8441,1,162
4945,41,241
1617,41,1
5843,241,41
2940,41,162
1544,41,241
5452,241,162
8027,241,162
11043,41,1
2456,41,162
5639,41,241
8958,1,41
4721,1,41
6452,241,162
4556,41,241
1552,41,241
2399,41,241
12385,41,1
3497,41,1
12931,41,241
11142,41,1
3582,41,162
6896,41,241
11883,41,1
9784,41,1
12320,41,162
9895,41,241
2883,41,1
13081,1,41
6375,241,41
9521,162,41
11867,41,1
1796,41,241
12380,1,162
127,41,1
5027,241,41
1999,41,1
9364,41,1
227,41,1
1803,1,162
10361,41,162
10235,41,162
9788,41,1
1440,241,1
8701,41,1
1720,41,1
5900,41,162
12147,41,1
7238,41,1
8446,41,241
10271,41,162
6727,1,41
10741,41,162
11820,1,162
12536,41,162
10228,41,162
4652,41,1
4510,1,241
1688,241,1
12661,41,162
5549,1,41
4624,241,41
929,41,1
7055,41,241
11248,41,162
8104,162,1
830,162,241
2248,41,241
6304,41,1
4011,41,241
3706,1,162
975,241,41
5049,162,1
4170,41,162
2861,41,241
5188,241,162
1806,41,241
6547,41,241
9767,162,241
63,41,241
858,41,1
4325,1,241
8577,241,1
9742,41,162
2221,41,162
11519,41,162
10783,41,1
12868,241,1
8304,41,162
6358,41,162
6949,41,241
8816,241,162
9175,41,1
11295,41,162
3394,41,1
3901,41,241
10980,41,241
6758,41,241
9766,1,241
10245,241,162
2095,41,241
11852,41,1
12909,1,241
2117,41,241
10807,41,1
7749,41,1
6106,41,1
5955,41,241
10663,41,162
1924,41,241
97,241,162
8,241,41
11397,41,1
3914,241,41
7297,41,241
12830,241,162
12601,241,1
11101,41,1
9663,241,41
835,41,241
10716,41,1
8561,41,241
4360,241,41
10898,162,41
1739,241,162
12666,41,1
1068,241,162
4056,41,1
106,41,1
11191,41,1
471,41,162
2357,41,162
1682,241,1
4009,1,162
12010,41,241
508,41,241
7314,1,162
1866,41,1
8484,1,41
1925,41,241
6441,41,241
3046,41,162
11642,41,241
4394,41,162
11677,241,162
10690,41,241
1308,41,241
12118,41,1
8265,41,241
276,41,1
7704,41,162
1966,41,162
7113,41,241
7084,41,162
6408,41,241
2018,41,1
11958,41,1
11830,41,162
3246,241,41
1934,41,162
6764,41,1
9443,41,241
2205,41,241
8822,241,162
11394,41,1
7367,1,241
5979,241,162
3566,241,41
3533,1,162
10969,41,162
12006,41,162
8039,41,241
9400,41,241
1228,241,162
2004,41,1
11404,41,1
8323,41,1
3604,1,162
4793,41,1
4108,41,162
3725,241,41
11460,41,241
7104,41,162
8503,41,162
202,241,1
4031,41,1
5264,41,1
3726,41,241
6436,241,1
3617,241,162
6892,41,241
11891,41,241
66,41,1
1216,41,1
6043,1,41
12314,41,241
9436,41,162
5687,41,162
4102,162,41
12697,1,241
11686,41,241
10591,241,162
11322,41,241
841,1,41
7573,162,241
8709,241,162
11471,41,241
6337,41,241
374,41,1
2143,41,241
4090,41,241
10014,41,241
10535,41,162
3503,1,162
8321,1,241
634,41,241
7986,41,241
6091,1,41
11075,41,1
4212,41,162
12259,41,162
10973,41,1
2412,41,1
4388,41,1
9007,41,162
12002,41,241
5434,41,1
198,241,1
7287,41,1
4453,1,41
10989,41,1
12201,41,162
5408,41,1
10296,1,41
10077,41,1
4906,41,1
9865,41,162
5155,41,162
12904,41,1
4207,41,162
2184,241,41
8213,41,1
717,41,1
11672,41,241
11365,241,162
9501,41,162
11939,1,241
3553,41,1
4536,41,241
2682,41,1
8334,41,1
9234,41,1
5526,241,1
6276,41,241
3761,41,241
881,241,162
11128,41,1
2756,1,41
1914,41,241
2996,41,1
4198,1,241
7440,41,162
8710,241,162
11407,41,241
1164,41,162
8296,41,162
3055,41,162
7931,41,1
6988,41,241
11020,1,241
2287,41,1
1521,41,241
2188,41,241
8797,41,241
11962,41,241
4268,41,1
2640,41,1
5796,41,241
2514,41,1
11470,41,1
4633,241,162
12718,41,1
9018,41,162
3470,41,162
1268,1,41
2249,41,162
4747,41,1
667,1,41
9749,41,241
4018,241,1
5055,41,241
1430,41,1
12597,41,241
7232,41,241
2016,41,1
3775,162,241
5978,41,162
10455,1,41
4732,241,1
9399,41,1
6860,241,41
11083,41,241
5984,41,1
10035,41,241
11119,41,1
1937,41,241
7885,41,162
8832,41,241
6839,41,1
3311,41,162
6503,41,241
10686,41,162
9497,41,1
10059,41,1
9266,241,41
6778,241,41
8779,41,1
428,1,241
1201,41,241
4818,41,1
8211,1,162
3342,41,241
10737,41,162
10793,41,162
644,241,1
5154,241,162
441,41,241
12561,41,241
4969,41,162
11386,241,1
8626,241,41
9121,1,162
4994,162,41
6204,41,1
724,41,1
9752,1,162
5169,41,241
8370,1,162
11816,41,241
11975,41,241
1558,41,241
9112,1,162
7642,41,241
5162,41,241
8129,41,1
8318,41,241
2810,1,162
11640,41,241
9372,241,41
11402,41,162
11544,41,162
2081,41,1
4714,41,162
7737,41,241
11590,41,241
10914,1,241
5548,241,41
2992,41,241
7544,241,41
7809,241,162
382,41,241
7750,41,241
10419,41,162
7844,1,41
8942,1,241
7718,41,162
8538,1,41
10513,41,1
12251,241,1
9101,1,41
2736,41,1
11716,41,162
1671,41,241
3764,1,41
13091,41,1
11500,41,1
5328,41,241
2626,41,1
4913,1,162
1285,41,1
6268,241,1
1717,41,1
12608,41,1
2020,41,1
5054,41,241
11272,41,162
8442,41,162
13075,41,241
5925,41,241
6607,41,162
5447,41,1
12199,41,162
587,1,162
1863,241,1
12001,41,1
3650,241,162
8067,41,162
9352,41,162
3285,41,1
10456,162,1
9505,41,1
1096,41,241
8995,1,41
17,41,1
1993,41,1
8087,41,1
3338,41,241
12472,41,162
7186,41,1
1135,41,241
10999,41,162
7795,162,41
12664,41,241
7116,162,1
1032,41,1
467,241,41
740,41,162
7214,41,162
10116,241,41
3596,241,1
12106,241,41
1317,241,1
12800,41,241
3638,41,241
2931,41,1
2928,241,162
11209,41,1
10904,241,1
12687,41,1
1661,41,241
7495,41,241
12063,41,1
10576,41,241
8667,41,1
11202,41,162
11472,41,1
4532,41,162
859,41,162
6184,41,1
5289,41,162
12128,241,1
1862,162,41
12892,41,1
1076,241,41
10599,41,1
9942,41,1
3645,41,1
4615,1,241
6513,241,162
1376,41,1
10196,41,162
11776,41,241
7647,162,241
11400,1,241
11078,1,162
4193,41,1
8984,41,241
6861,41,1
7015,41,241
4025,41,162
10308,41,241
4718,1,241
5707,162,41
8872,41,1
6804,41,162
10128,1,241
9965,1,41
5094,41,162
6042,1,241
7399,41,241
4258,41,241
7283,41,241
2938,41,241
12592,1,41
12329,241,41
8700,41,241
991,41,162
282,41,241
7457,41,241
9855,41,1
2897,1,41
12246,1,41
238,41,1
2308,41,162
4579,41,241
561,1,162
5887,1,41
5382,41,162
3350,241,162
1311,241,41
11992,1,241
2139,41,241
11785,41,1
1193,41,162
9107,241,1
789,41,1
3927,1,241
6932,41,162
3806,241,162
6580,41,1
11428,41,241
7336,41,241
8592,41,241
1687,1,162
5150,41,241
5840,41,162
4289,1,241
3492,241,41
4017,41,241
10660,41,162
11698,1,41
2178,41,1
5871,41,1
7355,41,1
7253,41,162
11445,41,241
1194,41,162
763,41,241
8654,162,1
6819,41,162
6322,241,41
5695,41,1
6599,241,41
10346,41,241
5815,241,162
3261,41,1
9909,41,1
8964,41,162
51,41,1
8618,41,162
9599,41,162
7841,41,162
9941,41,241
7345,41,241
2155,241,162
47,41,162
8455,1,241
11777,41,162
13028,1,162
12864,241,162
11451,41,1
7738,1,241
7996,241,41
8575,241,41
8079,41,1
8953,1,241
10183,41,241
6518,41,162
6926,41,241
5425,41,162
1940,41,241
9880,41,241
1634,1,41
1969,162,41
12061,1,241
12854,41,162
7827,41,162
9683,41,1
1627,41,162
4162,41,241
4829,41,162
6096,1,162
10706,1,41
1852,41,241
10144,41,241
9636,41,1
10952,241,162
11621,1,241
8845,241,41
9713,1,162
10065,41,241
13052,41,162
11157,41,1
4404,1,162
11308,41,162
4568,41,241
10948,41,162
5977,41,162
3708,241,41
296,1,241
2638,41,241
12384,41,162
4374,41,1
9623,41,241
11247,41,1
3228,41,241
12303,41,162
8313,41,162
9903,41,162
12381,241,1
5334,41,162
6872,41,1
5288,41,1
5701,41,241
4576,41,162
3565,241,41
10801,41,241
7080,41,162
12741,41,162
3265,41,162
9642,1,41
7775,41,241
1088,41,1
9520,41,241
11182,41,241
12094,41,241
8450,41,1
2677,41,241
13065,41,1
8772,41,241
8938,41,241
10510,241,41
2264,41,241
7533,41,241
7586,41,1
9239,241,1
9195,41,241
2978,162,41
11069,41,1
8162,1,162
1503,41,1
1516,1,41
12335,41,162
1293,41,162
10550,41,162
9176,41,162
12822,1,162
3970,41,162
7530,1,241
9854,1,41
1786,41,1
10079,41,241
9525,1,41
11983,1,41
9923,41,1
3069,41,241
381,41,241
1908,1,162
7065,241,1
5532,41,1
10785,41,162
7266,1,41
1991,41,241
3911,41,1
7391,1,162
192,241,41
10359,41,241
4882,41,241
10248,41,241
11995,241,162
8660,41,1
9916,1,241
808,41,162
5864,41,241
5749,41,241
2741,41,1
4169,41,241
12215,41,241
3012,241,41
2697,241,162
3786,41,241
124,41,162
8364,41,1
5003,41,241
8612,41,1
12065,41,162
4321,41,241
12455,41,1
4506,1,162
4963,41,162
8102,241,41
6314,41,241
6260,41,241
327,241,162
12398,1,162
11909,41,1
13049,41,162
4985,41,1
3561,41,241
4764,241,162
9256,41,241
4854,41,241
