Index,Room_Og,Room_Changed
3199,41,1
1756,41,241
7422,41,241
4851,41,241
913,41,241
9887,41,1
10063,1,41
2396,241,41
3044,41,241
2597,162,41
1826,41,162
5925,41,241
5561,1,41
10521,41,162
8458,41,162
10479,241,1
9049,41,162
5057,41,162
3972,41,1
9561,41,241
1220,1,162
12699,241,1
496,41,1
9723,41,162
2144,41,241
8546,41,1
9739,41,241
12721,41,1
2686,41,241
10030,41,241
12519,41,162
4984,41,1
753,41,1
8131,41,1
8745,1,241
12656,241,41
9718,41,241
7448,41,1
4877,1,241
12218,41,241
3725,41,241
7125,41,241
5688,41,162
10661,41,241
4913,241,41
6483,41,241
11488,41,241
7392,41,241
654,41,1
1488,41,241
11459,41,162
6589,41,162
4727,1,162
1492,241,162
7201,241,162
4293,1,41
3748,41,241
10034,41,162
5659,241,41
5127,41,1
2561,41,162
8086,41,162
3131,41,241
9546,41,241
6412,41,1
9332,41,241
2164,241,41
862,41,1
12626,41,241
1152,241,1
6628,41,1
8305,241,1
64,41,241
8661,41,1
8931,41,241
1617,41,241
5578,241,1
8856,41,241
12916,41,162
6990,1,241
4617,41,241
4607,1,41
6520,41,162
12669,41,1
6667,41,1
9914,41,241
12850,41,1
1747,41,241
8257,41,1
2115,41,162
9238,241,162
5444,41,162
7283,41,1
7913,241,41
12020,241,162
2605,1,241
5234,41,162
2542,41,241
9313,241,1
3884,41,1
5050,41,162
7700,241,41
9095,41,241
8923,41,162
3027,41,1
10125,41,241
9729,41,1
3341,41,241
2411,41,241
4337,241,1
5145,41,162
8969,41,241
9297,41,162
1016,241,162
4933,41,1
9339,41,241
8355,41,241
4871,41,241
11473,41,162
12473,41,1
7142,41,162
9493,41,162
6982,41,162
6510,241,41
2092,41,1
8808,41,1
5913,41,241
8195,41,162
5961,41,1
4588,41,162
13075,41,1
5360,241,162
2131,241,162
2255,41,241
10221,241,41
6424,1,162
7471,41,1
2582,41,241
5745,41,241
3726,41,162
5009,41,241
10049,41,162
10890,41,162
2003,41,241
562,1,41
6375,41,1
6592,241,162
4992,1,41
8516,1,41
10250,41,241
5967,41,162
12071,41,241
12388,41,162
6527,41,162
1120,41,162
5938,41,162
1153,41,162
12878,41,241
8425,41,241
11618,41,1
1583,1,241
7680,41,1
2031,41,1
6544,41,1
6183,1,41
351,241,162
2266,241,1
6399,41,1
2631,241,162
3091,41,1
9978,1,41
2892,41,241
5868,41,1
1453,41,1
9057,241,41
8113,41,162
4082,1,162
2700,41,241
9670,41,162
7112,41,241
1662,41,162
4934,41,241
10359,41,241
2726,41,162
1059,41,1
6452,41,241
5633,41,1
3753,241,162
11577,41,162
1794,241,1
9463,41,241
9320,241,1
2329,41,1
7630,41,162
1447,41,241
4909,41,241
10782,41,241
4624,241,1
3792,41,241
10003,41,241
3220,241,162
8210,41,241
4706,41,1
5254,41,241
8474,241,1
10674,41,1
2339,41,241
7958,41,162
8220,41,162
7720,1,241
4580,41,241
8710,41,241
12313,41,162
4770,1,162
6489,41,241
2527,41,162
12165,41,1
11860,41,241
1979,41,241
3880,162,241
13056,41,1
6834,41,1
13062,41,241
8626,41,1
6162,241,41
2291,241,1
331,41,1
2926,241,41
2652,41,241
5226,41,241
4951,41,1
6639,241,162
9497,41,162
9239,41,162
8736,241,1
946,241,162
3632,41,162
7805,162,1
11391,41,241
4236,1,241
10173,1,241
2772,41,162
5800,41,1
4245,41,241
5929,241,162
5297,41,241
993,241,41
31,1,241
8884,41,241
5567,41,1
11673,41,241
9945,41,241
3184,41,241
5051,41,241
11456,41,162
11304,162,41
620,41,241
6781,41,241
9169,1,241
6393,41,241
1678,41,1
6659,41,241
4322,41,241
10374,41,162
12335,41,241
6026,241,41
12971,41,241
11723,41,1
9677,41,162
5753,41,1
12406,162,1
6716,41,162
6697,41,1
1869,41,162
3567,41,1
8644,41,162
5335,1,41
11339,1,162
4069,241,41
4635,41,162
3007,41,241
8056,1,241
2142,41,241
9289,1,41
6632,241,1
4092,162,41
11104,41,241
6480,241,1
7420,1,162
2364,41,241
2237,241,41
8383,41,1
5775,41,241
4541,241,1
3815,41,1
2744,41,162
836,241,41
3033,241,41
8405,41,162
9424,41,241
381,41,162
11470,41,162
5101,241,41
10722,241,41
5763,41,162
3391,41,241
7248,41,1
3247,41,1
6763,41,1
10513,41,241
1236,241,41
96,1,162
11321,41,241
5207,241,162
4112,41,241
11117,41,241
7758,41,162
477,1,162
4766,1,41
7287,41,1
12543,41,241
1394,41,1
10807,1,241
9801,41,241
12955,41,241
1007,1,241
3447,41,1
13034,1,41
10896,41,241
6974,41,1
5363,41,1
10744,241,162
3394,41,241
1925,241,1
719,41,241
5542,41,1
2821,241,162
9721,41,162
1711,41,241
8040,241,162
4021,241,162
5804,41,1
8469,241,162
2313,241,1
2107,241,1
4655,241,162
7644,41,162
4483,41,241
4579,41,241
3471,41,1
11646,41,162
4947,41,162
7167,41,241
12552,241,41
11018,241,162
330,41,1
2200,41,1
2394,162,1
3739,41,241
9747,1,162
6034,1,241
6901,1,41
6652,41,1
4533,41,162
11168,241,41
7333,41,241
1405,41,162
11979,1,162
4917,241,1
8657,41,162
535,1,162
10583,1,41
1704,241,162
5923,41,241
6736,41,162
9435,1,41
2176,41,162
11726,41,162
4403,41,241
10076,41,1
6817,41,241
11989,41,241
7563,241,1
1597,41,162
8456,41,1
8010,241,1
7491,41,162
12861,41,241
2717,41,1
1047,41,241
2233,41,241
9609,241,162
12806,241,162
2964,1,41
6816,241,41
12790,41,1
3875,41,241
5816,41,162
5855,41,1
1313,241,41
9176,241,41
11798,162,241
2694,241,1
4232,1,41
2774,241,162
5728,41,241
10087,41,241
10004,41,1
8034,41,241
3966,241,41
6133,41,162
3430,41,241
4578,241,41
12616,41,241
9916,41,162
11329,41,1
12627,41,1
10293,41,1
12876,41,241
10445,41,1
2775,41,162
9443,41,241
1442,41,162
13007,41,162
13027,241,1
12845,41,162
5184,241,1
4894,41,241
10965,241,1
1304,1,41
257,241,41
6756,41,241
4687,41,162
1706,241,41
9461,41,1
12069,241,1
2263,41,1
3898,41,162
4777,41,241
10847,41,1
5791,162,241
8667,41,162
12934,41,162
8205,241,1
4514,41,162
5023,241,162
10090,41,1
7421,1,241
4620,41,162
6224,241,1
1625,41,162
12121,241,162
5611,241,162
7959,41,162
12944,41,241
9804,41,162
7027,41,1
10848,1,241
8814,241,1
2711,1,241
4854,41,1
13036,41,1
1629,241,1
2408,41,1
12134,1,241
4407,41,241
7360,241,162
11378,1,41
4250,1,162
6273,41,1
7933,241,162
7011,1,241
8911,241,1
9248,41,241
5100,241,162
3921,41,162
62,41,241
6558,41,162
12540,241,1
12955,241,1
7123,41,1
4892,41,1
4057,41,1
11818,41,241
3276,41,162
8180,41,162
9615,41,1
6585,241,41
12782,41,241
9604,41,241
10775,241,162
6026,41,1
11436,41,241
7606,41,1
5893,41,1
5448,41,241
4115,41,1
11075,41,241
7336,41,1
1296,41,241
8448,41,241
9393,41,1
3884,1,241
8424,1,241
6191,241,162
4437,41,162
9159,41,162
10906,41,241
8256,241,162
10334,41,241
7382,241,162
8798,1,41
2712,162,1
10621,41,162
9289,41,241
101,1,162
6822,41,241
2082,41,241
2299,41,1
8075,41,162
376,162,241
2658,1,162
3495,41,1
6177,41,241
4713,1,41
8372,41,241
2220,1,41
7261,1,162
47,41,1
1388,241,41
4373,41,162
4839,41,162
4534,41,162
3037,41,241
6862,41,1
7922,41,241
2623,41,1
8537,41,241
13034,41,162
11478,41,241
10247,41,241
312,41,241
11496,1,162
9501,1,162
1463,1,41
4074,241,162
8704,41,162
4609,41,1
1545,241,41
9309,41,241
5615,41,162
9538,41,1
2870,1,41
10984,41,241
10329,241,1
12495,241,1
3520,41,1
2891,41,162
2388,41,1
2050,41,1
5679,41,241
3467,41,241
7349,1,241
10809,1,41
3870,1,241
3420,41,1
12084,1,241
8019,41,241
90,41,241
3891,41,241
12903,41,241
955,1,41
7028,41,241
3100,41,1
1086,41,1
4700,241,1
9166,1,241
4106,41,1
2806,41,162
12055,41,241
11862,41,241
3215,241,41
2239,41,241
7737,41,241
8777,162,1
4652,241,41
12255,41,1
12575,41,241
6447,41,162
2533,241,41
5745,241,41
7707,41,1
4659,41,162
4959,41,162
544,41,241
10904,41,241
5069,41,241
7805,1,241
11270,1,241
6716,162,241
6777,241,162
1814,41,1
239,41,241
1236,41,241
10337,41,241
2269,41,241
10343,41,241
6565,241,1
12655,41,1
9630,241,1
700,41,1
3077,41,1
9953,241,41
517,41,162
7700,41,162
2235,162,1
6829,1,41
10643,41,241
1232,41,162
4869,241,162
12784,41,241
5278,41,162
10273,241,162
5005,41,162
8605,41,1
954,1,162
6202,1,162
551,41,162
2197,41,162
4476,41,162
1848,1,241
6353,241,1
2372,241,1
8378,41,1
11826,241,1
12224,41,1
747,1,41
1401,41,1
8751,162,1
1600,241,41
3082,1,41
10807,241,162
5592,41,1
179,41,162
982,41,162
623,41,162
8469,162,1
795,1,241
11057,41,162
10850,241,162
6399,1,162
529,41,1
3799,241,162
3534,41,241
5091,41,1
12169,241,1
6055,241,41
8938,41,241
9671,41,162
11935,41,241
5176,1,41
6065,41,1
42,241,41
10836,41,162
10893,41,162
11006,41,241
2715,241,1
7985,1,41
13114,41,241
7997,1,241
946,162,1
11402,241,41
777,41,241
4845,41,162
12114,41,241
532,41,241
8347,41,241
11944,41,1
7656,41,1
9101,162,241
2566,41,162
9437,41,241
10422,41,162
8932,41,162
12387,241,1
4027,41,241
3997,241,162
6388,41,241
11591,241,162
6187,41,162
1989,41,241
5257,1,41
9164,1,241
8255,41,1
7290,41,1
12891,41,162
5007,41,1
12998,41,1
2287,41,241
118,41,241
9642,41,241
9900,241,162
683,41,162
9049,162,241
12280,41,1
12432,41,241
11371,41,162
2763,41,241
9264,241,41
12656,41,162
2540,1,41
10109,41,162
2702,162,1
12835,41,1
6955,162,241
8808,1,41
54,41,162
9643,1,241
11223,41,1
2397,241,162
4286,241,162
5834,41,162
12743,41,162
4493,241,162
10709,41,162
5231,241,162
6749,41,1
3249,41,1
10639,41,1
12431,41,162
11267,41,1
7807,241,41
8865,1,241
190,1,241
11023,41,241
3140,41,241
9107,241,162
1968,162,1
10150,41,162
8183,41,1
12382,241,41
10185,41,1
1499,41,241
1044,41,162
12700,241,41
11489,41,241
9526,41,241
3628,41,1
6577,41,1
9033,41,162
2571,41,241
7065,41,162
3868,41,1
9209,41,162
7429,41,1
9997,41,162
11834,162,1
2810,1,41
143,41,162
8346,41,1
3572,41,241
1294,41,1
7983,41,1
961,41,162
7121,41,241
11599,241,1
1000,1,241
7155,1,241
11619,41,241
735,1,162
7468,41,241
8506,241,162
10874,41,162
3275,241,41
2326,1,162
7305,241,1
756,41,162
439,1,162
11235,41,1
3760,41,241
10581,41,241
9237,162,241
12320,41,1
6545,41,162
5859,41,162
6234,41,241
2191,241,162
10412,41,241
9121,41,1
1248,41,241
7602,41,162
7681,1,241
8269,1,41
8063,241,162
7655,1,241
11993,162,1
13055,41,162
4801,41,162
8083,41,241
6635,41,1
3004,41,241
2309,41,162
10073,41,241
2850,41,162
8768,41,1
13086,1,41
9557,41,241
2342,241,41
7148,241,1
1092,1,241
12758,241,41
2118,41,162
5364,1,162
11510,41,162
10856,241,1
12428,41,1
3318,41,1
19,41,1
1274,41,241
7673,241,162
11172,241,162
5372,41,1
1119,162,241
12810,41,1
11477,41,241
11753,41,241
6709,41,241
7528,41,162
12185,1,41
12666,41,162
2682,41,162
716,41,241
522,241,41
6703,41,162
7720,241,1
2249,41,162
4794,41,1
1864,241,1
12446,241,162
2459,41,1
9607,1,241
7302,241,41
9588,1,241
8850,41,162
9849,241,41
6752,41,1
277,41,162
1782,241,41
12164,41,162
1241,41,1
2892,241,1
10071,1,162
2150,41,162
1111,41,1
3470,41,162
11011,41,241
4340,1,241
7156,1,162
1859,41,241
5243,1,241
7548,41,241
6629,41,1
7831,41,241
7397,41,1
8077,41,162
171,41,162
7840,1,41
4171,241,1
8280,41,1
7256,41,162
678,41,241
1826,162,1
289,41,1
12278,41,241
4112,241,162
5403,41,1
2264,41,241
12821,1,41
3670,241,41
4008,41,1
5111,41,1
4521,41,1
3078,41,162
3619,41,162
844,1,241
2790,241,1
2010,1,162
11098,41,162
6628,1,41
11156,41,1
4033,41,1
10081,41,1
4772,41,241
752,241,41
1660,241,162
9418,241,1
4495,241,162
2764,1,41
804,241,41
5341,241,41
9253,41,162
12721,1,241
5827,41,241
1579,41,1
1809,41,1
10519,41,241
12560,41,1
406,41,241
7964,162,41
9382,1,241
10381,1,41
5482,41,1
10909,241,162
7803,41,241
1966,41,241
9478,241,162
1706,41,241
5407,1,41
6108,241,1
11620,41,241
2391,41,162
2948,1,41
7695,41,162
7843,41,241
5173,41,241
6473,241,162
7869,41,1
8278,41,1
11672,41,1
5830,1,41
5277,41,1
1037,41,241
5818,241,1
12888,41,241
1383,1,41
9502,162,41
10911,1,241
270,162,41
9064,1,241
7041,1,162
6198,41,162
1311,241,41
4371,41,1
9070,241,1
1082,41,162
2796,241,41
100,41,162
8844,1,162
5508,1,241
10588,41,241
11078,1,41
6082,41,241
6096,1,162
12950,41,1
8745,241,41
5336,241,1
5412,41,241
12620,241,1
2107,1,162
11520,41,162
9148,41,162
939,41,241
12498,162,1
5500,1,241
3213,1,41
9196,41,241
603,41,241
4859,241,162
8578,241,41
1915,41,162
79,41,241
12759,41,162
8176,162,41
2780,41,241
7743,41,241
10959,41,1
11017,1,241
556,41,241
183,41,162
3377,162,241
9151,41,1
696,41,241
5857,41,1
11211,41,162
11090,41,1
7249,241,162
9945,241,162
10789,41,241
8117,41,1
7069,241,1
831,41,241
2366,241,162
7514,241,1
3204,41,162
12830,162,41
11252,241,1
9223,1,41
5963,41,1
12927,1,241
7599,41,1
3780,41,162
4504,41,1
319,41,1
4458,41,1
7986,241,162
6970,41,162
7780,41,1
6594,41,162
10489,1,41
10277,1,162
10487,1,162
11039,162,1
9577,241,41
1603,41,162
11473,162,241
8295,41,1
6455,41,1
3450,41,162
6486,241,1
10633,41,1
11335,1,41
403,1,241
8863,41,162
5201,241,1
5491,41,241
10620,41,162
5034,41,241
11472,41,241
5197,41,162
5311,1,241
3731,41,1
8607,41,1
2609,241,162
523,1,241
11945,41,162
4448,1,162
2094,41,241
2347,41,162
4767,41,162
6729,41,241
8873,41,241
7335,241,41
8893,241,41
7001,41,1
4411,241,41
2268,241,1
8139,41,1
1417,241,162
272,241,41
3640,241,41
8104,41,162
3179,41,1
7721,241,41
626,241,41
12861,241,41
3909,41,241
7651,41,241
9529,241,1
9066,41,1
11796,41,162
4720,41,241
11479,241,162
10586,41,1
8432,41,241
11483,41,1
2729,41,1
8742,1,162
11290,1,162
6512,241,162
1663,41,241
2573,41,162
1162,1,162
2663,41,1
7326,41,162
5031,1,41
7894,41,162
10387,41,241
537,41,162
7301,41,241
9493,162,241
8754,41,162
10950,41,241
7938,241,1
10953,41,241
1411,241,1
7300,41,241
5035,1,41
5479,241,41
12148,41,1
6918,41,1
3650,241,41
7043,1,162
4888,241,41
8201,41,241
1415,41,241
5907,41,1
9286,41,1
7537,41,241
8322,1,41
8355,241,162
6793,41,241
1613,41,241
7453,41,162
903,41,1
1397,41,241
12638,41,241
2088,41,1
12158,41,241
6698,1,162
9570,41,162
9722,41,241
5701,41,241
818,41,241
11875,41,1
1847,241,1
10988,41,1
1216,41,1
12831,41,241
6226,41,1
6039,41,241
10210,41,241
10998,41,1
11324,41,241
6617,1,162
12115,41,241
6456,241,162
9117,241,1
5063,41,241
8555,41,162
245,241,1
1766,241,162
6154,41,241
1580,241,162
5071,241,1
11484,1,162
12374,41,1
2339,241,162
12332,41,241
1214,41,1
1692,1,241
3111,41,162
1863,241,1
1827,41,241
2042,41,162
2635,41,241
1211,241,1
3332,241,162
10578,41,241
9296,41,241
2090,41,162
6546,41,241
4406,41,162
5839,41,162
12133,41,241
4847,41,162
2916,1,162
12754,41,241
5841,1,41
10052,41,241
11912,41,1
1183,241,41
11992,1,41
7506,41,162
13079,41,241
6899,41,162
1871,41,162
13065,41,1
7486,1,162
10318,1,41
5778,1,41
8631,241,41
377,41,241
355,41,162
11953,41,162
12668,41,241
7664,41,1
4686,41,162
7114,162,41
12087,41,241
11250,1,162
4040,241,41
4006,41,162
5754,41,241
4134,1,162
10226,1,241
2245,41,162
45,1,241
9313,1,241
3492,1,41
4089,41,162
6916,41,162
12252,41,241
1112,41,241
7131,41,241
4069,41,1
1823,41,1
1148,41,241
8978,41,241
11137,241,1
111,41,1
4370,41,1
6407,1,41
4821,41,1
3651,1,41
1386,241,1
4324,41,1
3974,41,241
11141,41,1
11189,41,1
9471,241,1
5623,41,162
9672,41,241
911,241,41
1728,1,41
8137,41,1
3531,1,162
12925,41,1
9011,1,41
1737,241,41
214,41,1
5783,41,162
9457,41,162
12414,41,241
6934,241,41
5155,241,1
11994,241,162
2193,41,1
9294,41,241
2039,41,162
6808,41,241
4587,41,1
9490,41,1
9515,41,241
3389,41,1
2172,41,241
5246,41,1
12242,41,1
9279,41,241
3833,41,241
7138,241,41
1360,41,162
12975,1,162
4494,241,162
10826,1,162
10263,41,241
51,41,241
4822,41,241
4223,241,1
12529,41,1
10234,41,241
4655,162,1
2925,241,41
5178,241,41
6953,41,1
4397,41,241
8992,41,241
12285,241,162
7936,41,1
5671,1,241
7600,241,41
12427,41,241
4627,41,241
12131,241,162
6249,41,162
5606,241,162
9541,1,162
5779,41,1
3242,241,162
4903,41,162
8370,41,162
5142,1,162
8284,41,241
1346,41,1
3147,41,241
2937,41,162
11722,41,1
1233,41,162
8680,41,1
5562,41,1
2710,41,241
1268,1,241
1787,41,1
3268,241,162
12178,41,1
1659,41,1
6868,41,1
11710,1,162
9125,41,162
5961,1,162
5305,41,1
5047,241,41
9818,41,241
1471,41,241
1614,41,162
10062,241,41
9658,41,241
12530,41,162
1998,41,162
2322,41,1
3718,41,162
2873,241,1
8912,41,1
8772,41,1
3205,41,162
5811,41,241
12240,41,1
9993,41,1
2818,162,41
5725,1,41
1171,1,241
4329,241,41
2684,241,162
1549,41,1
7650,41,1
7413,1,241
12862,41,162
12018,41,1
8625,41,1
11605,41,1
2525,241,162
7205,41,162
6888,41,1
10270,41,241
2098,41,1
9751,41,1
2616,41,241
4835,241,162
5048,241,41
5735,1,41
10307,41,1
11726,162,41
6107,162,241
229,41,1
424,1,162
8384,41,241
5347,1,241
8000,41,162
2503,241,162
9761,41,162
9383,41,241
5316,41,1
12942,41,241
2513,41,1
835,41,241
7763,241,1
1481,41,162
6172,41,162
3746,241,162
9057,41,1
429,1,41
3469,41,162
5933,41,162
2982,41,1
13060,41,1
1768,41,162
6977,41,162
8480,1,41
7504,41,162
5986,41,241
10861,41,241
5008,41,1
3499,162,1
4116,1,241
10198,41,1
5801,41,1
1081,41,241
10571,41,241
3769,41,1
10100,41,162
535,162,1
2279,1,162
11808,241,1
7239,41,241
11091,1,241
10845,41,241
11971,1,241
12319,41,241
7376,41,1
3677,241,1
3144,41,1
7630,162,1
10265,1,162
6509,241,162
7479,41,241
3392,1,241
216,1,162
12616,241,41
1791,41,162
7381,162,41
9533,1,41
1272,1,241
11123,1,41
1284,41,162
3290,41,162
9922,41,241
4916,41,1
10688,41,1
1425,41,241
8285,41,241
1109,1,241
7113,1,241
3634,41,162
8872,41,162
1079,41,1
10936,41,241
3821,41,241
8948,241,1
962,241,1
11280,241,1
7610,41,162
1724,41,1
10899,41,162
1783,241,1
2938,41,241
6774,241,41
8126,41,241
8223,41,162
5696,41,162
4055,41,1
9962,41,162
5485,41,162
11480,41,1
8111,41,162
3641,241,1
12918,41,241
3368,41,241
11509,41,241
617,241,162
13039,41,1
6130,1,162
10625,41,241
10517,41,241
1622,1,162
6599,41,1
9956,241,41
11032,41,241
4270,41,1
5753,1,162
4687,162,41
4962,41,1
3626,41,162
10746,41,1
11583,41,1
2060,241,41
2247,41,162
11962,241,1
7291,41,241
4729,241,162
12762,241,162
12188,41,1
11970,241,162
9332,241,41
12755,41,1
4263,41,241
13043,41,162
1502,41,162
8602,241,162
6613,241,1
12977,1,41
5094,41,241
22,41,162
12358,41,1
6124,41,1
11787,41,1
7255,1,162
1831,41,1
792,41,162
1883,41,162
10782,241,162
5262,41,162
2594,41,1
5764,41,1
3721,162,1
346,41,162
10601,1,241
11025,1,162
8681,241,41
12455,41,1
8813,162,41
2132,41,241
5420,241,41
4989,41,1
4783,241,162
11263,41,1
3692,1,162
11567,41,162
1262,241,162
2468,41,162
11905,241,1
8834,1,241
9650,41,162
3047,41,162
7485,41,162
2558,41,162
5424,41,162
12591,1,162
10409,41,1
12206,41,162
6567,41,1
2110,41,241
10459,41,162
2083,41,1
5803,41,241
8084,41,1
5628,41,241
11185,41,1
175,241,1
4976,1,241
12826,41,162
923,41,1
11209,41,1
4831,41,241
12555,41,1
11431,1,162
4096,41,162
2741,41,241
11196,41,241
2340,1,241
11942,41,1
2395,241,41
1147,241,162
719,241,162
9539,41,1
12413,41,241
10473,41,1
3169,241,162
11231,1,41
10753,241,162
10472,41,1
3398,41,1
394,41,162
12273,1,41
1258,241,41
76,41,1
4168,41,1
2146,41,162
5518,41,162
5215,41,1
9433,41,241
11978,1,162
6389,41,1
1999,41,1
10745,41,162
1402,41,162
10091,41,1
9851,1,162
11076,41,162
3463,241,162
7351,241,1
11247,41,1
10244,162,1
2744,162,241
1045,41,162
11553,41,1
2837,41,241
998,1,162
5845,41,241
7915,41,1
5293,241,41
4790,241,41
9917,41,241
1980,41,241
10013,41,1
10429,41,162
4241,1,41
737,41,241
8195,162,41
9941,41,162
2530,41,241
11336,241,1
5392,41,241
3724,241,162
4011,241,162
5549,241,162
467,241,41
2120,1,162
11343,1,41
6168,241,41
11515,1,41
1341,41,162
3,1,162
2112,1,41
3734,41,241
1067,41,241
4464,241,1
10596,41,1
9948,241,41
12478,41,1
5193,41,241
5338,41,1
284,41,241
10778,41,1
1221,41,1
2481,41,162
12579,41,162
1517,241,41
6832,41,162
296,1,162
6672,1,241
6561,41,1
2051,41,162
10539,241,41
1256,1,241
5931,41,241
2801,1,241
8343,41,162
8724,41,241
635,41,162
11097,41,1
3502,41,241
8717,41,162
4668,41,162
11126,41,162
10550,41,162
2303,41,162
4842,41,162
3703,241,1
11590,1,41
4897,41,162
7659,41,241
5504,1,162
11757,241,1
7631,41,241
3979,41,1
734,241,1
4351,41,1
6338,41,241
8061,41,241
4279,41,162
4353,41,1
12732,41,241
5760,241,162
11602,1,162
6678,1,41
1872,241,41
6432,41,241
4024,1,162
6676,41,241
4170,241,41
560,41,1
5957,41,1
11505,41,1
4716,41,241
2570,41,162
8116,241,41
7161,41,162
7068,41,162
7834,241,1
3919,41,162
7533,241,41
2013,41,241
9514,41,241
12726,241,41
2694,1,241
6320,241,41
4797,41,162
4746,41,241
1030,41,1
12372,41,162
12061,41,162
