Index,Room_Og,Room_Changed
2090,41,241
6077,41,162
1710,41,241
8754,41,1
1077,41,1
8700,41,162
4666,1,162
9225,1,241
10355,41,241
10952,41,241
3002,41,241
7931,41,241
6892,1,241
12173,41,241
12974,241,1
5333,41,241
6172,41,1
12918,41,1
5944,41,241
11066,41,1
4207,41,241
3383,241,162
1642,41,1
11254,241,41
4352,41,162
8457,41,162
3492,241,1
570,41,241
3556,41,162
12590,241,41
2242,41,241
6625,1,41
6291,41,241
12529,41,1
3554,1,241
802,1,162
2630,41,162
10597,41,1
661,41,162
10831,41,1
11888,1,162
12006,41,241
12578,41,241
4621,41,1
11770,41,1
5581,241,41
2810,1,162
11215,41,162
10941,41,1
9327,41,1
7280,241,162
8554,41,162
8710,241,41
11177,241,41
7474,1,241
2684,41,241
12206,41,1
12002,41,241
627,1,41
2826,41,162
6443,41,162
7070,41,162
11649,41,1
759,41,162
11606,41,241
12439,41,1
5628,41,162
324,41,162
9364,41,1
873,41,241
4091,41,1
5961,41,1
9698,41,241
4418,41,241
4637,41,1
5576,41,1
534,41,241
12037,41,1
8900,1,41
4335,41,1
6686,41,162
7790,41,162
5974,1,162
1246,41,241
2428,41,162
6444,41,162
10799,241,1
9622,41,162
7062,41,1
4953,41,162
8663,41,1
9575,41,241
11856,41,162
262,41,241
9405,41,241
11599,241,162
9435,1,162
12962,1,41
9623,41,1
1660,41,162
8343,41,241
4272,41,1
1905,41,162
1687,41,162
8775,41,162
13091,41,1
11205,41,1
2840,41,241
7458,1,241
13046,241,162
5787,41,241
11210,41,162
6747,241,41
11333,41,1
10942,41,162
4544,241,1
8199,41,162
3652,41,162
850,1,162
2982,241,1
3334,41,241
1038,41,1
8353,41,162
5361,41,1
8982,41,1
12489,41,1
10246,162,241
635,41,162
12020,41,241
9690,41,162
8742,41,162
2189,41,241
6632,41,162
4223,41,162
5874,41,162
1500,41,1
457,241,41
9355,41,1
12556,1,241
9279,41,1
4382,41,162
7550,241,1
1493,41,1
4774,41,241
1550,41,162
6934,41,162
12625,41,1
4531,41,241
1084,41,162
7030,41,162
5367,162,41
2071,41,241
11538,41,1
727,41,1
4309,241,162
9155,241,162
8382,41,241
3698,41,1
4540,41,241
2930,241,1
13142,41,1
5998,41,1
4109,41,1
572,41,1
6635,41,162
7831,241,1
2636,41,241
7111,41,1
12464,41,162
3948,41,162
1017,241,41
1793,41,162
1254,241,162
8187,41,162
10997,41,1
12110,41,241
3416,41,162
8692,1,241
10185,41,162
9767,41,162
1840,41,1
4699,41,1
2300,41,162
7360,241,162
6823,241,41
959,41,162
4549,41,241
5018,41,1
3629,41,241
4975,241,41
3720,41,241
983,41,162
11485,41,162
4465,1,162
10122,41,1
3401,41,1
8070,41,1
11636,41,162
9398,162,1
2937,41,1
4023,41,162
8154,241,1
3552,1,41
11858,241,1
10124,1,241
56,1,241
409,41,1
3931,41,1
1330,41,162
4357,241,1
1243,41,162
11080,1,41
3213,41,162
1141,41,241
6335,41,241
5579,162,41
9030,41,162
7095,241,162
7594,41,162
8707,41,241
6342,41,1
10706,1,41
84,1,241
381,41,1
5995,41,162
7318,41,241
3596,41,241
8172,41,1
4287,241,41
10346,241,162
13021,41,241
4881,41,1
4468,241,41
3658,1,241
5900,241,162
5850,41,241
2673,41,1
13011,41,162
12049,241,1
9541,1,241
2484,241,162
8606,41,1
12881,41,1
5828,41,241
8507,41,1
6797,41,241
520,241,41
2763,41,241
4398,41,1
4031,1,241
5499,241,1
3656,41,1
12638,41,162
7126,241,41
10925,41,241
4968,241,162
5953,241,41
10195,41,1
6517,41,162
9899,41,241
10315,41,162
10503,41,1
1778,41,1
12861,41,162
325,241,162
2169,1,241
5053,41,1
6553,41,162
2356,41,162
3032,1,41
11375,41,241
1959,41,241
7678,241,41
978,41,1
4875,41,1
130,41,162
10539,241,1
2999,41,1
4120,241,162
684,41,241
6448,41,241
3363,41,1
3314,41,162
6098,1,241
1367,41,162
5688,241,41
2876,241,1
9908,41,241
7698,41,162
3849,41,162
508,41,241
1983,41,1
4216,41,162
586,41,241
6498,41,162
2915,1,41
2383,41,241
10421,41,162
5342,41,162
2629,41,162
5155,162,1
3371,41,1
2657,41,162
12339,1,41
4043,241,162
11381,241,1
376,162,1
3714,41,162
12884,41,241
347,41,1
1915,1,241
7738,1,241
6344,41,1
5599,41,1
11917,241,41
1774,41,241
1381,1,162
1909,1,241
1757,162,41
3427,41,241
3601,41,241
9492,41,1
2306,41,1
2106,41,162
5637,41,241
10717,241,1
12027,1,241
1165,41,1
2144,41,1
5871,41,1
6971,41,1
10483,41,1
3932,41,241
4841,41,1
12986,41,241
12864,241,1
12495,241,41
10002,1,41
1179,41,1
8514,41,1
892,41,162
7421,1,162
12498,1,162
6503,41,241
915,41,162
12997,41,241
2722,41,241
4071,41,241
7118,1,41
12980,1,41
8756,241,162
6100,41,162
3063,241,41
436,41,1
1183,41,241
4408,1,41
5715,41,1
4786,241,1
10300,241,1
12531,41,1
11129,41,241
370,41,162
4269,41,241
8604,241,1
11227,41,162
12936,162,41
6532,41,241
11127,41,241
1925,41,162
3764,1,241
2102,241,162
5374,41,241
4387,41,241
3191,1,162
5346,241,41
13007,41,162
9558,241,41
4873,41,162
12626,41,1
1563,41,162
3137,41,1
2850,41,1
11781,41,241
10816,41,241
10659,41,241
7507,41,162
5920,41,162
1441,241,41
175,241,162
7038,41,162
8591,41,241
6992,1,162
1761,241,1
10709,1,162
878,41,162
979,41,1
10782,41,241
4385,241,162
8799,1,41
6587,162,41
8780,41,241
10380,241,162
288,41,162
4750,41,1
2923,41,241
5649,41,162
6819,41,162
629,1,162
11313,41,162
8077,41,1
7449,41,162
2755,41,162
3164,241,41
2664,241,41
10787,41,162
2188,41,162
4068,241,162
3841,41,1
4747,41,1
4190,1,241
1334,41,241
11821,1,241
6623,41,1
1463,41,1
8612,41,241
5672,1,41
5789,41,162
6673,41,241
7296,41,241
7913,1,41
8045,41,1
9258,41,241
6329,41,162
11687,41,162
2199,41,1
4812,41,241
6197,1,241
7261,1,162
426,41,162
11797,41,162
9042,41,1
5478,41,1
5502,241,41
12043,41,162
8004,1,162
6528,41,162
12244,41,1
1907,41,162
5565,1,241
6633,41,241
11744,41,241
6284,41,1
5620,1,241
12038,41,1
1383,41,162
3799,41,241
4780,41,241
1326,1,162
12338,241,41
10267,1,162
1057,41,162
5788,41,241
9694,41,1
8899,41,1
7647,41,162
5799,41,162
8701,41,162
9373,241,41
5894,41,162
12492,41,162
9368,162,241
4336,241,1
4668,41,1
5021,241,41
1875,41,1
986,41,241
1148,241,1
6931,41,1
4279,241,41
10515,41,1
643,41,162
12337,41,1
3813,41,1
4945,241,41
4431,41,241
3700,41,1
251,241,162
2015,1,41
6398,162,241
8327,41,241
7364,41,162
6756,41,162
1238,241,162
9652,41,241
11601,241,41
1416,41,162
12099,41,241
12761,41,1
6038,1,162
6458,241,162
11225,41,241
1351,41,241
3502,41,241
6885,41,162
1070,241,41
10249,41,241
8705,41,1
9969,41,162
6102,41,162
12972,241,41
7939,41,162
2084,41,162
137,1,41
9499,41,162
10450,41,241
11173,241,1
10692,241,1
9720,41,241
12959,41,1
12679,41,1
12886,241,41
6782,41,1
11751,1,41
2507,41,1
9579,241,1
820,41,241
238,41,1
166,241,1
9151,41,1
5172,41,162
11780,41,162
3815,41,1
10170,241,41
10773,41,162
157,41,162
9380,41,1
8325,41,241
10947,41,241
7892,41,1
3596,241,1
1464,41,162
12232,241,41
11111,41,162
6494,41,162
9203,41,162
4212,41,1
10706,41,162
9785,41,1
3499,1,241
8881,41,162
8387,41,241
9448,41,162
7918,41,162
12570,41,241
5854,41,1
2697,241,1
11050,41,162
4202,241,1
541,41,241
5258,41,1
12582,41,241
2785,41,1
3559,41,241
11712,41,1
4890,162,1
11598,41,162
9935,41,1
1350,41,162
1791,41,162
4658,241,41
1232,41,1
885,41,162
5186,241,41
1194,41,162
2644,241,162
3226,241,162
1427,1,162
9919,41,241
1557,41,162
12759,41,162
11874,1,162
8787,41,1
8187,162,1
11747,41,1
9825,41,162
6117,41,162
11767,1,162
12938,241,41
7582,1,41
12335,41,162
9012,1,241
7570,162,241
2180,1,162
9069,41,162
8945,41,241
5242,41,241
9059,1,241
11650,241,162
2641,241,1
10423,41,162
9231,41,162
7050,1,241
11773,41,162
8380,41,1
7817,41,241
2757,1,241
9408,41,162
6664,241,1
7654,41,1
1684,241,162
5755,162,241
11074,41,162
1119,41,241
10758,41,162
2247,41,1
12813,241,1
6190,41,241
8346,41,162
2607,41,162
10015,41,241
12187,41,1
7819,41,1
3903,41,162
8240,41,1
4044,241,1
2306,1,41
8814,1,41
8514,1,41
2600,1,41
6189,41,241
3247,241,41
12316,41,241
11194,241,162
9896,1,241
5669,41,241
3870,1,41
11993,41,241
1864,41,162
2958,41,241
685,1,41
3808,241,162
8305,41,1
8671,41,162
1287,41,241
2917,1,41
9712,41,241
9546,41,241
3931,1,162
3322,1,41
8373,41,241
8167,41,1
5614,1,162
1247,41,1
10723,162,41
4773,1,41
2293,41,1
2671,241,162
6759,41,1
3521,41,1
5847,241,41
8042,241,162
5573,41,241
6146,41,1
5082,241,162
12080,1,162
8020,241,1
7791,1,162
7175,41,1
12007,41,162
2177,41,162
6619,241,162
13118,41,162
1520,241,162
4074,241,162
4949,41,162
6986,241,162
1913,41,162
10291,41,162
212,1,241
12282,41,1
7598,241,1
5914,41,162
1611,41,162
3278,41,162
9174,41,1
4438,241,1
11198,41,162
8289,41,241
3567,41,241
5091,1,41
1407,41,241
30,1,241
4087,41,1
6106,241,41
7480,41,241
9328,1,162
281,241,1
5441,41,241
12811,241,41
8576,241,41
4021,241,162
8691,41,241
8616,41,241
1278,41,241
1450,241,1
889,241,1
12447,1,241
433,241,41
9406,41,162
5913,41,241
10277,41,241
6392,41,162
9759,41,1
9379,41,162
12725,41,1
1121,162,41
8415,41,162
5931,41,241
10005,41,1
1116,1,41
13006,41,241
2226,1,41
3765,1,41
2099,41,162
3150,1,41
4770,1,162
9419,1,162
3498,1,41
775,41,162
1605,41,241
3799,241,41
9692,241,1
13130,41,162
1638,41,1
9819,41,241
3225,41,1
11898,41,162
9969,162,1
10667,41,1
3602,41,1
12165,41,162
304,241,162
9961,41,241
11479,41,241
4913,41,162
10437,1,241
12048,162,41
9552,41,162
2947,41,162
465,241,41
10610,41,241
10589,41,241
6116,41,241
8775,162,241
1908,1,241
178,41,1
11107,41,241
9116,1,241
12903,41,241
4165,41,241
8759,41,162
6088,241,41
3418,41,162
3571,41,241
699,241,41
5834,41,162
9872,41,241
915,162,241
1976,41,162
9912,41,1
3989,162,41
8491,241,162
8623,41,162
10375,241,41
2248,41,1
7621,41,1
7682,41,1
7975,1,241
9365,41,241
10140,162,41
4571,1,41
4391,241,1
367,1,241
12656,241,162
4850,41,1
3807,41,1
12053,41,1
12827,41,241
780,41,1
2504,241,41
6158,41,241
1108,41,1
12099,241,162
9769,162,1
12307,41,241
6394,41,162
639,41,1
10152,41,241
2429,241,1
2322,241,1
9440,41,162
7711,41,241
2356,162,41
10948,41,241
8458,41,241
2088,41,241
1189,41,1
5005,241,162
9633,241,162
7082,41,1
8962,41,162
7043,241,1
6313,41,241
2141,162,241
12607,41,1
8853,1,162
2150,41,162
6423,41,1
11449,1,162
3884,241,1
4493,41,1
7620,41,241
3585,41,1
12434,241,41
10057,241,162
7031,41,1
6643,41,241
7411,41,241
4488,41,241
1133,41,1
317,1,162
90,41,241
3335,1,162
10507,41,241
4625,162,1
11859,241,1
7386,241,41
7927,41,1
3098,41,162
1164,41,1
7624,241,41
12556,241,41
10697,41,162
10245,1,241
5357,41,162
11829,41,241
6518,41,241
2708,41,162
11331,41,241
9880,41,162
9462,41,241
10605,41,162
4037,41,1
6560,41,241
9689,241,1
12329,241,41
6673,241,162
7500,41,162
3776,1,41
8307,241,41
5495,41,241
6674,1,241
7102,1,41
10314,41,1
7270,41,1
12561,41,241
10192,1,41
527,41,1
3530,41,162
10966,41,241
1728,41,1
50,41,162
11636,162,41
3030,41,241
7014,41,162
12780,241,162
4095,162,1
3561,41,1
363,241,1
567,41,162
9844,241,162
5546,41,1
5349,1,41
4324,41,162
803,162,241
8316,41,1
7897,1,162
11828,41,1
12534,41,1
4922,241,41
9429,41,1
2230,41,162
4111,41,1
1559,41,241
2240,41,1
8602,1,241
3152,41,162
4954,41,241
292,41,241
4706,41,162
3232,41,241
9038,41,241
6655,41,1
8080,41,241
8245,41,162
141,41,241
4218,41,162
7345,41,1
4242,1,41
3904,41,241
593,241,41
12390,41,162
6370,41,162
10929,241,41
10928,41,241
9997,41,1
13142,1,241
1263,41,1
5144,1,241
4234,241,162
12980,41,241
9238,1,241
1183,241,41
7904,41,1
11501,1,241
4423,41,241
12891,41,241
4904,41,1
5481,41,162
9446,41,1
9416,41,1
10,41,162
6342,1,162
7784,241,1
12622,241,162
11135,41,162
5831,1,241
3707,41,241
10822,41,241
12476,41,241
316,41,241
167,241,162
8835,41,162
7538,41,241
5129,41,1
10266,41,241
11228,241,41
9816,241,41
625,41,241
11989,241,41
142,41,162
9306,41,162
8476,1,162
10027,41,162
12124,241,1
13027,241,162
6178,41,1
2313,1,241
4743,41,1
7097,41,162
7777,241,41
9503,1,41
11381,1,41
11472,162,41
7990,241,1
4057,41,1
3905,41,241
5379,41,241
440,41,241
5737,1,241
1419,241,162
4052,41,241
7073,41,1
3136,41,241
6916,41,241
458,241,162
11250,41,241
3453,41,162
11047,41,1
5989,1,241
2167,41,162
12444,241,41
4114,41,241
12224,41,1
4847,41,1
3938,241,162
3617,241,1
2823,241,1
4364,41,162
8166,41,241
4690,41,1
12755,41,1
4433,41,162
9376,41,162
80,41,1
10344,41,1
2993,41,241
3360,241,162
812,41,162
3299,241,41
10416,41,241
7109,41,162
6686,162,41
10684,41,162
8786,41,241
2975,41,1
12042,241,1
9424,241,1
5594,41,162
4604,241,162
2676,41,241
10994,41,1
6565,241,1
3541,41,241
11411,1,241
11207,41,1
1057,162,241
11335,241,162
5982,1,241
10682,41,1
1810,162,41
10536,41,241
5746,41,1
12043,162,241
2451,241,41
8502,41,241
4035,41,162
7763,41,162
3894,41,241
7919,41,241
9511,41,162
7827,41,241
3531,41,1
10738,41,241
12424,41,162
4647,41,241
2526,41,1
2844,41,1
7292,41,1
1979,41,1
11908,41,1
10094,41,1
11843,41,241
8296,41,162
5945,41,162
566,41,162
8399,1,41
7397,41,162
11967,41,162
6588,241,41
8238,41,162
11933,1,241
8527,241,41
10901,41,1
8588,1,241
1544,1,162
13137,41,162
5430,41,162
813,41,241
12259,41,241
2584,41,1
8473,241,41
5374,241,162
3494,1,41
7117,41,162
2079,241,41
2659,41,241
3478,41,162
7800,41,1
11730,162,1
11800,41,241
6989,241,1
12583,41,162
8572,241,1
7062,1,162
6128,41,162
7064,162,1
12311,241,41
7111,1,41
4113,41,162
11262,41,241
392,41,1
1621,41,1
6420,41,162
9636,241,41
11539,1,41
7718,41,162
11059,41,1
2040,41,241
100,41,241
6217,241,1
13017,241,1
9833,41,162
6752,41,1
1987,41,241
3123,1,162
8662,41,241
12015,41,162
4199,1,162
5089,1,241
9177,241,162
3836,41,1
12946,41,162
8774,41,162
6221,41,1
5302,1,41
11132,1,41
2642,41,1
9541,241,41
12377,41,1
595,41,1
4577,41,241
2122,1,41
8465,1,162
4168,41,241
53,41,162
8927,41,162
4555,41,1
7767,41,1
6974,41,241
11555,1,162
1039,41,241
8446,41,241
8178,1,41
12046,41,162
9319,41,162
11058,41,241
6731,1,162
4446,241,162
4666,162,241
6650,162,41
12176,41,162
6087,241,162
13085,41,241
10763,41,162
12205,241,41
1828,1,241
6593,41,1
8218,1,162
1257,41,241
6778,241,41
2501,1,162
5365,41,162
9060,41,241
4964,41,241
2971,1,162
6304,41,1
10038,41,241
8101,241,1
12564,1,162
13008,41,162
12321,41,241
5450,41,1
543,41,162
7640,41,241
2146,41,241
2027,41,241
9243,41,241
2136,41,162
12917,241,1
5819,41,241
4440,41,241
7609,41,162
12162,41,241
1420,41,241
964,241,162
8197,41,241
10654,1,241
5720,1,41
10956,1,162
1383,162,241
6301,241,1
11840,41,241
1228,41,1
12441,41,162
3168,41,1
8225,41,1
6851,1,241
8366,241,41
241,41,241
667,41,1
11824,41,241
4003,41,1
7756,241,41
7263,1,241
6487,41,241
1051,41,1
4832,41,241
10585,1,162
8828,41,241
4762,241,162
9072,41,241
10193,162,41
11391,1,241
5680,41,241
5366,1,162
10949,41,241
4834,41,162
8324,1,41
4206,41,162
7058,41,241
4494,41,162
9998,41,1
10034,162,41
7317,1,241
7019,241,1
7080,41,162
5650,41,241
5574,41,241
12856,1,162
10573,41,241
1431,1,162
10260,41,162
1361,241,1
10685,41,1
4141,41,241
3431,41,1
10990,41,241
4916,241,1
12237,41,162
13046,162,241
9011,162,41
5984,41,162
6637,41,1
13096,41,241
3218,241,162
4223,162,1
1264,241,1
8818,41,1
3554,241,162
9669,41,162
8099,241,1
7747,41,241
1938,41,162
1954,241,162
12920,41,1
8840,41,162
4143,41,1
5141,1,241
7124,41,162
8066,41,241
3290,41,162
1689,241,41
7452,41,1
11089,41,1
7845,1,162
3237,41,162
9478,41,241
10409,41,1
11670,41,1
11248,41,1
1505,41,1
9394,41,162
4049,41,1
6142,241,162
837,41,1
10095,41,162
12449,41,1
4880,41,241
4358,41,162
12317,41,1
8970,41,162
8352,41,241
4973,41,1
1176,241,162
11728,41,162
5789,162,241
6300,241,1
12698,1,241
5158,241,41
13024,41,1
10301,41,241
3169,241,1
12505,1,41
5189,41,1
6295,41,1
7069,41,162
4432,41,1
7822,41,162
2754,41,241
7875,41,1
7672,241,1
10137,162,1
12005,41,1
4892,241,162
7801,41,162
11813,241,41
638,41,1
755,41,241
3830,162,41
1468,41,162
7829,1,162
7586,41,241
9275,1,41
5194,1,41
579,1,41
5820,241,162
5569,41,1
1575,41,1
12320,41,241
13009,41,241
9125,41,162
10805,241,41
4149,241,41
11692,41,162
8871,41,162
7746,41,241
7541,41,241
468,1,162
11664,41,241
12150,41,1
12649,41,241
5520,41,1
10940,41,1
3621,41,241
12914,41,1
8372,41,1
12651,41,1
8273,41,162
1543,41,241
12152,241,162
1983,1,41
160,41,162
2886,41,162
2348,41,1
8320,41,1
4844,41,1
6002,41,241
11891,41,162
7504,41,1
10368,41,1
12508,41,1
13060,41,1
9467,41,241
2968,1,41
0,41,1
168,241,162
3790,41,162
2937,1,41
9107,41,241
1424,241,162
1681,241,1
11964,241,41
10519,41,241
5117,41,241
1496,241,1
9001,41,162
3990,241,162
1599,41,1
3172,41,241
8251,41,241
2173,1,41
13040,41,162
11387,241,1
8365,41,1
5533,41,162
5308,41,1
7657,41,241
11438,241,1
9607,41,162
3058,241,162
9635,41,1
2474,1,162
2580,1,41
9624,41,162
8839,41,241
3220,41,162
2818,41,1
4598,241,41
10154,41,241
8318,41,1
7603,241,41
8275,41,162
4886,41,241
12740,41,241
12499,241,1
7546,41,162
9651,41,162
4787,241,41
7455,41,241
6653,41,162
431,41,162
3419,41,241
1434,1,162
9371,241,1
7163,41,162
9310,41,162
6677,41,162
2792,1,241
7650,241,41
3085,1,41
12479,41,1
4175,41,241
2144,1,41
1190,41,162
338,41,241
11091,41,162
6935,241,162
11289,1,162
10466,41,1
2631,41,241
405,241,41
693,41,241
6398,241,1
355,41,241
890,41,162
9962,41,241
11796,41,1
2005,41,162
12090,41,241
12760,241,162
8485,41,241
9393,41,1
10488,241,41
1252,241,41
9502,41,162
11837,241,162
854,41,1
9138,41,241
7422,1,41
6568,1,241
10651,41,241
8059,1,241
5977,41,1
2515,41,241
12384,41,1
57,162,41
7150,41,1
3469,241,41
1026,241,41
1804,1,162
9542,1,41
4224,41,241
5770,241,41
3292,41,241
10469,41,241
7716,41,162
4838,241,1
4754,41,241
2643,241,1
9489,1,162
1514,41,162
2464,41,162
571,241,162
4309,162,1
3798,41,1
4368,41,162
3943,41,162
8836,1,241
3719,41,1
5342,162,241
1196,41,241
2974,41,241
3979,41,162
8725,41,162
7369,1,41
4184,41,1
3577,41,162
12785,41,162
3925,1,241
3276,41,1
7448,41,1
203,1,41
2749,241,162
4061,41,1
5649,162,241
7244,41,241
859,241,41
2625,41,241
12105,41,241
10169,241,41
12571,41,241
2492,1,241
10401,41,241
8790,241,1
7472,41,162
6168,41,1
2352,41,162
4084,1,41
1531,41,241
163,1,41
2329,41,162
3996,41,162
2375,241,41
6371,241,162
11069,241,162
752,241,162
3248,241,1
9396,41,162
9105,41,162
7360,162,241
6905,162,1
6173,41,1
10011,241,162
3461,41,162
12804,1,162
12640,41,241
4731,162,241
12402,41,1
3364,41,241
5990,1,241
3309,41,241
3434,241,1
8923,41,162
8701,162,1
2599,1,41
12653,41,1
9312,41,241
7771,41,241
5906,241,162
5221,41,162
5670,41,162
8794,1,162
1254,162,1
8037,41,241
6415,1,162
6596,41,241
13072,41,241
12513,41,162
6849,41,162
5442,41,162
4179,241,162
11938,41,162
865,41,1
4782,41,241
12672,41,1
4864,41,162
11437,41,241
12993,241,1
6810,41,162
2419,41,1
5436,41,162
9991,41,162
10026,41,162
1493,1,162
9452,241,1
1365,41,241
3579,41,1
11433,1,241
10275,241,41
6955,41,162
10757,41,162
1865,241,1
1250,41,162
7807,1,41
1001,41,162
1084,162,41
5000,41,241
7754,1,41
9361,41,241
2084,162,41
943,41,162
9413,41,162
8035,41,1
138,241,1
1375,41,1
3607,1,241
3669,162,41
9293,241,1
3397,241,1
2940,41,241
6306,41,1
3097,41,162
10473,41,162
9018,1,162
7439,241,1
12842,41,241
9338,41,162
7491,241,41
12742,41,241
9190,41,1
8590,41,241
7290,41,162
6335,241,41
1332,1,241
11106,41,1
6776,1,162
1454,41,162
3980,41,1
6459,241,1
2509,41,241
12135,41,162
3761,41,1
3745,41,241
7946,1,162
12602,41,162
10255,41,162
1530,241,162
3008,41,241
340,41,1
11114,41,1
9214,241,162
4786,1,241
11195,41,162
9265,241,41
11809,241,41
3625,241,1
3812,1,162
11581,41,162
11048,41,162
6480,1,241
616,241,162
6231,41,241
9117,1,41
13005,41,241
1673,41,241
8419,241,162
6895,41,162
12520,41,1
5937,1,162
5207,1,241
10696,241,1
7871,41,162
800,41,162
9163,241,1
3520,41,1
10480,241,1
1059,41,241
3293,41,162
7305,41,162
7494,41,1
5969,41,162
5810,41,241
8301,41,241
5860,41,1
5848,41,1
8175,41,1
37,41,162
9006,1,162
2945,41,1
12167,1,241
1985,41,162
4435,41,162
8386,41,1
7790,162,41
2294,41,1
255,241,41
2839,41,1
12646,241,1
1879,41,241
5759,41,241
11356,41,241
8347,41,241
6193,241,162
4347,1,41
7961,241,41
3813,1,41
3332,241,1
6670,241,1
9497,41,241
2571,41,162
11317,41,1
10584,41,1
1855,1,162
11718,41,1
9818,41,241
12412,41,1
22,41,162
3958,41,162
5638,162,1
12026,41,241
4816,241,1
8258,241,162
12456,41,241
4327,41,162
6977,41,1
2710,41,162
4723,41,162
4747,1,162
7095,162,241
9036,41,162
4624,1,41
10987,1,162
2188,162,41
7658,41,1
7841,41,241
1321,1,241
3553,1,241
6185,41,1
1753,41,1
11900,41,1
11277,41,241
12308,41,241
11625,241,41
6642,241,162
1054,41,241
1674,41,241
1171,41,241
4520,241,162
3377,241,41
12076,241,162
5857,1,162
10281,41,241
649,41,162
4169,41,1
8097,41,241
8357,41,162
415,1,41
10933,41,1
12952,41,1
2139,241,41
2397,241,41
7736,41,241
9831,1,162
1846,41,1
8049,241,1
4907,41,162
8642,1,162
6953,41,241
4776,41,1
778,241,41
2374,41,241
9522,41,1
6969,41,241
3153,41,1
1367,162,1
7764,41,241
9194,41,162
8753,41,241
12487,241,41
9754,1,241
12849,41,162
8413,241,41
10189,41,162
7937,241,1
3162,41,1
2703,1,241
3932,241,162
4846,241,1
1941,41,162
11673,41,162
3233,1,162
5337,41,241
6363,1,162
6992,162,241
12949,41,1
10025,41,241
4882,41,1
5677,41,1
5706,41,241
