Index,Room_Og,Room_Changed
11581,41,1
6105,1,41
8346,41,1
2959,241,1
5869,41,162
11444,41,1
178,41,241
10783,41,162
7513,41,1
11588,41,162
7841,41,241
6992,1,241
1089,41,1
3234,1,241
8427,1,241
9858,1,41
921,41,162
9174,41,241
9433,41,241
4749,41,162
8786,41,1
2640,41,241
4023,41,241
4057,41,1
7623,241,1
5510,41,1
12621,241,41
5072,241,162
11778,41,162
12877,41,241
12843,41,1
3966,241,162
4990,41,241
1612,41,241
11150,41,162
8689,1,41
12512,41,162
9054,41,1
478,41,1
140,41,1
5776,41,1
12073,41,162
9387,241,41
8237,41,162
7193,41,1
10642,41,241
10073,41,162
6315,41,241
8116,41,162
4252,241,1
334,241,1
10851,241,41
9310,41,1
9016,241,162
11127,1,41
7311,41,162
8571,241,41
6077,1,241
11147,41,162
8740,1,162
13076,241,1
3005,41,241
7622,241,41
5489,41,162
4034,41,241
11148,41,1
2052,41,1
4617,41,1
656,41,241
3544,241,41
4220,41,162
13108,41,241
5536,41,162
8220,41,162
5704,41,162
13138,41,162
6066,41,162
1857,41,241
9611,41,241
12249,241,162
1645,41,241
5987,41,1
7976,41,162
1289,241,41
5160,41,241
8552,41,241
1669,41,1
2361,41,162
9380,41,1
4934,41,241
1933,41,241
6470,41,1
7710,41,241
6739,41,162
4741,41,162
9462,41,241
12507,41,162
8939,41,162
1358,241,41
7885,241,162
6774,241,162
12902,41,162
272,241,41
11891,41,1
8400,41,1
8916,41,241
8574,41,241
11789,41,162
2704,1,162
1996,41,1
5875,1,41
3051,41,241
4529,41,162
2528,41,241
7765,41,241
11748,41,241
10920,41,1
2646,1,241
9593,1,241
0,41,1
3926,41,1
11067,241,1
202,241,162
9604,41,1
7945,41,241
2448,241,41
7410,241,162
7097,41,1
2100,1,162
7691,241,41
6485,41,241
8394,41,162
777,41,241
12909,1,41
11825,241,162
9267,241,1
5209,41,241
11777,41,1
657,41,1
349,1,41
12592,1,162
8774,41,1
9456,41,241
12480,41,162
8514,41,1
570,41,241
10688,41,241
3570,41,1
5373,241,1
10631,41,162
1152,241,162
2042,41,1
9913,41,241
8828,41,162
5822,1,41
5641,41,162
1345,41,1
12002,41,241
9127,41,162
13002,41,1
26,41,162
7224,41,1
10478,1,241
8695,1,41
1270,41,162
11261,41,241
9089,41,1
12961,241,41
11641,41,241
5040,41,1
12663,1,41
1779,41,1
623,41,1
2371,41,241
1111,41,241
7329,241,162
9771,41,241
7009,241,162
2482,241,1
2660,241,162
1366,241,1
597,41,241
8151,41,1
10964,1,41
9382,1,241
2334,41,241
318,1,162
2898,41,241
10166,241,162
5095,41,162
2332,1,241
11520,41,241
398,41,1
3536,41,1
9523,41,1
13125,41,1
2585,41,1
10453,41,241
2360,41,162
9064,1,162
2908,241,162
7093,241,1
11678,41,241
3016,41,1
12595,41,241
12596,41,1
832,41,1
8103,1,241
706,241,162
10116,1,241
6116,41,1
3285,41,241
3741,41,241
6341,41,1
6922,41,1
12753,241,1
1711,41,241
8885,41,241
2868,41,1
533,41,241
11048,41,1
8009,241,1
2986,241,1
2407,41,241
6872,1,41
6985,41,241
1321,1,241
2007,1,41
9105,41,1
840,241,1
11635,41,162
331,41,162
9369,41,162
11926,1,162
893,241,41
298,241,1
11776,41,241
1775,41,241
10216,41,162
8089,41,162
8886,41,162
6797,241,1
7228,41,162
8323,41,162
6784,1,41
11745,41,1
12976,241,162
5205,241,162
6185,241,1
13114,41,1
7188,41,162
11905,41,1
386,41,1
4667,41,1
6269,41,162
10320,241,1
5441,1,41
1525,241,1
8861,41,241
2352,41,162
2936,41,1
543,41,1
12354,41,1
2690,241,41
6571,41,241
6704,41,241
821,41,162
8813,162,241
5266,41,162
1866,41,1
4568,162,1
11572,41,1
8286,41,241
1037,41,162
3978,41,162
7701,41,1
9477,241,162
4496,241,41
1160,41,241
4052,41,1
11698,241,41
7414,1,241
1446,41,1
9642,41,241
7131,41,241
8502,41,241
13024,41,241
10314,41,162
5839,41,1
2834,41,162
8039,241,41
7258,41,241
6801,41,1
1556,41,162
11388,1,162
5456,41,241
1216,41,162
4757,41,241
2668,241,1
3338,41,241
9006,41,1
10406,41,1
9857,41,1
900,41,241
4847,41,162
5544,41,1
7182,41,1
4056,41,1
6661,241,162
1771,41,241
8795,1,162
