Index,Room_Og,Room_Changed
10574,41,1
2635,41,1
7343,41,1
8259,241,41
8081,41,162
11280,241,1
10620,41,162
8976,41,1
2529,41,241
2591,241,41
2491,1,162
12303,241,41
7387,41,241
10789,41,241
10549,41,162
5521,41,1
1276,1,162
3306,241,162
2508,41,1
3893,41,1
7744,41,1
2934,41,241
11562,41,162
11099,41,162
12758,241,1
4589,41,241
4853,41,241
992,41,162
969,41,241
11538,41,1
8815,241,1
6656,41,1
12108,41,1
1927,41,1
3873,1,162
257,241,1
1508,41,162
306,241,41
2577,41,241
10069,241,41
6885,41,1
3607,41,241
9467,41,241
6325,41,1
10303,41,162
2208,241,162
13051,41,1
10367,41,162
5838,41,1
6873,41,1
3515,41,162
7901,1,162
11933,41,162
4102,41,162
11967,41,162
3188,41,1
4026,41,1
2479,41,241
6736,1,41
7242,41,162
6068,41,241
1043,41,241
1571,241,1
1063,41,1
8322,1,162
712,41,1
10952,41,241
3809,241,41
2771,1,41
7652,41,1
425,41,241
2775,41,241
9151,241,162
11003,41,1
9241,41,162
9045,162,241
9961,41,162
7961,41,1
10174,41,1
8137,41,162
311,1,41
506,41,1
5280,41,241
1944,41,162
4804,41,241
10058,41,162
573,241,41
9169,1,41
1605,41,1
9613,41,241
3959,1,162
10623,41,1
10584,41,241
8104,41,162
11631,41,1
309,1,162
12953,41,241
4019,41,162
9253,41,162
3653,1,162
798,41,1
5594,41,162
5302,41,241
6919,41,241
1211,241,1
12284,41,241
6317,41,1
8352,41,241
9252,41,1
7696,41,241
1608,41,1
3415,41,241
9518,41,1
1505,41,162
974,41,1
2576,41,1
5641,41,162
1738,41,1
2477,41,241
3494,1,162
4456,1,162
6958,241,162
9990,41,241
12521,41,162
10736,41,162
508,1,41
5123,41,162
6599,41,241
12584,41,162
5155,162,41
11569,162,241
2158,41,1
1320,41,1
12205,241,41
5646,41,162
191,1,162
12707,241,1
4171,1,241
6355,41,1
8622,41,241
8766,41,241
959,162,241
11166,41,162
3883,241,162
4242,41,162
8918,1,41
1004,41,241
10897,41,1
7681,1,41
11448,1,162
6086,241,41
6431,41,241
3936,241,1
7019,241,162
8253,1,162
1794,241,41
8042,241,41
5882,41,1
1752,41,241
6679,1,162
2782,41,1
6573,1,162
8091,41,241
6665,241,1
9912,1,162
1060,1,162
3448,41,162
7040,241,162
457,241,162
4929,1,241
6063,41,1
851,41,162
1509,41,162
2798,241,41
4946,41,1
9736,41,162
8595,41,162
4517,162,41
4300,41,1
4803,41,162
11913,41,1
5703,41,162
3086,241,1
6370,41,1
7721,41,162
13096,41,162
11292,41,162
6504,1,41
6925,41,1
8281,41,162
1248,41,1
11143,41,1
10881,241,162
6996,1,241
5013,41,162
12112,41,1
3578,41,162
703,41,1
1306,241,1
325,241,1
442,41,162
11089,41,1
11293,1,162
1191,41,162
7500,41,162
1176,41,241
5848,41,162
2321,241,1
7661,41,1
3625,41,1
2953,41,1
8736,241,1
827,1,41
7373,41,1
2941,41,1
7428,41,162
10082,41,1
3867,41,241
4494,41,162
1337,41,162
2313,41,1
3468,41,1
4357,1,41
12099,162,1
3753,241,162
794,241,1
12709,241,162
8077,41,1
2336,1,241
9960,1,162
4407,41,1
12200,41,1
8954,41,1
7708,41,1
3472,41,241
10780,41,162
7974,241,1
375,1,241
7298,41,1
7639,41,1
2176,41,241
9126,41,241
6971,41,241
1322,41,1
2555,241,1
5742,41,1
7935,1,41
5998,41,162
2323,241,162
6715,41,241
9267,41,241
11289,1,41
2692,241,1
2561,41,162
8222,41,162
1256,41,241
12736,41,241
10026,41,1
10246,241,1
549,41,241
10500,41,241
2549,1,162
8034,41,241
3361,41,241
11129,41,241
8004,1,241
3676,41,1
1070,41,162
6417,1,41
10604,1,41
2570,41,241
9350,41,162
4136,41,1
8442,162,41
10875,41,241
12344,1,162
7116,241,162
7315,1,41
10970,41,241
5287,41,162
12463,241,162
10013,1,41
12759,41,1
5800,41,241
9154,1,241
9872,1,241
5004,241,1
4305,162,241
3974,41,162
5373,41,1
11068,241,162
1042,41,162
6310,41,241
1242,41,1
7257,1,241
9390,41,162
6636,41,241
745,41,162
8189,41,241
4838,241,162
9435,1,241
1341,241,1
4962,41,1
6509,41,1
5748,41,1
781,241,41
105,41,1
5606,41,241
9478,241,1
11782,241,41
3245,241,1
5021,241,41
5316,41,1
7125,241,162
9062,41,241
10909,241,162
12059,41,162
10961,41,1
8429,41,162
11714,1,162
5958,241,41
2781,41,1
8206,241,162
7778,241,1
4411,162,241
3732,241,41
12876,41,241
366,41,241
6639,241,41
8279,41,1
6967,41,1
4009,41,1
2580,241,162
12358,41,1
6395,41,1
8728,41,1
10096,41,241
971,41,241
12030,41,1
12740,41,162
2637,41,162
11205,41,241
10832,41,1
10050,41,241
9725,41,241
7313,41,162
3813,41,1
1823,41,1
830,41,162
5753,41,162
1196,41,241
8449,41,162
980,41,241
9863,1,41
12667,41,1
5593,41,162
6047,1,241
7616,41,162
4867,41,162
11339,41,162
6563,241,1
12239,1,162
10233,1,241
1359,241,162
5727,41,1
11267,41,241
12379,1,41
5032,41,241
8447,41,241
11037,41,1
1931,41,162
1524,41,1
12543,41,162
9232,41,1
2620,41,241
6201,1,162
2574,41,241
7679,241,162
107,41,1
8716,241,1
1832,41,162
1000,1,162
7013,41,162
4173,241,1
11419,41,1
540,41,162
9807,41,162
2802,241,162
11522,41,162
10568,41,241
12702,41,162
4792,241,41
10465,41,162
1859,41,241
11813,241,41
975,41,241
12617,1,162
10400,41,241
1633,241,41
4779,41,162
181,41,162
5586,41,1
11332,41,1
11908,41,162
4395,1,241
10996,41,1
10808,1,41
5049,241,162
11754,41,241
11838,41,1
12106,41,241
8990,41,241
10861,1,41
5037,41,1
5325,41,1
9011,1,241
5880,41,1
8184,41,162
12922,1,241
8314,241,41
8975,241,1
5466,41,162
9280,1,162
5362,41,162
7148,241,1
5679,41,162
940,241,1
9363,41,1
9127,41,162
12520,41,241
2309,41,241
9016,41,1
3789,41,241
7781,41,1
2451,241,162
810,41,1
8092,41,241
8723,41,1
802,241,162
622,241,41
3509,241,41
4455,41,162
1893,41,162
9046,162,41
6693,241,41
3082,41,1
4626,241,162
10409,41,162
8891,241,1
7409,41,1
7894,41,241
9535,41,162
9973,41,241
5707,41,162
268,41,162
11871,41,162
12852,41,162
8997,241,41
1458,41,1
7907,41,162
4335,41,162
9454,41,241
4970,41,162
886,41,162
287,41,1
10777,41,241
10819,41,241
11365,41,241
2065,41,241
2044,41,1
3948,41,162
8511,41,162
13106,241,1
9501,1,41
7360,241,162
7130,41,241
9247,41,241
4486,41,241
5982,241,1
12159,41,162
10072,41,241
9071,41,162
5542,41,241
5361,41,1
1536,41,241
2487,1,162
4092,1,41
243,1,41
7340,41,1
10071,1,41
4425,41,241
149,1,41
5031,1,162
5067,41,162
10928,41,1
8315,241,41
8515,41,1
1354,41,162
11706,1,241
6733,41,241
4231,41,1
4049,41,1
10449,41,162
3952,41,162
7795,1,162
332,41,1
7276,241,1
4466,241,162
2351,41,162
1657,41,241
9379,41,1
9933,41,1
7195,241,1
354,41,1
1835,241,41
4787,41,1
8048,41,1
7836,41,241
5878,41,1
7229,41,241
13100,41,1
6015,41,241
6483,41,241
8806,41,1
12703,41,241
2603,41,162
6281,41,162
11678,41,1
3218,41,162
876,41,241
3735,41,1
5127,241,162
1020,41,241
8170,41,241
12411,41,1
4125,41,162
6351,241,41
2882,241,162
3383,241,41
12719,41,162
612,41,241
8827,41,241
10763,1,162
6274,41,162
490,41,162
3429,241,41
9093,41,241
12168,1,162
190,1,41
5207,241,41
13011,41,1
9320,41,1
10093,41,162
3017,1,41
9100,41,1
8980,41,162
5529,41,241
5595,41,162
5698,41,162
11265,41,241
1975,41,162
12830,162,241
12951,41,162
4283,241,162
7391,241,1
8821,41,1
8544,41,162
11244,41,162
1943,241,1
491,41,241
7864,41,162
8201,241,1
498,41,241
1510,41,1
10459,41,162
3166,41,1
5630,162,241
8738,241,1
12580,41,162
12908,41,1
12349,41,162
4975,241,41
7142,241,1
2361,41,241
13020,41,162
5548,41,241
119,41,1
1755,162,41
12283,241,162
11014,41,162
