Index,Room_Og,Room_Changed
3199,41,1
1756,41,241
7422,41,241
4851,41,241
913,41,241
9887,41,1
10063,1,41
2396,241,41
3044,41,241
2597,162,41
1826,41,162
5925,41,241
5561,1,41
10521,41,162
8458,41,162
10479,241,1
9049,41,162
5057,41,162
3972,41,1
9561,41,241
1220,1,162
12699,241,1
496,41,1
9723,41,162
2144,41,241
8546,41,1
9739,41,241
12721,41,1
2686,41,241
10030,41,241
12519,41,162
4984,41,1
753,41,1
8131,41,1
8745,1,241
12656,241,41
9718,41,241
7448,41,1
4877,1,241
12218,41,241
3725,41,241
7125,41,241
5688,41,162
10661,41,241
4913,241,41
6483,41,241
11488,41,241
7392,41,241
654,41,1
1488,41,241
11459,41,162
6589,41,162
4727,1,162
1492,241,162
7201,241,162
4293,1,41
3748,41,241
10034,41,162
5659,241,41
5127,41,1
2561,41,162
8086,41,162
3131,41,241
9546,41,241
6412,41,1
9332,41,241
2164,241,41
862,41,1
12626,41,241
1152,241,1
6628,41,1
8305,241,1
64,41,241
8661,41,1
8931,41,241
1617,41,241
5578,241,1
8856,41,241
12916,41,162
6990,1,241
4617,41,241
4607,1,41
6520,41,162
12669,41,1
6667,41,1
9914,41,241
12850,41,1
1747,41,241
8257,41,1
2115,41,162
9238,241,162
5444,41,162
7283,41,1
7913,241,41
12020,241,162
2605,1,241
5234,41,162
2542,41,241
9313,241,1
3884,41,1
5050,41,162
7700,241,41
9095,41,241
8923,41,162
3027,41,1
10125,41,241
9729,41,1
3341,41,241
2411,41,241
4337,241,1
5145,41,162
8969,41,241
9297,41,162
1016,241,162
4933,41,1
9339,41,241
8355,41,241
4871,41,241
11473,41,162
12473,41,1
7142,41,162
9493,41,162
6982,41,162
6510,241,41
2092,41,1
8808,41,1
5913,41,241
8195,41,162
5961,41,1
4588,41,162
13075,41,1
5360,241,162
2131,241,162
2255,41,241
10221,241,41
6424,1,162
7471,41,1
2582,41,241
5745,41,241
3726,41,162
5009,41,241
10049,41,162
10890,41,162
2003,41,241
562,1,41
6375,41,1
6592,241,162
4992,1,41
8516,1,41
10250,41,241
5967,41,162
12071,41,241
12388,41,162
6527,41,162
1120,41,162
5938,41,162
1153,41,162
12878,41,241
8425,41,241
11618,41,1
1583,1,241
7680,41,1
2031,41,1
6544,41,1
6183,1,41
351,241,162
2266,241,1
6399,41,1
2631,241,162
3091,41,1
9978,1,41
2892,41,241
5868,41,1
1453,41,1
9057,241,41
8113,41,162
4082,1,162
2700,41,241
9670,41,162
7112,41,241
1662,41,162
4934,41,241
10359,41,241
2726,41,162
1059,41,1
6452,41,241
5633,41,1
3753,241,162
11577,41,162
1794,241,1
9463,41,241
9320,241,1
2329,41,1
7630,41,162
1447,41,241
4909,41,241
10782,41,241
4624,241,1
3792,41,241
10003,41,241
3220,241,162
8210,41,241
4706,41,1
5254,41,241
8474,241,1
10674,41,1
2339,41,241
7958,41,162
8220,41,162
7720,1,241
4580,41,241
8710,41,241
12313,41,162
4770,1,162
6489,41,241
2527,41,162
12165,41,1
11860,41,241
1979,41,241
3880,162,241
13056,41,1
6834,41,1
13062,41,241
8626,41,1
6162,241,41
2291,241,1
331,41,1
2926,241,41
2652,41,241
5226,41,241
4951,41,1
6639,241,162
9497,41,162
9239,41,162
8736,241,1
946,241,162
3632,41,162
7805,162,1
11391,41,241
4236,1,241
10173,1,241
2772,41,162
5800,41,1
4245,41,241
5929,241,162
5297,41,241
993,241,41
31,1,241
8884,41,241
5567,41,1
11673,41,241
9945,41,241
3184,41,241
5051,41,241
11456,41,162
11304,162,41
620,41,241
6781,41,241
9169,1,241
6393,41,241
1678,41,1
6659,41,241
4322,41,241
10374,41,162
12335,41,241
6026,241,41
12971,41,241
11723,41,1
9677,41,162
5753,41,1
12406,162,1
6716,41,162
6697,41,1
1869,41,162
3567,41,1
8644,41,162
5335,1,41
11339,1,162
4069,241,41
4635,41,162
3007,41,241
8056,1,241
2142,41,241
9289,1,41
6632,241,1
4092,162,41
11104,41,241
6480,241,1
7420,1,162
2364,41,241
2237,241,41
8383,41,1
5775,41,241
4541,241,1
3815,41,1
2744,41,162
836,241,41
3033,241,41
8405,41,162
9424,41,241
381,41,162
11470,41,162
5101,241,41
10722,241,41
5763,41,162
3391,41,241
7248,41,1
3247,41,1
6763,41,1
10513,41,241
1236,241,41
96,1,162
11321,41,241
5207,241,162
4112,41,241
11117,41,241
7758,41,162
477,1,162
4766,1,41
7287,41,1
12543,41,241
1394,41,1
10807,1,241
9801,41,241
12955,41,241
1007,1,241
3447,41,1
13034,1,41
10896,41,241
6974,41,1
5363,41,1
10744,241,162
3394,41,241
1925,241,1
719,41,241
5542,41,1
2821,241,162
9721,41,162
1711,41,241
8040,241,162
4021,241,162
5804,41,1
8469,241,162
2313,241,1
2107,241,1
4655,241,162
7644,41,162
4483,41,241
4579,41,241
3471,41,1
11646,41,162
4947,41,162
7167,41,241
12552,241,41
11018,241,162
330,41,1
2200,41,1
2394,162,1
3739,41,241
9747,1,162
6034,1,241
6901,1,41
6652,41,1
4533,41,162
11168,241,41
7333,41,241
1405,41,162
11979,1,162
4917,241,1
8657,41,162
535,1,162
10583,1,41
1704,241,162
5923,41,241
6736,41,162
9435,1,41
2176,41,162
11726,41,162
4403,41,241
10076,41,1
6817,41,241
11989,41,241
7563,241,1
1597,41,162
8456,41,1
8010,241,1
7491,41,162
12861,41,241
2717,41,1
1047,41,241
2233,41,241
9609,241,162
12806,241,162
2964,1,41
6816,241,41
12790,41,1
3875,41,241
5816,41,162
5855,41,1
1313,241,41
9176,241,41
11798,162,241
2694,241,1
4232,1,41
2774,241,162
5728,41,241
10087,41,241
10004,41,1
8034,41,241
3966,241,41
6133,41,162
3430,41,241
4578,241,41
12616,41,241
9916,41,162
11329,41,1
12627,41,1
10293,41,1
12876,41,241
10445,41,1
2775,41,162
9443,41,241
1442,41,162
13007,41,162
13027,241,1
12845,41,162
5184,241,1
4894,41,241
10965,241,1
1304,1,41
257,241,41
6756,41,241
4687,41,162
1706,241,41
