Index,Room_Og,Room_Changed
2797,41,1
2867,41,1
7409,241,1
12604,1,41
4972,241,162
6882,1,162
138,241,1
7660,41,1
8243,41,162
7101,41,162
11954,41,1
6838,1,41
798,41,241
9916,41,241
12730,41,162
9791,41,1
11150,41,1
2831,41,241
12054,41,162
287,41,162
11625,41,162
3717,41,1
12417,241,1
6854,41,241
2898,41,1
11721,41,241
9601,41,241
10032,241,1
8406,41,162
10628,41,162
355,41,162
6541,41,1
4754,241,41
6345,241,162
11059,41,241
10727,41,1
5530,41,162
3352,41,162
10344,41,162
3401,241,41
2472,241,1
2161,41,241
13029,241,41
3182,41,241
2963,41,241
10181,41,241
5197,41,162
8322,1,41
314,1,162
10463,41,1
6512,241,41
6340,41,162
9998,41,241
8660,41,1
2781,41,162
4733,41,162
4130,1,41
10671,41,1
6396,1,41
8531,41,241
6865,41,1
10557,41,1
11316,41,241
11493,1,241
2752,1,241
11868,1,41
8861,41,162
3404,41,241
3865,1,241
7940,41,162
1788,241,1
5173,41,162
1450,41,1
7104,41,1
10939,41,241
316,41,1
8305,241,1
12413,41,241
1746,41,1
7785,1,162
3032,241,41
10957,41,241
12152,241,162
11881,41,162
684,41,241
9928,41,241
1675,1,162
12918,41,241
3,1,241
3952,41,1
7519,241,41
10455,241,162
12598,41,241
6599,41,1
2930,41,241
8301,41,162
1579,41,1
2103,41,241
11172,241,162
9769,41,241
4165,41,1
2190,41,162
12762,241,41
7157,41,1
2003,241,41
12390,41,162
2421,41,162
11684,41,1
11789,41,241
3641,241,1
10015,41,1
4740,41,162
6585,241,41
1979,241,1
1996,241,41
10743,241,162
8618,41,241
11581,41,162
9210,41,1
5371,41,1
3187,1,41
12547,41,162
357,241,162
11055,41,1
11042,41,1
6245,241,41
9296,41,1
10003,41,162
4443,241,1
12953,41,1
1826,41,1
3590,41,1
3173,241,1
1307,41,241
12129,1,162
12433,41,241
6106,162,41
5932,1,41
5156,41,162
12488,41,162
4332,41,1
5345,1,162
9869,41,1
8054,41,1
6443,41,241
1223,41,162
11622,241,41
8559,41,241
3108,241,41
6404,241,1
4096,41,241
10116,241,1
1982,41,241
1971,241,162
5273,41,1
10224,41,1
2303,41,241
5563,41,241
5174,41,241
6024,41,162
5656,241,41
8033,41,162
11324,41,162
93,241,1
10607,41,1
11572,41,162
8122,162,1
6991,41,241
7179,41,162
3034,41,241
4537,41,162
508,41,1
8351,41,1
5013,41,162
3658,1,41
8108,41,1
2440,41,162
2311,41,162
7898,1,41
9001,241,41
8237,41,1
6069,41,241
1939,41,241
1519,41,1
11058,41,241
12715,1,41
4337,241,1
9243,41,1
7274,241,41
12112,41,162
7337,41,162
12326,41,162
2894,41,162
2214,41,1
4856,41,1
13037,41,1
3693,241,41
5971,41,1
3518,41,241
9093,41,1
3396,41,1
10736,41,241
12358,41,162
12132,41,162
741,41,1
915,41,1
10051,41,1
857,241,162
11726,162,1
