Index,Room_Og,Room_Changed
2090,41,241
6077,41,162
1710,41,241
8754,41,1
1077,41,1
8700,41,162
4666,1,162
9225,1,241
10355,41,241
10952,41,241
3002,41,241
7931,41,241
6892,1,241
12173,41,241
12974,241,1
5333,41,241
6172,41,1
12918,41,1
5944,41,241
11066,41,1
4207,41,241
3383,241,162
1642,41,1
11254,241,41
4352,41,162
8457,41,162
3492,241,1
570,41,241
3556,41,162
12590,241,41
2242,41,241
6625,1,41
6291,41,241
12529,41,1
3554,1,241
802,1,162
2630,41,162
10597,41,1
661,41,162
10831,41,1
11888,1,162
12006,41,241
12578,41,241
4621,41,1
11770,41,1
5581,241,41
2810,1,162
11215,41,162
10941,41,1
9327,41,1
7280,241,162
8554,41,162
8710,241,41
11177,241,41
7474,1,241
2684,41,241
12206,41,1
12002,41,241
627,1,41
2826,41,162
6443,41,162
7070,41,162
11649,41,1
759,41,162
11606,41,241
12439,41,1
5628,41,162
324,41,162
9364,41,1
873,41,241
4091,41,1
5961,41,1
9698,41,241
4418,41,241
4637,41,1
5576,41,1
534,41,241
12037,41,1
8900,1,41
4335,41,1
6686,41,162
7790,41,162
5974,1,162
1246,41,241
2428,41,162
6444,41,162
10799,241,1
9622,41,162
7062,41,1
4953,41,162
8663,41,1
9575,41,241
11856,41,162
262,41,241
9405,41,241
11599,241,162
9435,1,162
12962,1,41
9623,41,1
1660,41,162
8343,41,241
4272,41,1
1905,41,162
1687,41,162
8775,41,162
13091,41,1
11205,41,1
2840,41,241
7458,1,241
13046,241,162
5787,41,241
11210,41,162
6747,241,41
11333,41,1
10942,41,162
4544,241,1
8199,41,162
3652,41,162
850,1,162
2982,241,1
3334,41,241
1038,41,1
8353,41,162
5361,41,1
8982,41,1
12489,41,1
10246,162,241
635,41,162
12020,41,241
9690,41,162
8742,41,162
2189,41,241
6632,41,162
4223,41,162
5874,41,162
1500,41,1
457,241,41
9355,41,1
12556,1,241
9279,41,1
4382,41,162
7550,241,1
1493,41,1
4774,41,241
1550,41,162
6934,41,162
12625,41,1
4531,41,241
1084,41,162
7030,41,162
5367,162,41
2071,41,241
11538,41,1
727,41,1
4309,241,162
9155,241,162
8382,41,241
3698,41,1
4540,41,241
2930,241,1
13142,41,1
5998,41,1
4109,41,1
572,41,1
6635,41,162
7831,241,1
2636,41,241
7111,41,1
12464,41,162
3948,41,162
1017,241,41
1793,41,162
1254,241,162
8187,41,162
10997,41,1
12110,41,241
3416,41,162
8692,1,241
10185,41,162
9767,41,162
1840,41,1
4699,41,1
2300,41,162
7360,241,162
6823,241,41
959,41,162
4549,41,241
5018,41,1
3629,41,241
4975,241,41
3720,41,241
983,41,162
11485,41,162
4465,1,162
10122,41,1
3401,41,1
8070,41,1
11636,41,162
9398,162,1
2937,41,1
4023,41,162
8154,241,1
3552,1,41
11858,241,1
10124,1,241
56,1,241
409,41,1
3931,41,1
1330,41,162
4357,241,1
1243,41,162
11080,1,41
3213,41,162
1141,41,241
6335,41,241
5579,162,41
9030,41,162
7095,241,162
7594,41,162
8707,41,241
6342,41,1
10706,1,41
84,1,241
381,41,1
5995,41,162
7318,41,241
3596,41,241
8172,41,1
4287,241,41
10346,241,162
13021,41,241
4881,41,1
4468,241,41
3658,1,241
5900,241,162
5850,41,241
2673,41,1
13011,41,162
12049,241,1
9541,1,241
2484,241,162
8606,41,1
12881,41,1
5828,41,241
8507,41,1
6797,41,241
520,241,41
2763,41,241
4398,41,1
4031,1,241
5499,241,1
3656,41,1
12638,41,162
7126,241,41
10925,41,241
4968,241,162
5953,241,41
10195,41,1
6517,41,162
9899,41,241
10315,41,162
10503,41,1
1778,41,1
12861,41,162
325,241,162
2169,1,241
5053,41,1
6553,41,162
2356,41,162
3032,1,41
11375,41,241
1959,41,241
7678,241,41
978,41,1
4875,41,1
130,41,162
10539,241,1
2999,41,1
4120,241,162
684,41,241
6448,41,241
3363,41,1
3314,41,162
6098,1,241
1367,41,162
5688,241,41
2876,241,1
9908,41,241
7698,41,162
3849,41,162
508,41,241
1983,41,1
4216,41,162
586,41,241
6498,41,162
2915,1,41
2383,41,241
10421,41,162
5342,41,162
2629,41,162
5155,162,1
3371,41,1
2657,41,162
12339,1,41
4043,241,162
11381,241,1
376,162,1
3714,41,162
12884,41,241
347,41,1
1915,1,241
7738,1,241
6344,41,1
5599,41,1
11917,241,41
1774,41,241
1381,1,162
1909,1,241
1757,162,41
3427,41,241
3601,41,241
9492,41,1
2306,41,1
2106,41,162
5637,41,241
10717,241,1
12027,1,241
1165,41,1
2144,41,1
5871,41,1
6971,41,1
10483,41,1
3932,41,241
4841,41,1
12986,41,241
12864,241,1
12495,241,41
10002,1,41
1179,41,1
8514,41,1
892,41,162
7421,1,162
12498,1,162
6503,41,241
915,41,162
12997,41,241
2722,41,241
4071,41,241
7118,1,41
12980,1,41
8756,241,162
6100,41,162
3063,241,41
436,41,1
1183,41,241
4408,1,41
5715,41,1
4786,241,1
10300,241,1
12531,41,1
11129,41,241
370,41,162
4269,41,241
8604,241,1
11227,41,162
12936,162,41
6532,41,241
11127,41,241
1925,41,162
3764,1,241
2102,241,162
5374,41,241
4387,41,241
3191,1,162
5346,241,41
13007,41,162
9558,241,41
4873,41,162
12626,41,1
1563,41,162
3137,41,1
2850,41,1
11781,41,241
10816,41,241
10659,41,241
7507,41,162
5920,41,162
1441,241,41
175,241,162
7038,41,162
8591,41,241
6992,1,162
1761,241,1
10709,1,162
878,41,162
979,41,1
10782,41,241
4385,241,162
8799,1,41
6587,162,41
8780,41,241
10380,241,162
288,41,162
4750,41,1
2923,41,241
5649,41,162
6819,41,162
629,1,162
11313,41,162
8077,41,1
7449,41,162
2755,41,162
3164,241,41
2664,241,41
10787,41,162
2188,41,162
4068,241,162
3841,41,1
4747,41,1
4190,1,241
1334,41,241
11821,1,241
6623,41,1
1463,41,1
8612,41,241
5672,1,41
5789,41,162
6673,41,241
7296,41,241
7913,1,41
8045,41,1
9258,41,241
6329,41,162
11687,41,162
2199,41,1
4812,41,241
6197,1,241
7261,1,162
426,41,162
11797,41,162
9042,41,1
5478,41,1
5502,241,41
12043,41,162
8004,1,162
6528,41,162
12244,41,1
1907,41,162
5565,1,241
6633,41,241
11744,41,241
6284,41,1
5620,1,241
12038,41,1
1383,41,162
3799,41,241
4780,41,241
1326,1,162
12338,241,41
10267,1,162
1057,41,162
5788,41,241
9694,41,1
8899,41,1
7647,41,162
5799,41,162
8701,41,162
9373,241,41
5894,41,162
12492,41,162
9368,162,241
4336,241,1
4668,41,1
5021,241,41
1875,41,1
986,41,241
1148,241,1
6931,41,1
4279,241,41
10515,41,1
643,41,162
12337,41,1
3813,41,1
4945,241,41
4431,41,241
3700,41,1
251,241,162
2015,1,41
6398,162,241
8327,41,241
7364,41,162
6756,41,162
1238,241,162
9652,41,241
11601,241,41
1416,41,162
12099,41,241
12761,41,1
6038,1,162
6458,241,162
11225,41,241
1351,41,241
3502,41,241
6885,41,162
1070,241,41
10249,41,241
8705,41,1
9969,41,162
6102,41,162
12972,241,41
7939,41,162
2084,41,162
