Index,Room_Og,Room_Changed
9847,41,241
5782,241,162
1632,41,241
2494,41,162
5610,1,41
7093,241,41
1973,41,162
1959,41,162
12900,41,1
1532,41,1
2032,241,1
4941,241,41
183,41,162
11190,41,1
4945,41,162
12866,241,162
2958,41,162
10844,41,162
5916,41,162
3701,241,1
8722,41,1
3297,241,41
2497,41,162
9925,162,41
6247,241,1
4799,41,1
5926,241,41
1077,241,1
12501,41,162
12211,41,162
8374,1,41
7052,41,1
4914,41,162
10623,41,162
3069,41,162
529,41,162
11723,41,241
11145,241,162
11085,41,241
2800,241,41
12736,41,241
1630,41,1
1335,241,41
11874,41,162
4420,41,162
7898,1,241
11358,41,241
259,41,241
7849,41,162
6967,41,241
11906,41,241
4928,41,1
5044,1,241
6657,41,1
6445,41,1
1404,41,241
9673,41,241
4956,41,241
23,41,241
11781,241,1
9116,1,41
3910,241,41
10519,41,162
11662,41,1
9120,41,1
11607,1,241
9059,1,241
8793,41,241
8064,41,1
9396,241,1
3160,1,41
5070,1,241
9193,41,241
9630,241,41
4870,1,241
2702,41,241
12298,41,241
1227,241,41
1437,162,1
3120,241,162
7193,41,1
10001,241,41
1263,1,162
12208,41,162
11841,41,162
7892,41,1
9730,41,162
4857,41,1
12579,41,162
12383,41,1
9123,41,1
1050,241,41
11610,41,241
9195,41,1
13030,1,41
