Index,Room_Og,Room_Changed
7946,1,241
9312,241,41
7135,41,241
12959,41,162
12689,41,241
2005,241,41
9846,41,241
3008,241,41
7247,41,1
9440,41,1
3171,241,162
6282,41,241
10165,241,1
5009,41,1
3165,41,241
13013,41,162
7960,41,1
2473,241,41
10072,41,241
1306,241,1
5708,241,41
11785,41,162
9275,1,41
3953,41,1
10352,41,241
4012,241,162
3590,41,162
6434,241,162
10390,41,241
4646,1,41
9210,41,162
7838,1,241
10454,41,1
1627,41,241
12357,241,1
6586,241,162
1725,41,1
2060,241,162
12417,241,162
6822,241,41
7391,41,162
5785,41,1
4678,41,241
8065,41,162
12107,41,241
12127,41,1
8914,241,41
3529,41,162
9731,41,241
11076,41,241
1483,41,1
10772,41,1
12197,41,241
9529,241,41
1205,241,41
7995,1,241
1231,41,162
10780,41,241
8502,41,241
6972,41,1
10420,41,162
13008,41,162
11476,41,241
8392,41,241
12956,41,1
10466,41,162
8412,241,1
4538,41,1
29,41,1
5401,41,1
160,41,1
250,241,162
11904,41,1
10321,41,1
7858,241,41
11975,41,162
5458,41,162
7990,41,241
4268,41,241
11477,41,162
4192,41,1
2700,41,162
9848,41,1
11917,1,162
2728,41,241
4472,241,41
6908,41,1
5292,1,162
10435,1,241
6847,1,41
2129,241,162
12205,162,41
312,41,1
11018,1,162
6140,1,241
2944,41,241
12741,41,241
6321,241,41
7930,41,241
8385,41,1
120,41,241
1564,41,162
8521,41,1
12475,41,1
12549,41,162
8127,41,241
7916,41,1
2552,162,241
9632,41,241
7383,241,41
9394,41,1
11163,41,1
11172,241,162
8617,241,1
6413,1,41
8033,41,241
37,41,162
8316,41,1
7017,241,41
10851,41,1
8731,41,1
12020,241,41
10073,41,1
9464,41,162
289,41,162
12570,41,162
1775,41,1
2772,41,241
6262,41,241
2518,41,162
7114,241,1
720,1,241
6084,241,162
9727,41,162
12442,241,41
6081,41,1
8884,41,241
4475,41,1
9507,41,162
7811,41,241
582,41,162
6805,241,41
10051,41,241
2580,41,241
3177,41,241
6453,41,162
4464,241,41
6957,241,162
10580,41,241
5450,241,41
10833,41,162
8748,41,1
5490,41,241
4314,41,162
5525,241,162
11585,41,162
10091,41,162
9029,41,241
1213,41,162
7126,41,1
2204,41,162
7186,41,1
9563,41,162
1723,41,1
16,41,241
5670,41,162
10137,1,162
1799,41,162
11452,41,241
11655,41,162
30,1,162
12544,41,1
1711,41,241
11128,41,162
6212,162,1
39,41,241
9527,41,162
10437,1,41
5963,41,1
13032,41,1
6325,41,1
10907,241,41
2130,241,41
6567,41,1
4480,41,162
7223,241,1
9564,41,1
9223,1,241
10380,1,162
8975,41,241
11247,41,1
4940,241,41
7903,41,241
2682,41,162
3097,41,1
1773,41,1
5521,1,162
4505,1,241
895,41,241
1138,41,162
6478,241,1
11137,41,162
12372,41,162
1417,241,41
267,41,241
8961,41,162
2631,241,1
7672,41,162
5115,41,1
12953,41,241
13016,1,162
4882,41,1
11269,41,241
7812,41,162
12065,41,1
6712,41,1
282,41,1
968,41,241
601,41,241
6949,41,241
12554,41,241
6705,41,1
5679,41,241
11011,41,162
3287,1,41
12323,41,1
7884,41,1
2847,41,1
11584,41,162
3383,241,162
7297,1,241
5850,41,241
11,41,162
8568,41,1
4392,241,1
4972,241,41
10974,41,1
1115,41,162
12356,241,41
11580,41,241
8580,1,41
4556,41,162
9395,1,241
11457,41,162
6968,41,162
4968,41,241
10839,41,241
6315,41,162
6924,241,162
118,41,241
3896,41,162
3699,41,162
10773,1,41
958,162,41
2534,41,241
5440,41,1
12011,41,1
2562,241,162
6222,241,1
6886,1,241
9783,41,162
1370,241,41
814,41,162
7372,41,162
2387,41,1
6558,41,162
11704,241,1
9730,41,241
13066,41,1
2759,41,1
9619,41,241
11958,41,1
691,41,162
8921,41,162
9911,1,241
4950,41,241
8488,41,162
5284,241,41
1761,41,241
2848,41,162
1684,241,41
11844,41,1
329,41,162
13106,241,1
4424,41,162
900,41,162
264,41,1
5179,41,241
12967,41,241
1145,1,162
5934,41,162
445,41,1
5351,41,241
6620,41,241
2827,241,41
11228,1,162
2078,241,1
1089,41,1
531,41,1
9380,41,241
7492,41,1
3605,1,41
10500,41,241
3234,1,162
1726,41,162
3759,1,162
7757,41,241
4836,241,41
11141,41,241
12005,41,1
12198,41,1
4435,241,41
3454,241,1
5956,41,1
570,241,41
9186,41,1
11637,41,162
4571,241,1
3293,1,241
11632,41,241
9675,41,1
2604,1,41
13132,41,162
8787,241,41
10395,41,1
13138,41,162
1504,41,162
917,41,162
3522,41,162
7967,41,162
7385,41,162
8968,41,1
2286,1,41
2724,41,162
9690,241,41
9810,41,241
1748,41,1
1875,41,162
11965,41,162
12267,41,1
5877,1,162
12008,41,162
48,1,241
5535,41,1
13006,41,1
7073,41,241
247,41,241
2315,41,241
4941,241,162
1036,41,1
1694,41,241
11068,241,1
6831,1,241
9112,1,241
2842,1,162
2801,1,241
12582,41,1
7500,41,241
4585,41,1
9296,41,241
12555,41,162
10101,41,1
3850,41,1
3006,41,1
3672,41,241
9243,41,1
8172,41,241
11931,41,1
1902,41,1
3703,241,41
3566,41,241
78,41,1
7726,41,1
11419,41,162
3419,41,241
6733,41,1
10577,41,1
11718,41,162
1045,241,41
5128,41,241
3632,41,241
10479,241,1
8250,41,162
12097,41,1
11816,41,241
2423,41,241
11465,41,162
434,41,1
3425,1,41
5927,241,1
678,241,1
898,41,162
851,1,41
4590,41,241
7865,41,1
4557,41,241
2419,241,41
1671,41,162
5803,41,162
8887,1,241
6312,41,241
6290,1,41
10559,41,162
3993,41,241
1619,41,162
178,41,162
10388,1,241
3634,41,1
13069,1,241
13056,41,241
3237,41,162
735,41,162
1161,41,1
1931,41,162
1977,41,1
355,41,162
11869,41,162
1189,41,241
4617,41,241
2593,1,162
7529,41,162
8186,41,241
11109,41,162
1941,241,162
10965,1,241
7666,41,241
7629,41,162
5804,41,1
12888,41,241
8173,41,162
5304,41,241
2568,41,162
11770,41,162
12602,41,1
10854,241,162
6658,41,162
1883,41,162
9178,41,1
6734,41,1
11607,1,162
3591,41,241
3284,41,1
8394,41,241
1062,41,241
11579,41,162
10622,41,241
10920,41,1
4328,1,162
6149,1,241
6502,1,162
3490,1,41
8093,241,1
4973,241,41
71,41,1
1241,41,241
8744,41,162
2641,241,1
5442,241,1
5756,41,162
7647,241,1
992,241,162
12679,41,241
5203,1,162
11437,241,162
12048,41,241
7968,41,162
826,1,162
3657,1,41
4713,1,41
4826,41,162
4546,241,41
9862,41,241
11121,241,41
10159,1,241
6152,41,241
4209,41,1
11729,241,162
6896,41,1
9681,41,1
8428,1,241
8659,41,1
3313,41,241
2045,41,162
12335,41,162
1481,41,241
8087,41,1
10625,41,241
1553,41,162
5615,41,1
4792,41,241
12234,241,162
5235,241,1
12642,41,162
3398,41,162
5499,41,1
8817,41,1
7994,241,41
6115,41,162
12138,1,162
2100,1,241
5071,241,41
9019,41,162
12269,41,1
3867,41,162
10346,41,241
6582,1,41
10156,41,241
1489,1,241
4109,41,1
9855,41,162
4195,41,1
6859,41,241
9249,41,241
4586,41,162
11535,41,1
363,1,41
7965,241,162
3184,41,1
5949,241,162
5972,1,241
9403,41,241
11833,1,41
8271,41,1
4338,1,162
7619,41,162
1201,41,241
4117,241,1
7283,241,1
2781,41,1
1732,41,1
11886,1,241
4667,41,1
9428,1,241
241,41,241
3677,241,41
7912,241,41
1897,41,241
9271,1,241
11960,41,1
5352,41,162
12448,41,162
1106,41,1
5997,41,162
1447,41,1
3860,241,162
1325,1,162
8567,41,241
9821,241,1
2119,41,162
3502,41,241
9940,41,241
3638,41,241
12696,41,241
12345,1,41
8225,41,1
5229,1,162
7906,41,162
3036,41,241
10008,241,41
4498,241,41
8718,41,241
2745,241,41
5727,41,1
10639,41,162
9076,41,162
3853,241,1
9951,41,241
4613,41,241
8601,41,162
5959,41,1
4237,41,1
1022,241,162
2195,41,162
4406,41,162
12259,241,41
3818,41,162
11814,41,241
3214,241,1
3044,41,1
2718,41,162
5533,41,1
649,41,162
10799,41,162
11697,241,162
8764,41,162
10489,41,162
11251,162,241
8710,41,1
1353,41,1
