Index,Room_Og,Room_Changed
6341,41,241
11444,1,162
1526,41,241
10062,41,241
4790,41,162
6183,41,241
360,41,1
6282,41,162
9576,41,241
5656,241,162
7064,241,41
658,41,241
1475,1,41
7188,41,162
10064,241,41
9410,41,241
4092,1,162
2762,41,241
10752,241,1
2626,41,1
2062,41,241
11033,41,241
10136,41,162
11318,41,241
2128,162,41
2204,41,1
656,41,1
5824,241,41
6382,41,241
7131,41,241
5615,41,1
7134,41,241
11494,241,41
3115,41,1
3703,241,41
11113,41,162
1676,241,41
8566,41,1
12856,1,241
834,241,41
4562,1,162
10892,41,162
6590,41,162
2181,162,1
9925,1,241
5574,41,162
2094,41,1
11423,41,162
5064,41,1
10330,41,1
7460,241,41
8449,41,162
4392,241,1
10790,41,162
6827,41,1
9262,241,162
5366,241,1
1632,41,241
5996,41,1
12591,1,162
5763,241,1
7039,41,162
1203,41,162
10098,241,1
11712,41,1
6322,241,41
3214,41,241
6703,41,241
8330,41,1
11932,41,1
11754,41,162
6694,241,41
8994,41,241
9622,41,1
9983,41,162
11808,41,162
11607,1,162
1293,41,1
3255,41,1
9906,41,162
2464,41,162
6405,41,1
1438,241,1
3289,41,162
8154,41,241
10360,41,241
5401,41,241
1976,41,241
1795,1,162
3379,41,241
5207,241,1
12885,241,162
11650,41,162
11524,41,162
10877,41,162
2282,41,162
12124,241,41
2778,41,1
469,241,162
11092,162,241
5939,41,1
9558,41,241
12504,1,162
2268,241,162
11191,41,241
11103,41,241
6942,41,1
13140,1,41
12798,41,1
9552,41,241
11604,41,1
8327,41,241
2885,41,241
3556,1,162
5210,41,241
6259,1,41
10927,41,1
5722,41,241
6026,41,1
910,241,162
2534,41,241
6307,1,241
6496,41,1
10210,41,241
6255,1,41
1660,241,1
10809,41,162
6235,41,241
11461,41,1
1341,241,41
3080,41,241
8922,241,41
7611,41,162
1700,41,241
8952,41,162
10641,41,162
1880,41,241
10821,41,241
11447,41,162
9055,41,162
10451,41,162
2794,41,241
6466,1,41
3276,41,162
4988,41,241
7192,41,241
10026,41,241
2459,41,1
9075,41,241
7285,41,162
7694,41,1
6527,41,1
7120,41,162
10117,241,162
12555,41,241
2022,162,241
7983,41,162
10034,241,41
2259,41,162
11122,41,1
9478,241,162
10157,41,162
7608,41,162
2808,41,241
4280,41,241
10074,1,41
7966,241,162
3773,162,41
1714,41,241
10879,1,162
5908,41,1
5980,241,1
6732,1,41
2589,41,162
11315,41,162
12003,41,162
11499,41,241
5027,241,1
5743,41,1
7295,41,1
5742,41,241
6478,1,241
7434,241,41
7114,1,241
6474,41,1
9161,41,241
5302,41,162
3220,41,1
7671,241,1
1567,41,241
12907,41,1
6808,41,241
3786,41,162
11606,41,1
3130,41,162
1493,241,162
12498,1,162
4780,41,241
8370,1,241
6294,241,1
3970,41,162
4865,41,162
5325,41,1
8885,41,162
5799,41,1
3959,1,241
10985,1,241
6361,1,41
1901,1,241
628,241,41
1744,41,1
11286,41,162
10124,1,162
5618,1,41
12198,241,41
12704,41,241
4685,41,162
1487,41,1
9767,162,241
7159,1,162
2766,162,241
8658,41,241
10229,1,41
4085,1,241
12031,1,41
4727,41,1
6185,41,162
12923,241,162
11767,1,241
3653,1,41
11941,241,1
13007,41,1
11112,41,162
11308,41,241
1599,241,41
1644,1,162
5884,1,241
1633,241,41
5386,41,1
11220,41,162
8917,41,241
1031,41,1
1498,41,162
12267,41,1
5645,41,1
11710,41,1
12166,41,1
12947,241,162
12571,41,162
2951,241,1
8930,41,241
1076,241,162
10818,41,1
9092,41,162
950,1,241
2960,41,162
11983,1,241
5264,41,162
7157,41,162
3641,241,41
2564,241,162
10161,1,241
10351,241,41
1499,41,241
1547,241,1
3740,41,1
4012,1,162
144,241,162
8813,162,41
7362,41,241
1864,241,162
9021,41,1
3481,241,41
907,41,241
8510,41,1
4475,41,162
1950,41,162
8844,241,41
1503,41,162
8359,1,162
7757,41,1
4894,41,1
6277,241,1
6921,41,1
4962,41,1
5058,41,241
248,41,1
7123,41,241
8342,41,1
471,41,1
6132,41,1
7538,1,41
10856,241,41
10793,41,162
12959,41,241
12128,241,1
8646,41,241
6831,241,1
2299,241,41
2585,41,1
4110,41,162
5750,41,1
12687,41,241
11817,41,241
9760,41,162
5948,1,162
6434,41,162
9385,1,241
8827,41,162
12481,41,162
9411,41,1
11243,41,162
1631,241,1
8996,241,1
7101,41,1
5730,41,241
4961,41,162
6257,1,41
10564,241,41
3166,41,162
11968,41,1
1511,41,241
4901,41,241
1618,41,241
747,162,1
8112,41,241
7113,41,1
4425,41,162
12878,41,241
3475,41,241
6692,241,1
1563,41,1
12859,241,1
4590,41,162
10916,41,1
1658,41,1
3110,241,41
2021,1,41
2107,241,41
857,241,162
1034,41,1
5592,41,1
4128,241,41
12852,41,162
12357,241,1
5306,41,241
5137,1,241
9199,41,162
8168,41,241
1582,241,41
3414,41,241
9658,41,241
5870,241,162
3307,41,1
9107,241,162
8383,41,162
5738,241,1
10742,41,162
10223,241,162
2100,1,41
12908,41,1
7315,1,41
9824,41,241
10172,1,41
12193,1,162
2101,241,162
5905,41,162
6445,41,241
6974,41,241
10422,41,1
12316,41,162
12414,41,241
3064,41,241
6367,41,162
3114,41,162
6017,41,1
3187,41,1
1011,1,162
6385,41,162
9419,1,241
12642,41,241
6519,1,162
6347,241,41
7235,41,241
3902,41,241
11788,41,241
9125,41,1
9653,41,1
7568,41,162
12511,1,41
6523,1,241
11942,241,162
8303,41,1
1509,41,241
5395,41,162
6365,1,241
10052,41,241
9263,41,162
11813,241,162
3396,1,41
10690,41,241
4609,41,162
3152,41,241
1024,41,241
9578,1,241
1790,241,41
2093,41,162
3253,241,1
1918,241,41
7151,1,41
9380,41,1
7020,41,1
8044,41,1
4777,41,241
9110,241,162
6532,241,162
6410,41,241
9383,1,162
3106,41,1
2821,241,1
4482,41,1
2569,41,162
8921,241,162
7842,41,241
10349,1,162
5078,241,162
891,241,1
5840,41,241
4299,41,241
9091,41,241
2129,241,41
2391,41,1
8313,41,1
299,241,1
3230,41,162
2596,41,241
8190,41,241
1143,41,241
1459,41,162
2633,241,1
92,41,1
11584,41,1
40,241,41
2048,241,162
5457,41,241
8894,41,1
12058,41,162
9734,41,162
6221,41,1
4041,241,162
7822,41,241
8973,241,162
10750,241,162
4763,241,41
8574,41,162
23,41,162
6018,41,162
10092,41,162
11676,241,162
11531,41,1
1748,41,1
7855,41,241
5185,41,1
4401,41,241
8199,41,241
7072,241,41
12141,162,241
1697,1,41
9409,41,241
9813,41,162
5558,241,41
2215,241,1
3937,241,41
8843,41,162
4735,41,1
3303,41,241
7506,41,162
6589,41,1
6121,41,241
8220,1,162
2080,41,241
3288,41,162
8477,41,241
3398,41,1
8414,241,41
5170,41,162
7207,41,162
4809,241,162
2713,162,241
2472,41,1
2339,41,162
10893,41,241
2893,41,162
11591,41,1
7632,1,241
2371,41,1
9034,241,41
6669,241,1
6606,41,1
4210,41,162
4641,41,1
5536,41,241
11633,41,241
218,41,1
2267,41,1
10738,41,162
956,41,1
10691,1,41
5639,41,241
12920,41,1
6517,41,162
7977,41,1
7653,41,162
7980,41,241
5943,41,1
8436,41,162
5549,1,241
6463,41,1
4651,41,1
1431,1,241
2440,41,1
12944,41,162
5123,41,162
1555,41,241
10956,1,162
8842,241,41
2490,41,162
12711,241,41
11392,41,162
4316,41,162
5696,41,1
2788,41,162
3766,41,162
12214,41,1
11521,41,241
9898,241,1
9700,1,41
5922,241,1
2530,41,241
1615,41,241
116,41,241
4142,41,241
8728,41,1
12595,41,1
11559,1,41
5534,241,41
8247,41,1
4655,41,162
8855,1,41
3408,41,1
6346,241,1
12535,41,241
9368,241,1
3445,1,41
8715,41,241
7635,41,1
8301,41,162
6774,41,1
12806,241,41
10192,241,41
198,241,1
12078,241,162
359,241,1
3549,41,241
5523,1,41
6715,41,1
2228,41,241
10112,41,241
3212,41,241
8561,41,162
9302,41,1
8312,241,162
5822,41,241
3978,41,1
927,41,1
4047,41,241
8464,41,241
1917,241,41
9850,41,241
11317,41,162
5428,241,1
4546,41,162
7729,241,1
11892,41,1
4156,241,1
8271,41,1
3308,41,162
9124,41,241
900,41,162
2276,41,241
10429,41,241
5422,41,241
783,241,162
9370,41,162
11864,41,1
7820,41,162
5946,41,241
3768,1,41
2709,41,241
7181,41,162
