Index,Room_Og,Room_Changed
3546,41,1
8986,41,162
4215,41,1
6885,41,162
1699,1,241
7266,41,241
4815,241,162
12630,41,241
7459,241,162
6636,41,241
2181,162,1
9846,41,241
8576,41,162
2614,41,1
10609,41,1
2851,41,241
137,1,162
11162,41,162
5034,41,162
12265,41,162
8369,41,241
1280,162,41
3365,41,162
9048,1,41
6669,241,162
2158,41,162
286,41,241
1281,41,241
6160,1,41
11209,41,1
76,1,41
11422,41,162
4866,241,1
9337,41,162
7711,41,1
5079,41,162
8609,41,1
1353,41,1
10435,241,1
12382,241,1
9406,41,241
11653,241,41
7979,41,162
1350,41,1
6091,1,162
7898,1,241
13118,41,162
4861,241,162
7060,41,162
9228,41,1
9144,41,1
4732,241,162
6083,41,162
1472,241,162
9214,41,241
11664,41,1
2113,241,1
7344,41,1
1937,41,1
9139,41,162
851,1,41
7318,41,1
11497,1,241
10965,241,162
13087,1,162
11969,241,1
2356,41,162
12137,1,162
9632,241,162
3422,41,162
1379,1,41
10007,41,1
6730,41,162
4724,41,162
11331,41,241
3716,41,1
3083,41,241
9086,41,1
10626,41,1
1974,41,162
2292,41,162
10128,41,241
7047,41,1
7090,41,1
5354,1,241
3623,41,162
8065,41,162
3493,41,1
205,1,241
5699,41,241
7248,241,41
4415,41,1
10537,41,1
6870,41,162
3366,41,1
12262,41,162
10461,41,162
6697,41,241
8823,41,162
7133,41,162
2319,41,162
2707,41,241
9352,41,241
4158,41,241
6542,241,162
9307,41,1
9216,241,41
2482,41,162
7864,41,241
2911,1,241
10716,41,162
2751,41,1
1883,41,1
9178,41,1
1984,41,162
3211,41,241
2114,41,1
6234,41,1
1022,41,162
11466,241,41
10330,41,1
5809,41,241
1400,41,1
3581,41,1
6881,241,41
612,41,162
9140,41,1
5686,241,1
11069,41,241
8487,41,162
9978,41,162
3574,41,162
2359,41,1
12067,41,162
755,41,1
11971,241,1
3232,41,162
2530,41,162
6345,1,241
4947,41,1
1120,1,241
3970,41,1
7945,41,241
8090,41,1
2052,41,1
1507,41,162
8923,41,162
5537,41,162
10223,241,1
8148,241,41
5344,41,162
6988,41,1
2512,41,1
1939,41,1
1951,241,162
2437,41,241
9047,41,162
4427,41,241
1378,1,241
11442,241,162
9463,41,162
3532,1,162
4065,241,1
4718,1,41
4889,241,162
4175,41,162
7328,241,41
9160,241,1
10964,241,162
10800,41,1
1521,41,241
6334,41,162
10127,41,1
8047,241,1
4056,41,1
10408,41,1
10459,241,41
11417,41,162
9947,41,241
4086,41,241
12828,41,1
9224,1,162
1442,241,162
6199,41,1
20,41,162
3694,241,162
12231,41,162
9189,41,241
8939,41,162
10981,41,162
5648,41,162
8775,41,162
9606,41,241
798,41,241
9112,1,162
3834,41,162
4371,41,241
10719,41,1
8147,1,41
4937,41,162
5765,41,1
11724,41,241
7477,41,162
5815,1,162
8584,41,241
9668,41,162
4197,41,1
8001,41,162
10110,241,162
6388,41,162
3514,41,1
9781,41,162
11754,41,162
2467,41,1
9396,1,241
10677,41,241
3129,1,241
1522,41,241
5653,41,1
7370,1,162
4150,41,162
13109,41,162
12572,41,162
5309,41,162
12017,241,1
9030,41,241
5691,41,162
9910,41,241
5655,41,162
9369,41,241
7825,41,1
8005,1,241
823,41,162
11803,41,1
12819,41,1
10699,241,162
8048,41,241
12899,41,241
659,41,162
9899,41,162
12656,241,41
6407,241,1
1040,41,1
8301,41,241
4462,41,1
5882,41,1
6519,1,162
12415,41,241
1898,241,1
2690,41,1
2601,41,1
3121,41,162
4773,1,241
5490,41,241
13055,41,162
6534,241,162
2923,162,1
51,41,162
4300,41,162
10851,241,41
10577,41,241
10441,1,162
9138,41,1
9744,41,162
