Index,Room_Og,Room_Changed
896,41,241
12259,41,162
5064,41,1
9076,41,1
10880,162,41
10526,41,162
142,41,241
6391,41,162
11750,41,241
1754,41,162
1842,41,1
7159,41,162
6474,41,162
2651,1,162
3174,41,1
11230,241,1
11239,1,162
11728,162,41
9041,41,162
7747,41,1
6007,41,162
3357,41,162
4935,41,1
3098,41,241
7766,41,1
10034,241,162
9228,41,241
1700,41,162
2724,41,162
9019,41,241
384,41,241
4587,41,1
12266,41,162
313,41,1
1167,1,241
12365,41,241
4199,162,41
7953,1,41
6486,41,241
9750,41,241
11632,41,241
8137,41,1
815,41,241
9292,241,162
7206,41,241
1995,1,241
11472,41,162
2055,241,162
8539,41,162
10752,241,41
4733,41,241
10879,1,162
4138,41,1
7126,41,162
8921,241,1
2071,41,1
7337,241,41
2121,1,241
7758,41,241
431,241,1
9879,41,162
7849,41,1
1464,41,162
2525,1,41
12422,41,162
6204,1,162
1364,41,1
6021,41,162
5159,41,1
278,41,241
4068,41,162
9223,1,41
11735,41,1
8099,41,241
12886,241,41
6032,41,1
8351,41,1
6704,41,162
10878,41,162
10497,1,162
3331,241,1
4128,241,162
7801,41,162
11642,41,1
7672,241,162
7367,1,241
11408,41,162
4764,241,162
9135,41,241
10615,162,1
12370,41,162
4526,41,162
7078,41,241
4769,41,162
6353,241,162
10306,41,241
13061,41,1
10136,41,241
7131,41,162
7426,41,241
5941,41,241
10165,41,162
9178,41,241
1932,41,1
10243,1,41
11824,41,162
13118,41,162
11259,41,1
10241,41,241
9990,41,1
10872,41,1
4841,41,1
10700,241,1
197,41,241
9434,1,41
7954,41,1
383,41,162
5116,41,1
5490,41,162
3415,41,1
51,41,162
7065,241,41
3137,241,1
31,1,41
2924,41,162
10600,1,241
4836,241,162
2905,241,1
2814,41,1
5807,41,1
9201,41,1
10717,41,241
1359,1,241
11232,1,241
1277,41,241
8850,41,162
6235,41,162
1173,1,162
5717,241,162
12047,241,162
3239,41,241
2896,1,41
9126,41,162
8107,41,1
12134,41,241
10281,41,1
8886,41,162
12335,41,241
10503,41,241
8273,41,1
5126,241,162
3966,241,162
4183,1,41
7944,241,162
11379,41,241
362,1,41
6477,41,162
11243,41,241
11521,41,162
11710,41,162
12452,1,241
2074,1,162
4423,41,1
7599,41,162
5299,41,162
8330,41,162
11759,241,1
7273,1,41
2164,41,162
9012,1,41
8021,41,241
4114,41,1
1701,41,162
5698,41,162
4415,41,1
3939,41,162
8040,41,162
11920,41,1
8540,41,162
1387,41,162
2578,1,162
2941,41,162
12437,41,241
10601,1,162
7423,1,241
6640,241,162
2639,41,241
8879,41,1
2444,41,241
3018,41,1
9279,41,1
8855,41,162
4968,241,162
2280,1,162
9828,41,241
7475,1,41
11234,41,241
7171,241,41
1725,41,1
5076,41,241
131,41,1
2943,41,162
9978,41,241
865,241,41
12775,41,241
10532,1,241
9138,41,241
5924,41,1
2247,41,1
2859,41,241
11245,41,1
6555,41,162
371,1,41
10405,241,162
5927,241,1
10831,41,162
12203,41,162
3473,41,241
307,41,241
6950,41,162
4422,41,1
8653,1,241
2264,41,162
5637,41,241
5585,41,162
11563,41,1
2480,41,162
2911,1,41
5036,1,162
1572,241,41
3428,241,162
5239,41,1
7915,41,162
237,41,162
2178,41,241
6148,1,241
6407,241,162
1530,241,41
3224,41,162
8609,41,1
10817,41,162
68,241,1
4965,41,1
675,241,1
816,41,1
11412,241,41
8075,41,241
7629,41,162
3907,241,1
9364,41,1
4890,241,1
4773,1,162
1183,41,241
4449,41,1
6937,241,41
111,41,241
10042,41,241
1545,162,41
8826,41,162
9807,1,41
7674,41,1
9865,41,241
8186,41,241
603,41,1
7878,41,1
342,41,1
12287,241,162
8020,1,41
9006,1,162
9981,241,41
8032,41,1
10333,41,1
2222,1,241
2614,41,241
7461,41,1
525,41,1
6775,241,1
8328,41,1
5532,41,1
1386,162,1
6737,41,162
8514,41,162
5328,41,241
13026,41,241
10459,41,162
9768,241,1
12245,41,1
8373,41,241
2582,41,162
4823,1,162
2450,241,41
10491,41,241
10020,1,241
9799,241,162
9272,41,1
2913,41,241
9931,41,241
6982,241,1
2865,1,241
6858,41,1
3369,41,1
1593,1,162
6826,41,241
9964,1,162
727,41,241
3351,241,41
2503,241,162
453,41,241
12855,41,241
3901,41,241
9332,41,1
3930,41,241
1535,41,162
7403,41,162
5384,41,162
5746,41,241
213,41,1
6292,1,241
3892,41,1
11032,41,1
12735,241,162
2807,41,162
3049,41,1
1187,41,241
10377,162,241
8212,41,1
1595,41,162
11774,41,241
2728,41,1
5276,41,1
11685,41,241
7407,241,41
8486,41,241
11266,41,241
3010,41,162
9669,41,162
8758,41,241
12216,41,162
5352,41,1
2308,41,162
7043,241,162
5989,1,241
6654,41,1
3313,41,1
2951,241,162
8053,41,162
3658,1,241
7819,41,241
3957,41,162
73,41,241
4142,41,241
3834,41,1
8693,1,41
5794,41,241
10135,41,1
11071,241,162
5628,41,1
4276,41,1
12083,41,162
656,41,162
3439,41,1
3497,41,1
6636,41,162
2246,41,1
9967,1,162
5744,41,241
6170,41,241
6369,41,162
7049,1,162
11346,41,162
10997,41,241
5208,241,41
10484,41,241
5428,41,162
8604,41,241
10949,41,162
8605,41,162
8922,41,241
2625,41,162
10431,41,162
9690,241,162
8729,41,241
2507,41,241
2771,41,162
6601,41,1
9494,41,241
2219,241,41
3643,41,241
5027,241,162
7913,41,241
8015,1,241
22,41,241
5008,241,162
3165,41,241
10032,162,41
12418,41,241
2343,241,162
1830,41,1
11433,1,241
7518,41,162
1008,1,162
924,41,162
1913,41,241
10191,162,1
11370,41,162
6715,41,241
1124,241,41
12409,241,1
4076,41,1
8187,41,162
6989,241,41
12100,241,1
225,41,162
3606,1,241
974,41,162
10505,41,162
12966,41,241
11249,41,162
11204,41,1
6882,41,241
2683,41,162
7303,41,241
4239,41,1
3286,1,162
859,41,241
6031,41,162
9410,41,1
7264,1,241
6444,41,1
13103,41,162
9843,1,162
6976,41,241
4838,241,41
1832,41,1
12543,41,241
10302,41,1
6362,1,241
6053,41,162
6095,1,241
8857,41,162
9645,41,1
6965,41,162
8069,162,41
12218,41,162
12161,41,1
9478,241,1
9465,41,241
6166,41,162
3991,41,241
7428,41,1
6277,241,41
7248,241,162
10499,41,162
8284,41,162
11437,41,241
10603,1,41
4132,41,162
8493,41,1
4356,41,162
320,41,241
5543,41,1
2604,1,41
9890,41,241
2555,241,1
10093,41,241
5185,41,162
7958,41,241
4736,41,162
831,41,241
1819,41,1
2809,1,162
10394,41,162
7820,41,241
7988,1,162
324,41,1
4672,41,241
12662,1,162
6234,41,1
11597,41,241
3800,241,41
6156,41,1
11827,41,1
11050,41,162
8963,41,241
1694,41,241
8152,41,162
11923,41,241
10258,41,1
640,1,41
1855,1,162
11589,41,162
792,41,1
2274,41,241
9948,41,162
4350,41,1
3391,41,162
5700,41,1
716,41,1
6986,41,162
925,41,162
7882,1,41
2926,241,1
9319,241,1
11333,241,162
12811,241,41
3480,241,162
7384,41,1
11254,41,241
12796,41,162
6233,41,1
7235,41,241
11691,41,241
3821,41,241
723,241,41
8537,41,1
9883,41,1
4342,1,241
10006,41,241
9621,41,241
11125,41,162
5406,1,162
12536,41,162
8699,41,1
3529,41,241
3036,41,162
7515,41,162
4043,241,162
1911,1,162
8953,1,162
9930,41,241
8923,41,241
10249,41,241
3028,1,241
8430,1,241
10327,41,1
5227,41,1
12655,41,1
11635,41,241
866,41,241
11250,1,162
12640,41,1
11990,41,241
2329,41,162
12400,41,162
11660,1,241
4292,41,162
8896,41,241
11864,41,1
9350,41,1
8472,41,162
8565,41,162
10440,41,241
10571,41,241
2974,41,1
839,1,41
63,41,241
5538,41,241
12630,41,241
1956,41,1
6969,41,162
7032,41,241
4368,241,41
1301,41,162
7453,41,1
5564,41,162
8787,41,1
10706,1,241
11616,41,1
373,41,162
2889,41,162
878,41,241
1788,41,241
6561,41,1
2359,41,241
5438,41,241
4268,41,1
8934,41,162
7046,41,1
852,41,241
11717,41,1
5982,241,162
8280,1,162
4006,41,162
8549,241,1
7927,41,1
10644,241,1
5709,1,41
9642,1,162
12894,241,41
4788,41,162
1919,241,162
12661,41,162
3817,1,41
10411,41,241
10742,41,1
5659,41,241
4946,41,162
429,162,241
4047,41,162
5702,41,241
10829,241,41
3496,41,162
8721,41,1
3578,41,162
1959,41,1
10016,41,162
789,41,162
4554,1,241
3637,41,162
4103,241,1
4760,241,41
5473,241,1
7631,41,162
3077,1,41
9787,41,162
9112,1,241
981,41,241
9776,41,241
