Index,Room_Og,Room_Changed
10575,162,1
3421,41,162
10637,241,1
64,41,241
5236,41,1
6899,41,1
12400,41,241
755,41,162
7835,241,1
11152,41,1
7060,162,41
11681,41,1
9818,1,162
1835,241,162
2965,41,162
4650,41,241
3262,41,241
3997,41,241
6135,41,241
10234,41,241
3184,41,1
12368,41,162
2011,41,241
11562,41,241
10907,241,162
3414,41,1
8047,241,162
10464,41,1
9430,41,1
640,41,241
9439,41,1
2129,241,41
9820,241,1
6756,41,162
10611,41,1
657,41,241
7781,41,1
6918,41,241
4044,41,241
5671,1,162
13055,41,1
4449,41,1
3672,41,241
8434,41,1
3371,41,1
1161,41,162
11392,1,162
12850,41,1
5916,41,241
6171,41,1
2501,241,41
160,41,241
11031,41,1
1029,41,162
1338,41,1
3636,41,241
2514,41,1
1136,41,162
10242,1,162
12581,41,162
8848,1,241
8368,241,162
12905,41,1
8447,41,241
9095,41,1
271,41,162
10261,41,1
10248,41,241
3592,241,41
6327,241,162
2450,41,241
10028,41,1
7067,41,162
2556,41,162
3361,41,1
12376,41,162
1805,41,1
10573,41,162
575,241,41
10711,41,1
3825,1,162
9312,241,1
8604,41,1
12086,41,162
9368,41,241
4211,41,162
5829,41,1
7110,41,162
12649,41,162
1938,41,1
7511,41,241
6865,41,162
8735,41,162
11702,241,162
557,41,241
9397,41,162
10956,241,162
7385,41,1
3436,241,1
3273,241,162
4419,241,1
10202,41,241
9244,41,1
5629,241,41
2929,41,241
10150,41,1
12108,41,241
686,41,241
3848,41,162
5883,1,241
219,241,1
1152,241,41
3303,41,1
12843,41,1
1225,162,41
6642,41,241
1367,41,162
8232,41,162
7285,41,162
7589,41,162
4438,41,162
4584,41,1
8768,41,162
1539,41,241
1588,41,1
7607,1,241
6732,1,241
747,1,41
11835,41,1
8000,1,241
8508,41,162
10329,241,162
11706,1,41
10941,41,1
13066,41,1
10994,41,241
8793,1,162
3042,41,241
6031,41,1
5823,241,162
5947,241,41
1576,241,41
6176,41,162
10532,241,1
11256,41,1
3742,41,162
6925,1,162
11937,41,1
2002,241,1
4851,41,1
11261,41,162
9409,41,162
4842,41,241
10348,1,162
7246,41,162
8514,41,1
3365,41,1
8659,41,241
8475,1,241
7909,162,1
6820,241,41
12272,41,241
2027,41,1
986,1,241
8688,41,241
1420,41,1
11621,162,241
1848,1,241
12825,41,1
7977,41,241
3140,41,162
8074,41,1
5481,41,1
3411,41,1
4932,41,1
161,41,1
1961,1,162
6645,241,41
12201,41,162
4271,41,1
9546,241,162
5616,41,162
669,241,1
5412,41,241
6457,241,162
7557,41,241
6278,41,1
1176,241,41
821,41,241
9770,41,162
8702,41,1
10356,41,162
10589,241,162
5266,41,162
9321,1,41
2005,1,241
4392,241,41
780,41,241
