Index,Room_Og,Room_Changed
9153,41,241
5427,41,241
11828,41,1
4905,41,1
8824,41,162
6236,41,241
13016,1,162
11153,41,162
12065,41,162
7758,41,162
7207,41,241
4116,41,1
11401,41,162
4333,41,1
10499,41,162
11914,41,162
11562,41,162
8821,41,1
11518,241,162
11937,41,1
936,241,162
8654,162,1
2150,41,241
9944,41,162
10552,41,241
8117,41,241
3363,41,162
1206,41,241
12206,162,241
7474,1,241
8335,1,241
6165,41,241
9749,41,241
6218,41,1
12424,41,1
7368,1,41
11693,41,241
4226,241,1
11919,241,41
11286,41,1
8705,41,241
7855,41,162
6300,241,1
12391,241,41
10410,41,162
5518,41,1
7901,41,241
5954,41,241
2200,41,162
19,41,241
5713,41,241
6803,41,1
369,41,1
9067,41,241
8739,241,162
9310,41,1
12791,41,241
1354,41,1
12891,41,1
11903,41,1
7662,41,1
10492,41,1
9177,41,1
10240,41,162
1576,41,162
11812,241,162
