Index,Room_Og,Room_Changed
6506,41,241
7846,41,1
12555,41,162
8150,41,1
3108,241,162
10798,241,41
1959,41,162
4357,241,1
13070,241,41
12464,41,162
7911,241,1
4557,41,241
4585,41,241
8946,41,1
1225,162,41
2603,41,1
4036,41,1
2478,241,1
234,41,162
12390,41,241
5251,41,162
10034,41,241
4651,41,162
4827,41,1
5077,41,241
596,41,241
5387,41,1
1117,241,1
10543,41,162
10416,41,1
12455,41,241
12472,41,1
11816,1,241
12614,41,241
1869,41,162
3048,41,162
683,41,1
816,41,162
4620,1,162
6012,41,241
4385,41,162
4119,41,1
9959,1,241
2409,41,1
1167,1,162
2886,41,1
11760,241,162
9612,41,1
2145,41,162
11309,41,1
1827,41,241
4878,41,241
5802,41,241
2153,1,162
5021,41,1
5872,241,1
3463,241,1
5056,41,162
2287,162,1
6333,41,162
8458,41,1
6082,41,162
11479,41,1
7148,241,162
940,241,162
938,41,162
4102,41,1
5435,41,1
12459,162,241
12054,41,1
4782,241,1
5325,41,162
2769,41,1
2155,241,162
3391,41,241
6923,41,162
6127,41,162
10347,41,162
371,1,241
2129,241,1
6537,41,241
11404,41,241
12553,1,41
8413,41,241
10234,41,241
4484,41,162
5270,41,162
13138,41,241
8749,41,1
2242,41,241
3660,162,1
3490,1,162
4730,241,1
227,241,1
7244,1,41
11081,41,162
12613,41,1
11238,41,241
4874,41,241
9566,41,1
8284,241,162
7339,41,162
9348,41,241
4622,241,162
3250,41,1
10597,1,241
7891,1,162
2429,241,1
7629,41,1
3363,41,1
11423,41,162
6635,1,241
8869,41,241
5135,1,41
6882,1,162
9089,41,1
11691,41,241
8387,162,41
12788,241,1
1948,41,241
891,241,41
12661,41,1
271,41,162
2501,241,1
3234,1,241
7029,41,1
117,41,162
3188,162,41
10113,241,1
2926,241,162
7972,241,1
5439,41,1
11979,1,41
2911,1,241
3989,41,162
7971,41,1
11035,41,162
8325,41,162
3719,1,162
6810,41,162
4850,41,162
2157,41,162
4413,41,241
4431,41,241
11344,41,162
6985,241,41
932,41,1
7541,241,41
13002,41,162
6350,41,1
7752,241,162
7736,41,1
12519,41,241
8861,41,1
3574,41,241
6053,162,241
12079,1,41
7203,41,162
2938,41,1
8724,41,1
7684,41,162
7347,41,241
8819,41,1
1175,241,1
11637,41,1
10558,41,1
7773,41,162
10190,162,241
5174,41,162
7814,41,1
1843,241,41
8084,41,241
9538,41,162
8142,41,1
1978,41,162
6958,41,162
1482,41,241
10776,41,162
10937,41,1
706,241,162
7935,241,162
5870,41,1
11011,41,241
5025,241,1
2139,41,162
5339,41,1
7663,41,162
12951,41,162
283,41,241
10991,41,241
11526,41,241
11470,41,162
9870,41,162
8990,41,241
1728,1,41
637,1,241
12186,41,162
13053,241,162
9370,41,241
5310,162,241
5123,1,41
12856,1,162
3651,1,241
6795,162,1
4843,241,1
9408,241,41
8117,41,241
1313,241,41
6987,241,1
3092,241,1
609,241,41
1739,241,1
10846,41,162
4342,1,241
5455,1,241
11236,1,241
7032,1,41
2143,41,162
8492,1,241
3599,41,162
2217,241,41
1592,41,241
294,41,241
2161,41,162
4167,41,162
11608,1,162
5592,41,162
9501,162,41
1494,241,1
5321,41,241
6637,241,1
4885,1,241
12382,241,1
7344,41,241
3471,41,162
10673,41,1
12957,41,1
10549,41,162
401,41,162
8399,41,162
1512,41,162
6302,41,162
1400,41,1
3100,41,1
2116,1,241
7026,41,1
3914,1,162
13042,162,41
4092,241,1
6813,41,162
9738,241,162
9848,241,162
10371,41,162
4543,241,162
8181,41,162
668,1,241
4783,241,41
