Index,Room_Og,Room_Changed
495,41,241
5563,41,241
798,1,162
5810,41,241
4899,41,1
10680,41,241
4241,1,162
8108,41,1
12366,41,1
5879,1,241
364,1,41
12398,1,41
10574,41,241
7028,41,1
2467,41,1
134,41,162
11940,1,241
11529,41,241
12580,41,241
6630,41,1
966,241,162
1804,1,162
8767,41,162
412,241,1
6204,1,241
2717,41,241
4603,241,41
749,1,241
488,41,162
1331,41,1
351,241,162
9784,41,1
2512,41,241
11515,41,1
12311,241,162
2865,1,162
12787,41,241
11760,241,1
8603,41,1
10862,41,1
3865,1,162
3197,41,1
806,241,1
2595,41,241
2433,41,1
274,241,41
12496,41,1
575,241,1
1408,41,162
1453,41,162
5759,41,1
1394,41,241
3160,41,241
5572,41,1
5577,1,241
313,41,1
1118,41,162
9392,41,241
1286,41,241
8400,41,241
426,41,162
5789,41,162
12581,41,1
5250,1,162
9952,41,1
9611,41,1
10247,41,241
6224,41,162
1160,41,241
12760,241,41
5561,1,241
7172,41,1
5378,41,162
9588,41,1
10171,41,1
4970,41,241
6474,41,241
2273,41,241
9465,41,1
1240,41,241
7258,41,162
5548,41,241
4945,241,41
6985,41,241
3596,241,162
8999,41,162
3145,41,1
10138,1,241
4361,241,162
10435,241,1
12205,241,1
8001,41,1
2989,41,1
7932,41,1
66,41,1
2689,41,162
9933,41,241
4129,41,241
6912,241,1
11034,41,162
11020,1,241
3804,41,162
10684,41,162
12757,41,162
10194,41,1
12623,41,1
6814,41,1
1675,41,1
5447,41,241
6464,41,241
10957,241,41
12443,41,241
6379,41,241
1336,241,1
8862,41,162
6533,162,1
5722,41,1
9666,41,162
2760,41,241
11452,41,162
8963,41,1
784,41,241
952,41,1
3219,41,1
989,241,162
9505,41,162
1838,241,162
10477,41,162
5261,241,41
7452,41,162
9643,41,241
517,41,1
5475,241,41
4026,41,162
3050,41,1
10478,1,41
8169,41,162
670,1,162
2394,41,1
1523,41,1
3763,1,241
4252,1,162
10016,41,1
8114,41,1
11341,41,1
3241,162,41
4580,241,41
9376,41,162
4324,41,1
12265,41,162
9442,41,1
1828,41,1
6036,241,162
8871,41,1
2048,1,41
6465,41,1
2867,41,1
4044,241,41
793,41,162
2252,41,241
1596,41,1
12700,241,162
6611,241,162
8536,1,241
2121,1,241
588,1,162
8883,41,241
9653,41,241
8255,41,241
12542,41,162
6874,1,41
5782,41,241
10570,41,1
5237,241,41
4529,41,241
4337,41,162
8226,41,162
5699,41,241
3144,41,241
7666,41,162
7409,41,162
12746,41,1
1658,41,241
3214,1,241
3485,41,1
4489,1,41
2446,162,241
2601,41,241
6033,41,241
7901,41,241
7949,41,162
7750,41,162
1273,1,41
2796,41,241
3779,41,162
1330,41,1
12728,241,1
5776,41,241
3073,41,1
9167,41,162
9276,1,162
8200,241,41
4131,41,1
1243,41,1
3062,241,41
4013,241,1
12662,1,241
5876,241,41
10078,41,1
9416,41,162
523,1,241
9930,41,162
11670,41,162
9491,41,162
9334,41,1
6236,41,241
10873,41,1
6678,1,241
12882,1,41
1218,41,1
4047,41,162
3636,41,162
9604,41,162
11921,1,241
9612,41,241
5769,241,162
4700,41,1
11862,241,162
7581,1,162
7512,241,1
11651,41,1
1754,41,241
9271,1,41
4331,241,162
2933,41,1
6332,41,1
2851,41,162
1657,41,241
7755,41,162
236,41,241
9812,41,162
5543,41,162
3209,41,241
9070,41,162
8517,1,162
9835,41,241
9550,41,162
7561,41,241
6425,41,241
5301,1,41
9259,1,241
12729,41,241
590,41,162
2113,241,1
316,41,241
6563,41,1
9086,41,1
868,41,1
4192,41,162
9795,241,162
1071,241,1
6709,41,1
2076,41,162
5472,162,41
3030,41,162
828,41,162
10430,41,1
6608,41,241
296,1,162
4229,41,241
1988,41,1
5233,241,162
2407,41,162
1047,41,1
836,241,41
7320,162,41
9989,41,162
13040,41,162
9955,41,162
6915,41,162
2862,1,41
10524,41,1
6748,41,162
1477,241,1
6371,41,241
4545,41,162
11993,1,41
2,41,241
3520,41,1
4162,41,162
1581,41,1
12868,241,1
3550,41,1
9004,241,41
1188,41,241
8945,41,162
10952,41,241
3713,1,162
11422,41,1
12601,241,41
9714,1,41
10921,1,41
1590,1,241
2416,41,1
3836,41,162
2078,241,41
12091,41,162
12557,162,41
6623,41,162
5004,241,1
6550,41,1
1439,162,241
12340,241,41
2421,241,1
906,41,162
6500,41,241
10839,41,241
5434,41,162
6787,1,162
9598,41,241
12936,162,241
6670,241,162
9628,41,162
5817,41,1
840,241,1
5917,41,1
11314,41,1
7391,41,1
5244,41,162
10064,241,162
9880,41,1
9521,41,162
1603,41,162
5085,41,241
12283,241,162
7165,41,241
13028,1,41
9808,1,162
2474,241,1
1022,41,162
1924,41,162
685,1,241
7281,41,162
8702,41,162
3856,41,162
10389,1,41
10662,241,162
7957,41,162
4405,41,241
10605,41,241
7311,41,162
11987,241,41
11536,41,241
10962,41,162
3135,162,1
5642,41,1
6672,241,41
1888,41,241
5735,41,1
11084,41,162
10758,41,1
11009,241,162
2277,41,241
5,41,1
12215,41,1
778,241,162
5557,241,1
5826,1,41
11504,1,241
6092,41,241
12945,41,241
12630,41,1
10440,41,241
5599,41,241
1375,41,1
3981,41,241
4441,41,241
5366,162,1
13027,241,1
7309,41,1
12416,41,162
7975,41,241
8546,1,162
6562,241,162
12349,41,1
9313,241,162
1443,241,41
5871,41,241
8075,41,1
9979,1,241
1664,41,241
10165,41,241
11618,41,162
7854,41,162
1114,1,241
9066,1,241
4157,41,1
5294,241,41
10841,41,162
6330,41,162
7555,41,241
11126,1,241
8164,1,241
8097,41,162
12510,41,241
12726,241,162
3697,241,162
4572,241,162
12467,41,1
11899,41,162
5198,41,162
4609,41,162
1301,41,241
7483,41,162
10958,41,241
5328,41,162
9013,1,241
1749,1,241
11168,241,1
9412,41,1
5462,1,162
2846,41,241
8447,41,162
5061,41,162
4150,241,1
11861,41,1
2266,41,241
8988,41,162
4023,41,162
10708,1,41
7048,41,162
2323,41,162
5086,41,162
3339,1,41
7448,41,1
6691,1,162
10980,241,1
4530,41,162
11364,41,1
9600,41,1
4196,41,162
7026,41,1
5080,241,162
2677,41,1
1058,41,162
40,241,162
7280,41,241
3968,241,162
11030,41,162
450,41,1
12799,41,241
12218,41,162
5303,1,241
4254,241,1
3213,41,162
9681,41,241
7056,41,241
701,241,41
6989,241,1
4697,41,1
2247,41,1
2483,241,162
2134,41,241
7047,41,1
233,41,1
11061,1,41
1464,41,1
8061,41,1
7068,41,241
9131,1,241
4731,241,162
11349,41,162
6863,41,1
8808,1,41
11076,41,1
5942,41,241
2397,241,1
6604,41,162
6964,41,162
6606,41,162
4128,241,41
7372,41,241
10197,41,1
12320,41,241
7836,241,1
10929,41,162
10201,41,162
8837,241,162
6178,41,241
9272,41,1
8980,41,241
6035,241,1
11770,41,162
4178,41,1
6944,1,241
189,41,162
1509,41,1
11533,41,1
9067,41,162
12393,241,41
3004,241,41
3842,41,1
5119,41,162
4297,41,162
10516,41,162
6817,41,241
12594,241,1
1597,1,162
1461,41,1
2892,41,241
3269,241,162
10213,1,241
3409,41,162
239,41,241
8920,162,1
10150,41,1
11115,241,1
8156,241,162
1355,41,1
10631,41,162
1332,1,241
12480,41,241
12929,41,1
1726,41,1
6932,41,241
10170,241,41
11286,41,162
4033,41,241
2615,41,162
11810,41,241
383,41,1
879,41,162
5506,241,41
11971,241,41
8065,241,1
4279,241,162
8043,41,1
9322,241,1
470,1,241
5341,41,1
8393,41,1
2284,41,241
9580,41,1
2623,41,162
8303,41,162
11866,241,162
3848,41,1
2669,241,41
7020,41,241
9478,41,1
3067,241,41
2594,41,1
431,241,1
7891,241,162
10737,41,162
1036,41,1
8103,241,41
4675,162,41
8137,41,241
4570,1,241
3798,41,162
12400,41,162
12103,41,162
10745,241,1
10618,41,241
1080,41,162
5926,241,162
7348,41,1
3935,241,162
9081,41,241
9631,241,162
12212,41,241
1048,241,162
